datetime,wspd,wdir
2014-01-01T01:00:00.000000000,8.53304166245106,238.17274523621808
2014-01-01T02:00:00.000000000,14.998124014572841,263.44362018831015
2014-01-01T03:00:00.000000000,20.226021353784883,267.09518628399513
2014-01-01T04:00:00.000000000,18.811395946918267,283.05752873837594
2014-01-01T05:00:00.000000000,20.795040782888574,332.1564802176565
2014-01-01T06:00:00.000000000,19.93543113501471,329.55992959168094
2014-01-01T07:00:00.000000000,17.962593488899092,337.5396378306629
2014-01-01T08:00:00.000000000,18.08019844902281,343.2438683254657
2014-01-01T09:00:00.000000000,18.52851409169436,4.837491870656891
2014-01-01T10:00:00.000000000,16.5069633677708,25.18727567665337
2014-01-01T11:00:00.000000000,15.959355095739587,24.477386497884083
2014-01-01T12:00:00.000000000,14.797493783000395,20.057541008125042
2014-01-01T13:00:00.000000000,15.342917271641472,12.994625189286978
2014-01-01T14:00:00.000000000,15.364964442410985,15.234680283845876
2014-01-01T15:00:00.000000000,15.87817716054519,13.336084435661348
2014-01-01T16:00:00.000000000,16.739227017140543,15.727945271354827
2014-01-01T17:00:00.000000000,16.739227017140543,15.727945271354827
2014-01-01T18:00:00.000000000,16.919344638798595,17.765636238960553
2014-01-01T19:00:00.000000000,17.3603613496986,17.299883264365235
2014-01-01T20:00:00.000000000,17.278896689809045,17.818890605770434
2014-01-01T21:00:00.000000000,17.397313641540723,18.99474126341886
2014-01-01T22:00:00.000000000,16.71497465156943,21.634323360623682
2014-01-01T23:00:00.000000000,16.400120479414834,22.40151118966969
2014-01-02T00:00:00.000000000,15.759215592869735,27.032514957079457
2014-01-02T01:00:00.000000000,15.867447418118767,29.392175157852932
2014-01-02T02:00:00.000000000,14.960460374015522,33.06601471038039
2014-01-02T03:00:00.000000000,14.337769085614351,34.70147350504021
2014-01-02T04:00:00.000000000,13.737826264636032,39.091330963584255
2014-01-02T05:00:00.000000000,12.842977005491631,45.27602232968161
2014-01-02T06:00:00.000000000,11.51703328720039,45.13192163831093
2014-01-02T07:00:00.000000000,11.17732888992253,47.85562259052193
2014-01-02T08:00:00.000000000,10.19574053220265,49.47489650624607
2014-01-02T09:00:00.000000000,8.49051985236162,55.98240356163262
2014-01-02T10:00:00.000000000,7.095432870019755,57.73782046093072
2014-01-02T11:00:00.000000000,6.366772454541764,57.58918937214861
2014-01-02T12:00:00.000000000,5.55090082779363,54.16234704572173
2014-01-02T13:00:00.000000000,4.422951503238533,47.29061004263855
2014-01-02T14:00:00.000000000,4.650268809434569,36.25383773744477
2014-01-02T15:00:00.000000000,5.134276432763605,30.748441256002195
2014-01-02T16:00:00.000000000,5.310661446562,26.565051177077976
2014-01-02T17:00:00.000000000,5.179587338775165,19.746836605426097
2014-01-02T18:00:00.000000000,4.8250647664046955,16.557071375636667
2014-01-02T19:00:00.000000000,3.4065422149808664,7.803016263253198
2014-01-02T20:00:00.000000000,3.8017265814363874,9.462322208025626
2014-01-02T21:00:00.000000000,5.0045135240577325,2.4335889422908963
2014-01-02T22:00:00.000000000,5.908151149048237,353.9275435927923
2014-01-02T23:00:00.000000000,6.381479617810963,357.41780885852023
2014-01-03T00:00:00.000000000,7.4053280978375104,352.2391881828513
2014-01-03T01:00:00.000000000,10.04987562112089,354.28940686250036
2014-01-03T02:00:00.000000000,10.272606131781838,351.6036839450528
2014-01-03T03:00:00.000000000,12.070754947392478,344.3806078612892
2014-01-03T04:00:00.000000000,13.96104657570885,343.88548826813195
2014-01-03T05:00:00.000000000,16.753273632140257,345.7460249654512
2014-01-03T06:00:00.000000000,16.001150128499383,341.6499790460912
2014-01-03T07:00:00.000000000,16.80797903940233,338.4913658170686
2014-01-03T08:00:00.000000000,19.008794858634474,350.7668736917652
2014-01-03T09:00:00.000000000,18.350728515533525,0.5073788650598203
2014-01-03T10:00:00.000000000,17.309298864646305,9.686797702568185
2014-01-03T11:00:00.000000000,18.413913123481688,4.28236483264584
2014-01-03T12:00:00.000000000,18.89487960557167,6.457393059426636
2014-01-03T13:00:00.000000000,19.00709907702696,4.904453787637976
2014-01-03T14:00:00.000000000,19.841660396991184,4.697693500089997
2014-01-03T15:00:00.000000000,19.52500600024001,0.0
2014-01-03T16:00:00.000000000,20.489521657604232,0.8039798791111821
2014-01-03T17:00:00.000000000,19.656366292106696,1.4575929058404427
2014-01-03T18:00:00.000000000,21.13234193860369,8.503950323108256
2014-01-03T19:00:00.000000000,19.658699795299743,2.6604647190217747
2014-01-03T20:00:00.000000000,20.65686881779384,9.262828699548663
2014-01-03T21:00:00.000000000,19.23417498268591,11.47059150176949
2014-01-03T22:00:00.000000000,18.89169169031416,14.679885666691064
2014-01-03T23:00:00.000000000,18.749727012594345,15.9821233179253
2014-01-04T00:00:00.000000000,17.52021627311298,14.165132644590017
2014-01-04T01:00:00.000000000,17.2826278566527,12.659159549801473
2014-01-04T02:00:00.000000000,16.419933526241902,11.104635567803655
2014-01-04T03:00:00.000000000,16.728090568466683,10.461855475444906
2014-01-04T04:00:00.000000000,16.521036190770058,8.835154806599974
2014-01-04T05:00:00.000000000,16.945669806886276,9.768043306915388
2014-01-04T06:00:00.000000000,16.515171481605147,13.25790451460307
2014-01-04T07:00:00.000000000,15.367431694359267,10.450745465821456
2014-01-04T08:00:00.000000000,14.435691830683686,12.146735943359602
2014-01-04T09:00:00.000000000,13.883924929252494,12.109171845655737
2014-01-04T10:00:00.000000000,12.58350558531977,11.633637934133901
2014-01-04T11:00:00.000000000,11.38673307467321,7.56970406050209
2014-01-04T12:00:00.000000000,10.665431929311715,1.3431483129439243
2014-01-04T13:00:00.000000000,12.383686777488242,350.11933143545326
2014-01-04T14:00:00.000000000,12.40809480193945,341.80233937889875
2014-01-04T15:00:00.000000000,12.69122010442502,343.4034575725038
2014-01-04T16:00:00.000000000,11.222251923690798,341.8274135261267
2014-01-04T17:00:00.000000000,11.42351128055221,326.6055356777988
2014-01-04T18:00:00.000000000,12.392825008476835,318.8032056557117
2014-01-04T19:00:00.000000000,12.516104250210152,315.40462441602295
2014-01-04T20:00:00.000000000,13.477854083719599,308.82579622955024
2014-01-04T21:00:00.000000000,14.116953015461903,302.4517440265571
2014-01-04T22:00:00.000000000,14.89661203825514,299.61966068094273
2014-01-04T23:00:00.000000000,15.567811492233801,300.869084650884
2014-01-05T00:00:00.000000000,16.830455330305455,300.9272714578148
2014-01-05T01:00:00.000000000,17.14583040326934,297.10680125216527
2014-01-05T02:00:00.000000000,21.331420392493317,308.7437054788109
2014-01-05T03:00:00.000000000,20.87302672152252,339.1989887654578
2014-01-05T04:00:00.000000000,15.315211921604517,352.9677904180343
2014-01-05T05:00:00.000000000,18.25588280655225,346.8201316204986
2014-01-05T06:00:00.000000000,18.60718577393772,337.7768913866159
2014-01-05T07:00:00.000000000,17.776015485771698,341.42490633141887
2014-01-05T08:00:00.000000000,17.06774660379887,345.0172246181313
2014-01-05T09:00:00.000000000,16.07490577589297,352.85288012942516
2014-01-05T10:00:00.000000000,18.11293582689016,359.6045903680154
2014-01-05T11:00:00.000000000,18.07295125370926,351.2478141650726
2014-01-05T12:00:00.000000000,20.679042369461744,17.701131228616873
2014-01-05T13:00:00.000000000,21.264754740486783,12.320580392862382
2014-01-05T14:00:00.000000000,22.55341827788264,13.004139807290983
2014-01-05T15:00:00.000000000,22.75053158826822,15.716213548521353
2014-01-05T16:00:00.000000000,22.94319936216739,19.609731062666583
2014-01-05T17:00:00.000000000,22.989814195906746,20.563339290362308
2014-01-05T18:00:00.000000000,23.802645730313163,23.06426154973849
2014-01-05T19:00:00.000000000,24.78245137848876,25.996380521693993
2014-01-05T20:00:00.000000000,24.183372757992718,32.48255059348702
2014-01-05T21:00:00.000000000,22.652878113978215,36.5410922266949
2014-01-05T22:00:00.000000000,21.160004776868657,35.624241000597465
2014-01-05T23:00:00.000000000,21.232707657556492,38.13828600210161
2014-01-06T00:00:00.000000000,20.959682778064757,39.91932351753019
2014-01-06T01:00:00.000000000,19.426165304614262,37.49666477847683
2014-01-06T02:00:00.000000000,20.193567550258035,38.969992456328214
2014-01-06T03:00:00.000000000,20.705272291304073,43.77696274171001
2014-01-06T04:00:00.000000000,19.863541623227565,49.92667425691161
2014-01-06T05:00:00.000000000,19.658195776640056,53.61101876754162
2014-01-06T06:00:00.000000000,18.464686666510453,54.72835248420654
2014-01-06T07:00:00.000000000,17.727851650199685,55.51436876768213
2014-01-06T08:00:00.000000000,16.689937610487313,56.70269059758601
2014-01-06T09:00:00.000000000,15.693830999895058,59.88153519923202
2014-01-06T10:00:00.000000000,14.985088370691832,61.44675369609388
2014-01-06T11:00:00.000000000,14.137595953777948,63.593534231999456
2014-01-06T12:00:00.000000000,13.233116190152213,68.20863702183641
2014-01-06T13:00:00.000000000,12.164428222847624,63.777248025862775
2014-01-06T14:00:00.000000000,11.31611960275106,68.62169288632651
2014-01-06T15:00:00.000000000,11.409625886231627,67.45256641125411
2014-01-06T16:00:00.000000000,11.672679137146785,65.98767536557398
2014-01-06T17:00:00.000000000,12.031068530139107,66.55127572112019
2014-01-06T18:00:00.000000000,11.923954459515816,65.20808533906478
2014-01-06T19:00:00.000000000,11.905738531351323,64.96856649393521
2014-01-06T20:00:00.000000000,11.060885484558508,70.86885876179531
2014-01-06T21:00:00.000000000,11.082709026399042,84.82312385298815
2014-01-06T22:00:00.000000000,10.431242135467464,93.43500058120588
2014-01-06T23:00:00.000000000,9.714110110486796,95.90866903641574
2014-01-07T00:00:00.000000000,8.522946966865392,94.20535700170859
2014-01-07T01:00:00.000000000,8.213348265238334,83.62128085183542
2014-01-07T02:00:00.000000000,9.205375242953805,79.04101109823478
2014-01-07T03:00:00.000000000,10.958224718849847,84.7641517536012
2014-01-07T04:00:00.000000000,12.055718585033766,86.84982105710253
2014-01-07T05:00:00.000000000,12.668053095840017,88.30368120984099
2014-01-07T06:00:00.000000000,12.788533979763223,90.7280663057465
2014-01-07T07:00:00.000000000,12.677916596942174,92.82573108432479
2014-01-07T08:00:00.000000000,12.647257607876895,93.39971415912328
2014-01-07T09:00:00.000000000,12.806115969596464,98.58884407345477
2014-01-07T10:00:00.000000000,12.927163882458133,101.88580569277656
2014-01-07T11:00:00.000000000,13.265799062138523,105.63393374902734
2014-01-07T12:00:00.000000000,13.130663183374931,110.33262808853397
2014-01-07T13:00:00.000000000,11.89601975318123,114.78784655522003
2014-01-07T14:00:00.000000000,10.673482561279927,126.09162575465541
2014-01-07T15:00:00.000000000,6.739777154347009,181.48796851883128
2014-01-07T16:00:00.000000000,7.690294207636012,224.3414568224364
2014-01-07T17:00:00.000000000,7.796233064756338,221.09950625761812
2014-01-07T18:00:00.000000000,8.838834764831844,225.0
2014-01-07T19:00:00.000000000,7.5297140866219845,218.25873138873158
2014-01-07T20:00:00.000000000,8.38459455568883,218.76652260543153
2014-01-07T21:00:00.000000000,9.14970214614808,221.28902180713823
2014-01-07T22:00:00.000000000,9.79165097740962,219.66508903144523
2014-01-07T23:00:00.000000000,9.628157890439208,218.83407190731174
2014-01-08T00:00:00.000000000,9.762244919243052,222.0417500727513
2014-01-08T01:00:00.000000000,9.526096030982625,220.90302891298006
2014-01-08T02:00:00.000000000,10.95953203397454,218.51692881157058
2014-01-08T03:00:00.000000000,9.815584860478978,211.98992016092
2014-01-08T04:00:00.000000000,9.139589279062207,200.24421189054027
2014-01-08T05:00:00.000000000,9.652116118503955,199.9133751190894
2014-01-08T06:00:00.000000000,10.320104662195137,200.5641647466644
2014-01-08T07:00:00.000000000,10.907918568120676,197.3344380059879
2014-01-08T08:00:00.000000000,11.462365096863596,199.75889729211534
2014-01-08T09:00:00.000000000,10.123652925955327,198.9495032719466
2014-01-08T10:00:00.000000000,9.443733205220198,194.01785658535547
2014-01-08T11:00:00.000000000,9.453084654684512,185.31103610002995
2014-01-08T12:00:00.000000000,10.327891658095012,185.06887063274607
2014-01-08T13:00:00.000000000,10.953776646215397,181.5040031389346
2014-01-08T14:00:00.000000000,11.975922942114893,183.77032256709595
2014-01-08T15:00:00.000000000,12.731515579098149,192.07118719675032
2014-01-08T16:00:00.000000000,13.647833946862004,196.659035571233
2014-01-08T17:00:00.000000000,13.793660779616015,200.1427989416739
2014-01-08T18:00:00.000000000,13.36860577308172,199.8412192823955
2014-01-08T19:00:00.000000000,12.895119458606755,187.4074686460416
2014-01-08T20:00:00.000000000,12.976093034533887,191.8403373339416
2014-01-08T21:00:00.000000000,12.487721837984585,196.87502731313927
2014-01-08T22:00:00.000000000,12.70251904410554,196.1699956969453
2014-01-08T23:00:00.000000000,12.186072060775206,196.44592755118782
2014-01-09T00:00:00.000000000,12.539452012372234,193.60681548293005
2014-01-09T01:00:00.000000000,12.984119246237624,185.4691096908193
2014-01-09T02:00:00.000000000,13.949429707472616,183.39058950890393
2014-01-09T03:00:00.000000000,14.569509982750208,185.0698172386777
2014-01-09T04:00:00.000000000,14.908196255049248,185.58153370380353
2014-01-09T05:00:00.000000000,15.539888393477815,184.1053310529869
2014-01-09T06:00:00.000000000,15.840159534635205,186.11552476101127
2014-01-09T07:00:00.000000000,16.26743465742969,190.4033091705876
2014-01-09T08:00:00.000000000,16.12881435727403,190.17777425241752
2014-01-09T09:00:00.000000000,15.716568067513304,189.522278322545
2014-01-09T10:00:00.000000000,15.559283166595163,188.82668320373688
2014-01-09T11:00:00.000000000,15.520975304682423,190.72172856936422
2014-01-09T12:00:00.000000000,15.565082459532551,193.6568366546419
2014-01-09T13:00:00.000000000,15.58577342193552,200.22260718173382
2014-01-09T14:00:00.000000000,15.701078761079689,201.33555751411814
2014-01-09T15:00:00.000000000,15.746987890919417,201.75920627185005
2014-01-09T16:00:00.000000000,16.241405870097662,200.12252938384185
2014-01-09T17:00:00.000000000,16.192504782349133,199.2462376489866
2014-01-09T18:00:00.000000000,16.371679206045147,200.0952624562932
2014-01-09T19:00:00.000000000,15.819755296754385,196.57351059598344
2014-01-09T20:00:00.000000000,16.05621259466792,197.20770906385562
2014-01-09T21:00:00.000000000,15.555085003253586,197.9253870994851
2014-01-09T22:00:00.000000000,14.386276661452415,203.17902616847505
2014-01-09T23:00:00.000000000,13.934610529776997,207.92140980391466
2014-01-10T00:00:00.000000000,13.073610167189988,213.81175631950975
2014-01-10T01:00:00.000000000,11.490691934842685,224.64759453402843
2014-01-10T02:00:00.000000000,9.881288235630104,234.05809410606315
2014-01-10T03:00:00.000000000,9.052802605392475,248.53673346413686
2014-01-10T04:00:00.000000000,7.166033529017978,268.20101235882385
2014-01-10T05:00:00.000000000,6.088938455472011,295.4080719220097
2014-01-10T06:00:00.000000000,5.923234854830686,318.3365645251367
2014-01-10T07:00:00.000000000,7.132648278763155,328.39922352496285
2014-01-10T08:00:00.000000000,9.642317729833549,353.22509224554153
2014-01-10T09:00:00.000000000,8.391433261258676,25.8778266690245
2014-01-10T10:00:00.000000000,10.005782417092986,56.82603145964458
2014-01-10T11:00:00.000000000,11.606527147319104,70.82355849075714
2014-01-10T12:00:00.000000000,9.729289971567223,75.3388770771603
2014-01-10T13:00:00.000000000,8.011103527211057,60.35492173249645
2014-01-10T14:00:00.000000000,8.791765606916037,58.547272632441945
2014-01-10T15:00:00.000000000,9.402200931779044,57.873496455451345
2014-01-10T16:00:00.000000000,9.748949038821914,54.761219206688565
2014-01-10T17:00:00.000000000,9.534476912762441,55.6849124000027
2014-01-10T18:00:00.000000000,9.750801249128196,53.86462338841079
2014-01-10T19:00:00.000000000,10.077822185373186,46.00508600525416
2014-01-10T20:00:00.000000000,9.466791324771647,49.98133335224918
2014-01-10T21:00:00.000000000,9.083811149512082,55.653902599938476
2014-01-10T22:00:00.000000000,8.441215586114604,54.09742311394365
2014-01-10T23:00:00.000000000,9.731759588691757,50.99541459640034
2014-01-11T00:00:00.000000000,9.415957648675143,46.3447558941665
2014-01-11T01:00:00.000000000,8.452608944960339,36.58181337318234
2014-01-11T02:00:00.000000000,8.568522528090465,28.397006893669698
2014-01-11T03:00:00.000000000,9.50964606549686,33.69009259256842
2014-01-11T04:00:00.000000000,9.557372944035558,35.04114437024617
2014-01-11T05:00:00.000000000,9.602551957237353,36.69090636808937
2014-01-11T06:00:00.000000000,10.150283112058263,37.29327445394841
2014-01-11T07:00:00.000000000,10.60473869701134,35.694713879814
2014-01-11T08:00:00.000000000,10.258739247920028,38.866983055375044
2014-01-11T09:00:00.000000000,9.629687363379348,35.650084525069076
2014-01-11T10:00:00.000000000,9.167833321143588,37.35428341893788
2014-01-11T11:00:00.000000000,10.192771208234497,34.001882763713525
2014-01-11T12:00:00.000000000,11.01755506190325,42.194997933424304
2014-01-11T13:00:00.000000000,11.400252727704558,37.24685300482861
2014-01-11T14:00:00.000000000,11.402648957748927,38.59115656924462
2014-01-11T15:00:00.000000000,11.642669335576906,40.99499339036964
2014-01-11T16:00:00.000000000,11.369066549280863,46.15824324381265
2014-01-11T17:00:00.000000000,11.28182418155534,49.17836952194318
2014-01-11T18:00:00.000000000,11.127560550461551,51.01855404380507
2014-01-11T19:00:00.000000000,10.33898690962122,50.15010897171476
2014-01-11T20:00:00.000000000,10.037781717776781,53.55822437032651
2014-01-11T21:00:00.000000000,10.40784838420371,58.90643259437229
2014-01-11T22:00:00.000000000,9.84647779665399,61.157339864587925
2014-01-11T23:00:00.000000000,10.268498349982183,61.65673341493982
2014-01-12T00:00:00.000000000,10.917654097290853,63.258918446164444
2014-01-12T01:00:00.000000000,10.437980347682295,61.378592203616336
2014-01-12T02:00:00.000000000,9.95301461869719,64.72227776444703
2014-01-12T03:00:00.000000000,9.934387669282229,65.46655219690012
2014-01-12T04:00:00.000000000,10.229983294333236,71.47650051235865
2014-01-12T05:00:00.000000000,10.631186411508873,77.09122871817135
2014-01-12T06:00:00.000000000,11.002568064612502,80.8480217055083
2014-01-12T07:00:00.000000000,10.706407038187693,79.43788849087503
2014-01-12T08:00:00.000000000,11.42224981857449,86.42367501235333
2014-01-12T09:00:00.000000000,11.764662152923014,88.90417655961801
2014-01-12T10:00:00.000000000,11.675440334801316,90.49078780273459
2014-01-12T11:00:00.000000000,12.57511745148429,90.22786937120054
2014-01-12T12:00:00.000000000,14.22671565873992,95.44519480732282
2014-01-12T13:00:00.000000000,12.683126041351784,114.26649777527035
2014-01-12T14:00:00.000000000,10.461626696570091,148.68411889588498
2014-01-12T15:00:00.000000000,12.474772075240471,160.20334062870756
2014-01-12T16:00:00.000000000,15.102604554457796,177.43842155406924
2014-01-12T17:00:00.000000000,15.226291232760278,190.93182034002112
2014-01-12T18:00:00.000000000,13.866521145979503,200.36269296574537
2014-01-12T19:00:00.000000000,12.982476702053388,203.9737077171839
2014-01-12T20:00:00.000000000,12.047601849319186,209.11812330275038
2014-01-12T21:00:00.000000000,10.940770009714889,212.40091034673384
2014-01-12T22:00:00.000000000,9.912509558389946,213.00872823045196
2014-01-12T23:00:00.000000000,9.73757584709139,211.67015952547516
2014-01-13T00:00:00.000000000,10.046586047604816,205.73615221490155
2014-01-13T01:00:00.000000000,10.909007952809038,209.4436050775066
2014-01-13T02:00:00.000000000,11.33397623153357,211.14799832441398
2014-01-13T03:00:00.000000000,11.250357633626047,214.13148484551692
2014-01-13T04:00:00.000000000,11.333488770019109,214.07566376171636
2014-01-13T05:00:00.000000000,11.651527561293111,209.78306166716627
2014-01-13T06:00:00.000000000,12.084120124979892,208.81866164153243
2014-01-13T07:00:00.000000000,11.74056147562717,202.93435640327112
2014-01-13T08:00:00.000000000,12.122752735902184,200.9018792081501
2014-01-13T09:00:00.000000000,12.622251768458849,194.86207174267096
2014-01-13T10:00:00.000000000,13.2546062140752,192.8043637855121
2014-01-13T11:00:00.000000000,13.394934175219783,195.42402972148284
2014-01-13T12:00:00.000000000,13.815217074510588,198.51702516609018
2014-01-13T13:00:00.000000000,13.898326079794254,197.04975699389266
2014-01-13T14:00:00.000000000,13.69983966442124,197.1950053104556
2014-01-13T15:00:00.000000000,14.028368996868979,194.60588578506966
2014-01-13T16:00:00.000000000,13.77649776185441,194.50282851223378
2014-01-13T17:00:00.000000000,14.179327919864903,192.8356895328429
2014-01-13T18:00:00.000000000,14.831323220064608,192.36131066807806
2014-01-13T19:00:00.000000000,15.509526959410229,192.14317190857147
2014-01-13T20:00:00.000000000,15.414350239125394,190.3714147479074
2014-01-13T21:00:00.000000000,15.562125882980197,193.61219880664797
2014-01-13T22:00:00.000000000,15.712685995631022,198.21885189066916
2014-01-13T23:00:00.000000000,15.891349472498822,201.35797833154487
2014-01-14T00:00:00.000000000,15.171757815841618,205.0027901145994
2014-01-14T01:00:00.000000000,14.806684999512832,203.5353631445077
2014-01-14T02:00:00.000000000,14.044302280176117,213.67611569388924
2014-01-14T03:00:00.000000000,12.716365911325834,221.4934309738618
2014-01-14T04:00:00.000000000,11.234315335256236,224.68466955507682
2014-01-14T05:00:00.000000000,9.475362083523624,224.67956116454116
2014-01-14T06:00:00.000000000,8.105579185033191,224.43795801896064
2014-01-14T07:00:00.000000000,6.790632594589585,217.67175208297166
2014-01-14T08:00:00.000000000,6.643807265719292,221.1861807265522
2014-01-14T09:00:00.000000000,6.251463587327325,219.48306634769511
2014-01-14T10:00:00.000000000,6.14391217652689,210.84392182595116
2014-01-14T11:00:00.000000000,6.722359554587905,204.84958676616813
2014-01-14T12:00:00.000000000,8.052151435678853,212.3825904591254
2014-01-14T13:00:00.000000000,9.256366271472874,234.78636498272652
2014-01-14T14:00:00.000000000,7.692153983663283,256.7544321890511
2014-01-14T15:00:00.000000000,5.78692605782416,279.1982085647344
2014-01-14T16:00:00.000000000,3.5929393409740293,300.7592496136245
2014-01-14T17:00:00.000000000,3.212564884533551,343.9630264176608
2014-01-14T18:00:00.000000000,1.3326030694692739,323.7763625154721
2014-01-14T19:00:00.000000000,4.218026933087893,49.08542173830563
2014-01-14T20:00:00.000000000,2.7949025997331267,72.29362583112214
2014-01-14T21:00:00.000000000,1.604715983344341,115.36614869912717
2014-01-14T22:00:00.000000000,0.5617891064981977,159.1429549638235
2014-01-14T23:00:00.000000000,2.118235163706483,236.31004500844983
2014-01-15T00:00:00.000000000,1.4601346465886988,21.072545212930947
2014-01-15T01:00:00.000000000,2.5952859853773065,54.01309270399287
2014-01-15T02:00:00.000000000,1.2810883256660928,107.02015903650533
2014-01-15T03:00:00.000000000,2.3582994511576736,239.76609727980392
2014-01-15T04:00:00.000000000,0.40867360201855035,66.56751213832592
2014-01-15T05:00:00.000000000,1.4807263090622476,348.3108856249144
2014-01-15T06:00:00.000000000,1.5306243579583845,329.036821263799
2014-01-15T07:00:00.000000000,4.337372594622404,303.0031829258413
2014-01-15T08:00:00.000000000,5.926962517739902,309.0939292265945
2014-01-15T09:00:00.000000000,5.887084008475453,328.3685774453746
2014-01-15T10:00:00.000000000,5.124456927557114,342.97949402603024
2014-01-15T11:00:00.000000000,5.2962669678059875,48.635601007279774
2014-01-15T12:00:00.000000000,6.2574296100717195,80.68792891368116
2014-01-15T13:00:00.000000000,4.2785574956373775,87.65549310088716
2014-01-15T14:00:00.000000000,3.8000026425027142,89.81114233020463
2014-01-15T15:00:00.000000000,2.598654170089751,135.38962437870146
2014-01-15T16:00:00.000000000,2.289973012296521,119.78338032481099
2014-01-15T17:00:00.000000000,3.0028244178867083,142.27129304367168
2014-01-15T18:00:00.000000000,3.491271544406476,167.80483134925203
2014-01-15T19:00:00.000000000,2.5669907059063597,163.5947391978151
2014-01-15T20:00:00.000000000,2.9261560101812503,163.1132189137394
2014-01-15T21:00:00.000000000,3.9473914244084742,166.44779695139437
2014-01-15T22:00:00.000000000,4.955597279148977,173.62789997727157
2014-01-15T23:00:00.000000000,7.222225642296936,177.02368986176305
2014-01-16T00:00:00.000000000,9.778773694973165,184.39871883693593
2014-01-16T01:00:00.000000000,14.392896418895754,198.9542339814144
2014-01-16T02:00:00.000000000,14.730141059924996,206.45639602179995
2014-01-16T03:00:00.000000000,14.556170316777417,208.74405391580729
2014-01-16T04:00:00.000000000,15.154522653792789,204.408822656465
2014-01-16T05:00:00.000000000,16.293004447826704,199.58885618207623
2014-01-16T06:00:00.000000000,17.133324266302697,196.9675891484704
2014-01-16T07:00:00.000000000,16.55131169330812,197.9013580633082
2014-01-16T08:00:00.000000000,16.039065783963856,200.4829162535123
2014-01-16T09:00:00.000000000,17.493021649586595,199.88520050321586
2014-01-16T10:00:00.000000000,18.106825171340127,199.4356904140276
2014-01-16T11:00:00.000000000,18.520897146262932,199.2298734967988
2014-01-16T12:00:00.000000000,18.8684048458034,199.1432038746155
2014-01-16T13:00:00.000000000,18.953938102752957,198.37525377639616
2014-01-16T14:00:00.000000000,18.139656735796958,198.5223603671001
2014-01-16T15:00:00.000000000,18.119700090410344,196.7598376227501
2014-01-16T16:00:00.000000000,18.40809640829063,196.0843667605786
2014-01-16T17:00:00.000000000,18.614123500856667,196.06167676836384
2014-01-16T18:00:00.000000000,18.83233255654118,197.85768708520249
2014-01-16T19:00:00.000000000,18.012540849786618,199.54149843556291
2014-01-16T20:00:00.000000000,18.152755600951792,201.19331413946543
2014-01-16T21:00:00.000000000,18.44420673479315,201.80141813946298
2014-01-16T22:00:00.000000000,18.33067428336388,202.0698643002322
2014-01-16T23:00:00.000000000,17.904212237503504,201.2443413555212
2014-01-17T00:00:00.000000000,17.218904632783122,201.46165710224406
2014-01-17T01:00:00.000000000,14.904211371367872,204.26507168700783
2014-01-17T02:00:00.000000000,13.61920641113182,207.43537983031823
2014-01-17T03:00:00.000000000,12.2656947797662,212.34598921601568
2014-01-17T04:00:00.000000000,11.34997684083663,216.80698573688335
2014-01-17T05:00:00.000000000,10.06097607158614,217.6816275779284
2014-01-17T06:00:00.000000000,9.578567100090803,217.73744449830943
2014-01-17T07:00:00.000000000,5.7550547268401075,232.85668608193288
2014-01-17T08:00:00.000000000,3.110577468146987,247.5578850820412
2014-01-17T09:00:00.000000000,5.429472633129689,27.862863544556717
2014-01-17T10:00:00.000000000,9.698438978898595,76.0532765473672
2014-01-17T11:00:00.000000000,12.083546797076444,86.61963077958984
2014-01-17T12:00:00.000000000,10.630049286073618,95.1273403217121
