datetime,wspd,wdir
2014-01-17T13:00:00.000000000,6.521751118730244,58.32063211878324
2014-01-17T14:00:00.000000000,11.307757060815382,43.70113565824147
2014-01-17T15:00:00.000000000,12.10662576869016,61.97975885511073
2014-01-17T16:00:00.000000000,10.416156294549689,82.41444616577928
2014-01-17T17:00:00.000000000,12.583193227779299,68.25144294380749
2014-01-17T18:00:00.000000000,12.369347913521887,74.16595814337978
2014-01-17T19:00:00.000000000,11.617532628050881,71.81848671991713
2014-01-17T20:00:00.000000000,12.760145863308425,71.13907245529316
2014-01-17T21:00:00.000000000,14.427671247091709,72.86807562692093
2014-01-17T22:00:00.000000000,13.875,71.07535558394875
2014-01-17T23:00:00.000000000,13.67416158267306,70.78658087539179
2014-01-18T00:00:00.000000000,12.557550228406885,75.59027582682393
2014-01-18T01:00:00.000000000,9.926176104882677,72.18110814145399
2014-01-18T02:00:00.000000000,10.835050114729134,66.18516613873635
2014-01-18T03:00:00.000000000,11.086936935559649,64.41722405114837
2014-01-18T04:00:00.000000000,11.497208899935314,64.91160760652315
2014-01-18T05:00:00.000000000,11.62237339095513,66.55057810942799
2014-01-18T06:00:00.000000000,11.935480392623377,69.78107249147212
2014-01-18T07:00:00.000000000,12.677601714279934,69.99276950169963
2014-01-18T08:00:00.000000000,13.311863260007861,79.17543695136874
2014-01-18T09:00:00.000000000,14.18900498985072,78.67026465049986
2014-01-18T10:00:00.000000000,14.506494203156869,80.92726936594272
2014-01-18T11:00:00.000000000,14.403322913600428,84.02222765051363
2014-01-18T12:00:00.000000000,13.677950190100638,82.96592265025453
2014-01-18T13:00:00.000000000,13.183851703469735,86.73880993716926
2014-01-18T14:00:00.000000000,12.82944298052526,88.49257129058242
2014-01-18T15:00:00.000000000,12.795862592122642,87.92862848327934
2014-01-18T16:00:00.000000000,12.412809894479315,89.59611592205903
2014-01-18T17:00:00.000000000,13.037795110813736,89.61547697665912
2014-01-18T18:00:00.000000000,13.538476782919435,90.68773421462504
2014-01-18T19:00:00.000000000,13.038514183049715,90.71410676424517
2014-01-18T20:00:00.000000000,12.690480097799954,95.82291136415
2014-01-18T21:00:00.000000000,12.699655507138766,96.21563589970265
2014-01-18T22:00:00.000000000,12.346109138618806,97.15380425565252
2014-01-18T23:00:00.000000000,12.169307061728155,94.89072266985795
2014-01-19T00:00:00.000000000,12.136907878968463,92.53826126921393
2014-01-19T01:00:00.000000000,11.346059851242806,103.11764803033759
2014-01-19T02:00:00.000000000,11.091132558720894,99.92943617242179
2014-01-19T03:00:00.000000000,10.72194472496518,100.27498454939393
2014-01-19T04:00:00.000000000,10.38319558764433,100.40355923359931
2014-01-19T05:00:00.000000000,10.512922392179705,100.48156261390136
2014-01-19T06:00:00.000000000,10.340974355024612,99.04103860991256
2014-01-19T07:00:00.000000000,9.943190370180075,96.71405336669227
2014-01-19T08:00:00.000000000,9.730572373917859,99.83744198449585
2014-01-19T09:00:00.000000000,9.438193854566757,98.37692795068256
2014-01-19T10:00:00.000000000,9.544704178829573,97.52522520380398
2014-01-19T11:00:00.000000000,9.369164850721754,103.1092081981543
2014-01-19T12:00:00.000000000,9.015611460128481,106.92751306414704
2014-01-19T13:00:00.000000000,8.18248892452657,108.71173787509974
2014-01-19T14:00:00.000000000,8.341350310351435,109.24952587268172
2014-01-19T15:00:00.000000000,7.675334495097704,109.99905463379542
2014-01-19T16:00:00.000000000,6.969451995078001,105.60662546061639
2014-01-19T17:00:00.000000000,6.626285544153433,101.20395978464882
2014-01-19T18:00:00.000000000,6.227459353540575,100.40771131249005
2014-01-19T19:00:00.000000000,6.467332283231373,87.7846329887837
2014-01-19T20:00:00.000000000,6.516539771928694,82.615986614311
2014-01-19T21:00:00.000000000,6.310952780682169,82.03038960567864
2014-01-19T22:00:00.000000000,5.859020822628983,78.92979742206063
2014-01-19T23:00:00.000000000,6.043192367301555,78.06251501771226
2014-01-20T00:00:00.000000000,7.179058807508595,75.89116609407478
2014-01-20T01:00:00.000000000,6.672810445173888,69.49421526791838
2014-01-20T02:00:00.000000000,6.664479431954791,65.98296055555437
2014-01-20T03:00:00.000000000,6.993300365349683,65.72555886556052
2014-01-20T04:00:00.000000000,7.938238154653714,63.83843355798075
2014-01-20T05:00:00.000000000,8.729440130959144,60.86570780277384
2014-01-20T06:00:00.000000000,9.448875594482129,62.41797079220282
2014-01-20T07:00:00.000000000,8.88124038287906,66.79082454037803
2014-01-20T08:00:00.000000000,8.664763412811686,63.434948822922024
2014-01-20T09:00:00.000000000,8.482971383211886,60.904399131843206
2014-01-20T10:00:00.000000000,8.13930605846572,63.55300784950157
2014-01-20T11:00:00.000000000,8.610495049647263,62.318938431514766
2014-01-20T12:00:00.000000000,8.570197955004993,62.83696260929696
2014-01-20T13:00:00.000000000,7.822825207447342,62.08368610010871
2014-01-20T14:00:00.000000000,7.624683632012005,57.24784844980053
2014-01-20T15:00:00.000000000,7.050044326101787,52.92692668268961
2014-01-20T16:00:00.000000000,6.3194774794342585,49.25120343334413
2014-01-20T17:00:00.000000000,6.41030761648782,40.49223940303017
2014-01-20T18:00:00.000000000,4.859560908744074,28.081163571577918
2014-01-20T19:00:00.000000000,7.059225098239307,7.427045986658015
2014-01-20T20:00:00.000000000,7.456136970003694,15.061403053003176
2014-01-20T21:00:00.000000000,7.7555405271133075,20.275063476458115
2014-01-20T22:00:00.000000000,8.866768897963274,24.39716171775882
2014-01-20T23:00:00.000000000,10.402073110683274,32.73522627210758
2014-01-21T00:00:00.000000000,11.236102527122116,32.27564431457762
2014-01-21T01:00:00.000000000,11.690006415738187,24.646770851931194
2014-01-21T02:00:00.000000000,12.117196019039504,24.370577293453948
2014-01-21T03:00:00.000000000,12.952251367575903,28.222106271157372
2014-01-21T04:00:00.000000000,13.011588137628966,30.161352808579693
2014-01-21T05:00:00.000000000,13.032586619271395,33.14135814657152
2014-01-21T06:00:00.000000000,12.936010420609927,30.356070410776226
2014-01-21T07:00:00.000000000,13.580652390525229,35.63576736899796
2014-01-21T08:00:00.000000000,13.869809704078627,41.34622719010173
2014-01-21T09:00:00.000000000,13.20291855475852,46.803084742327314
2014-01-21T10:00:00.000000000,11.677885776467622,63.35266353438254
2014-01-21T11:00:00.000000000,13.193274801958761,62.94940299291386
2014-01-21T12:00:00.000000000,13.394261831097673,67.50352849976741
2014-01-21T13:00:00.000000000,11.644399672718288,69.05521505386639
2014-01-21T14:00:00.000000000,9.969870065031781,68.67882642121509
2014-01-21T15:00:00.000000000,9.421536371601427,73.58471415120124
2014-01-21T16:00:00.000000000,8.685999897897394,75.58378297175409
2014-01-21T17:00:00.000000000,7.675040716504376,73.92642583525361
2014-01-21T18:00:00.000000000,6.9731628404906765,75.46554491945989
2014-01-21T19:00:00.000000000,6.427480066091221,76.50426671920417
2014-01-21T20:00:00.000000000,6.295560725693822,78.1992172686679
2014-01-21T21:00:00.000000000,6.500589328108395,74.03945779561121
2014-01-21T22:00:00.000000000,6.443261984429936,71.91655461695132
2014-01-21T23:00:00.000000000,5.976753736428625,71.33767914348243
2014-01-22T00:00:00.000000000,6.021551697934556,73.97290663857086
2014-01-22T01:00:00.000000000,3.885650796525178,85.75677518390779
2014-01-22T02:00:00.000000000,3.926055238740504,72.77654289907383
2014-01-22T03:00:00.000000000,4.310234912391667,60.461217740441896
2014-01-22T04:00:00.000000000,5.5971532943095275,60.57254359681025
2014-01-22T05:00:00.000000000,6.264982043070834,61.38954033403479
2014-01-22T06:00:00.000000000,6.569341671735456,68.80594351845775
2014-01-22T07:00:00.000000000,7.388431996259205,72.270103629522
2014-01-22T08:00:00.000000000,7.1009366979527275,76.77103325858332
2014-01-22T09:00:00.000000000,6.350442897940269,79.7960262782683
2014-01-22T10:00:00.000000000,6.15311136640901,84.52105799075576
2014-01-22T11:00:00.000000000,6.638617887023398,86.32947720724081
2014-01-22T12:00:00.000000000,7.097412203518386,93.02869921816733
2014-01-22T13:00:00.000000000,7.799238744903248,96.44160009933506
2014-01-22T14:00:00.000000000,7.609615627612212,104.26451229807992
2014-01-22T15:00:00.000000000,7.1981862810489785,108.21470627226944
2014-01-22T16:00:00.000000000,6.914658342969665,102.52880770915152
2014-01-22T17:00:00.000000000,6.806476695030991,97.38604315126724
2014-01-22T18:00:00.000000000,6.399462868085102,102.40741852740075
2014-01-22T19:00:00.000000000,5.927952850689688,114.9439052634246
2014-01-22T20:00:00.000000000,5.692222038617409,121.80533688271885
2014-01-22T21:00:00.000000000,4.877706670367411,142.60151831506835
2014-01-22T22:00:00.000000000,4.744485094487465,173.3431098964428
2014-01-22T23:00:00.000000000,4.260009309078302,207.24176815728063
2014-01-23T00:00:00.000000000,4.652588766030535,222.82250319994432
2014-01-23T01:00:00.000000000,6.366415789123422,226.59114027119458
2014-01-23T02:00:00.000000000,6.903350635742038,222.0643265535788
2014-01-23T03:00:00.000000000,7.65066464354776,215.22210087184916
2014-01-23T04:00:00.000000000,8.30708604074809,206.8349438753598
2014-01-23T05:00:00.000000000,9.394502549612017,210.28388490075952
2014-01-23T06:00:00.000000000,9.939900332555256,205.9528300998608
2014-01-23T07:00:00.000000000,10.950531408197143,204.83911807350543
2014-01-23T08:00:00.000000000,11.252249443441166,200.89130958083467
2014-01-23T09:00:00.000000000,11.726276713448344,195.26588618775057
2014-01-23T10:00:00.000000000,12.400320451480487,192.6353570898394
2014-01-23T11:00:00.000000000,12.098890941498444,199.74545140723808
2014-01-23T12:00:00.000000000,12.228931325016031,204.3906692521913
2014-01-23T13:00:00.000000000,13.374662622445307,203.9298979452754
2014-01-23T14:00:00.000000000,12.938723766449472,201.35945268944943
2014-01-23T15:00:00.000000000,10.610694743349558,202.36551646218115
2014-01-23T16:00:00.000000000,7.183595848772675,206.11928625893728
2014-01-23T17:00:00.000000000,4.227959354212508,208.2321358233604
2014-01-23T18:00:00.000000000,4.451763887466703,214.35962261447798
2014-01-23T19:00:00.000000000,2.993362398167718,215.48237097294793
2014-01-23T20:00:00.000000000,1.7154237927826528,292.267256388233
2014-01-23T21:00:00.000000000,6.077161009207632,1.5322549457903278
2014-01-23T22:00:00.000000000,8.639480597813737,31.390268104187783
2014-01-23T23:00:00.000000000,14.118119827098333,42.70366416554026
2014-01-24T00:00:00.000000000,13.90553613632577,44.01663880808371
2014-01-24T01:00:00.000000000,11.812971745165019,46.543534750404035
2014-01-24T02:00:00.000000000,9.691403412987036,40.44900463280328
2014-01-24T03:00:00.000000000,10.79995028869586,38.090189779761715
2014-01-24T04:00:00.000000000,11.662366767221686,29.752504788818783
2014-01-24T05:00:00.000000000,12.72586878431936,43.129300116834884
2014-01-24T06:00:00.000000000,14.656794409160504,60.74605526158439
2014-01-24T07:00:00.000000000,15.111179878373294,58.979346977611556
2014-01-24T08:00:00.000000000,15.455270208818533,54.21452201818238
2014-01-24T09:00:00.000000000,15.35764085696657,53.37260517090971
2014-01-24T10:00:00.000000000,16.204289989593,56.101542041640414
2014-01-24T11:00:00.000000000,16.03650954281492,57.833661886363075
2014-01-24T12:00:00.000000000,15.58597960721988,57.87771780746084
2014-01-24T13:00:00.000000000,14.382963057600959,53.58822208960959
2014-01-24T14:00:00.000000000,13.881448904606785,56.49595875113141
2014-01-24T15:00:00.000000000,13.898792784407098,56.109851698493344
2014-01-24T16:00:00.000000000,13.348157742319978,57.738684857671444
2014-01-24T17:00:00.000000000,13.388248223306581,58.476610090613406
2014-01-24T18:00:00.000000000,13.579962025066514,58.167915928505806
2014-01-24T19:00:00.000000000,13.691975459696524,60.46273780033317
2014-01-24T20:00:00.000000000,12.393478687955687,61.703161434874346
2014-01-24T21:00:00.000000000,11.818274360153373,67.42208556107346
2014-01-24T22:00:00.000000000,10.91485709831895,66.87033255841789
2014-01-24T23:00:00.000000000,10.766913914333196,63.82167810908675
2014-01-25T00:00:00.000000000,10.886984654331373,61.16903549454406
2014-01-25T01:00:00.000000000,9.805437412559348,59.08634606084331
2014-01-25T02:00:00.000000000,10.001946422499064,60.00643725203082
2014-01-25T03:00:00.000000000,9.20748883254976,57.755504946496444
2014-01-25T04:00:00.000000000,9.452918728527807,55.07004119904292
2014-01-25T05:00:00.000000000,9.360731975298554,51.12511530062915
2014-01-25T06:00:00.000000000,9.199184746487049,47.20259816176582
2014-01-25T07:00:00.000000000,8.789456801377819,48.055190486676906
2014-01-25T08:00:00.000000000,8.316023689239948,47.43664824681014
2014-01-25T09:00:00.000000000,8.186671926148838,46.237297147909715
2014-01-25T10:00:00.000000000,8.243368546898774,49.30446896050796
2014-01-25T11:00:00.000000000,7.430186672501019,52.72526704955379
2014-01-25T12:00:00.000000000,7.34686495984796,57.01291926598992
2014-01-25T13:00:00.000000000,5.432226509535343,59.12668115118203
2014-01-25T14:00:00.000000000,5.235097897842981,56.6893691754392
2014-01-25T15:00:00.000000000,4.397603237881035,52.73921773264482
2014-01-25T16:00:00.000000000,4.065863991822648,45.0
2014-01-25T17:00:00.000000000,3.0554522558521127,37.854408163044525
2014-01-25T18:00:00.000000000,2.809025631780529,32.27564431457762
2014-01-25T19:00:00.000000000,2.3328175534665716,22.029437366695902
2014-01-25T20:00:00.000000000,2.0615528128088303,14.036243467926454
2014-01-25T21:00:00.000000000,1.773459081156583,350.6704125353799
2014-01-25T22:00:00.000000000,2.1505813167606567,324.4623222080256
2014-01-25T23:00:00.000000000,2.551624088237089,326.3877519010733
2014-01-26T00:00:00.000000000,2.947696365436366,300.5887201298629
2014-01-26T01:00:00.000000000,4.104664296506077,275.2418218599448
2014-01-26T02:00:00.000000000,4.7909419741842,262.5041423602701
2014-01-26T03:00:00.000000000,4.9253499089276405,251.19720820150525
2014-01-26T04:00:00.000000000,5.038911092686593,246.61477894278624
2014-01-26T05:00:00.000000000,5.864470680454181,237.80043062671902
2014-01-26T06:00:00.000000000,6.350442897940269,233.80679269443533
2014-01-26T07:00:00.000000000,6.2273222064485125,235.38484693769215
2014-01-26T08:00:00.000000000,6.45174395028197,234.46232220802563
2014-01-26T09:00:00.000000000,7.956697138177276,235.88552993951666
2014-01-26T10:00:00.000000000,8.650325138397978,232.63333058723128
2014-01-26T11:00:00.000000000,9.14943320465251,224.05900170545002
2014-01-26T12:00:00.000000000,10.965306734451696,221.30266921944124
2014-01-26T13:00:00.000000000,13.007708350497476,217.18924806325268
2014-01-26T14:00:00.000000000,13.913634504520818,218.1774743170451
2014-01-26T15:00:00.000000000,13.530840584654944,222.19182254788686
2014-01-26T16:00:00.000000000,12.684633921761534,225.67877584717817
2014-01-26T17:00:00.000000000,11.77864984469865,223.27997669461405
2014-01-26T18:00:00.000000000,12.51681374743341,224.27177175722497
2014-01-26T19:00:00.000000000,13.397831242890883,218.48452344517366
2014-01-26T20:00:00.000000000,12.032938998691638,220.40765838854188
2014-01-26T21:00:00.000000000,11.91480813972786,225.17010837214272
2014-01-26T22:00:00.000000000,10.675864352663234,235.39833931643636
2014-01-26T23:00:00.000000000,9.179806085144213,244.16787781851679
2014-01-27T00:00:00.000000000,7.202705061109642,252.32002200668796
2014-01-27T01:00:00.000000000,8.140745627842723,236.96898888781445
2014-01-27T02:00:00.000000000,5.861055603445917,264.8612649806711
2014-01-27T03:00:00.000000000,5.0193045054776295,309.23948028029866
2014-01-27T04:00:00.000000000,5.015996492164683,336.50154363626416
2014-01-27T05:00:00.000000000,3.333205880528375,350.5024513067177
2014-01-27T06:00:00.000000000,0.7526139871433476,355.2370221639476
2014-01-27T07:00:00.000000000,2.1676990193416628,273.9684691498484
2014-01-27T08:00:00.000000000,1.8762155696459313,260.412438598829
2014-01-27T09:00:00.000000000,1.4181971483750344,229.28971953878022
2014-01-27T10:00:00.000000000,3.0841549429694286,203.65639255387651
2014-01-27T11:00:00.000000000,4.671604425956332,231.62786265089343
2014-01-27T12:00:00.000000000,5.602855498482605,235.6366398145749
2014-01-27T13:00:00.000000000,10.520396009053748,215.5219413759055
2014-01-27T14:00:00.000000000,12.403563765828352,240.07610908037688
2014-01-27T15:00:00.000000000,16.835309468718815,233.45343487062857
2014-01-27T16:00:00.000000000,20.05747185576353,231.8588575179359
2014-01-27T17:00:00.000000000,19.665041089594556,241.61051779836217
2014-01-27T18:00:00.000000000,18.326306931358094,254.97802892194568
2014-01-27T19:00:00.000000000,17.460440904016792,259.856641106142
2014-01-27T20:00:00.000000000,18.455762604016243,266.0775754279184
2014-01-27T21:00:00.000000000,18.82290268128883,271.90290340159436
2014-01-27T22:00:00.000000000,18.574171285719355,277.85208356848
2014-01-27T23:00:00.000000000,18.618811247970473,281.22703410118595
2014-01-28T00:00:00.000000000,18.754485448950263,280.75580783083416
2014-01-28T01:00:00.000000000,21.501741359620734,276.81109807696595
2014-01-28T02:00:00.000000000,21.78883895305755,278.711251089711
2014-01-28T03:00:00.000000000,19.803057128738956,282.6152090440475
2014-01-28T04:00:00.000000000,18.082748621696453,293.46396419197777
2014-01-28T05:00:00.000000000,16.134176370162898,301.3749974695117
2014-01-28T06:00:00.000000000,14.307848445656608,356.9451395912719
2014-01-28T07:00:00.000000000,16.547125904013903,17.997001441613577
2014-01-28T08:00:00.000000000,15.213812015227203,44.03464829670918
2014-01-28T09:00:00.000000000,13.153936295530084,55.76630340645073
2014-01-28T10:00:00.000000000,14.915987133717305,68.20751424149768
2014-01-28T11:00:00.000000000,12.642408949947821,70.77679602411268
2014-01-28T12:00:00.000000000,13.486894581519762,68.80998987055438
2014-01-28T13:00:00.000000000,13.674390031696545,62.802521924761265
2014-01-28T14:00:00.000000000,14.450700785477114,63.65659478193402
2014-01-28T15:00:00.000000000,13.67964522526048,65.14441620307673
2014-01-28T16:00:00.000000000,13.511832659418701,65.80608970416785
2014-01-28T17:00:00.000000000,12.90378594110724,65.99243001924901
2014-01-28T18:00:00.000000000,12.220175489280496,63.2514803114849
2014-01-28T19:00:00.000000000,10.901613847895723,59.701006404551265
2014-01-28T20:00:00.000000000,10.176706440526992,61.13678793561127
2014-01-28T21:00:00.000000000,9.649393380568375,66.88911376445117
2014-01-28T22:00:00.000000000,9.527099506145614,70.85186254206042
2014-01-28T23:00:00.000000000,9.52241741174933,71.63640613753938
2014-01-29T00:00:00.000000000,9.208938985493486,70.16307598120284
2014-01-29T01:00:00.000000000,7.710585256645568,70.09625046269218
2014-01-29T02:00:00.000000000,7.77232769031347,72.49756914666636
2014-01-29T03:00:00.000000000,7.915570099493782,74.42745640318975
2014-01-29T04:00:00.000000000,8.896101674329042,72.83808119713467
2014-01-29T05:00:00.000000000,9.352382516696043,78.43475565810161
2014-01-29T06:00:00.000000000,8.735247978079489,82.6004066072785
2014-01-29T07:00:00.000000000,9.318161031018942,83.06565109873043
2014-01-29T08:00:00.000000000,9.132702228803915,87.64670313389172
2014-01-29T09:00:00.000000000,10.003124511871277,91.43209618416466
2014-01-29T10:00:00.000000000,10.284157901228557,94.67109963003281
2014-01-29T11:00:00.000000000,9.988274375486489,98.63713141507077
2014-01-29T12:00:00.000000000,10.399819709975745,103.2010871757056
2014-01-29T13:00:00.000000000,9.681623996520813,109.30054505031535
2014-01-29T14:00:00.000000000,5.4996768622440735,187.7065576985809
2014-01-29T15:00:00.000000000,10.128072625218906,217.47805177063898
2014-01-29T16:00:00.000000000,8.907670864289583,228.4131992016552
2014-01-29T17:00:00.000000000,9.678409126846908,232.34568158412765
2014-01-29T18:00:00.000000000,7.214842206464658,236.80549729616325
2014-01-29T19:00:00.000000000,8.617813677556493,216.38786766222808
2014-01-29T20:00:00.000000000,10.272917459312497,210.65291518395054
2014-01-29T21:00:00.000000000,9.191065188660566,209.49361818713126
2014-01-29T22:00:00.000000000,10.075477970872296,213.00004001079907
2014-01-29T23:00:00.000000000,10.517920808260902,215.0310616344193
2014-01-30T00:00:00.000000000,9.808778585622827,212.88000135122434
2014-01-30T01:00:00.000000000,11.677885776467622,206.64733646561746
2014-01-30T02:00:00.000000000,10.47068816118258,206.1368014926024
2014-01-30T03:00:00.000000000,8.97988930570884,202.85300938038912
2014-01-30T04:00:00.000000000,8.237797788396733,198.21501779087072
2014-01-30T05:00:00.000000000,8.185071151377526,192.61422794496133
2014-01-30T06:00:00.000000000,8.885780062254176,186.70513542921628
2014-01-30T07:00:00.000000000,10.363322259018679,185.67623908220193
2014-01-30T08:00:00.000000000,10.07430979428813,182.77367518837542
2014-01-30T09:00:00.000000000,9.78172540083696,182.12383135278014
2014-01-30T10:00:00.000000000,9.487800961812114,180.45293953096365
2014-01-30T11:00:00.000000000,7.7883141228379795,180.82768326168184
2014-01-30T12:00:00.000000000,5.290381596060773,181.89559462112086
2014-01-30T13:00:00.000000000,4.049996999879995,180.0
2014-01-30T14:00:00.000000000,5.263373252864075,130.95558190378358
2014-01-30T15:00:00.000000000,6.5405585722871376,116.80993282821203
2014-01-30T16:00:00.000000000,6.32505539525743,126.64346068483741
2014-01-30T17:00:00.000000000,6.181542084285267,123.36876488547193
2014-01-30T18:00:00.000000000,6.416256742860502,121.21261944493625
2014-01-30T19:00:00.000000000,6.0794994196865435,118.35665416316147
2014-01-30T20:00:00.000000000,6.8386026211308995,111.21799438704289
2014-01-30T21:00:00.000000000,7.300912375045008,100.65586363250662
2014-01-30T22:00:00.000000000,8.300884756692927,103.76425367561859
2014-01-30T23:00:00.000000000,9.167885252600252,103.88467688839216
2014-01-31T00:00:00.000000000,9.877540774786015,103.61418736963321
2014-01-31T01:00:00.000000000,8.805622046267224,101.21422303843622
2014-01-31T02:00:00.000000000,8.625577933111696,93.15676531545512
2014-01-31T03:00:00.000000000,8.144470062304595,95.99055714255638
2014-01-31T04:00:00.000000000,7.860923587742511,100.16627527575355
2014-01-31T05:00:00.000000000,7.638892276184571,107.1302750147729
2014-01-31T06:00:00.000000000,7.435145661366039,110.2629147351434
2014-01-31T07:00:00.000000000,7.929869126874795,114.98964842275348
2014-01-31T08:00:00.000000000,8.89118276723744,118.00623690214962
2014-01-31T09:00:00.000000000,8.955443666032437,125.39833286448504
2014-01-31T10:00:00.000000000,6.86459466716166,139.72704978433075
2014-01-31T11:00:00.000000000,5.115198246188355,161.03386751718028
2014-01-31T12:00:00.000000000,4.969364880424745,191.90356042012684
2014-01-31T13:00:00.000000000,9.47118006138175,210.62657098000554
2014-01-31T14:00:00.000000000,10.289909453965768,199.07326149342845
2014-01-31T15:00:00.000000000,10.457131155102822,208.9548405788385
2014-01-31T16:00:00.000000000,12.166483555570046,207.67081858157445
2014-01-31T17:00:00.000000000,13.25077011904184,211.38088920494422
2014-01-31T18:00:00.000000000,13.399448257619278,204.93940942561446
2014-01-31T19:00:00.000000000,13.888679360288982,204.0043856994241
2014-01-31T20:00:00.000000000,13.88043987760309,206.70350771217747
2014-01-31T21:00:00.000000000,14.081834333988768,206.86074190174256
2014-01-31T22:00:00.000000000,14.69984270141433,210.62117564442607
2014-01-31T23:00:00.000000000,14.629010074122315,212.6852236160368
2014-02-01T00:00:00.000000000,14.433184492174965,214.1992868067117
2014-02-01T01:00:00.000000000,14.906955289360138,212.5706871382813
2014-02-01T02:00:00.000000000,15.062318890633392,210.52340708646148
2014-02-01T03:00:00.000000000,14.27427265662886,209.0789795167616
2014-02-01T04:00:00.000000000,13.962831624149347,205.1656423968838
2014-02-01T05:00:00.000000000,13.13658427637315,202.4898638420816
2014-02-01T06:00:00.000000000,14.261527816243124,199.72139791696256
2014-02-01T07:00:00.000000000,11.791884645726787,201.45179215208756
2014-02-01T08:00:00.000000000,12.258611360936735,200.59709135573692
2014-02-01T09:00:00.000000000,10.95822755331383,199.17903701300037
2014-02-01T10:00:00.000000000,10.882256130799675,198.62228957501802
2014-02-01T11:00:00.000000000,12.151063023802541,198.4722577763982
2014-02-01T12:00:00.000000000,11.507140555279703,200.00971620072636
2014-02-01T13:00:00.000000000,12.408936685144571,203.69878973112102
2014-02-01T14:00:00.000000000,12.600266289837657,206.64131291091385
2014-02-01T15:00:00.000000000,10.292317397434209,205.84927725594545
2014-02-01T16:00:00.000000000,9.029200690469027,204.36520816188613
2014-02-01T17:00:00.000000000,9.844529295337088,206.95553054793598
2014-02-01T18:00:00.000000000,10.105865383382866,202.85432642569853
2014-02-01T19:00:00.000000000,9.628108395810765,203.0032896036329
2014-02-01T20:00:00.000000000,10.440266797567517,211.38732136471037
2014-02-01T21:00:00.000000000,10.777713473961606,216.51105778428965
2014-02-01T22:00:00.000000000,11.219048521966636,213.31825857541128
2014-02-01T23:00:00.000000000,11.636157527576286,208.7676810770475
2014-02-02T00:00:00.000000000,11.481691298845297,208.26698026465778
2014-02-02T01:00:00.000000000,11.99152650702519,212.3979106511992
2014-02-02T02:00:00.000000000,11.665202811827069,208.89957071959927
2014-02-02T03:00:00.000000000,11.654282813573994,204.99836861863963
2014-02-02T04:00:00.000000000,12.424894722215107,203.2894831355165
2014-02-02T05:00:00.000000000,12.810674253008852,201.88455649535152
2014-02-02T06:00:00.000000000,14.127210198706607,202.25339779738025
2014-02-02T07:00:00.000000000,15.0154920442992,206.92780340852627
2014-02-02T08:00:00.000000000,14.626006063382349,208.42692814165827
2014-02-02T09:00:00.000000000,14.523253212629582,206.5872558471084
2014-02-02T10:00:00.000000000,15.283818526035036,206.20891908719577
2014-02-02T11:00:00.000000000,15.491398816589646,207.22679256455478
2014-02-02T12:00:00.000000000,16.464223505520632,207.24605831372247
2014-02-02T13:00:00.000000000,16.027989684164417,213.19443921312552
2014-02-02T14:00:00.000000000,15.191681167697556,214.88013572210426
2014-02-02T15:00:00.000000000,13.383322613300384,220.75813901132855
2014-02-02T16:00:00.000000000,12.803843780800497,219.5335851648041
2014-02-02T17:00:00.000000000,12.551053633694023,222.86117205896446
2014-02-02T18:00:00.000000000,9.645697812345656,226.31291004099498
2014-02-02T19:00:00.000000000,9.064784726583342,215.0051783246676
2014-02-02T20:00:00.000000000,9.213724162076455,207.46909188550273
2014-02-02T21:00:00.000000000,7.699460649960704,209.89507940266952
2014-02-02T22:00:00.000000000,4.2059376120928,198.00438023957815
2014-02-02T23:00:00.000000000,7.638960764086858,61.88339530808082
2014-02-03T00:00:00.000000000,16.27682002576567,82.49840704605936
2014-02-03T01:00:00.000000000,15.78234027946724,80.42577664375858
