datetime,wspd,wdir
2014-02-03T02:00:00.000000000,14.819889496763938,79.30613281514678
2014-02-03T03:00:00.000000000,16.212054726460405,73.88469842915498
2014-02-03T04:00:00.000000000,16.750117680414316,73.07960686259077
2014-02-03T05:00:00.000000000,16.864854879733084,74.96463392988159
2014-02-03T06:00:00.000000000,18.737868341667145,72.93099395631054
2014-02-03T07:00:00.000000000,19.250879420284864,69.87068551489267
2014-02-03T08:00:00.000000000,19.360177486503794,73.10942137111891
2014-02-03T09:00:00.000000000,19.098274045555296,74.04430559352761
2014-02-03T10:00:00.000000000,18.041839783038558,77.47549642680104
2014-02-03T11:00:00.000000000,16.881211620274804,79.76346034140141
2014-02-03T12:00:00.000000000,16.373170804822664,81.65957226812941
2014-02-03T13:00:00.000000000,14.503821030653675,83.56710620536956
2014-02-03T14:00:00.000000000,14.189505760920703,86.46459604615575
2014-02-03T15:00:00.000000000,13.788068124801125,90.51943974193586
2014-02-03T16:00:00.000000000,12.490099066980898,94.59221090905169
2014-02-03T17:00:00.000000000,11.510655519511989,97.48773973760848
2014-02-03T18:00:00.000000000,11.223985554453176,100.45894986132544
2014-02-03T19:00:00.000000000,11.416122266400645,91.44307882249797
2014-02-03T20:00:00.000000000,11.343426074773742,95.69174509084519
2014-02-03T21:00:00.000000000,10.679925678053747,102.84885010879634
2014-02-03T22:00:00.000000000,10.312986260714052,108.36906376549649
2014-02-03T23:00:00.000000000,10.074382298789196,117.32809407113285
2014-02-04T00:00:00.000000000,10.263627952074344,116.78349430625332
2014-02-04T01:00:00.000000000,9.24061246552423,116.77302872923957
2014-02-04T02:00:00.000000000,8.383931012626087,113.08643539235493
2014-02-04T03:00:00.000000000,8.803097363268723,108.71797379479261
2014-02-04T04:00:00.000000000,9.38630893772006,109.689764314471
2014-02-04T05:00:00.000000000,9.419967760717483,113.70774816865162
2014-02-04T06:00:00.000000000,9.264329480568653,117.56772391679561
2014-02-04T07:00:00.000000000,8.89961375566378,119.4454287299256
2014-02-04T08:00:00.000000000,8.532006504137916,123.82976187693271
2014-02-04T09:00:00.000000000,8.991799386010396,125.72287182368518
2014-02-04T10:00:00.000000000,8.541404067736575,125.83011190359537
2014-02-04T11:00:00.000000000,6.5173915688691535,136.78749315206318
2014-02-04T12:00:00.000000000,4.917905612461139,193.22383835139297
2014-02-04T13:00:00.000000000,8.555931477039707,201.69260239410877
2014-02-04T14:00:00.000000000,11.34441338957745,204.47531143111482
2014-02-04T15:00:00.000000000,13.031845358236833,210.74697693374782
2014-02-04T16:00:00.000000000,14.190185513396722,207.6034003958055
2014-02-04T17:00:00.000000000,15.179888275826798,205.50999978190896
2014-02-04T18:00:00.000000000,16.367391849097366,204.02024731861053
2014-02-04T19:00:00.000000000,17.006734550379267,202.6069080125784
2014-02-04T20:00:00.000000000,16.564673014187267,202.30723158274958
2014-02-04T21:00:00.000000000,16.875211682139987,203.71686383158288
2014-02-04T22:00:00.000000000,16.71061468624027,203.4968573980736
2014-02-04T23:00:00.000000000,16.725007995273394,198.88182400251588
2014-02-05T00:00:00.000000000,16.73922701714054,201.14195237448922
2014-02-05T01:00:00.000000000,16.498417085190745,200.53572338659865
2014-02-05T02:00:00.000000000,16.355167855050706,201.66317228979673
2014-02-05T03:00:00.000000000,16.737181741712796,199.00329335952856
2014-02-05T04:00:00.000000000,17.04851090657151,196.30893619115588
2014-02-05T05:00:00.000000000,16.966517763201892,197.847597646032
2014-02-05T06:00:00.000000000,16.76437223767643,198.07018637838698
2014-02-05T07:00:00.000000000,16.416507488843287,200.64284856594261
2014-02-05T08:00:00.000000000,16.663761781769086,200.46047275894446
2014-02-05T09:00:00.000000000,17.038074742203857,199.85740872069115
2014-02-05T10:00:00.000000000,17.18624038182624,200.83406463278624
2014-02-05T11:00:00.000000000,17.368785693592343,204.0378535616801
2014-02-05T12:00:00.000000000,17.465672570645914,205.7031143054738
2014-02-05T13:00:00.000000000,18.31958784534355,203.69653965401497
2014-02-05T14:00:00.000000000,18.563495737872362,205.35718703349025
2014-02-05T15:00:00.000000000,18.587070202117765,204.60021762416622
2014-02-05T16:00:00.000000000,18.07573785003697,207.55739737558943
2014-02-05T17:00:00.000000000,17.328751115189604,207.91446173243673
2014-02-05T18:00:00.000000000,16.39896411582967,207.6588752996987
2014-02-05T19:00:00.000000000,15.980715023274904,205.28223016001837
2014-02-05T20:00:00.000000000,15.173406137761525,204.79162974533753
2014-02-05T21:00:00.000000000,14.992087946916712,204.42814127929725
2014-02-05T22:00:00.000000000,15.018127326576078,205.43463883816077
2014-02-05T23:00:00.000000000,15.501746186210736,206.27579046126272
2014-02-06T00:00:00.000000000,15.593206343980057,205.59960177429448
2014-02-06T01:00:00.000000000,17.049875042569234,201.27879106432678
2014-02-06T02:00:00.000000000,16.509407918771327,200.01276405967496
2014-02-06T03:00:00.000000000,16.862252450479573,199.57669033764935
2014-02-06T04:00:00.000000000,16.974350547760018,198.9953520881505
2014-02-06T05:00:00.000000000,17.210929159068687,198.72445799878284
2014-02-06T06:00:00.000000000,17.574828457812938,198.0225803008086
2014-02-06T07:00:00.000000000,17.91328045961931,200.76195217705484
2014-02-06T08:00:00.000000000,18.068554619510294,198.59791492108837
2014-02-06T09:00:00.000000000,18.228017358587824,196.2476455411823
2014-02-06T10:00:00.000000000,17.712621377417733,196.73411569541918
2014-02-06T11:00:00.000000000,17.58367421286743,197.7136502550762
2014-02-06T12:00:00.000000000,17.723593640609305,196.42832646644155
2014-02-06T13:00:00.000000000,18.92678380829979,198.00417348226947
2014-02-06T14:00:00.000000000,18.934083082806012,199.5953138342111
2014-02-06T15:00:00.000000000,18.456438180508332,198.888998843604
2014-02-06T16:00:00.000000000,17.6295938675487,197.24013642677383
2014-02-06T17:00:00.000000000,18.34724366725206,196.54596229264075
2014-02-06T18:00:00.000000000,18.82886774545217,195.71551743628223
2014-02-06T19:00:00.000000000,18.149676401018,195.37626152223217
2014-02-06T20:00:00.000000000,18.16287959174992,195.07875329684933
2014-02-06T21:00:00.000000000,16.856739633590816,199.26799566009566
2014-02-06T22:00:00.000000000,16.273481190971676,203.926748105217
2014-02-06T23:00:00.000000000,15.6137199737211,206.1753075651168
2014-02-07T00:00:00.000000000,14.60360504161361,207.530172918306
2014-02-07T01:00:00.000000000,10.772980335824386,230.60313731179576
2014-02-07T02:00:00.000000000,7.4163045127649365,268.16504126638335
2014-02-07T03:00:00.000000000,7.156111360038557,326.97619286400374
2014-02-07T04:00:00.000000000,8.42883732340751,8.442566052661277
2014-02-07T05:00:00.000000000,9.049038384551624,30.46153349115798
2014-02-07T06:00:00.000000000,8.591795688077454,45.58944239303298
2014-02-07T07:00:00.000000000,6.602427109631863,50.916654616299866
2014-02-07T08:00:00.000000000,5.929270612815711,71.56505117707798
2014-02-07T09:00:00.000000000,5.3865135558601125,97.73532167715143
2014-02-07T10:00:00.000000000,5.505473521607781,99.01326283940938
2014-02-07T11:00:00.000000000,4.997616391526653,116.43684194282417
2014-02-07T12:00:00.000000000,5.923788731235572,118.62015153052062
2014-02-07T13:00:00.000000000,1.539585090344966,66.55694784345667
2014-02-07T14:00:00.000000000,2.2875015000600025,90.0
2014-02-07T15:00:00.000000000,1.7235540753234355,113.9625396060419
2014-02-07T16:00:00.000000000,1.364739902195663,151.5569098649447
2014-02-07T17:00:00.000000000,1.8687073042672613,146.73509756984328
2014-02-07T18:00:00.000000000,2.997197966931635,148.29864208734602
2014-02-07T19:00:00.000000000,3.650798938538089,129.30327100857477
2014-02-07T20:00:00.000000000,3.6807212526438127,125.74128940970127
2014-02-07T21:00:00.000000000,3.0936426991532167,135.3274794684902
2014-02-07T22:00:00.000000000,4.120261702826957,152.73537169134
2014-02-07T23:00:00.000000000,5.163605307865961,160.33697242306584
2014-02-08T00:00:00.000000000,7.000519798417415,198.53216432161065
2014-02-08T01:00:00.000000000,10.614439719236392,204.93541257397877
2014-02-08T02:00:00.000000000,10.339599850795931,222.89334430702885
2014-02-08T03:00:00.000000000,10.110626648346933,222.74539760404357
2014-02-08T04:00:00.000000000,9.331129397392338,214.7971275163352
2014-02-08T05:00:00.000000000,9.45001848386489,212.3026714082833
2014-02-08T06:00:00.000000000,9.561261621265514,212.2356953564093
2014-02-08T07:00:00.000000000,10.21556710984699,207.7880899066743
2014-02-08T08:00:00.000000000,12.166395612433535,203.87895552777874
2014-02-08T09:00:00.000000000,14.83591565621083,197.80917415791734
2014-02-08T10:00:00.000000000,15.977782895957853,200.27808932257315
2014-02-08T11:00:00.000000000,16.46793760371513,200.25073761835736
2014-02-08T12:00:00.000000000,16.36957821768069,202.25648520967218
2014-02-08T13:00:00.000000000,15.381422034046857,205.46146642476714
2014-02-08T14:00:00.000000000,14.79204263598981,211.312642304085
2014-02-08T15:00:00.000000000,13.925850448185185,208.29045612718042
2014-02-08T16:00:00.000000000,13.765215289748031,201.29916729950244
2014-02-08T17:00:00.000000000,13.640743636373694,205.97818034453385
2014-02-08T18:00:00.000000000,14.049249037136127,220.23651637285968
2014-02-08T19:00:00.000000000,13.894941491748488,222.92224908707678
2014-02-08T20:00:00.000000000,13.250110290806557,251.29172537246532
2014-02-08T21:00:00.000000000,17.34243327833338,291.2569976390739
2014-02-08T22:00:00.000000000,16.622211102112804,301.8136081070974
2014-02-08T23:00:00.000000000,22.286175422814146,321.12440972264824
2014-02-09T00:00:00.000000000,18.104527814410194,350.3816351036548
2014-02-09T01:00:00.000000000,19.895240684155155,22.73063935760365
2014-02-09T02:00:00.000000000,18.648373824851618,5.500413848959795
2014-02-09T03:00:00.000000000,17.42717884566435,4.937697825292503
2014-02-09T04:00:00.000000000,17.993449447130555,358.5271233876362
2014-02-09T05:00:00.000000000,17.724653362153752,354.73972409147086
2014-02-09T06:00:00.000000000,18.59945586695025,5.128193992141746
2014-02-09T07:00:00.000000000,19.917014424981307,9.610116771504408
2014-02-09T08:00:00.000000000,19.377066948239435,9.01874251492984
2014-02-09T09:00:00.000000000,17.255665019248976,12.254195137067484
2014-02-09T10:00:00.000000000,14.90766180329695,19.24016828420605
2014-02-09T11:00:00.000000000,15.745761590554581,42.007494527207996
2014-02-09T12:00:00.000000000,13.963895287575333,48.99259523721537
2014-02-09T13:00:00.000000000,10.280664022248844,44.162552095345575
2014-02-09T14:00:00.000000000,8.444202026430133,40.97848489580997
2014-02-09T15:00:00.000000000,7.767502516981796,40.431279240579215
2014-02-09T16:00:00.000000000,7.203514767111955,38.65980825409008
2014-02-09T17:00:00.000000000,7.079901129253148,42.13759477388828
2014-02-09T18:00:00.000000000,7.426725388756474,46.36392753160294
2014-02-09T19:00:00.000000000,6.366415789123422,46.591140271194604
2014-02-09T20:00:00.000000000,5.340002340823457,57.42594286542749
2014-02-09T21:00:00.000000000,4.298420318901092,58.4361704555368
2014-02-09T22:00:00.000000000,4.229731078922158,55.840305454330576
2014-02-09T23:00:00.000000000,4.873862519879562,71.61150302953865
2014-02-10T00:00:00.000000000,5.496150663249396,74.16200426644338
2014-02-10T01:00:00.000000000,4.921081561811566,57.763222764085924
2014-02-10T02:00:00.000000000,4.86376911458593,64.09349200048564
2014-02-10T03:00:00.000000000,5.436695732489704,74.94128152539616
2014-02-10T04:00:00.000000000,5.974279317355921,86.40123098018415
2014-02-10T05:00:00.000000000,6.2325867512419535,85.39858665815501
2014-02-10T06:00:00.000000000,5.87086141352372,83.88882693172229
2014-02-10T07:00:00.000000000,6.929430765703755,80.65661702399211
2014-02-10T08:00:00.000000000,6.254998001598402,92.29061004263855
2014-02-10T09:00:00.000000000,6.619315313981767,99.01763702479775
2014-02-10T10:00:00.000000000,6.886330443304582,102.90108769756375
2014-02-10T11:00:00.000000000,6.979634524774809,105.90312641732828
2014-02-10T12:00:00.000000000,6.663671049933867,104.11444826551485
2014-02-10T13:00:00.000000000,5.4562021692690905,120.26589361520973
2014-02-10T14:00:00.000000000,3.23114901783615,191.831599759317
2014-02-10T15:00:00.000000000,5.080264139378339,235.01952487861917
2014-02-10T16:00:00.000000000,7.878967254659712,228.2154839917482
2014-02-10T17:00:00.000000000,8.893626944420006,223.8610692036571
2014-02-10T18:00:00.000000000,10.064084887034527,219.3044226304691
2014-02-10T19:00:00.000000000,10.054510254212637,211.47683042272178
2014-02-10T20:00:00.000000000,10.46524261315174,212.51317376597657
2014-02-10T21:00:00.000000000,11.974618404805176,213.80618302113854
2014-02-10T22:00:00.000000000,11.941560223257422,214.6382537927363
2014-02-10T23:00:00.000000000,11.164240993787171,215.29158185850713
2014-02-11T00:00:00.000000000,11.024777397012791,213.4378280049504
2014-02-11T01:00:00.000000000,11.725792303965934,207.90363084681275
2014-02-11T02:00:00.000000000,11.12570893273841,205.70136165323814
2014-02-11T03:00:00.000000000,10.984836244634879,206.2734723861866
2014-02-11T04:00:00.000000000,11.0456893604016,208.3051456717273
2014-02-11T05:00:00.000000000,11.650152904528946,206.9224607625249
2014-02-11T06:00:00.000000000,11.49136735167345,204.2789196304746
2014-02-11T07:00:00.000000000,11.374881368546056,204.95987621244825
2014-02-11T08:00:00.000000000,10.583798813968446,203.74953017095046
2014-02-11T09:00:00.000000000,11.193382541045173,204.47575994106234
2014-02-11T10:00:00.000000000,11.287623723548469,209.2333496305368
2014-02-11T11:00:00.000000000,11.643317126618811,208.95903898691088
2014-02-11T12:00:00.000000000,9.656357367541156,210.14968105740968
2014-02-11T13:00:00.000000000,9.959051014429102,212.493279714601
2014-02-11T14:00:00.000000000,9.29373164392307,210.2897409036022
2014-02-11T15:00:00.000000000,9.927447510873062,209.82544031959122
2014-02-11T16:00:00.000000000,10.904035506737394,217.82891480169638
2014-02-11T17:00:00.000000000,10.879096308784204,220.4799149944038
2014-02-11T18:00:00.000000000,10.264540813255909,218.5726386073021
2014-02-11T19:00:00.000000000,9.730529515561017,209.72662918535008
2014-02-11T20:00:00.000000000,9.216369563986616,210.39068317944657
2014-02-11T21:00:00.000000000,9.034010242683138,215.82336754046577
2014-02-11T22:00:00.000000000,11.932837043386378,215.62140601002667
2014-02-11T23:00:00.000000000,14.219721987692894,223.21898946712307
2014-02-12T00:00:00.000000000,11.271353122732334,226.0334637386139
2014-02-12T01:00:00.000000000,10.530218264948015,210.61382766684977
2014-02-12T02:00:00.000000000,12.544178620249923,212.96163297483682
2014-02-12T03:00:00.000000000,12.14502006423256,216.79913026254462
2014-02-12T04:00:00.000000000,11.773562267143909,211.27673086061696
2014-02-12T05:00:00.000000000,10.811671291747038,209.2025967410811
2014-02-12T06:00:00.000000000,8.141819437727833,204.00717336820423
2014-02-12T07:00:00.000000000,8.521571751663364,211.38177810485055
2014-02-12T08:00:00.000000000,10.33252018484731,216.78673308737365
2014-02-12T09:00:00.000000000,11.612944036729413,216.376527761026
2014-02-12T10:00:00.000000000,12.48396115733946,215.997874027885
2014-02-12T11:00:00.000000000,12.598386093260972,212.39710302974265
2014-02-12T12:00:00.000000000,12.48413139817407,208.46399982473173
2014-02-12T13:00:00.000000000,12.069431508098482,212.09348705990152
2014-02-12T14:00:00.000000000,11.308984749445063,218.80819520019688
2014-02-12T15:00:00.000000000,10.140627523708494,213.6901145397145
2014-02-12T16:00:00.000000000,11.355794669219721,208.68101126456796
2014-02-12T17:00:00.000000000,11.97974288152558,206.5918740355277
2014-02-12T18:00:00.000000000,12.25144645845417,211.01397424607754
2014-02-12T19:00:00.000000000,10.728313828672183,200.67332591709263
2014-02-12T20:00:00.000000000,10.340478574878283,208.20697549146752
2014-02-12T21:00:00.000000000,11.28420653647563,209.46152053197457
2014-02-12T22:00:00.000000000,12.440396971988037,210.55902566607244
2014-02-12T23:00:00.000000000,14.06633147533287,211.74100238251873
2014-02-13T00:00:00.000000000,5.343373887117312,229.0788585395063
2014-02-13T01:00:00.000000000,5.450439174825201,243.43480778212296
2014-02-13T02:00:00.000000000,8.185345211218849,234.6351736413166
2014-02-13T03:00:00.000000000,9.077853763633474,230.08327994634928
2014-02-13T04:00:00.000000000,8.928661849099486,223.97902483221108
2014-02-13T05:00:00.000000000,8.631331928058284,241.35642515222332
2014-02-13T06:00:00.000000000,8.87383025114856,257.4711397640794
2014-02-13T07:00:00.000000000,8.381318121877216,272.2222172809247
2014-02-13T08:00:00.000000000,9.229901138079475,268.13730943816574
2014-02-13T09:00:00.000000000,6.582253618573143,287.5746986223981
2014-02-13T10:00:00.000000000,2.8622704980459432,297.012770256846
2014-02-13T11:00:00.000000000,1.736534983120099,186.61363861313865
2014-02-13T12:00:00.000000000,4.776611852705606,178.50044542813407
2014-02-13T13:00:00.000000000,5.3967359108172674,203.4775725247664
2014-02-13T14:00:00.000000000,3.9693943800351703,207.37217836947704
2014-02-13T15:00:00.000000000,4.6704329342500746,216.0726437756395
2014-02-13T16:00:00.000000000,5.149894619733328,215.1174357890775
2014-02-13T17:00:00.000000000,6.030553864795934,215.04077770321098
2014-02-13T18:00:00.000000000,5.606595766988939,212.80440777650097
2014-02-13T19:00:00.000000000,3.3894162192630706,222.16008733050498
2014-02-13T20:00:00.000000000,3.248488066769419,213.38429118902974
2014-02-13T21:00:00.000000000,3.938116533592874,211.36907390374222
2014-02-13T22:00:00.000000000,2.52047747952119,167.68689595403612
2014-02-13T23:00:00.000000000,2.5,53.13010235415595
2014-02-14T00:00:00.000000000,2.7139093757287633,88.1524203656025
2014-02-14T01:00:00.000000000,4.022993553984478,101.8337090316399
2014-02-14T02:00:00.000000000,3.573175658268098,113.06717065472287
2014-02-14T03:00:00.000000000,3.834694367947573,112.21773746657055
2014-02-14T04:00:00.000000000,4.1202281014170286,111.34959201897271
2014-02-14T05:00:00.000000000,4.954230041818158,109.76081174918835
2014-02-14T06:00:00.000000000,5.814806270217233,104.18558868216695
2014-02-14T07:00:00.000000000,7.307953878190937,110.10873548099028
2014-02-14T08:00:00.000000000,9.325371910995676,110.23247441729166
2014-02-14T09:00:00.000000000,9.48169376887875,117.30829232213927
2014-02-14T10:00:00.000000000,9.22236242401242,119.20556155805866
2014-02-14T11:00:00.000000000,8.74006457283366,128.26319384103016
2014-02-14T12:00:00.000000000,6.698281196345572,156.92788913776064
2014-02-14T13:00:00.000000000,5.927952850689688,204.94390526342457
2014-02-14T14:00:00.000000000,7.160974182211648,201.5042497373717
2014-02-14T15:00:00.000000000,7.626937662874712,197.1579571296644
2014-02-14T16:00:00.000000000,8.480357418159853,194.7736575282199
2014-02-14T17:00:00.000000000,9.789428232983152,194.2669178640731
2014-02-14T18:00:00.000000000,11.023196093202795,195.92756390154022
2014-02-14T19:00:00.000000000,11.78442757691666,193.68248295825757
2014-02-14T20:00:00.000000000,12.4339127005014,194.73476714863057
2014-02-14T21:00:00.000000000,12.725061416111515,199.09348954564422
2014-02-14T22:00:00.000000000,12.323387755268472,199.55608280927186
2014-02-14T23:00:00.000000000,12.060171487823622,198.30349593314855
2014-02-15T00:00:00.000000000,11.798109435279752,196.49577023521428
2014-02-15T01:00:00.000000000,12.311502683937489,189.6440570230957
2014-02-15T02:00:00.000000000,12.036916210166883,187.81880279112764
2014-02-15T03:00:00.000000000,11.548413863372554,186.463521332432
2014-02-15T04:00:00.000000000,11.40968353380158,186.98492254559446
2014-02-15T05:00:00.000000000,9.613488019637131,180.81958181984444
2014-02-15T06:00:00.000000000,7.720846564438733,128.55850587200553
2014-02-15T07:00:00.000000000,8.999009422558714,107.12620998988024
2014-02-15T08:00:00.000000000,11.815001900223773,96.01219291662238
2014-02-15T09:00:00.000000000,12.351535828547364,102.68602150482343
2014-02-15T10:00:00.000000000,12.310715678806249,96.76421717003728
2014-02-15T11:00:00.000000000,12.168403883987192,98.8043408941191
2014-02-15T12:00:00.000000000,11.093853281193926,91.93710972604413
2014-02-15T13:00:00.000000000,10.33565673080735,70.20635636081494
2014-02-15T14:00:00.000000000,13.102989675635055,67.1531001861324
2014-02-15T15:00:00.000000000,14.239318019207383,70.83340008250502
2014-02-15T16:00:00.000000000,13.506816403249085,72.94016211747106
2014-02-15T17:00:00.000000000,12.250569016943736,72.1751498921671
2014-02-15T18:00:00.000000000,11.59459477046895,67.83154387733657
2014-02-15T19:00:00.000000000,10.417523612804684,68.23689131072365
2014-02-15T20:00:00.000000000,11.125702225028315,62.57125877832243
2014-02-15T21:00:00.000000000,12.188621743248905,64.48612957246576
2014-02-15T22:00:00.000000000,12.510428269602597,65.81663235094521
2014-02-15T23:00:00.000000000,12.351482172273034,64.65382074825862
2014-02-16T00:00:00.000000000,11.916495273438771,66.3121148734889
2014-02-16T01:00:00.000000000,9.252104205992376,69.43489798993022
2014-02-16T02:00:00.000000000,8.634958019585271,67.89055165624836
2014-02-16T03:00:00.000000000,9.34160719576669,65.49259476987027
2014-02-16T04:00:00.000000000,11.002840542332693,68.68208772453846
2014-02-16T05:00:00.000000000,11.480207450772689,78.50653814097109
2014-02-16T06:00:00.000000000,10.859537875239758,76.01174484895739
2014-02-16T07:00:00.000000000,11.241448577158407,72.99562949691455
2014-02-16T08:00:00.000000000,10.298278605570047,69.16719724969306
2014-02-16T09:00:00.000000000,9.536846012363144,63.53570732991324
2014-02-16T10:00:00.000000000,9.289932674754354,66.7811587738031
2014-02-16T11:00:00.000000000,9.145524861920173,68.34401096157751
2014-02-16T12:00:00.000000000,8.66971339569347,67.98383193899457
2014-02-16T13:00:00.000000000,7.86794263051668,64.90062902579774
2014-02-16T14:00:00.000000000,7.442487823302098,60.85192815428695
2014-02-16T15:00:00.000000000,6.908656833120441,67.33227742111501
2014-02-16T16:00:00.000000000,7.116322135617651,63.61497128229826
2014-02-16T17:00:00.000000000,6.257222824544731,64.81714593410896
2014-02-16T18:00:00.000000000,5.4958656154246315,62.50243085333369
2014-02-16T19:00:00.000000000,5.528024396170253,66.97150670607823
2014-02-16T20:00:00.000000000,4.759858191164943,60.06848815949223
2014-02-16T21:00:00.000000000,4.5155979670471105,48.36646066342979
2014-02-16T22:00:00.000000000,3.905124837953327,39.80557109226521
2014-02-16T23:00:00.000000000,3.63681390269928,33.362341538035764
2014-02-17T00:00:00.000000000,3.9530242520482646,27.699453557632125
2014-02-17T01:00:00.000000000,3.9813819506977404,19.62960276396933
2014-02-17T02:00:00.000000000,5.3049049342949335,20.698263013402993
2014-02-17T03:00:00.000000000,5.632896611621923,24.517599343593417
2014-02-17T04:00:00.000000000,4.375,36.86989764584405
2014-02-17T05:00:00.000000000,3.328381738923587,34.286876977208976
2014-02-17T06:00:00.000000000,4.16082924427331,32.73522627210758
2014-02-17T07:00:00.000000000,4.317479009792636,22.109448343751694
2014-02-17T08:00:00.000000000,4.038873605350878,21.801409486351815
2014-02-17T09:00:00.000000000,3.7102055199139574,32.61924307119284
2014-02-17T10:00:00.000000000,3.7291084725440746,39.55966796899452
2014-02-17T11:00:00.000000000,2.57390753524675,60.94539590092285
2014-02-17T12:00:00.000000000,2.6983791431153628,76.60750224624888
2014-02-17T13:00:00.000000000,3.020761493398643,65.55604521958344
2014-02-17T14:00:00.000000000,1.940521837032503,75.06858282186244
2014-02-17T15:00:00.000000000,1.5206906325745548,99.46232220802563
2014-02-17T16:00:00.000000000,1.6643772070392404,72.51760930482192
2014-02-17T17:00:00.000000000,2.0073681431981387,46.766241158196635
2014-02-17T18:00:00.000000000,1.5098102073859294,14.381408730048406
2014-02-17T19:00:00.000000000,1.1858541225631423,71.56505117707798
2014-02-17T20:00:00.000000000,1.1319231422671772,83.65980825409008
2014-02-17T21:00:00.000000000,1.1692026076098854,96.13724809035261
2014-02-17T22:00:00.000000000,1.8306850801180286,107.0740109088386
2014-02-17T23:00:00.000000000,2.2506237135044347,100.56105523164211
2014-02-18T00:00:00.000000000,1.8582585934148133,109.65382405805332
2014-02-18T01:00:00.000000000,1.6016576100367057,82.37585356299479
2014-02-18T02:00:00.000000000,2.1465437305705515,76.53021244387577
2014-02-18T03:00:00.000000000,1.3043786786825926,140.05387656543695
2014-02-18T04:00:00.000000000,0.6490369403716548,164.3580085790354
2014-02-18T05:00:00.000000000,1.61752760782737,73.38559604172644
2014-02-18T06:00:00.000000000,1.389074237519991,74.33787695103223
2014-02-18T07:00:00.000000000,2.1024152746904545,96.82924916429135
2014-02-18T08:00:00.000000000,2.8501356304879137,107.8787058536467
2014-02-18T09:00:00.000000000,3.759756705835064,107.4108499618414
2014-02-18T10:00:00.000000000,4.587498499939998,90.0
2014-02-18T11:00:00.000000000,5.1084778407406715,84.80558632436703
2014-02-18T12:00:00.000000000,6.2325867512419535,85.39858665815501
2014-02-18T13:00:00.000000000,5.790617410950235,103.73626830562256
2014-02-18T14:00:00.000000000,4.48783076775406,102.87500155961249
2014-02-18T15:00:00.000000000,4.753763468236165,97.5548224474278
2014-02-18T16:00:00.000000000,5.377164016651038,123.91172245399531
2014-02-18T17:00:00.000000000,4.647208191405188,155.0203567965583
2014-02-18T18:00:00.000000000,3.73739383789252,146.73516371541825
2014-02-18T19:00:00.000000000,0.6457799451219827,104.57434500591722
2014-02-18T20:00:00.000000000,1.467830665412991,355.11479244546194
2014-02-18T21:00:00.000000000,3.726968872204794,34.063144862232605
2014-02-18T22:00:00.000000000,5.356331788090938,33.578809231473144
2014-02-18T23:00:00.000000000,7.457890862147067,25.834939610356116
2014-02-19T00:00:00.000000000,5.189667184615188,43.73129400356544
2014-02-19T01:00:00.000000000,3.9250796170268956,350.83765295427827
2014-02-19T02:00:00.000000000,6.341934995475097,331.7680753305862
2014-02-19T03:00:00.000000000,4.729380547478366,320.03929987981707
2014-02-19T04:00:00.000000000,4.56101137090158,264.18005474410745
2014-02-19T05:00:00.000000000,11.000412343424838,303.5997703219566
2014-02-19T06:00:00.000000000,9.755039959602255,322.9685874386231
2014-02-19T07:00:00.000000000,9.653277454412917,327.318274503808
2014-02-19T08:00:00.000000000,10.467641710214552,17.872389752712877
2014-02-19T09:00:00.000000000,22.698331073161807,34.13639000915407
2014-02-19T10:00:00.000000000,24.402800158946988,37.151653196224174
2014-02-19T11:00:00.000000000,25.061731970230095,35.315104503290456
2014-02-19T12:00:00.000000000,24.73963981846569,33.730217914389414
2014-02-19T13:00:00.000000000,23.97922872011203,35.79461525272882
2014-02-19T14:00:00.000000000,24.46744832624324,34.86732822997453
