datetime,wspd,wdir
2014-02-19T15:00:00.000000000,22.55898892363691,33.61082771179184
2014-02-19T16:00:00.000000000,21.359445347842815,33.61567401632709
2014-02-19T17:00:00.000000000,22.513089936884782,28.486061088117538
2014-02-19T18:00:00.000000000,23.484256230353324,32.015085473339184
2014-02-19T19:00:00.000000000,21.0849500821813,27.73484365312521
2014-02-19T20:00:00.000000000,20.350167666509346,24.109034881622506
2014-02-19T21:00:00.000000000,18.985710901111712,22.81722235726022
2014-02-19T22:00:00.000000000,19.98702901174727,29.402681504672387
2014-02-19T23:00:00.000000000,19.61241277740608,27.398002196691834
2014-02-20T00:00:00.000000000,19.857483191276,27.194123794187988
2014-02-20T01:00:00.000000000,21.684306530956754,26.461657748808932
2014-02-20T02:00:00.000000000,21.955515883107118,20.426236522115744
2014-02-20T03:00:00.000000000,22.311687977533982,19.16583102737667
2014-02-20T04:00:00.000000000,22.8128457879235,18.961131005815616
2014-02-20T05:00:00.000000000,23.062977530417967,14.533343478294285
2014-02-20T06:00:00.000000000,23.28348759650934,14.170535555955041
2014-02-20T07:00:00.000000000,23.494452207040347,13.319068043845846
2014-02-20T08:00:00.000000000,22.395402498467938,14.315469836256
2014-02-20T09:00:00.000000000,22.271524266577362,17.84513523447697
2014-02-20T10:00:00.000000000,22.33576556572338,21.1940608746296
2014-02-20T11:00:00.000000000,22.64140687230421,24.669098402863483
2014-02-20T12:00:00.000000000,22.403240511306265,32.2358145149239
2014-02-20T13:00:00.000000000,20.10541958598163,35.893805778483625
2014-02-20T14:00:00.000000000,18.706640440419118,40.20263912876243
2014-02-20T15:00:00.000000000,17.530461138799566,43.931068644981565
2014-02-20T16:00:00.000000000,16.232342490810183,48.52768484176681
2014-02-20T17:00:00.000000000,16.174528771427735,48.75992349367368
2014-02-20T18:00:00.000000000,15.257524942268546,52.08796714480911
2014-02-20T19:00:00.000000000,14.997443619292483,48.81857098494572
2014-02-20T20:00:00.000000000,13.969102104780994,50.555480727147085
2014-02-20T21:00:00.000000000,12.858960561692909,51.31409577289685
2014-02-20T22:00:00.000000000,12.7553246916169,45.67496620730981
2014-02-20T23:00:00.000000000,13.882196196112258,49.381917174196815
2014-02-21T00:00:00.000000000,13.308000172912855,51.483072661645565
2014-02-21T01:00:00.000000000,12.216397345456171,50.397097904403495
2014-02-21T02:00:00.000000000,11.728559666556613,52.36066655265142
2014-02-21T03:00:00.000000000,11.4721753653593,49.99460271387579
2014-02-21T04:00:00.000000000,11.8486439140523,49.70684911484096
2014-02-21T05:00:00.000000000,11.980833150370787,51.77897969468137
2014-02-21T06:00:00.000000000,11.460109526174634,55.21788913881625
2014-02-21T07:00:00.000000000,12.402300300281468,54.72412321126842
2014-02-21T08:00:00.000000000,11.68445269850697,54.7117157893432
2014-02-21T09:00:00.000000000,11.645339636037319,56.0711344891497
2014-02-21T10:00:00.000000000,11.37156541554416,56.65929265352298
2014-02-21T11:00:00.000000000,10.747819546307985,56.86439045128111
2014-02-21T12:00:00.000000000,9.925503765552659,53.7073702715204
2014-02-21T13:00:00.000000000,9.022541216309294,42.75425743410494
2014-02-21T14:00:00.000000000,9.12585612422199,36.085073042852116
2014-02-21T15:00:00.000000000,10.955942542215698,39.11923251946018
2014-02-21T16:00:00.000000000,10.527493766324442,42.59402948335469
2014-02-21T17:00:00.000000000,12.197591975467946,45.0
2014-02-21T18:00:00.000000000,11.495923190418418,46.762391023660484
2014-02-21T19:00:00.000000000,10.236410789516928,48.465235656788934
2014-02-21T20:00:00.000000000,11.014608900313872,45.919596285041564
2014-02-21T21:00:00.000000000,10.967319621960915,41.90470218848401
2014-02-21T22:00:00.000000000,12.311706827243736,48.70462744207714
2014-02-21T23:00:00.000000000,12.005857945186591,51.34019174590992
2014-02-22T00:00:00.000000000,11.905022463802696,53.238393403482974
2014-02-22T01:00:00.000000000,11.163556780883054,55.954062643398345
2014-02-22T02:00:00.000000000,10.96520904901643,59.13706107305126
2014-02-22T03:00:00.000000000,11.180339887498949,63.434948822922024
2014-02-22T04:00:00.000000000,11.678093149221263,63.07839436341135
2014-02-22T05:00:00.000000000,11.793392656564887,61.99538331689877
2014-02-22T06:00:00.000000000,11.159001343699705,62.659956518179115
2014-02-22T07:00:00.000000000,11.73415355285112,63.89897927216242
2014-02-22T08:00:00.000000000,11.770847823196236,67.98391191706287
2014-02-22T09:00:00.000000000,11.950085448980763,72.15257556114864
2014-02-22T10:00:00.000000000,11.437938597659405,74.79430930899525
2014-02-22T11:00:00.000000000,11.102288665576879,76.32361243157777
2014-02-22T12:00:00.000000000,11.19520830484238,77.09649036168514
2014-02-22T13:00:00.000000000,9.649394255010613,77.2779817336118
2014-02-22T14:00:00.000000000,9.22240934359718,78.50731747803468
2014-02-22T15:00:00.000000000,9.126011360437731,77.58186228754249
2014-02-22T16:00:00.000000000,8.50486222630983,81.54835063687295
2014-02-22T17:00:00.000000000,7.775160770041993,85.38935068133941
2014-02-22T18:00:00.000000000,7.00446286306095,87.95459151111277
2014-02-22T19:00:00.000000000,6.833464710496937,75.81126367673238
2014-02-22T20:00:00.000000000,6.028694260570173,84.40762962993983
2014-02-22T21:00:00.000000000,6.489147967889041,84.8055830834935
2014-02-22T22:00:00.000000000,6.042156412442229,83.2278541592155
2014-02-22T23:00:00.000000000,4.315669125408017,79.99202019855863
2014-02-23T00:00:00.000000000,4.190763653560053,72.64597536373867
2014-02-23T01:00:00.000000000,4.606871930823749,62.531076935193425
2014-02-23T02:00:00.000000000,5.340002340823457,57.42594286542749
2014-02-23T03:00:00.000000000,5.273887867312096,55.330603549448085
2014-02-23T04:00:00.000000000,5.639826558680394,48.32426700829774
2014-02-23T05:00:00.000000000,5.938486760109852,40.73210669970922
2014-02-23T06:00:00.000000000,6.578848683470383,38.829824904970394
2014-02-23T07:00:00.000000000,7.780183159797717,43.698047327421136
2014-02-23T08:00:00.000000000,8.73121408948856,48.48226375621357
2014-02-23T09:00:00.000000000,9.000868013697346,52.33437880141673
2014-02-23T10:00:00.000000000,8.776744840770979,54.27260177720029
2014-02-23T11:00:00.000000000,8.877640452282352,57.65255650055798
2014-02-23T12:00:00.000000000,9.278825368898456,61.60514166714779
2014-02-23T13:00:00.000000000,8.237387016709047,56.57518010926293
2014-02-23T14:00:00.000000000,8.280247580839598,61.113418233089305
2014-02-23T15:00:00.000000000,7.1501748230375455,53.53076560994816
2014-02-23T16:00:00.000000000,7.925355695521433,56.059326470529754
2014-02-23T17:00:00.000000000,8.288734825050202,66.9148663271917
2014-02-23T18:00:00.000000000,7.351541674223969,66.66068602420467
2014-02-23T19:00:00.000000000,5.271653723057266,68.72838179785515
2014-02-23T20:00:00.000000000,4.981043626899565,73.97560749275453
2014-02-23T21:00:00.000000000,4.845892137994486,81.09652750000714
2014-02-23T22:00:00.000000000,5.038911092686593,82.8749836510982
2014-02-23T23:00:00.000000000,5.2917701646768,77.30970117561452
2014-02-24T00:00:00.000000000,5.548085255293037,75.65066795705286
2014-02-24T01:00:00.000000000,4.462149102421023,60.27504362214944
2014-02-24T02:00:00.000000000,4.331731104538546,66.17180286215404
2014-02-24T03:00:00.000000000,4.484312040289289,69.94864342906936
2014-02-24T04:00:00.000000000,4.404861374056337,73.00483302512225
2014-02-24T05:00:00.000000000,4.1964448867164625,76.9157941029008
2014-02-24T06:00:00.000000000,4.168877050560109,68.358080346944
2014-02-24T07:00:00.000000000,3.7953315880073992,68.75927346425368
2014-02-24T08:00:00.000000000,3.8958730216176867,76.45419797992963
2014-02-24T09:00:00.000000000,3.724599751918819,94.61987933918238
2014-02-24T10:00:00.000000000,4.278962609337775,105.41653945163978
2014-02-24T11:00:00.000000000,2.9585156075451935,125.36878970264235
2014-02-24T12:00:00.000000000,2.048209367402844,150.77560129701033
2014-02-24T13:00:00.000000000,2.807858588016589,186.90351985294984
2014-02-24T14:00:00.000000000,3.2221183735446117,197.38050292719055
2014-02-24T15:00:00.000000000,4.51084053293328,237.10257664727132
2014-02-24T16:00:00.000000000,4.650268809434569,233.7461622625552
2014-02-24T17:00:00.000000000,4.970049734361491,232.87070635607188
2014-02-24T18:00:00.000000000,5.356919343325838,235.45704447653657
2014-02-24T19:00:00.000000000,5.4511774508750435,222.21182516696604
2014-02-24T20:00:00.000000000,6.203050749514189,217.63195144126658
2014-02-24T21:00:00.000000000,6.209871174187111,220.10090754621223
2014-02-24T22:00:00.000000000,7.006569327195852,213.5766736080515
2014-02-24T23:00:00.000000000,7.675094604586241,216.5899643755663
2014-02-25T00:00:00.000000000,6.7956852306117845,227.6837905133834
2014-02-25T01:00:00.000000000,2.886670747129398,253.13449494234663
2014-02-25T02:00:00.000000000,2.965006416620886,345.84641876872496
2014-02-25T03:00:00.000000000,7.228277567649212,21.50697249255245
2014-02-25T04:00:00.000000000,9.24145696642725,9.10557273254858
2014-02-25T05:00:00.000000000,10.164650804936276,7.063841320355436
2014-02-25T06:00:00.000000000,9.889169411628261,11.224692798565911
2014-02-25T07:00:00.000000000,11.017741374710154,3.251945600363854
2014-02-25T08:00:00.000000000,10.065482420813561,4.2731879247032225
2014-02-25T09:00:00.000000000,10.1625706935415,0.21143100699555362
2014-02-25T10:00:00.000000000,10.66784155657758,358.18703092253435
2014-02-25T11:00:00.000000000,10.174794186553447,357.1832911997675
2014-02-25T12:00:00.000000000,10.674218390064063,357.3151779925971
2014-02-25T13:00:00.000000000,10.909207744552159,351.43352715038924
2014-02-25T14:00:00.000000000,11.23127200899786,355.7235733545781
2014-02-25T15:00:00.000000000,11.110415003632543,20.963504936058882
2014-02-25T16:00:00.000000000,11.992822883897412,58.380750964108415
2014-02-25T17:00:00.000000000,11.89143599402528,56.142889858339345
2014-02-25T18:00:00.000000000,10.043881264893905,49.390964547224144
2014-02-25T19:00:00.000000000,9.628157890439208,51.16592809268826
2014-02-25T20:00:00.000000000,10.254572150996841,45.9877603996398
2014-02-25T21:00:00.000000000,10.60144447705123,37.815732607573125
2014-02-25T22:00:00.000000000,9.371408971627307,27.829724429147063
2014-02-25T23:00:00.000000000,9.635295525465049,28.094356746535198
2014-02-26T00:00:00.000000000,9.984121543159008,26.789609672807444
2014-02-26T01:00:00.000000000,10.342337011703245,22.75303316466392
2014-02-26T02:00:00.000000000,11.015459873593729,24.32557913485533
2014-02-26T03:00:00.000000000,12.375999398107153,22.757866158435775
2014-02-26T04:00:00.000000000,13.120811672795517,20.05771801066129
2014-02-26T05:00:00.000000000,12.169483183473615,13.665121686952318
2014-02-26T06:00:00.000000000,12.169483183473615,13.665121686952318
2014-02-26T07:00:00.000000000,12.578617008707221,9.321920235191044
2014-02-26T08:00:00.000000000,14.093267825070658,9.186621886049522
2014-02-26T09:00:00.000000000,13.643503820101046,10.558385583142467
2014-02-26T10:00:00.000000000,14.67353059082919,23.070412249824642
2014-02-26T11:00:00.000000000,14.189285341023762,28.981063368339164
2014-02-26T12:00:00.000000000,13.901438774457844,37.694240466689166
2014-02-26T13:00:00.000000000,12.33959581996104,39.65694424142487
2014-02-26T14:00:00.000000000,12.700260483634128,46.99417243841583
2014-02-26T15:00:00.000000000,13.164217341993165,48.849900065560405
2014-02-26T16:00:00.000000000,11.326608157932665,51.587063708419464
2014-02-26T17:00:00.000000000,9.657722446395866,55.0140528731838
2014-02-26T18:00:00.000000000,9.135175216617455,46.82974305127988
2014-02-26T19:00:00.000000000,10.53936074911567,56.121460194890346
2014-02-26T20:00:00.000000000,10.320627650569929,58.36976402336296
2014-02-26T21:00:00.000000000,9.18728741250648,56.09372301155787
2014-02-26T22:00:00.000000000,8.306897449593427,55.855584598394955
2014-02-26T23:00:00.000000000,8.619827158247535,57.25478088936052
2014-02-27T00:00:00.000000000,8.639020147737634,60.24482726294002
2014-02-27T01:00:00.000000000,7.938238154653714,63.83843355798075
2014-02-27T02:00:00.000000000,7.723432801405199,69.83466532114079
2014-02-27T03:00:00.000000000,6.96900550564869,71.92252407946773
2014-02-27T04:00:00.000000000,7.445731251046251,70.07440848969486
2014-02-27T05:00:00.000000000,7.522352589967567,71.29406916688697
2014-02-27T06:00:00.000000000,8.07648062201735,70.75179295565579
2014-02-27T07:00:00.000000000,8.682777493406128,67.1263348093733
2014-02-27T08:00:00.000000000,8.613299642905837,71.38099329045525
2014-02-27T09:00:00.000000000,8.768633409119508,76.81560419899279
2014-02-27T10:00:00.000000000,9.305485411229325,79.9429786692317
2014-02-27T11:00:00.000000000,9.759844273279253,81.90103225392852
2014-02-27T12:00:00.000000000,10.148962329406235,81.50064014619687
2014-02-27T13:00:00.000000000,8.787937107253814,89.4295159904969
2014-02-27T14:00:00.000000000,8.516977624871792,93.61830784028609
2014-02-27T15:00:00.000000000,8.089134029738817,96.47708495898496
2014-02-27T16:00:00.000000000,8.140370077582467,93.52145337692224
2014-02-27T17:00:00.000000000,8.434490203918669,96.8090501796134
2014-02-27T18:00:00.000000000,8.72056506835748,92.46458164845751
2014-02-27T19:00:00.000000000,8.363798479160051,99.46232220802563
2014-02-27T20:00:00.000000000,7.604480587127565,115.30137862541972
2014-02-27T21:00:00.000000000,6.28227819839481,129.1049081635722
2014-02-27T22:00:00.000000000,3.968409629467671,148.26245994267077
2014-02-27T23:00:00.000000000,2.6899404245134773,167.38458677343579
2014-02-28T00:00:00.000000000,3.3719676915558914,192.85133217275188
2014-02-28T01:00:00.000000000,7.456007602143843,215.92849565893016
2014-02-28T02:00:00.000000000,7.155735338746241,217.69063323761281
2014-02-28T03:00:00.000000000,6.964969390686278,213.80413871694918
2014-02-28T04:00:00.000000000,6.514276436270706,213.81203079179642
2014-02-28T05:00:00.000000000,5.755827068116429,215.8992886950287
2014-02-28T06:00:00.000000000,5.51204780350205,206.97180244035076
2014-02-28T07:00:00.000000000,5.342475712450341,194.9141422681856
2014-02-28T08:00:00.000000000,5.519796889498477,189.12102105798414
2014-02-28T09:00:00.000000000,4.825148734875827,180.44531255500294
2014-02-28T10:00:00.000000000,4.440530172581624,157.83924401393358
2014-02-28T11:00:00.000000000,5.911872854456226,124.664599639463
2014-02-28T12:00:00.000000000,7.464326044363809,104.54822644303044
2014-02-28T13:00:00.000000000,8.022192854708551,103.51657311692804
2014-02-28T14:00:00.000000000,7.795588845509165,107.73767824765179
2014-02-28T15:00:00.000000000,7.498080317544413,112.54639881120113
2014-02-28T16:00:00.000000000,7.056421593019859,111.83911313464193
2014-02-28T17:00:00.000000000,8.034065219312508,107.19449235497751
2014-02-28T18:00:00.000000000,6.090153380559224,119.51151246064558
2014-02-28T19:00:00.000000000,6.935617886989124,99.64907764058978
2014-02-28T20:00:00.000000000,8.025047187496577,97.15822620727522
2014-02-28T21:00:00.000000000,7.967469999826602,101.76829333223253
2014-02-28T22:00:00.000000000,8.641549679397018,101.68377398550501
2014-02-28T23:00:00.000000000,8.886513945943971,101.35735156464477
2014-03-01T00:00:00.000000000,8.220591523728691,98.74616226255523
2014-03-01T01:00:00.000000000,6.462498499939998,90.0
2014-03-01T02:00:00.000000000,5.485334070213657,84.77010704457172
2014-03-01T03:00:00.000000000,5.159607722451241,74.11178394396495
2014-03-01T04:00:00.000000000,5.35036366632276,68.04944181882456
2014-03-01T05:00:00.000000000,6.217415057722944,59.82647997035565
2014-03-01T06:00:00.000000000,7.612694989292557,60.488501442909694
2014-03-01T07:00:00.000000000,8.620469824783333,73.14160123226173
2014-03-01T08:00:00.000000000,9.479494157845755,83.18423274205418
2014-03-01T09:00:00.000000000,9.988402510031175,84.97435641562828
2014-03-01T10:00:00.000000000,9.702038973260303,84.82562173740962
2014-03-01T11:00:00.000000000,9.75320460156558,88.5311992856142
2014-03-01T12:00:00.000000000,10.732825698450206,95.94964574831977
2014-03-01T13:00:00.000000000,9.800264568555116,92.92444477046786
2014-03-01T14:00:00.000000000,10.500744021258685,90.68206039317266
2014-03-01T15:00:00.000000000,10.757911390579109,87.80251114864939
2014-03-01T16:00:00.000000000,10.338775651583868,89.09940656098439
2014-03-01T17:00:00.000000000,9.925503765552659,84.21760767763595
2014-03-01T18:00:00.000000000,9.223519284338913,75.07858884918011
2014-03-01T19:00:00.000000000,8.440870104010413,74.27603742037536
2014-03-01T20:00:00.000000000,8.106027363230202,73.88469842915498
2014-03-01T21:00:00.000000000,8.300978857941995,71.56505117707798
2014-03-01T22:00:00.000000000,8.284566704078342,73.97146791112323
2014-03-01T23:00:00.000000000,7.960734144083494,73.30074542495026
2014-03-02T00:00:00.000000000,7.591113225344488,72.75854060106002
2014-03-02T01:00:00.000000000,6.562202374203344,72.25532837494308
2014-03-02T02:00:00.000000000,6.357684178392061,64.74492647727686
2014-03-02T03:00:00.000000000,6.695951882452317,61.329797378011676
2014-03-02T04:00:00.000000000,7.021274821088887,63.571806987368234
2014-03-02T05:00:00.000000000,7.322151168690915,67.199568833272
2014-03-02T06:00:00.000000000,8.105746418436738,70.1678701497816
2014-03-02T07:00:00.000000000,8.296920956725256,69.08025076293484
2014-03-02T08:00:00.000000000,8.936135867209146,74.83627133108303
2014-03-02T09:00:00.000000000,9.329129252634285,82.53219347528886
2014-03-02T10:00:00.000000000,9.115387161214187,85.5169385274026
2014-03-02T11:00:00.000000000,9.087575878578315,90.23644190772961
2014-03-02T12:00:00.000000000,9.382497002397603,92.29061004263855
2014-03-02T13:00:00.000000000,10.445758719990698,98.25615598650955
2014-03-02T14:00:00.000000000,9.776389388423695,101.28120872562346
2014-03-02T15:00:00.000000000,8.76360302248902,105.97908771140305
2014-03-02T16:00:00.000000000,8.254210701880204,111.59196625366417
2014-03-02T17:00:00.000000000,6.983949906556311,124.94164156089857
2014-03-02T18:00:00.000000000,5.223935062401686,134.5153335685486
2014-03-02T19:00:00.000000000,5.1259702786777765,119.19034422809659
2014-03-02T20:00:00.000000000,3.7499879995307817,126.87003516165555
2014-03-02T21:00:00.000000000,2.926305488479241,136.21170082015584
2014-03-02T22:00:00.000000000,2.9287908298704957,150.04284082484594
2014-03-02T23:00:00.000000000,3.0738051316522563,159.28035706707567
2014-03-03T00:00:00.000000000,2.5279685520195856,171.46923439005184
2014-03-03T01:00:00.000000000,2.7313318524501518,225.55627382859035
2014-03-03T02:00:00.000000000,4.732499574706107,255.78021241778046
2014-03-03T03:00:00.000000000,5.6036943048177354,257.1107556209218
2014-03-03T04:00:00.000000000,5.8477807627422616,249.08560053852915
2014-03-03T05:00:00.000000000,5.445755227697991,238.13402230639633
2014-03-03T06:00:00.000000000,4.826005903003387,225.0
2014-03-03T07:00:00.000000000,6.752524776047737,216.72141095269274
2014-03-03T08:00:00.000000000,6.922171087481429,210.73308213592688
2014-03-03T09:00:00.000000000,6.927991078854374,207.8596835988943
2014-03-03T10:00:00.000000000,7.852513830628868,193.43900211557883
2014-03-03T11:00:00.000000000,8.190370073621459,191.53293570589588
2014-03-03T12:00:00.000000000,9.33867025360443,194.89192215576065
2014-03-03T13:00:00.000000000,10.088567537335255,197.6716817855262
2014-03-03T14:00:00.000000000,10.439132107450158,201.12621846846127
2014-03-03T15:00:00.000000000,10.988760188048198,203.03603743644416
2014-03-03T16:00:00.000000000,11.784865814263346,209.69216200754704
2014-03-03T17:00:00.000000000,12.277360991890125,215.2596791608143
2014-03-03T18:00:00.000000000,12.475237413056334,216.5254660801311
2014-03-03T19:00:00.000000000,13.092569824016715,217.04497503292163
2014-03-03T20:00:00.000000000,13.560434439821025,216.41571881173113
2014-03-03T21:00:00.000000000,13.718453490462402,218.15432004589235
2014-03-03T22:00:00.000000000,13.275460134021193,218.07846205684262
2014-03-03T23:00:00.000000000,13.30804831003946,218.86154154515717
2014-03-04T00:00:00.000000000,13.229546039478807,219.55607046436455
2014-03-04T01:00:00.000000000,14.564361980131434,213.73101767301696
2014-03-04T02:00:00.000000000,13.6538749264588,218.23390009317296
2014-03-04T03:00:00.000000000,12.247173851042035,221.4831154832973
2014-03-04T04:00:00.000000000,10.891379103098284,229.14206204541506
2014-03-04T05:00:00.000000000,9.736079590908142,233.98359513387743
2014-03-04T06:00:00.000000000,9.153279288502928,232.37914408768984
2014-03-04T07:00:00.000000000,9.34036002486354,219.57013955405486
2014-03-04T08:00:00.000000000,8.982353484518264,226.2406939516016
2014-03-04T09:00:00.000000000,9.081088828158137,223.38278079445453
2014-03-04T10:00:00.000000000,9.846512818854919,225.20596382903747
2014-03-04T11:00:00.000000000,9.861699790158648,228.18573711409343
2014-03-04T12:00:00.000000000,8.844561696433358,227.0619774305397
2014-03-04T13:00:00.000000000,9.159940255668525,220.40643103936975
2014-03-04T14:00:00.000000000,7.387577265445767,234.64288484238858
2014-03-04T15:00:00.000000000,5.921407321008832,300.30023463002334
2014-03-04T16:00:00.000000000,10.699231706904088,342.87766904527655
2014-03-04T17:00:00.000000000,13.767506742591658,11.575227870010167
2014-03-04T18:00:00.000000000,14.608678685836857,38.1544806430951
2014-03-04T19:00:00.000000000,13.123289837326011,41.52476834613731
2014-03-04T20:00:00.000000000,12.329978371470725,50.305999325933556
2014-03-04T21:00:00.000000000,15.317983711964184,62.8076478356964
2014-03-04T22:00:00.000000000,15.238977893518378,63.70818664290567
2014-03-04T23:00:00.000000000,13.858088548830738,63.59673279092317
2014-03-05T00:00:00.000000000,13.189829992350683,64.5763384452344
2014-03-05T01:00:00.000000000,14.051792415998344,59.945344228948784
2014-03-05T02:00:00.000000000,13.21492023158572,59.72405488924824
2014-03-05T03:00:00.000000000,13.10712082618294,59.44856872656226
2014-03-05T04:00:00.000000000,12.442231059060653,58.97701048217988
2014-03-05T05:00:00.000000000,12.521346307487809,61.823207758774174
2014-03-05T06:00:00.000000000,12.46055225910989,63.61487802778356
2014-03-05T07:00:00.000000000,12.498534516728906,64.97272079497645
2014-03-05T08:00:00.000000000,12.281453918486955,68.31770446929602
2014-03-05T09:00:00.000000000,11.851400432130252,70.91529841679699
2014-03-05T10:00:00.000000000,10.859537875239758,76.01174484895739
2014-03-05T11:00:00.000000000,9.905806378079475,79.82448915695682
2014-03-05T12:00:00.000000000,9.059431990393868,79.66687149858325
2014-03-05T13:00:00.000000000,8.21497277003136,81.51235343435502
2014-03-05T14:00:00.000000000,8.14900300650331,85.60129464500449
2014-03-05T15:00:00.000000000,8.500919067959652,90.84252426074045
2014-03-05T16:00:00.000000000,8.5,90.0
2014-03-05T17:00:00.000000000,9.382497002397603,87.70938995736151
2014-03-05T18:00:00.000000000,10.163270228559398,89.29529050632965
2014-03-05T19:00:00.000000000,12.265933515228264,92.92072152100036
2014-03-05T20:00:00.000000000,11.847923367104327,101.13211341064539
2014-03-05T21:00:00.000000000,11.375610807209506,107.06106219496195
2014-03-05T22:00:00.000000000,11.380281789736,108.5742550891178
2014-03-05T23:00:00.000000000,11.192212694547937,110.25646217452311
2014-03-06T00:00:00.000000000,10.407329148249325,114.10223450116115
2014-03-06T01:00:00.000000000,9.492249527880547,118.55627732162645
2014-03-06T02:00:00.000000000,7.9705693271581275,113.67056689475669
2014-03-06T03:00:00.000000000,6.503086418124682,104.35682091853676
2014-03-06T04:00:00.000000000,6.619593692090659,105.21720972466193
2014-03-06T05:00:00.000000000,7.555955789887467,104.95586778000052
2014-03-06T06:00:00.000000000,8.302003191190165,103.05281367222017
2014-03-06T07:00:00.000000000,9.235593995399913,104.90145033005791
2014-03-06T08:00:00.000000000,10.060976697683813,105.1240095371574
2014-03-06T09:00:00.000000000,10.213416488193689,102.72656402362395
2014-03-06T10:00:00.000000000,10.607844967817295,99.49562213420347
2014-03-06T11:00:00.000000000,10.782574077529064,94.45473487357856
2014-03-06T12:00:00.000000000,11.487008830027367,93.74357023702373
2014-03-06T13:00:00.000000000,11.101300525667552,99.06989271913909
2014-03-06T14:00:00.000000000,10.921229285717642,101.21990704084573
2014-03-06T15:00:00.000000000,10.178528439693869,105.6747746377298
2014-03-06T16:00:00.000000000,9.588431195745622,102.80427401140116
2014-03-06T17:00:00.000000000,10.340223758295435,101.36428006689766
2014-03-06T18:00:00.000000000,10.041190581567896,104.41683430224913
2014-03-06T19:00:00.000000000,8.138954096457335,110.96804065852689
2014-03-06T20:00:00.000000000,8.049889343030975,111.78493380499617
2014-03-06T21:00:00.000000000,7.682333440183569,122.03506594727588
2014-03-06T22:00:00.000000000,7.051615552397653,115.06602820350912
2014-03-06T23:00:00.000000000,7.832472418478644,115.82897690418343
2014-03-07T00:00:00.000000000,7.411242439571278,118.51022473508732
2014-03-07T01:00:00.000000000,6.6343063313614365,119.70474183615113
2014-03-07T02:00:00.000000000,7.062330351797657,109.97446631829013
2014-03-07T03:00:00.000000000,7.4593952777289285,107.85808837783122
2014-03-07T04:00:00.000000000,6.711111187654204,111.06818443312596
2014-03-07T05:00:00.000000000,6.341622686439796,109.5778733215576
2014-03-07T06:00:00.000000000,7.92772136442588,94.79366750147983
2014-03-07T07:00:00.000000000,6.285519687967926,94.90559687928408
2014-03-07T08:00:00.000000000,6.737232144908136,102.10219684338205
2014-03-07T09:00:00.000000000,6.281429326629861,113.45312000601103
2014-03-07T10:00:00.000000000,5.938287542433316,119.37092007982574
2014-03-07T11:00:00.000000000,6.588291902960656,118.31549334802128
2014-03-07T12:00:00.000000000,6.978043275054042,117.75855207406386
2014-03-07T13:00:00.000000000,6.320216846508649,126.39396279720057
2014-03-07T14:00:00.000000000,5.9599970931300374,141.4715810743088
2014-03-07T15:00:00.000000000,5.552883216109512,157.36033521430636
2014-03-07T16:00:00.000000000,4.93650611781719,163.6760240491194
2014-03-07T17:00:00.000000000,5.206146481780342,171.57812973557168
2014-03-07T18:00:00.000000000,6.188315430410517,179.07414488295638
2014-03-07T19:00:00.000000000,6.790827064930569,178.20680825181944
2014-03-07T20:00:00.000000000,7.6128739786816295,180.564494419953
2014-03-07T21:00:00.000000000,8.247826251688236,182.8667503888803
2014-03-07T22:00:00.000000000,8.878788987146706,183.47067704648947
2014-03-07T23:00:00.000000000,9.715729681997779,188.35945594112485
2014-03-08T00:00:00.000000000,10.429329312936906,189.8687509761435
2014-03-08T01:00:00.000000000,10.291082754278834,193.0572210258493
2014-03-08T02:00:00.000000000,11.10626995470805,193.20728654339203
2014-03-08T03:00:00.000000000,12.307654458076907,195.6736287911999
2014-03-08T04:00:00.000000000,12.660682719419603,192.71901339930713
