datetime,wspd,wdir
2014-03-08T05:00:00.000000000,12.849942243915345,187.99610608111539
2014-03-08T06:00:00.000000000,12.890132231009726,186.2911086071264
2014-03-08T07:00:00.000000000,12.931559844415151,186.438058252327
2014-03-08T08:00:00.000000000,13.47983945932752,186.70984425752462
2014-03-08T09:00:00.000000000,14.210273679199569,189.57004734289492
2014-03-08T10:00:00.000000000,13.93469140894828,191.85425540399555
2014-03-08T11:00:00.000000000,14.41051286441328,196.7373362712402
2014-03-08T12:00:00.000000000,15.239788177732141,199.25235115832191
2014-03-08T13:00:00.000000000,16.302045378341965,198.87953033510394
2014-03-08T14:00:00.000000000,16.120287732307045,198.91264973166523
2014-03-08T15:00:00.000000000,17.19781125685369,197.38136907337633
2014-03-08T16:00:00.000000000,17.281334125638324,197.2947076769747
2014-03-08T17:00:00.000000000,16.106868146024787,197.33813398918085
2014-03-08T18:00:00.000000000,14.639948432460697,199.50247156459952
2014-03-08T19:00:00.000000000,14.499982941988286,200.43465293654666
2014-03-08T20:00:00.000000000,13.822690492532175,203.89937542694926
2014-03-08T21:00:00.000000000,13.345102039751486,207.38112906113676
2014-03-08T22:00:00.000000000,12.373821869530017,211.28144167293837
2014-03-08T23:00:00.000000000,11.12566120175451,213.1723742240144
2014-03-09T00:00:00.000000000,10.48532387373212,216.4191456965669
2014-03-09T01:00:00.000000000,10.674338208878074,220.5358643761494
2014-03-09T02:00:00.000000000,9.298599114679712,225.32685712117828
2014-03-09T03:00:00.000000000,8.799471629581669,226.89971185045394
2014-03-09T04:00:00.000000000,9.086193267165177,227.50908840142947
2014-03-09T05:00:00.000000000,8.966539077867763,230.9411848574695
2014-03-09T06:00:00.000000000,9.023241664937624,227.35807025082892
2014-03-09T07:00:00.000000000,10.407894699600512,223.2968632010954
2014-03-09T08:00:00.000000000,11.95461989355614,213.0089031796475
2014-03-09T09:00:00.000000000,13.461906874785784,213.79344295663262
2014-03-09T10:00:00.000000000,14.457413978811683,215.03675306386128
2014-03-09T11:00:00.000000000,14.571099931377853,214.90351823865143
2014-03-09T12:00:00.000000000,13.147958690563078,212.8138578983281
2014-03-09T13:00:00.000000000,12.92290334887636,209.8136965607275
2014-03-09T14:00:00.000000000,11.796471146918082,207.3797245769874
2014-03-09T15:00:00.000000000,10.91119705054511,209.06109961457275
2014-03-09T16:00:00.000000000,11.482607468167064,206.09098902046028
2014-03-09T17:00:00.000000000,11.968563540547109,206.48492490762843
2014-03-09T18:00:00.000000000,12.505156699194913,213.420185499038
2014-03-09T19:00:00.000000000,12.586477562613524,219.31759026668973
2014-03-09T20:00:00.000000000,9.594400174140231,242.36680428403312
2014-03-09T21:00:00.000000000,6.551358217966145,276.2438644146592
2014-03-09T22:00:00.000000000,3.0875981826655794,298.53694778300604
2014-03-09T23:00:00.000000000,3.5154283032539926,326.3103393224019
2014-03-10T00:00:00.000000000,4.920064436863991,334.41168213626923
2014-03-10T01:00:00.000000000,7.643732915205611,21.992940436588412
2014-03-10T02:00:00.000000000,8.729447434134947,29.134378197130218
2014-03-10T03:00:00.000000000,8.396586186533654,49.52833773883009
2014-03-10T04:00:00.000000000,8.32079670773635,53.9220873868598
2014-03-10T05:00:00.000000000,8.084257938447093,58.59566349663254
2014-03-10T06:00:00.000000000,7.826237921249264,63.434948822922024
2014-03-10T07:00:00.000000000,5.786246901155968,54.3184528982074
2014-03-10T08:00:00.000000000,5.318011846545662,66.44773632710536
2014-03-10T09:00:00.000000000,4.27435889777774,72.99581724354891
2014-03-10T10:00:00.000000000,3.628357575978003,78.0706680300716
2014-03-10T11:00:00.000000000,3.585035383250348,81.98290023914933
2014-03-10T12:00:00.000000000,2.4687072146922824,79.20215251892438
2014-03-10T13:00:00.000000000,2.4665883016463233,108.61863265867845
2014-03-10T14:00:00.000000000,2.6225562862526863,127.25222171574421
2014-03-10T15:00:00.000000000,2.349068102428492,163.30082585541618
2014-03-10T16:00:00.000000000,2.650618217951945,192.52887804951655
2014-03-10T17:00:00.000000000,4.197117554119824,202.593669306291
2014-03-10T18:00:00.000000000,6.202949066823581,212.82545451294715
2014-03-10T19:00:00.000000000,5.647580587110888,217.17426695963044
2014-03-10T20:00:00.000000000,8.043254869095335,216.0863186049625
2014-03-10T21:00:00.000000000,10.33427825971999,223.97098180532092
2014-03-10T22:00:00.000000000,11.659140409112906,236.41228159832593
2014-03-10T23:00:00.000000000,11.054574150634268,255.1939479133166
2014-03-11T00:00:00.000000000,10.534432272493639,280.736817139689
2014-03-11T01:00:00.000000000,11.14997105321328,294.29523760856654
2014-03-11T02:00:00.000000000,13.746692536545874,310.75955391568135
2014-03-11T03:00:00.000000000,16.622310476575283,324.827978739453
2014-03-11T04:00:00.000000000,12.601124892851784,343.9921797658826
2014-03-11T05:00:00.000000000,10.706092296165425,7.581386260437569
2014-03-11T06:00:00.000000000,10.512709515805467,17.29306062504446
2014-03-11T07:00:00.000000000,9.589782837147398,5.985550382961549
2014-03-11T08:00:00.000000000,9.778803607803972,4.3987053549955135
2014-03-11T09:00:00.000000000,9.263503656824453,3.094058058917085
2014-03-11T10:00:00.000000000,9.96281516383255,5.760663476905449
2014-03-11T11:00:00.000000000,11.508865210801577,5.797288813348359
2014-03-11T12:00:00.000000000,11.789653124376477,357.1436707266303
2014-03-11T13:00:00.000000000,14.85869152898623,356.1410383813814
2014-03-11T14:00:00.000000000,13.550076009515475,45.2616182401369
2014-03-11T15:00:00.000000000,10.319801596370533,39.93885283354075
2014-03-11T16:00:00.000000000,11.120007053213897,39.84679798339977
2014-03-11T17:00:00.000000000,10.749551460492134,30.232460897744204
2014-03-11T18:00:00.000000000,10.788146526476343,24.87251518400251
2014-03-11T19:00:00.000000000,11.830239356783185,25.671566244812595
2014-03-11T20:00:00.000000000,12.361540781345658,22.59757860470927
2014-03-11T21:00:00.000000000,12.42488879133184,23.28941959849044
2014-03-11T22:00:00.000000000,12.126020002537873,25.851865829950555
2014-03-11T23:00:00.000000000,11.28756429557828,25.79888639872712
2014-03-12T00:00:00.000000000,10.375370312119795,26.472435852527383
2014-03-12T01:00:00.000000000,9.839724798672817,19.28660833540141
2014-03-12T02:00:00.000000000,10.117043039527251,19.48715345256329
2014-03-12T03:00:00.000000000,10.298278605570047,20.83280275030694
2014-03-12T04:00:00.000000000,9.925103733141372,20.64894502882055
2014-03-12T05:00:00.000000000,9.961403508725406,16.774993331258827
2014-03-12T06:00:00.000000000,9.565058662987571,13.836487438136828
2014-03-12T07:00:00.000000000,9.565058662987571,13.836487438136828
2014-03-12T08:00:00.000000000,8.875960940290172,8.095867308329957
2014-03-12T09:00:00.000000000,8.292486854136914,1.9868496261218525
2014-03-12T10:00:00.000000000,7.675040716504376,6.546290783294012
2014-03-12T11:00:00.000000000,6.665889426834091,358.17318747352715
2014-03-12T12:00:00.000000000,6.654415827103082,354.6106882400266
2014-03-12T13:00:00.000000000,5.97520920135856,344.2192466904846
2014-03-12T14:00:00.000000000,6.653241691085632,334.3978124485582
2014-03-12T15:00:00.000000000,7.915570099493782,338.70264595096626
2014-03-12T16:00:00.000000000,7.831227553838542,335.48035731180926
2014-03-12T17:00:00.000000000,7.799238744903248,338.3691131634821
2014-03-12T18:00:00.000000000,7.609615627612212,345.7354877019201
2014-03-12T19:00:00.000000000,7.273668262988077,340.9422954898717
2014-03-12T20:00:00.000000000,6.829269817359816,347.3119457305563
2014-03-12T21:00:00.000000000,6.792689084596763,347.2424678391233
2014-03-12T22:00:00.000000000,6.610833911088676,344.64986350757556
2014-03-12T23:00:00.000000000,5.893970668137205,334.90235041260985
2014-03-13T00:00:00.000000000,5.816195062065921,331.7826441452707
2014-03-13T01:00:00.000000000,6.009743733058984,320.3165079677276
2014-03-13T02:00:00.000000000,6.281172263200556,328.8406954916556
2014-03-13T03:00:00.000000000,6.649118248850124,337.0984346228739
2014-03-13T04:00:00.000000000,7.0367339725187845,347.69198418257207
2014-03-13T05:00:00.000000000,6.298674472717,356.5868007983448
2014-03-13T06:00:00.000000000,4.795978339982548,352.05994997587453
2014-03-13T07:00:00.000000000,5.195686719546489,344.2249981256004
2014-03-13T08:00:00.000000000,4.702211659212265,339.7826689779691
2014-03-13T09:00:00.000000000,4.400445245993497,336.56633704559994
2014-03-13T10:00:00.000000000,4.8000315597528616,342.88627875088895
2014-03-13T11:00:00.000000000,4.808846015417836,351.0273733851036
2014-03-13T12:00:00.000000000,4.242068317695595,353.23098115969253
2014-03-13T13:00:00.000000000,3.2540600390161445,357.1375683945734
2014-03-13T14:00:00.000000000,2.258871665247276,354.9203163414677
2014-03-13T15:00:00.000000000,1.2826367812193566,347.0471701834925
2014-03-13T16:00:00.000000000,0.6457799451219827,345.4256549940828
2014-03-13T17:00:00.000000000,0.5590169943749475,26.565051177077976
2014-03-13T18:00:00.000000000,0.5590169943749475,333.434948822922
2014-03-13T19:00:00.000000000,0.673145600891813,111.80140948635182
2014-03-13T20:00:00.000000000,0.9029446133974633,158.05135362466342
2014-03-13T21:00:00.000000000,1.7677669529663689,188.13010235415598
2014-03-13T22:00:00.000000000,3.5102104424946554,220.667688632563
2014-03-13T23:00:00.000000000,4.915189045279798,226.03038809229466
2014-03-14T00:00:00.000000000,5.23360535386458,229.84400037508067
2014-03-14T01:00:00.000000000,5.544396809026527,228.6561003194201
2014-03-14T02:00:00.000000000,6.136468854316789,236.6336339989404
2014-03-14T03:00:00.000000000,7.212185868375828,244.3231843181618
2014-03-14T04:00:00.000000000,7.994138477659741,243.03428556712984
2014-03-14T05:00:00.000000000,8.58058222744277,234.66609097168015
2014-03-14T06:00:00.000000000,8.48065866253079,239.2390221639136
2014-03-14T07:00:00.000000000,7.7799642095082,247.0189814926835
2014-03-14T08:00:00.000000000,7.271285390228714,246.38753588337482
2014-03-14T09:00:00.000000000,7.355154586289249,233.50013128860573
2014-03-14T10:00:00.000000000,7.629393299072786,231.85332718390364
2014-03-14T11:00:00.000000000,8.232350650111641,231.16356156827257
2014-03-14T12:00:00.000000000,8.011283289923472,226.64381332238838
2014-03-14T13:00:00.000000000,7.537084556511007,236.02003935578887
2014-03-14T14:00:00.000000000,8.80250529545331,233.08128266324474
2014-03-14T15:00:00.000000000,11.092493011822363,235.2354272951861
2014-03-14T16:00:00.000000000,11.124257370513101,245.22037523782978
2014-03-14T17:00:00.000000000,11.247029024740606,260.72617304800474
2014-03-14T18:00:00.000000000,13.291357395480036,266.22542473196756
2014-03-14T19:00:00.000000000,13.013284741197262,272.58769026420435
2014-03-14T20:00:00.000000000,12.118921154785491,285.55588559516775
2014-03-14T21:00:00.000000000,10.878222217090494,300.21865742335456
2014-03-14T22:00:00.000000000,10.872282143937904,308.0426306523617
2014-03-14T23:00:00.000000000,13.879215457361045,318.68793112207914
2014-03-15T00:00:00.000000000,8.978262825058016,311.61373644159966
2014-03-15T01:00:00.000000000,9.961390851882804,314.94917921800277
2014-03-15T02:00:00.000000000,8.659154431222923,284.71839384211813
2014-03-15T03:00:00.000000000,8.723522731729327,285.0320401905269
2014-03-15T04:00:00.000000000,12.708718303247753,265.82613550038866
2014-03-15T05:00:00.000000000,9.945021852421997,285.6784278425288
2014-03-15T06:00:00.000000000,13.827582413213392,323.30620380132115
2014-03-15T07:00:00.000000000,15.082510759700916,323.18708697872717
2014-03-15T08:00:00.000000000,13.085591049470285,339.88596624737033
2014-03-15T09:00:00.000000000,15.123892713732594,344.51644455398804
2014-03-15T10:00:00.000000000,14.410007776341304,352.5235944458625
2014-03-15T11:00:00.000000000,13.085037359637806,351.76153152545356
2014-03-15T12:00:00.000000000,13.458480753902988,348.75268833045715
2014-03-15T13:00:00.000000000,13.84100144910392,343.74186681484036
2014-03-15T14:00:00.000000000,15.123892713732594,344.51644455398804
2014-03-15T15:00:00.000000000,14.752629772464878,344.2679983741315
2014-03-15T16:00:00.000000000,14.932957257472717,347.4295781122988
2014-03-15T17:00:00.000000000,15.231062165569703,348.9759412458313
2014-03-15T18:00:00.000000000,15.54879714652285,353.5377306074056
2014-03-15T19:00:00.000000000,14.79595216991042,1.936566483177387
2014-03-15T20:00:00.000000000,14.047788303742108,2.192806876623763
2014-03-15T21:00:00.000000000,14.29624772848515,2.0042834907572455
2014-03-15T22:00:00.000000000,14.469453573078601,2.971162646180858
2014-03-15T23:00:00.000000000,14.22090393933728,5.194434379458357
2014-03-16T00:00:00.000000000,13.902890319170096,7.386994539634202
2014-03-16T01:00:00.000000000,13.4645165417566,2.6605288234231352
2014-03-16T02:00:00.000000000,13.30865117561118,3.230576239049924
2014-03-16T03:00:00.000000000,12.47528330295516,5.750579525109231
2014-03-16T04:00:00.000000000,11.269541570210258,6.3682624572700774
2014-03-16T05:00:00.000000000,10.55830697135429,3.597498393746605
2014-03-16T06:00:00.000000000,10.048151134718943,357.36184522781036
2014-03-16T07:00:00.000000000,10.681827458996276,350.5707470823572
2014-03-16T08:00:00.000000000,11.317274062365774,351.74460466356373
2014-03-16T09:00:00.000000000,11.775167355027351,352.06773646900155
2014-03-16T10:00:00.000000000,12.037158965173099,349.22683776175774
2014-03-16T11:00:00.000000000,11.739152034490047,346.4520627271039
2014-03-16T12:00:00.000000000,12.048446734029955,341.86581810180746
2014-03-16T13:00:00.000000000,13.19196222997942,325.8130284274705
2014-03-16T14:00:00.000000000,14.38256745699057,319.58234369477907
2014-03-16T15:00:00.000000000,14.840535723695552,314.761130928412
2014-03-16T16:00:00.000000000,15.098315315044875,303.8611007508728
2014-03-16T17:00:00.000000000,15.531071168125774,299.3502293574367
2014-03-16T18:00:00.000000000,16.834240410464446,308.1548436691853
2014-03-16T19:00:00.000000000,17.60443771537566,331.87011933958814
2014-03-16T20:00:00.000000000,16.45161759383761,347.71673286015516
2014-03-16T21:00:00.000000000,15.826429653155632,359.23067720764004
2014-03-16T22:00:00.000000000,15.936540684521589,3.147422712102127
2014-03-16T23:00:00.000000000,15.04103389445941,10.53482799127272
2014-03-17T00:00:00.000000000,14.234512090457724,8.585497057997088
2014-03-17T01:00:00.000000000,12.927618496422758,2.7711079890121937
2014-03-17T02:00:00.000000000,13.177331700275356,357.2814449143062
2014-03-17T03:00:00.000000000,12.080824576696209,1.7787998740022317
2014-03-17T04:00:00.000000000,13.039898211415103,358.90146209097105
2014-03-17T05:00:00.000000000,12.428226683199492,2.8825490491128107
2014-03-17T06:00:00.000000000,12.811727175780538,3.524034867310263
2014-03-17T07:00:00.000000000,11.331711702733035,5.062819268953888
2014-03-17T08:00:00.000000000,11.418660844813276,1.88198788683178
2014-03-17T09:00:00.000000000,11.434721011082368,356.4275805694583
2014-03-17T10:00:00.000000000,11.290269709526731,1.268801900731603
2014-03-17T11:00:00.000000000,11.163201366043785,0.6415831694683334
2014-03-17T12:00:00.000000000,10.952856508812534,358.69210475655353
2014-03-17T13:00:00.000000000,10.224581250042556,353.6830152447534
2014-03-17T14:00:00.000000000,9.970268301304634,352.0730733173104
2014-03-17T15:00:00.000000000,9.784060818563454,350.95886691783795
2014-03-17T16:00:00.000000000,9.58636057707078,345.65571989587244
2014-03-17T17:00:00.000000000,9.888900146191617,351.78795143571216
2014-03-17T18:00:00.000000000,9.657162296067968,355.32257327092776
2014-03-17T19:00:00.000000000,9.284472722702233,350.7025405266103
2014-03-17T20:00:00.000000000,9.618091500584553,344.9342796704727
2014-03-17T21:00:00.000000000,9.948218872672726,337.07555324529653
2014-03-17T22:00:00.000000000,9.873964907197706,334.5054739169392
2014-03-17T23:00:00.000000000,11.336123058113467,330.9760816903491
2014-03-18T00:00:00.000000000,12.45974279384899,336.34100291143676
2014-03-18T01:00:00.000000000,12.955146337032122,335.48741934620665
2014-03-18T02:00:00.000000000,13.206113896185427,343.50334384152666
2014-03-18T03:00:00.000000000,11.684233734084879,345.75562901941794
2014-03-18T04:00:00.000000000,11.714477557306552,339.1863492692387
2014-03-18T05:00:00.000000000,13.658539634719633,347.3119457305563
2014-03-18T06:00:00.000000000,14.850802636678164,356.6222122647378
2014-03-18T07:00:00.000000000,14.001460893155254,357.4415694609196
2014-03-18T08:00:00.000000000,14.612504500180007,0.0
2014-03-18T09:00:00.000000000,14.204953720565834,1.5127408496929888
2014-03-18T10:00:00.000000000,14.226936079262362,3.5260907163425372
2014-03-18T11:00:00.000000000,13.671647568568385,2.095890756252743
2014-03-18T12:00:00.000000000,12.713796639871191,6.775656169398985
2014-03-18T13:00:00.000000000,12.820017691159734,4.081642734314812
2014-03-18T14:00:00.000000000,13.79056098348221,7.814283846562489
2014-03-18T15:00:00.000000000,14.932957257472717,12.570421887701173
2014-03-18T16:00:00.000000000,13.986357815857819,17.690044760066996
2014-03-18T17:00:00.000000000,12.725690421461504,20.108117647055053
2014-03-18T18:00:00.000000000,12.316886465446416,24.588319017714298
2014-03-18T19:00:00.000000000,11.5061749232187,29.26620149897991
2014-03-18T20:00:00.000000000,11.09036989699564,35.08723964385513
2014-03-18T21:00:00.000000000,11.221479797774382,31.79566065783655
2014-03-18T22:00:00.000000000,10.38951675313086,29.556770572393134
2014-03-18T23:00:00.000000000,9.14867783417346,25.059453421458954
2014-03-19T00:00:00.000000000,7.799238744903248,21.630886836517902
2014-03-19T01:00:00.000000000,5.888788211556646,10.642051501901506
2014-03-19T02:00:00.000000000,5.640257086339239,12.804266065286754
2014-03-19T03:00:00.000000000,6.261239893184097,356.5663696375495
2014-03-19T04:00:00.000000000,6.778873431478124,354.7099187946287
2014-03-19T05:00:00.000000000,6.4319651342549875,355.5415147460581
2014-03-19T06:00:00.000000000,6.292469714925673,357.7230377676125
2014-03-19T07:00:00.000000000,6.037501500060002,0.0
2014-03-19T08:00:00.000000000,5.168551222356394,357.22755264604865
2014-03-19T09:00:00.000000000,3.9621071398905623,350.9240058227137
2014-03-19T10:00:00.000000000,4.5154090332993935,337.1971284233927
2014-03-19T11:00:00.000000000,4.589389937671455,330.6422464572087
2014-03-19T12:00:00.000000000,4.8258590284908625,320.99251360860353
2014-03-19T13:00:00.000000000,4.004471202647956,314.11472062217507
2014-03-19T14:00:00.000000000,4.503785238636889,321.7623864970601
2014-03-19T15:00:00.000000000,5.038911092686593,293.38522105721376
2014-03-19T16:00:00.000000000,6.538696419263306,268.90461212981984
2014-03-19T17:00:00.000000000,8.28796338680309,270.6048998600016
2014-03-19T18:00:00.000000000,8.720030518211608,263.4149183559753
2014-03-19T19:00:00.000000000,7.799238744903248,263.55839990066494
2014-03-19T20:00:00.000000000,7.629097259833564,271.87787744728536
2014-03-19T21:00:00.000000000,7.391929720986259,273.8785245028477
2014-03-19T22:00:00.000000000,7.179932293438552,273.993226404308
2014-03-19T23:00:00.000000000,6.879543952908507,272.0825652797309
2014-03-20T00:00:00.000000000,7.30463401638828,266.07505209108285
2014-03-20T01:00:00.000000000,6.843668724691222,262.65431841587235
2014-03-20T02:00:00.000000000,7.091688964086536,262.9125643580458
2014-03-20T03:00:00.000000000,6.976939521650794,264.96365198115166
2014-03-20T04:00:00.000000000,7.385291930709921,287.3310244218751
2014-03-20T05:00:00.000000000,5.367968944115889,309.9935780077574
2014-03-20T06:00:00.000000000,3.8945934546349736,308.74603950275497
2014-03-20T07:00:00.000000000,4.24472978121928,335.0952639866884
2014-03-20T08:00:00.000000000,3.201686908994035,330.5325443984312
2014-03-20T09:00:00.000000000,2.679932147035398,317.07906291188783
2014-03-20T10:00:00.000000000,2.7052054821172122,313.8766532443983
2014-03-20T11:00:00.000000000,2.5436834758962292,308.61574639829814
2014-03-20T12:00:00.000000000,2.516973740930515,331.52572007729225
2014-03-20T13:00:00.000000000,3.777631980922421,264.87428708860864
2014-03-20T14:00:00.000000000,4.568428669660162,278.97255815100294
2014-03-20T15:00:00.000000000,3.802979096259311,298.249524528234
2014-03-20T16:00:00.000000000,4.195288834613983,292.9742692287408
2014-03-20T17:00:00.000000000,3.676325217165723,320.5185168516173
2014-03-20T18:00:00.000000000,8.239242338021937,39.5829380049974
2014-03-20T19:00:00.000000000,6.985907142499723,69.35986174521452
2014-03-20T20:00:00.000000000,5.597682084961013,93.45660477166092
2014-03-20T21:00:00.000000000,5.4639285191011355,88.6891121855096
2014-03-20T22:00:00.000000000,8.363350324868588,81.66401765297849
2014-03-20T23:00:00.000000000,16.356425938695526,105.65068455978502
2014-03-21T00:00:00.000000000,19.648734852847753,98.15587952110843
2014-03-21T01:00:00.000000000,18.691318080926465,93.18195990666158
2014-03-21T02:00:00.000000000,18.82520634527067,89.73369148155933
2014-03-21T03:00:00.000000000,17.04060105496968,91.09282702423712
2014-03-21T04:00:00.000000000,18.138608611257883,96.0524113580015
2014-03-21T05:00:00.000000000,16.662501500060003,90.0
2014-03-21T06:00:00.000000000,16.679372177618134,87.42278496601335
2014-03-21T07:00:00.000000000,16.829181529535155,88.723188307908
2014-03-21T08:00:00.000000000,17.714337704714616,87.69485188946749
2014-03-21T09:00:00.000000000,17.368565927115192,78.79519824022697
2014-03-21T10:00:00.000000000,16.58668814754643,82.63933344734858
2014-03-21T11:00:00.000000000,17.227926681396163,85.00505021314154
2014-03-21T12:00:00.000000000,17.825448643786743,86.26075418473471
2014-03-21T13:00:00.000000000,17.266296649832007,87.51044707800088
2014-03-21T14:00:00.000000000,17.226912276044246,86.79711412839481
2014-03-21T15:00:00.000000000,16.58863017588543,84.07461291907168
2014-03-21T16:00:00.000000000,16.726561454818757,84.98389853760648
2014-03-21T17:00:00.000000000,16.539391036688347,89.13391669926921
2014-03-21T18:00:00.000000000,16.039449939584177,90.89308080856301
2014-03-21T19:00:00.000000000,14.87552520081224,90.48146580583835
2014-03-21T20:00:00.000000000,14.375543467987567,90.49821161261366
2014-03-21T21:00:00.000000000,13.63015957353398,88.4234499448163
2014-03-21T22:00:00.000000000,13.686215693170995,80.53767779197437
2014-03-21T23:00:00.000000000,13.584227986897158,79.93093730111059
2014-03-22T00:00:00.000000000,13.255004658135423,78.74305683633304
2014-03-22T01:00:00.000000000,11.611551360606386,75.66456458047992
2014-03-22T02:00:00.000000000,11.187325417632223,76.42956561483851
2014-03-22T03:00:00.000000000,10.285001215362106,73.7676493388438
2014-03-22T04:00:00.000000000,9.711286312882477,73.01114692291219
2014-03-22T05:00:00.000000000,8.731848665288284,71.64286651460867
2014-03-22T06:00:00.000000000,8.418628450552488,70.03143350606479
2014-03-22T07:00:00.000000000,9.786789565531691,65.07152586453873
2014-03-22T08:00:00.000000000,9.455487824538721,65.80679101271124
2014-03-22T09:00:00.000000000,9.100137361600648,69.07549825507886
2014-03-22T10:00:00.000000000,8.190123625440583,74.05460409907715
2014-03-22T11:00:00.000000000,7.7479836086558675,72.1496816977832
2014-03-22T12:00:00.000000000,7.081004519134273,69.32557523912612
2014-03-22T13:00:00.000000000,4.952903189039738,47.04540848888723
2014-03-22T14:00:00.000000000,4.529417732998359,39.400660663479414
2014-03-22T15:00:00.000000000,5.153882032022076,22.833654177917538
2014-03-22T16:00:00.000000000,5.948596356553097,13.364607830311627
2014-03-22T17:00:00.000000000,7.315437444199766,16.886791123944022
2014-03-22T18:00:00.000000000,6.920305267833204,16.79837178130532
2014-03-22T19:00:00.000000000,6.852235036832873,14.796762245057323
2014-03-22T20:00:00.000000000,8.139410298049853,10.619655276155129
2014-03-22T21:00:00.000000000,8.010043983239841,13.537463651222652
2014-03-22T22:00:00.000000000,9.256494098122237,15.6690664190873
2014-03-22T23:00:00.000000000,9.677690038879723,13.443918920120495
2014-03-23T00:00:00.000000000,10.137717247422707,12.09968948691386
2014-03-23T01:00:00.000000000,9.574201721347245,354.9816665856935
2014-03-23T02:00:00.000000000,10.288784857856566,0.9049695744532187
2014-03-23T03:00:00.000000000,10.170869885426397,2.324391071595926
2014-03-23T04:00:00.000000000,9.84233686561802,6.050910514079646
2014-03-23T05:00:00.000000000,9.18379326523642,3.9022613845908722
2014-03-23T06:00:00.000000000,9.645270861930213,3.7152891054287807
2014-03-23T07:00:00.000000000,10.358708400476072,6.721945138711021
2014-03-23T08:00:00.000000000,10.106379265707712,8.320511256691248
2014-03-23T09:00:00.000000000,9.951199763662757,8.669557659059876
2014-03-23T10:00:00.000000000,9.519716382329886,13.671307132195807
2014-03-23T11:00:00.000000000,9.076928169816043,22.680559607024918
2014-03-23T12:00:00.000000000,8.900220319639384,35.45349600198108
2014-03-23T13:00:00.000000000,7.59532035939938,40.795612325589616
2014-03-23T14:00:00.000000000,6.467466660138265,48.91824886406738
2014-03-23T15:00:00.000000000,6.62971530308806,45.76389846093002
2014-03-23T16:00:00.000000000,6.983238861731711,45.72522429905928
2014-03-23T17:00:00.000000000,6.373774391990981,41.82016988013578
2014-03-23T18:00:00.000000000,6.719840027857806,46.50743575877499
2014-03-23T19:00:00.000000000,6.3726597753965155,53.534684245758626
2014-03-23T20:00:00.000000000,5.848732041042038,54.30572592439307
2014-03-23T21:00:00.000000000,5.796401220752126,54.39049639036239
2014-03-23T22:00:00.000000000,6.604922406811453,60.524110996754246
2014-03-23T23:00:00.000000000,7.1730833677017865,67.45693899994211
2014-03-24T00:00:00.000000000,8.26230143483037,72.38742215707617
2014-03-24T01:00:00.000000000,7.520804478245662,68.55226367289464
2014-03-24T02:00:00.000000000,8.427076895341587,69.14554196042167
2014-03-24T03:00:00.000000000,7.47600327715284,69.44395478041656
2014-03-24T04:00:00.000000000,6.700046641628698,75.96375653207355
2014-03-24T05:00:00.000000000,6.6673176765472935,83.54118362128133
2014-03-24T06:00:00.000000000,6.391754834350794,85.85053066418175
2014-03-24T07:00:00.000000000,7.607747997974731,76.99128449780034
2014-03-24T08:00:00.000000000,9.676808616480953,84.06847307508025
2014-03-24T09:00:00.000000000,10.761621625015442,92.66300076606717
2014-03-24T10:00:00.000000000,11.447632292865487,96.45765089880274
2014-03-24T11:00:00.000000000,11.158656953235905,102.94650951563693
2014-03-24T12:00:00.000000000,11.374160929447871,102.89079505533539
2014-03-24T13:00:00.000000000,10.587565270119399,102.47745737506148
2014-03-24T14:00:00.000000000,9.941531306810509,110.07544073209442
2014-03-24T15:00:00.000000000,9.586650167588191,109.26185518265902
2014-03-24T16:00:00.000000000,9.007503854358804,123.05055221312148
2014-03-24T17:00:00.000000000,7.8814725407543405,137.24955882964161
