datetime,wspd,wdir
2014-03-24T18:00:00.000000000,6.784932263833552,145.8123037401026
2014-03-24T19:00:00.000000000,6.737781112060098,173.92980789683543
2014-03-24T20:00:00.000000000,6.925823325598318,186.94543423249223
2014-03-24T21:00:00.000000000,6.67772631495195,187.20482119176896
2014-03-24T22:00:00.000000000,6.5170227271288175,190.27536878897965
2014-03-24T23:00:00.000000000,7.0367339725187845,192.30801581742793
2014-03-25T00:00:00.000000000,7.510409442899901,198.434948822922
2014-03-25T01:00:00.000000000,7.0265712345634,203.37258008733082
2014-03-25T02:00:00.000000000,6.7198558310253835,201.84097778168112
2014-03-25T03:00:00.000000000,6.8704724012949745,193.25246779358912
2014-03-25T04:00:00.000000000,8.67533930412926,184.3797170325775
2014-03-25T05:00:00.000000000,9.0722848695439,174.1480363832626
2014-03-25T06:00:00.000000000,9.808685485007102,168.16026564709523
2014-03-25T07:00:00.000000000,10.256483193839529,173.35140128494788
2014-03-25T08:00:00.000000000,9.971754935428715,169.7466041877733
2014-03-25T09:00:00.000000000,9.479961903591649,164.55279481248476
2014-03-25T10:00:00.000000000,8.937465776550155,166.08044373085409
2014-03-25T11:00:00.000000000,8.475681711150024,164.69309297996688
2014-03-25T12:00:00.000000000,8.114057302284516,163.07257945861068
2014-03-25T13:00:00.000000000,8.203254611247473,154.8408001003911
2014-03-25T14:00:00.000000000,8.385680708339303,152.86212516817193
2014-03-25T15:00:00.000000000,9.376322945597796,154.49407305290094
2014-03-25T16:00:00.000000000,10.497095788481069,151.78716123816673
2014-03-25T17:00:00.000000000,10.555673836703233,152.49438689090243
2014-03-25T18:00:00.000000000,10.090423724888574,159.47729179637577
2014-03-25T19:00:00.000000000,10.057173527260968,162.42091727009642
2014-03-25T20:00:00.000000000,10.390096459886891,163.50551442996675
2014-03-25T21:00:00.000000000,11.026884685568358,166.56241965735308
2014-03-25T22:00:00.000000000,11.637427067214515,170.41631096396554
2014-03-25T23:00:00.000000000,11.70983303073538,172.14672179891636
2014-03-26T00:00:00.000000000,12.007851132525923,175.76142678306098
2014-03-26T01:00:00.000000000,12.85045537031833,174.92165051523955
2014-03-26T02:00:00.000000000,12.889474356945833,178.99981481077316
2014-03-26T03:00:00.000000000,13.013375093481676,180.6604667120921
2014-03-26T04:00:00.000000000,13.327949325599317,183.71043019891138
2014-03-26T05:00:00.000000000,13.031325094698474,183.0792364283169
2014-03-26T06:00:00.000000000,13.309089038573301,184.7949395214107
2014-03-26T07:00:00.000000000,13.059502370370662,189.30906501403058
2014-03-26T08:00:00.000000000,12.986212037176939,190.65016362353697
2014-03-26T09:00:00.000000000,13.500734797595252,190.77935151133462
2014-03-26T10:00:00.000000000,13.312276587785961,189.29429212551176
2014-03-26T11:00:00.000000000,13.364756061169963,187.0918021108359
2014-03-26T12:00:00.000000000,13.787035285008676,188.44601925788086
2014-03-26T13:00:00.000000000,14.577071242722957,193.488101189155
2014-03-26T14:00:00.000000000,14.783791773471524,193.2960120170322
2014-03-26T15:00:00.000000000,14.755545489791434,192.82364222956616
2014-03-26T16:00:00.000000000,14.51594897039358,193.74905204257755
2014-03-26T17:00:00.000000000,14.060688500205574,189.00176050233037
2014-03-26T18:00:00.000000000,13.430601954086914,184.59094034865657
2014-03-26T19:00:00.000000000,14.437332931313009,184.12096476827455
2014-03-26T20:00:00.000000000,14.79745896845165,174.32794396482973
2014-03-26T21:00:00.000000000,15.13507887366673,167.26076886380042
2014-03-26T22:00:00.000000000,14.815910426111095,165.98722444767373
2014-03-26T23:00:00.000000000,14.214800893931276,159.19041803351183
2014-03-27T00:00:00.000000000,14.958477127259737,165.7779833968575
2014-03-27T01:00:00.000000000,16.31436461112904,169.67161233460308
2014-03-27T02:00:00.000000000,15.67988090426518,170.17725929953826
2014-03-27T03:00:00.000000000,14.606951975769137,170.3442808552735
2014-03-27T04:00:00.000000000,12.12257899782957,168.40050895446507
2014-03-27T05:00:00.000000000,7.295987888591327,168.03564961252607
2014-03-27T06:00:00.000000000,6.227094458920171,104.17583460146551
2014-03-27T07:00:00.000000000,7.3588980352209,87.17642680580661
2014-03-27T08:00:00.000000000,6.01167644973301,93.57620952252728
2014-03-27T09:00:00.000000000,6.305740629251721,96.71641401306357
2014-03-27T10:00:00.000000000,5.664119930815435,98.6307736595661
2014-03-27T11:00:00.000000000,4.562496897136337,94.2421767941508
2014-03-27T12:00:00.000000000,4.426337978366987,76.27773138066789
2014-03-27T13:00:00.000000000,5.01263671869381,59.91843724257245
2014-03-27T14:00:00.000000000,7.689642332317996,55.99996784768598
2014-03-27T15:00:00.000000000,8.76966278203864,65.22487312110462
2014-03-27T16:00:00.000000000,8.574107831168705,65.26571076951382
2014-03-27T17:00:00.000000000,8.81944698448019,65.10576218926116
2014-03-27T18:00:00.000000000,8.368550956531049,63.66459920044406
2014-03-27T19:00:00.000000000,7.47755928508539,53.35998307985068
2014-03-27T20:00:00.000000000,7.827524647801292,52.98371532495355
2014-03-27T21:00:00.000000000,8.736141975341104,50.98170388580422
2014-03-27T22:00:00.000000000,8.682857614973697,55.14313516597667
2014-03-27T23:00:00.000000000,7.8463572503671095,61.76108012560701
2014-03-28T00:00:00.000000000,7.619650416876322,62.97257229281945
2014-03-28T01:00:00.000000000,7.206430842453963,60.14418641084433
2014-03-28T02:00:00.000000000,6.894291116568838,67.61986494804046
2014-03-28T03:00:00.000000000,5.725612586163312,77.38978374592949
2014-03-28T04:00:00.000000000,5.376453291901642,72.40757543781842
2014-03-28T05:00:00.000000000,5.257435211203273,61.606980578617026
2014-03-28T06:00:00.000000000,5.165826892855754,62.62888490362667
2014-03-28T07:00:00.000000000,6.317139384246639,62.927919762007264
2014-03-28T08:00:00.000000000,6.221183569064652,67.55724663470562
2014-03-28T09:00:00.000000000,5.436695732489704,74.94128152539616
2014-03-28T10:00:00.000000000,4.685416203497828,80.78897345918335
2014-03-28T11:00:00.000000000,4.315669125408017,79.99202019855863
2014-03-28T12:00:00.000000000,4.685416203497828,80.78897345918335
2014-03-28T13:00:00.000000000,4.387998431798005,85.58879597882265
2014-03-28T14:00:00.000000000,4.5,90.0
2014-03-28T15:00:00.000000000,4.843954142735223,92.9583912496937
2014-03-28T16:00:00.000000000,4.5,90.0
2014-03-28T17:00:00.000000000,4.309310166652749,80.48305200453399
2014-03-28T18:00:00.000000000,4.3767853500028995,88.3634229583833
2014-03-28T19:00:00.000000000,3.92703109555215,85.06978093833368
2014-03-28T20:00:00.000000000,3.439204123049401,70.90650799951436
2014-03-28T21:00:00.000000000,2.6067533663115814,61.34570174842736
2014-03-28T22:00:00.000000000,2.0155644370746373,60.2551187030578
2014-03-28T23:00:00.000000000,1.918209383081457,44.20791079033984
2014-03-29T00:00:00.000000000,1.622977733911803,12.002254112355217
2014-03-29T01:00:00.000000000,2.2638462845343543,6.3401917459099195
2014-03-29T02:00:00.000000000,2.6368778887161235,354.5596679689945
2014-03-29T03:00:00.000000000,1.4479531588551162,332.77129520150845
2014-03-29T04:00:00.000000000,1.3638778584513207,340.73463750698164
2014-03-29T05:00:00.000000000,1.990172508280817,333.91778598394467
2014-03-29T06:00:00.000000000,2.2188481218262233,329.5344747199705
2014-03-29T07:00:00.000000000,2.3251344047172844,306.25383773744477
2014-03-29T08:00:00.000000000,1.5096047289005,297.6260901527339
2014-03-29T09:00:00.000000000,1.047021227171162,303.3107680261123
2014-03-29T10:00:00.000000000,0.8427080232997379,302.27587123754296
2014-03-29T11:00:00.000000000,0.9507399421075939,298.2499375486538
2014-03-29T12:00:00.000000000,1.0158889272325737,288.6580758532119
2014-03-29T13:00:00.000000000,2.2014888938258323,236.5806302657523
2014-03-29T14:00:00.000000000,2.6121404991638073,245.39723575758993
2014-03-29T15:00:00.000000000,2.0282764203780874,260.4216188642419
2014-03-29T16:00:00.000000000,1.875,270.0
2014-03-29T17:00:00.000000000,1.8915932438026946,262.40535663140855
2014-03-29T18:00:00.000000000,2.42706097986845,258.111341960372
2014-03-29T19:00:00.000000000,2.4906073556464094,252.47443162627712
2014-03-29T20:00:00.000000000,2.777390724622976,237.31123816732406
2014-03-29T21:00:00.000000000,2.8214842702364544,246.50142217818689
2014-03-29T22:00:00.000000000,2.4653199791525,243.8247259270188
2014-03-29T23:00:00.000000000,3.0364716551709745,244.91183523952964
2014-03-30T00:00:00.000000000,2.775450413896815,262.23483398157464
2014-03-30T01:00:00.000000000,3.4323825544364954,259.5085229876684
2014-03-30T02:00:00.000000000,3.384246592670221,265.76360520094113
2014-03-30T03:00:00.000000000,2.850438562747845,254.7448812969422
2014-03-30T04:00:00.000000000,2.358495283014151,237.99461679191648
2014-03-30T05:00:00.000000000,2.6061537488695405,218.5739513815856
2014-03-30T06:00:00.000000000,2.828016122349514,209.9647613062547
2014-03-30T07:00:00.000000000,3.7458310159429242,205.70995378081125
2014-03-30T08:00:00.000000000,4.701360824192126,206.36065931175966
2014-03-30T09:00:00.000000000,4.48086208223373,210.14138555207532
2014-03-30T10:00:00.000000000,4.768681065060706,205.9605219458241
2014-03-30T11:00:00.000000000,5.160820656668715,205.38575912782164
2014-03-30T12:00:00.000000000,6.028175292917977,209.43540394433293
2014-03-30T13:00:00.000000000,6.604922406811453,209.47588900324575
2014-03-30T14:00:00.000000000,6.4732377891441235,214.45725732252012
2014-03-30T15:00:00.000000000,7.500303009749791,218.43612323579907
2014-03-30T16:00:00.000000000,8.673674825969194,215.20172617441594
2014-03-30T17:00:00.000000000,9.251903172577729,218.03114846538713
2014-03-30T18:00:00.000000000,10.489771640444276,219.34225920141867
2014-03-30T19:00:00.000000000,12.06859363987387,214.15093725886445
2014-03-30T20:00:00.000000000,13.19854711690579,212.35051324971772
2014-03-30T21:00:00.000000000,13.754832087218375,212.11578210338985
2014-03-30T22:00:00.000000000,13.957808258204336,213.41968429552844
2014-03-30T23:00:00.000000000,13.156686203630132,215.95534985081795
2014-03-31T00:00:00.000000000,12.50351293716074,220.9057430625798
2014-03-31T01:00:00.000000000,13.165832265643033,221.6516625551534
2014-03-31T02:00:00.000000000,11.954361355095758,229.66523384140035
2014-03-31T03:00:00.000000000,10.700038247975815,233.2640670303508
2014-03-31T04:00:00.000000000,11.02081028807974,230.06140716323756
2014-03-31T05:00:00.000000000,10.487088487409363,231.43630133284913
2014-03-31T06:00:00.000000000,9.41291276545277,235.82468987956122
2014-03-31T07:00:00.000000000,9.801866863094121,218.58006802734567
2014-03-31T08:00:00.000000000,10.30959519202289,218.99628879306218
2014-03-31T09:00:00.000000000,8.26230043632553,227.32999842307467
2014-03-31T10:00:00.000000000,7.492535881189928,218.97351482945834
2014-03-31T11:00:00.000000000,12.40829178530156,208.78560965759542
2014-03-31T12:00:00.000000000,12.182887725157345,217.32860175031445
2014-03-31T13:00:00.000000000,10.085890411336813,221.5334530031059
2014-03-31T14:00:00.000000000,9.205190524777635,216.4966467231051
2014-03-31T15:00:00.000000000,9.574768905782323,220.55281765143252
2014-03-31T16:00:00.000000000,9.365000574584114,233.08443520794776
2014-03-31T17:00:00.000000000,7.847256310966381,247.02938312890186
2014-03-31T18:00:00.000000000,6.792574235978772,267.78553616552085
2014-03-31T19:00:00.000000000,5.9477538144818825,285.73056882329297
2014-03-31T20:00:00.000000000,4.9058983556822255,309.00197814802385
2014-03-31T21:00:00.000000000,3.226482459907976,314.2154591993912
2014-03-31T22:00:00.000000000,2.4577687544885176,279.3670043862172
2014-03-31T23:00:00.000000000,3.7303655652683747,262.68480049552545
2014-04-01T00:00:00.000000000,4.749116031121961,260.76105712262466
2014-04-01T01:00:00.000000000,7.198626995202759,260.5051538436323
2014-04-01T02:00:00.000000000,7.934209207940181,256.42371598811513
2014-04-01T03:00:00.000000000,10.326536948641511,279.8273139711365
2014-04-01T04:00:00.000000000,10.533671506400282,277.2263108174098
2014-04-01T05:00:00.000000000,11.901392490281445,267.2308824648463
2014-04-01T06:00:00.000000000,13.974993999792192,270.0001230012795
2014-04-01T07:00:00.000000000,15.127761930456643,268.9110910932444
2014-04-01T08:00:00.000000000,15.378733454030872,268.74255363434315
2014-04-01T09:00:00.000000000,14.935578972468727,272.15845599086555
2014-04-01T10:00:00.000000000,17.31948381682192,275.1345714164707
2014-04-01T11:00:00.000000000,17.863674680528916,277.7615993163538
2014-04-01T12:00:00.000000000,19.068686399433005,275.6807149362453
2014-04-01T13:00:00.000000000,22.714455136368162,273.3757460997099
2014-04-01T14:00:00.000000000,23.746769075391967,275.497561638389
2014-04-01T15:00:00.000000000,22.686241980133016,284.128183558596
2014-04-01T16:00:00.000000000,21.680706528164272,290.83833457584177
2014-04-01T17:00:00.000000000,19.027240596501244,328.2938964402464
2014-04-01T18:00:00.000000000,17.022554926541442,319.07924746488544
2014-04-01T19:00:00.000000000,8.75389788632882,29.420216218097266
2014-04-01T20:00:00.000000000,11.844849404101208,28.9723923894461
2014-04-01T21:00:00.000000000,9.176232778486234,29.009117448469397
2014-04-01T22:00:00.000000000,9.938316865140532,28.305628957801048
2014-04-01T23:00:00.000000000,9.56882960450232,33.27488798483495
2014-04-02T00:00:00.000000000,8.308504678941933,45.0
2014-04-02T01:00:00.000000000,7.301540933255117,38.047042531826094
2014-04-02T02:00:00.000000000,5.84433486378048,48.46822925891718
2014-04-02T03:00:00.000000000,5.828927247956242,49.9584414334405
2014-04-02T04:00:00.000000000,5.46678794970792,41.01337329669525
2014-04-02T05:00:00.000000000,5.115204587816943,30.387433314429416
2014-04-02T06:00:00.000000000,5.735034873477231,20.409882833803977
2014-04-02T07:00:00.000000000,7.166863172850573,358.0009592707636
2014-04-02T08:00:00.000000000,7.791513307017885,358.16128096557065
2014-04-02T09:00:00.000000000,7.934282228146635,4.246385366969093
2014-04-02T10:00:00.000000000,8.591585140468176,6.432236806359697
2014-04-02T11:00:00.000000000,9.089390813595086,12.46897295273061
2014-04-02T12:00:00.000000000,8.9499403483231,14.560273205155056
2014-04-02T13:00:00.000000000,7.78850464552964,0.919596285041564
2014-04-02T14:00:00.000000000,8.202514858261459,7.883139316729739
2014-04-02T15:00:00.000000000,8.465001476668506,16.29404745659889
2014-04-02T16:00:00.000000000,9.881715899256404,19.97071929138417
2014-04-02T17:00:00.000000000,8.380374213117639,20.976146049811746
2014-04-02T18:00:00.000000000,9.145508568449516,23.095750260941145
2014-04-02T19:00:00.000000000,6.427480066091221,13.495733280795832
2014-04-02T20:00:00.000000000,7.732017377516268,22.12822676548916
2014-04-02T21:00:00.000000000,8.105746418436738,26.565051177077976
2014-04-02T22:00:00.000000000,7.865361934646541,30.885685037569317
2014-04-02T23:00:00.000000000,8.730774470982903,39.364446679178
2014-04-03T00:00:00.000000000,8.736141975341104,39.01829611419578
2014-04-03T01:00:00.000000000,9.625811654089228,37.613956848732755
2014-04-03T02:00:00.000000000,11.350247794651885,73.36119432957372
2014-04-03T03:00:00.000000000,10.738365797457265,77.9052429229879
2014-04-03T04:00:00.000000000,10.648717627664695,75.03392583776065
2014-04-03T05:00:00.000000000,10.630213373385637,70.77672729885438
2014-04-03T06:00:00.000000000,10.29182215288593,66.14349217826162
2014-04-03T07:00:00.000000000,9.631889436295287,63.56795459129171
2014-04-03T08:00:00.000000000,9.770011514834566,73.65182845264877
2014-04-03T09:00:00.000000000,9.059603157016689,83.42408691140162
2014-04-03T10:00:00.000000000,8.541161037208397,88.32271152511106
2014-04-03T11:00:00.000000000,9.007809112098235,92.38594403038883
2014-04-03T12:00:00.000000000,8.625,90.0
2014-04-03T13:00:00.000000000,7.875,90.0
2014-04-03T14:00:00.000000000,8.378730512434446,91.70981404414152
2014-04-03T15:00:00.000000000,8.302570753296644,93.45257333842625
2014-04-03T16:00:00.000000000,8.667271159429509,91.90090336225325
2014-04-03T17:00:00.000000000,10.402073110683274,94.13467137373641
2014-04-03T18:00:00.000000000,11.366755253809242,98.21920924889906
2014-04-03T19:00:00.000000000,10.622043152074532,119.8536128561347
2014-04-03T20:00:00.000000000,8.203171139073092,143.8635126169579
2014-04-03T21:00:00.000000000,7.28857346216506,179.01732161840903
2014-04-03T22:00:00.000000000,7.546824091192717,182.8481873454951
2014-04-03T23:00:00.000000000,7.177753930535077,192.77771832809614
2014-04-04T00:00:00.000000000,5.062254573123202,185.66835870691216
2014-04-04T01:00:00.000000000,4.817580147298385,186.40587597082438
2014-04-04T02:00:00.000000000,3.9640974382906524,170.74566081899957
2014-04-04T03:00:00.000000000,3.3446061295673863,155.2549218681279
2014-04-04T04:00:00.000000000,3.314852419213968,135.7639913438373
2014-04-04T05:00:00.000000000,2.639716168320371,151.73631346084005
2014-04-04T06:00:00.000000000,7.425060606979309,209.88844068721883
2014-04-04T07:00:00.000000000,11.562724910322764,201.0997739460262
2014-04-04T08:00:00.000000000,11.506112505968295,197.05696557661705
2014-04-04T09:00:00.000000000,11.001834101714522,196.70548472805507
2014-04-04T10:00:00.000000000,9.61686536645302,199.9894745283624
2014-04-04T11:00:00.000000000,8.901976247637196,201.4129659500121
2014-04-04T12:00:00.000000000,8.036422927910372,200.29528609424696
2014-04-04T13:00:00.000000000,8.59740334207216,195.43047564339938
2014-04-04T14:00:00.000000000,7.783688295942469,197.76570066099492
2014-04-04T15:00:00.000000000,7.399938545428843,198.0064701890111
2014-04-04T16:00:00.000000000,7.246766520317872,194.995079129176
2014-04-04T17:00:00.000000000,7.352913638556048,193.06763235032923
2014-04-04T18:00:00.000000000,7.682051238940141,192.49848200613374
2014-04-04T19:00:00.000000000,7.279292019058444,158.01593154855652
2014-04-04T20:00:00.000000000,7.424451548718462,167.5549420201313
2014-04-04T21:00:00.000000000,7.522975108787198,175.52098831307694
2014-04-04T22:00:00.000000000,7.626024521334822,180.93919094573556
2014-04-04T23:00:00.000000000,7.501760242604515,181.2412258076014
2014-04-05T00:00:00.000000000,7.414282515922464,181.25587279502545
2014-04-05T01:00:00.000000000,7.661796460360978,185.6175805901268
2014-04-05T02:00:00.000000000,6.93529263893109,187.5605347789034
2014-04-05T03:00:00.000000000,6.849372944849897,189.77175971813995
2014-04-05T04:00:00.000000000,6.7650295638674045,196.09081634885214
2014-04-05T05:00:00.000000000,6.206095793653205,198.79988515865267
2014-04-05T06:00:00.000000000,5.223145603944045,201.03751102542182
2014-04-05T07:00:00.000000000,4.433696199305018,205.55364673455037
2014-04-05T08:00:00.000000000,4.596194077712559,202.38013505195957
2014-04-05T09:00:00.000000000,4.981214711292819,197.52556837372288
2014-04-05T10:00:00.000000000,5.344389581607987,190.78429786756257
2014-04-05T11:00:00.000000000,5.435547119485928,185.27793154913425
2014-04-05T12:00:00.000000000,4.500156259787737,180.4774728753404
2014-04-05T13:00:00.000000000,4.430011286667337,163.6104596659652
2014-04-05T14:00:00.000000000,5.220153254455275,163.30075576600643
2014-04-05T15:00:00.000000000,5.953320784435082,170.6959126363879
2014-04-05T16:00:00.000000000,6.134291339467156,176.84608904701213
2014-04-05T17:00:00.000000000,5.277443307375907,185.8456450996439
2014-04-05T18:00:00.000000000,4.957603324766265,195.05240457200918
2014-04-05T19:00:00.000000000,4.12517046466043,180.5208772084424
2014-04-05T20:00:00.000000000,4.538345056354631,178.895278932441
2014-04-05T21:00:00.000000000,5.006246098625197,182.86240522611175
2014-04-05T22:00:00.000000000,5.136100684124266,183.767679824249
2014-04-05T23:00:00.000000000,4.752778843742022,178.0406272992932
2014-04-06T00:00:00.000000000,4.651948516482099,173.82982490497034
2014-04-06T01:00:00.000000000,5.184244531453617,196.8183393940765
2014-04-06T02:00:00.000000000,4.402575281924975,193.12873715517944
2014-04-06T03:00:00.000000000,4.201526877294554,196.06248325323557
2014-04-06T04:00:00.000000000,4.826182483365788,204.97208426748975
2014-04-06T05:00:00.000000000,5.757307180960865,208.95794907253475
2014-04-06T06:00:00.000000000,6.596637400979381,207.0505970070861
2014-04-06T07:00:00.000000000,8.254819243198591,202.52643948070605
2014-04-06T08:00:00.000000000,8.14103367137256,199.74258686296915
2014-04-06T09:00:00.000000000,8.345095865237258,196.53483785734514
2014-04-06T10:00:00.000000000,8.610495049647263,193.43102887068164
2014-04-06T11:00:00.000000000,9.012224065876126,192.8218760777797
2014-04-06T12:00:00.000000000,8.309428009872795,197.78079806417128
2014-04-06T13:00:00.000000000,9.517896037271239,188.53449394667174
2014-04-06T14:00:00.000000000,9.961403508725406,196.77499333125883
2014-04-06T15:00:00.000000000,10.169641253585771,205.7146579562398
2014-04-06T16:00:00.000000000,11.671936888406035,211.86879696104208
2014-04-06T17:00:00.000000000,12.50711254055342,211.51371853686413
2014-04-06T18:00:00.000000000,13.255573613221491,211.62166835657902
2014-04-06T19:00:00.000000000,12.60796579997411,212.57140346370636
2014-04-06T20:00:00.000000000,13.493896164214727,212.24730966014315
2014-04-06T21:00:00.000000000,14.587121810947272,211.68791698399522
2014-04-06T22:00:00.000000000,15.086446564418637,214.63811311039464
2014-04-06T23:00:00.000000000,15.465146431740767,214.7947399243425
2014-04-07T00:00:00.000000000,16.001101577433,216.1984989598314
2014-04-07T01:00:00.000000000,16.14073719230186,218.39648028465717
2014-04-07T02:00:00.000000000,16.462678102973378,218.61904939469005
2014-04-07T03:00:00.000000000,16.540983852908482,218.9573469694719
2014-04-07T04:00:00.000000000,15.979119647117425,220.01791034004088
2014-04-07T05:00:00.000000000,15.291881140705321,219.1279432667402
2014-04-07T06:00:00.000000000,14.785495362347397,216.40488108080152
2014-04-07T07:00:00.000000000,15.172089836233578,214.3578003476999
2014-04-07T08:00:00.000000000,15.099937934893573,212.83497861103905
2014-04-07T09:00:00.000000000,14.198656869115753,212.7806961361087
2014-04-07T10:00:00.000000000,14.270767095642833,214.39997556207908
2014-04-07T11:00:00.000000000,14.75587763781306,216.2486334750044
2014-04-07T12:00:00.000000000,15.288128830499106,216.354583441274
2014-04-07T13:00:00.000000000,14.5877234558161,215.33793282212673
2014-04-07T14:00:00.000000000,13.861088972293706,215.56772096387363
2014-04-07T15:00:00.000000000,13.327526114192734,216.955899432041
2014-04-07T16:00:00.000000000,12.681322250165419,218.6774739658507
2014-04-07T17:00:00.000000000,11.837040428617655,215.28451866260875
2014-04-07T18:00:00.000000000,10.32129212207653,214.19050504948987
2014-04-07T19:00:00.000000000,10.986681115918218,202.33409522300494
2014-04-07T20:00:00.000000000,9.450033386206634,207.92099247766586
2014-04-07T21:00:00.000000000,8.333670042894703,215.90744181210835
2014-04-07T22:00:00.000000000,7.363267365516504,222.11024747401683
2014-04-07T23:00:00.000000000,8.132814598572889,217.38077983302628
2014-04-08T00:00:00.000000000,9.372933200531707,222.02706444640063
2014-04-08T01:00:00.000000000,10.702514004136393,235.901691841162
2014-04-08T02:00:00.000000000,11.922102716127112,249.43696004154586
2014-04-08T03:00:00.000000000,11.353424946266232,264.4400887424247
2014-04-08T04:00:00.000000000,10.238300423818105,283.6291407548837
2014-04-08T05:00:00.000000000,8.810415497768933,296.0925277445032
2014-04-08T06:00:00.000000000,8.482437297581562,299.77636325089173
2014-04-08T07:00:00.000000000,6.748565362401999,283.93341594530915
2014-04-08T08:00:00.000000000,5.773913646601666,277.4636497871609
2014-04-08T09:00:00.000000000,4.991047795547635,265.40328993910305
2014-04-08T10:00:00.000000000,5.293537838649921,253.96169317854748
2014-04-08T11:00:00.000000000,4.890825146442753,258.2018482232362
2014-04-08T12:00:00.000000000,4.131227827533452,257.7720578873902
2014-04-08T13:00:00.000000000,2.483005834713948,256.31358509146105
2014-04-08T14:00:00.000000000,1.67126170890049,201.96060248384686
2014-04-08T15:00:00.000000000,3.2222114474560377,184.4498491361443
2014-04-08T16:00:00.000000000,4.968791740645479,182.88399998214163
2014-04-08T17:00:00.000000000,5.452896544565423,186.9784105480439
2014-04-08T18:00:00.000000000,5.773918193072015,185.21694832680913
2014-04-08T19:00:00.000000000,5.652238147355389,201.40149181552562
2014-04-08T20:00:00.000000000,5.632744988027463,233.664156765604
2014-04-08T21:00:00.000000000,6.140402937770596,247.2455593332516
2014-04-08T22:00:00.000000000,6.224149275312817,246.31792336826862
2014-04-08T23:00:00.000000000,7.647522017947438,243.81190418190658
2014-04-09T00:00:00.000000000,8.072537829951365,242.91918522221573
2014-04-09T01:00:00.000000000,8.335032449963464,241.32098847331497
2014-04-09T02:00:00.000000000,7.671106164763977,234.88561875154937
2014-04-09T03:00:00.000000000,7.651159256334813,227.18479743483275
2014-04-09T04:00:00.000000000,8.257770083730852,226.3493579248419
2014-04-09T05:00:00.000000000,8.891869894826035,225.0
2014-04-09T06:00:00.000000000,8.722936441709,221.4562821520377
2014-04-09T07:00:00.000000000,8.171800735722869,218.72827022234503
2014-04-09T08:00:00.000000000,7.430064448952504,218.37379619855616
2014-04-09T09:00:00.000000000,6.84747382459047,213.08088053517864
2014-04-09T10:00:00.000000000,7.738272681344518,205.44743420386328
2014-04-09T11:00:00.000000000,8.113978135181634,208.02579904125022
2014-04-09T12:00:00.000000000,8.929395246962896,212.4219826586782
2014-04-09T13:00:00.000000000,9.978808934573435,206.08364330854468
2014-04-09T14:00:00.000000000,10.019234965946907,202.59791792572582
2014-04-09T15:00:00.000000000,10.372382990575218,198.6969807634892
2014-04-09T16:00:00.000000000,10.40607187671189,203.0540045241812
2014-04-09T17:00:00.000000000,9.62599017082326,201.80140948635182
2014-04-09T18:00:00.000000000,8.834039129479384,196.10131299934764
2014-04-09T19:00:00.000000000,7.754035755841285,196.09767941535657
2014-04-09T20:00:00.000000000,7.20271872829001,197.68031906296042
2014-04-09T21:00:00.000000000,6.941277224205221,198.69603805924817
2014-04-09T22:00:00.000000000,6.680433275813411,198.77401359020993
2014-04-09T23:00:00.000000000,6.100001623022164,190.38894096771455
2014-04-10T00:00:00.000000000,6.210591494708682,183.3461852434213
2014-04-10T01:00:00.000000000,7.903575342301351,181.72201235073499
2014-04-10T02:00:00.000000000,7.528995308534283,186.86547801705416
2014-04-10T03:00:00.000000000,7.131854707253146,184.2216034721601
2014-04-10T04:00:00.000000000,6.749541299403619,193.05828725864353
2014-04-10T05:00:00.000000000,7.567409844373114,194.54127953947483
2014-04-10T06:00:00.000000000,7.4659363337422615,183.7439158718336
2014-04-10T07:00:00.000000000,7.027015800772318,188.49045690278496
2014-04-10T08:00:00.000000000,6.967079900458501,184.01241184830766
