datetime,wspd,wdir
2014-04-10T09:00:00.000000000,7.996898205102815,177.22260387571953
2014-04-10T10:00:00.000000000,8.222418388259262,169.13423643072633
2014-04-10T11:00:00.000000000,7.758718640336421,157.15296075577317
2014-04-10T12:00:00.000000000,7.492166415825339,144.5068493121479
2014-04-10T13:00:00.000000000,7.789418167167596,119.9388776043528
2014-04-10T14:00:00.000000000,9.01583390963118,111.29995388239587
2014-04-10T15:00:00.000000000,11.560890793934488,105.55398501809265
2014-04-10T16:00:00.000000000,14.078799895740586,97.75602417414939
2014-04-10T17:00:00.000000000,16.11289727301958,90.40005750081099
2014-04-10T18:00:00.000000000,15.877291332795524,94.65126496064727
2014-04-10T19:00:00.000000000,15.930166477140528,92.69851075201746
2014-04-10T20:00:00.000000000,15.877291332795524,94.65126496064727
2014-04-10T21:00:00.000000000,16.629836315023876,96.04056463902941
2014-04-10T22:00:00.000000000,17.36836971888637,97.98431540704297
2014-04-10T23:00:00.000000000,18.08889106970706,96.06910889654148
2014-04-11T00:00:00.000000000,18.507886253884312,94.99824710343535
2014-04-11T01:00:00.000000000,17.50963177352605,100.11461220977543
2014-04-11T02:00:00.000000000,16.458781138508524,102.99136423716277
2014-04-11T03:00:00.000000000,14.682141498216922,102.43886848171985
2014-04-11T04:00:00.000000000,13.43328422240816,95.3392368037376
2014-04-11T05:00:00.000000000,12.55244473642512,96.8631682191301
2014-04-11T06:00:00.000000000,12.077469999911754,97.91206543561981
2014-04-11T07:00:00.000000000,10.451209791165253,98.45961694628551
2014-04-11T08:00:00.000000000,7.207805331605241,102.01148334938796
2014-04-11T09:00:00.000000000,3.3570056874830705,118.95105717291995
2014-04-11T10:00:00.000000000,2.6275285797720165,207.17463089194905
2014-04-11T11:00:00.000000000,6.093096221472612,197.05952469923486
2014-04-11T12:00:00.000000000,10.909207744552159,188.56647284961076
2014-04-11T13:00:00.000000000,12.022115038544591,188.9726266148964
2014-04-11T14:00:00.000000000,11.812263383403785,189.13338230031107
2014-04-11T15:00:00.000000000,12.020874088967357,192.18631073408065
2014-04-11T16:00:00.000000000,12.10558404158394,193.92145806695783
2014-04-11T17:00:00.000000000,12.06751838614717,193.1725534233269
2014-04-11T18:00:00.000000000,10.91879855971946,190.08778134338723
2014-04-11T19:00:00.000000000,10.81620761757066,184.17525927862033
2014-04-11T20:00:00.000000000,10.896517768373691,188.11151859644073
2014-04-11T21:00:00.000000000,10.66784182023096,188.96565283762104
2014-04-11T22:00:00.000000000,10.681827458996276,189.42925291764283
2014-04-11T23:00:00.000000000,10.470710839655146,187.75285181641533
2014-04-12T00:00:00.000000000,10.119737964807369,187.30936676238719
2014-04-12T01:00:00.000000000,9.500149714677583,187.78894089260845
2014-04-12T02:00:00.000000000,9.798191682073883,189.54643781878897
2014-04-12T03:00:00.000000000,9.935802030421689,191.09789241357743
2014-04-12T04:00:00.000000000,9.317733817178496,195.00569468522798
2014-04-12T05:00:00.000000000,8.620469824783333,196.85839876773827
2014-04-12T06:00:00.000000000,8.983491804415475,201.2092261342228
2014-04-12T07:00:00.000000000,8.832726404597949,202.46392927359915
2014-04-12T08:00:00.000000000,8.418628450552488,199.96856649393519
2014-04-12T09:00:00.000000000,8.161352828327654,194.18522660515035
2014-04-12T10:00:00.000000000,8.618921422574394,192.56485762221405
2014-04-12T11:00:00.000000000,9.55003272245703,194.40002130679105
2014-04-12T12:00:00.000000000,10.525267217510441,195.85192815428695
2014-04-12T13:00:00.000000000,10.831089511217234,198.8531587644191
2014-04-12T14:00:00.000000000,10.036411702578109,198.14158710773034
2014-04-12T15:00:00.000000000,9.396716021415765,199.18212927784697
2014-04-12T16:00:00.000000000,8.983491804415475,201.2092261342228
2014-04-12T17:00:00.000000000,8.427076895341587,200.85445803957833
2014-04-12T18:00:00.000000000,8.500919067959652,197.10272896905238
2014-04-12T19:00:00.000000000,6.436093544476865,192.33568730816316
2014-04-12T20:00:00.000000000,6.206095793653205,189.2726017772003
2014-04-12T21:00:00.000000000,6.596637400979381,189.8193006387579
2014-04-12T22:00:00.000000000,6.212248736377735,189.61396177210318
2014-04-12T23:00:00.000000000,6.212248736377735,189.61396177210318
2014-04-13T00:00:00.000000000,5.275236961502298,193.7069610040798
2014-04-13T01:00:00.000000000,6.1058373709099065,202.8905516562483
2014-04-13T02:00:00.000000000,6.847672962401169,201.41296947487174
2014-04-13T03:00:00.000000000,4.895292814216708,188.81290432763765
2014-04-13T04:00:00.000000000,2.875,180.0
2014-04-13T05:00:00.000000000,2.2638462845343543,173.65980825409008
2014-04-13T06:00:00.000000000,1.8200274723201295,164.0546040990771
2014-04-13T07:00:00.000000000,0.5257422015082562,208.39309715779714
2014-04-13T08:00:00.000000000,0.6741908020595901,79.3151112361387
2014-04-13T09:00:00.000000000,2.4305682437923357,51.892444945115415
2014-04-13T10:00:00.000000000,3.365728004459065,58.671307132195864
2014-04-13T11:00:00.000000000,3.4005757950502686,68.4332569747288
2014-04-13T12:00:00.000000000,3.5171246939647687,69.18179658674472
2014-04-13T13:00:00.000000000,1.5461646096066226,75.96375653207355
2014-04-13T14:00:00.000000000,2.069118169655856,64.98310652189997
2014-04-13T15:00:00.000000000,2.358495283014151,57.994616791916485
2014-04-13T16:00:00.000000000,2.8990578189649403,55.00795551402865
2014-04-13T17:00:00.000000000,3.3000946956110213,52.69605172201659
2014-04-13T18:00:00.000000000,3.270343787309178,52.297866669954544
2014-04-13T19:00:00.000000000,4.823265943531077,55.239097859520484
2014-04-13T20:00:00.000000000,5.242997424985296,72.94745633172232
2014-04-13T21:00:00.000000000,5.093267903456356,82.52613408791939
2014-04-13T22:00:00.000000000,6.534390789260444,68.68706366972572
2014-04-13T23:00:00.000000000,6.1300999176196145,73.41266144307258
2014-04-14T00:00:00.000000000,4.862162584694181,72.030860259843
2014-04-14T01:00:00.000000000,3.683958363564045,76.85968430616566
2014-04-14T02:00:00.000000000,3.8685007560330753,73.67316156504836
2014-04-14T03:00:00.000000000,4.329566215222575,76.64581234021443
2014-04-14T04:00:00.000000000,5.075985126061738,80.0737544933483
2014-04-14T05:00:00.000000000,5.939802185258361,81.52885536698517
2014-04-14T06:00:00.000000000,6.170747523598742,83.01894259317021
2014-04-14T07:00:00.000000000,5.8270531350058725,76.35129059285464
2014-04-14T08:00:00.000000000,6.54060600115362,77.07926247199543
2014-04-14T09:00:00.000000000,6.626179140349286,88.9190758133393
2014-04-14T10:00:00.000000000,7.152554672915018,97.73358780903453
2014-04-14T11:00:00.000000000,7.739869439994897,97.42343203831473
2014-04-14T12:00:00.000000000,8.025047187496577,97.15822620727522
2014-04-14T13:00:00.000000000,7.265380899280967,96.91715947683144
2014-04-14T14:00:00.000000000,7.178527007680615,97.00126755749534
2014-04-14T15:00:00.000000000,6.883279032369802,92.81043323376946
2014-04-14T16:00:00.000000000,6.588684351728478,88.9129237696481
2014-04-14T17:00:00.000000000,6.473369436524284,86.67901655500498
2014-04-14T18:00:00.000000000,6.313538042314842,79.73573603198878
2014-04-14T19:00:00.000000000,6.5137951485552374,78.15099416942292
2014-04-14T20:00:00.000000000,6.0117073282055244,86.42366562500263
2014-04-14T21:00:00.000000000,5.859020822628983,101.07020257793937
2014-04-14T22:00:00.000000000,5.240004733989917,114.97559328799298
2014-04-14T23:00:00.000000000,3.599045012221992,110.32313682966293
2014-04-15T00:00:00.000000000,3.910101627456981,101.05848347284336
2014-04-15T01:00:00.000000000,5.47535522700096,93.9271881593279
2014-04-15T02:00:00.000000000,5.360866556524395,84.64833014925625
2014-04-15T03:00:00.000000000,5.30061732011126,79.53805974711071
2014-04-15T04:00:00.000000000,5.088419829564649,77.22692345700989
2014-04-15T05:00:00.000000000,4.180103944522401,77.91720515596046
2014-04-15T06:00:00.000000000,3.023346655611956,82.8749836510982
2014-04-15T07:00:00.000000000,1.5,90.0
2014-04-15T08:00:00.000000000,1.253058652853788,85.99589548171218
2014-04-15T09:00:00.000000000,0.5954241030112469,129.0356038081611
2014-04-15T10:00:00.000000000,1.3572156654808973,220.14335523957507
2014-04-15T11:00:00.000000000,2.42219626323751,241.3187154438328
2014-04-15T12:00:00.000000000,3.1011344275348263,247.98413550844404
2014-04-15T13:00:00.000000000,3.3658467082182724,244.48173008964358
2014-04-15T14:00:00.000000000,4.532144205643564,239.68668115043067
2014-04-15T15:00:00.000000000,5.147483059785484,252.6210640355656
2014-04-15T16:00:00.000000000,5.340428083322233,261.9267973843417
2014-04-15T17:00:00.000000000,5.25594901040716,267.2736890060937
2014-04-15T18:00:00.000000000,5.501420271166347,268.69804732742114
2014-04-15T19:00:00.000000000,7.629097259833564,235.0079798014413
2014-04-15T20:00:00.000000000,9.257598230642762,235.45163294398867
2014-04-15T21:00:00.000000000,9.464316727207345,249.67422640785725
2014-04-15T22:00:00.000000000,8.925988571980794,249.76326169017818
2014-04-15T23:00:00.000000000,8.592313176690755,249.29761236438108
2014-04-16T00:00:00.000000000,8.298052782939608,252.46577128880105
2014-04-16T01:00:00.000000000,8.544453083047022,240.17195079500868
2014-04-16T02:00:00.000000000,8.273640371686456,243.04782106877104
2014-04-16T03:00:00.000000000,8.051591457593958,242.24145939893998
2014-04-16T04:00:00.000000000,8.87852042853988,234.74364128703715
2014-04-16T05:00:00.000000000,7.953969134966517,239.8083770390424
2014-04-16T06:00:00.000000000,7.230891472557984,241.8401082361471
2014-04-16T07:00:00.000000000,6.626179140349286,234.21102654081665
2014-04-16T08:00:00.000000000,5.963430220938282,236.97613244420336
2014-04-16T09:00:00.000000000,5.159775975057131,243.68323474084053
2014-04-16T10:00:00.000000000,4.828301978956992,248.74949449286675
2014-04-16T11:00:00.000000000,6.0864720887351265,221.08630896375172
2014-04-16T12:00:00.000000000,5.755827068116429,234.1007113049713
2014-04-16T13:00:00.000000000,6.081849707291914,235.29741030573058
2014-04-16T14:00:00.000000000,6.388466169590319,239.42077312751098
2014-04-16T15:00:00.000000000,6.223169347364214,248.43366295440003
2014-04-16T16:00:00.000000000,6.10455772353739,259.38034472384487
2014-04-16T17:00:00.000000000,5.880316743169538,267.56335175318986
2014-04-16T18:00:00.000000000,5.635115814023856,266.5663848622266
2014-04-16T19:00:00.000000000,4.0945848385398,257.6609127216738
2014-04-16T20:00:00.000000000,3.8423825600012482,257.410562295422
2014-04-16T21:00:00.000000000,4.035003097892243,253.81079374297303
2014-04-16T22:00:00.000000000,4.244481711587412,256.3730051401085
2014-04-16T23:00:00.000000000,4.7762432936357,263.99099404250546
2014-04-17T00:00:00.000000000,4.905927200833395,276.4368857836707
2014-04-17T01:00:00.000000000,5.155971753636115,279.3481281095948
2014-04-17T02:00:00.000000000,5.755432216610669,272.4895529219991
2014-04-17T03:00:00.000000000,6.307350879193005,265.4532449448681
2014-04-17T04:00:00.000000000,6.635604719993498,266.7602997038979
2014-04-17T05:00:00.000000000,7.152359750459984,275.0131137550358
2014-04-17T06:00:00.000000000,7.117079631098946,295.7099376613226
2014-04-17T07:00:00.000000000,6.286618107153759,304.79600724974074
2014-04-17T08:00:00.000000000,5.525509026325086,307.6476206401076
2014-04-17T09:00:00.000000000,6.5079041249966565,307.50818449335213
2014-04-17T10:00:00.000000000,8.094925608078713,301.3582511366883
2014-04-17T11:00:00.000000000,8.793366419521693,296.41936214012554
2014-04-17T12:00:00.000000000,8.666550393687997,289.63715330868274
2014-04-17T13:00:00.000000000,9.23029203833209,290.8648251432212
2014-04-17T14:00:00.000000000,10.815997156436007,294.07679181270555
2014-04-17T15:00:00.000000000,9.8739644324454,305.88339469754845
2014-04-17T16:00:00.000000000,9.510654036480197,314.78701834585763
2014-04-17T17:00:00.000000000,9.276727527161547,308.5995295537312
2014-04-17T18:00:00.000000000,9.528330336458875,298.95242265605486
2014-04-17T19:00:00.000000000,11.807679130611023,300.96376901531187
2014-04-17T20:00:00.000000000,12.797516526202331,306.7803609535802
2014-04-17T21:00:00.000000000,14.992688057944015,321.29543659652006
2014-04-17T22:00:00.000000000,16.451945555671035,42.13605444559994
2014-04-17T23:00:00.000000000,14.381946081891304,51.705721518186635
2014-04-18T00:00:00.000000000,14.763650462453507,49.11983137438432
2014-04-18T01:00:00.000000000,16.18708222558172,40.6156923490189
2014-04-18T02:00:00.000000000,15.916080857192785,40.859976147118005
2014-04-18T03:00:00.000000000,15.745761590554581,42.007494527207996
2014-04-18T04:00:00.000000000,15.188289135138909,41.99772783125445
2014-04-18T05:00:00.000000000,14.697036252336341,39.824289831618614
2014-04-18T06:00:00.000000000,14.806067263671805,40.102851886566384
2014-04-18T07:00:00.000000000,14.24900427143643,40.01794429908108
2014-04-18T08:00:00.000000000,14.344959850150458,39.69689988122718
2014-04-18T09:00:00.000000000,14.685269075382102,37.981915948607025
2014-04-18T10:00:00.000000000,14.792024960814489,40.7850994647917
2014-04-18T11:00:00.000000000,14.814152873266789,45.34185615399713
2014-04-18T12:00:00.000000000,13.54470818169567,50.24181912713772
2014-04-18T13:00:00.000000000,11.905022463802696,53.238393403482974
2014-04-18T14:00:00.000000000,11.577580105615706,53.34042773187059
2014-04-18T15:00:00.000000000,11.664778538985933,50.784037268026225
2014-04-18T16:00:00.000000000,11.932159438400358,50.82461305702725
2014-04-18T17:00:00.000000000,11.51261747396953,50.728100342798655
2014-04-18T18:00:00.000000000,11.082491111066753,51.410838795631435
2014-04-18T19:00:00.000000000,10.360519109907264,50.87596129927988
2014-04-18T20:00:00.000000000,10.05996297715397,48.52609071634254
2014-04-18T21:00:00.000000000,10.082472415037891,47.009553813021114
2014-04-18T22:00:00.000000000,9.997655975277405,47.533558888394566
2014-04-18T23:00:00.000000000,9.410765112359355,50.389311759973396
2014-04-19T00:00:00.000000000,9.155770038614994,51.095861544595834
2014-04-19T01:00:00.000000000,8.600954873631286,44.234524562697345
2014-04-19T02:00:00.000000000,8.111615135918171,39.18379167319722
2014-04-19T03:00:00.000000000,7.9621978970205545,31.519113743794833
2014-04-19T04:00:00.000000000,8.13930605846572,26.446992150498374
2014-04-19T05:00:00.000000000,7.799238744903248,21.630886836517902
2014-04-19T06:00:00.000000000,7.917633097258723,18.692402213513105
2014-04-19T07:00:00.000000000,6.5,22.6198649480404
2014-04-19T08:00:00.000000000,6.384796394561067,23.051300916472997
2014-04-19T09:00:00.000000000,6.76040864149498,19.44003482817618
2014-04-19T10:00:00.000000000,6.942847038499408,13.535856369134251
2014-04-19T11:00:00.000000000,6.880101860678865,9.410979874892234
2014-04-19T12:00:00.000000000,6.5565940749208185,4.373570954634317
2014-04-19T13:00:00.000000000,5.981743057002699,349.1596945456694
2014-04-19T14:00:00.000000000,6.610833911088676,344.64986350757556
2014-04-19T15:00:00.000000000,6.76040864149498,340.5599651718238
2014-04-19T16:00:00.000000000,7.341119855845004,334.4821169268281
2014-04-19T17:00:00.000000000,7.396156096243508,329.5344550805401
2014-04-19T18:00:00.000000000,7.988272654335229,339.86369657175186
2014-04-19T19:00:00.000000000,9.40442331842453,339.7826689779691
2014-04-19T20:00:00.000000000,10.328428407245063,331.04642682506005
2014-04-19T21:00:00.000000000,11.90108463497642,343.5255590147041
2014-04-19T22:00:00.000000000,12.776255050443257,344.1008059960385
2014-04-19T23:00:00.000000000,13.715805480869573,340.29349068059804
2014-04-20T00:00:00.000000000,14.443739797998253,336.9186020942302
2014-04-20T01:00:00.000000000,14.850448528213276,334.5781265135384
2014-04-20T02:00:00.000000000,15.017121790280815,334.35211737584183
2014-04-20T03:00:00.000000000,14.94233328882129,342.9747994005945
2014-04-20T04:00:00.000000000,15.448182432041225,347.3806801375434
2014-04-20T05:00:00.000000000,14.772595400411088,349.76453563098846
2014-04-20T06:00:00.000000000,12.962084130262387,353.3547217897256
2014-04-20T07:00:00.000000000,10.662352811971274,64.51644697073533
2014-04-20T08:00:00.000000000,10.285001215362106,73.7676493388438
2014-04-20T09:00:00.000000000,9.67115556694235,75.78414652632648
2014-04-20T10:00:00.000000000,8.519279605694368,75.55596427550779
2014-04-20T11:00:00.000000000,8.042940001119412,68.09937315592492
2014-04-20T12:00:00.000000000,7.363856818050017,59.38651303520385
2014-04-20T13:00:00.000000000,3.604011079628742,73.89081771043476
2014-04-20T14:00:00.000000000,3.545440256458531,64.97089269207885
2014-04-20T15:00:00.000000000,3.7684739931571416,62.329963768411744
2014-04-20T16:00:00.000000000,2.9712160810011783,67.75097634278762
2014-04-20T17:00:00.000000000,1.940521837032503,75.06858282186244
2014-04-20T18:00:00.000000000,1.5103807466993215,114.44395478041656
2014-04-20T19:00:00.000000000,2.5995477466651264,174.48130270532226
2014-04-20T20:00:00.000000000,4.9766471003986945,184.32144404537053
2014-04-20T21:00:00.000000000,5.899536665075212,185.22741623730215
2014-04-20T22:00:00.000000000,7.379236071572721,190.73889710090546
2014-04-20T23:00:00.000000000,8.514959533825557,190.4026563453458
2014-04-21T00:00:00.000000000,10.426896085975526,190.56903010900453
2014-04-21T01:00:00.000000000,10.655757363409311,195.86231283551822
2014-04-21T02:00:00.000000000,7.071089893010235,224.8568124175738
2014-04-21T03:00:00.000000000,9.805437412559348,300.9136539391567
2014-04-21T04:00:00.000000000,10.378982710869922,271.58731643978206
2014-04-21T05:00:00.000000000,11.716634621866756,262.8295000459392
2014-04-21T06:00:00.000000000,14.260532204915107,252.66096082395828
2014-04-21T07:00:00.000000000,14.920176491851402,243.47789336156586
2014-04-21T08:00:00.000000000,18.023128797007544,267.0979519206021
2014-04-21T09:00:00.000000000,19.400057218232018,269.8892879788867
2014-04-21T10:00:00.000000000,19.2181841020945,276.0109816298755
2014-04-21T11:00:00.000000000,20.671232503191515,279.29147109419193
2014-04-21T12:00:00.000000000,20.233016744589822,297.4041228222623
2014-04-21T13:00:00.000000000,20.249836692354975,314.87496996552846
2014-04-21T14:00:00.000000000,18.353885673374062,317.1803364673808
2014-04-21T15:00:00.000000000,17.353481868087922,317.1016665286454
2014-04-21T16:00:00.000000000,16.613080216805134,325.173980105254
2014-04-21T17:00:00.000000000,15.597689192558017,336.5783299160609
2014-04-21T18:00:00.000000000,16.664572268176514,333.10820929159587
2014-04-21T19:00:00.000000000,16.437550279312482,337.5108527992108
2014-04-21T20:00:00.000000000,13.066395905263514,348.9695594335623
2014-04-21T21:00:00.000000000,9.976534969617457,52.125016348901795
2014-04-21T22:00:00.000000000,8.75089281159357,45.57872556560778
2014-04-21T23:00:00.000000000,8.125087468028068,38.31566055632396
2014-04-22T00:00:00.000000000,8.356322456679134,34.640947511916295
2014-04-22T01:00:00.000000000,8.226188667204989,15.873638817100414
2014-04-22T02:00:00.000000000,9.022541216309294,10.375844920051065
2014-04-22T03:00:00.000000000,10.051430246487312,10.750966993188058
2014-04-22T04:00:00.000000000,10.025352162826591,8.604945011438588
2014-04-22T05:00:00.000000000,10.1625706935415,0.21143100699555362
2014-04-22T06:00:00.000000000,11.03756520824831,359.80533009116306
2014-04-22T07:00:00.000000000,9.24746586909084,9.33499846313822
2014-04-22T08:00:00.000000000,8.618921422574394,12.56485762221405
2014-04-22T09:00:00.000000000,8.450221890577785,7.650650955359424
2014-04-22T10:00:00.000000000,8.875,0.0
2014-04-22T11:00:00.000000000,9.449687202549805,5.084630856551485
2014-04-22T12:00:00.000000000,8.11730404752711,9.752424941653771
2014-04-22T13:00:00.000000000,6.329494450586082,9.090276920822305
2014-04-22T14:00:00.000000000,5.762215285808055,3.731396999160438
2014-04-22T15:00:00.000000000,6.0,0.0
2014-04-22T16:00:00.000000000,5.798706752371601,352.5685920288275
2014-04-22T17:00:00.000000000,5.202434247579542,340.7814402057732
2014-04-22T18:00:00.000000000,4.640177798317646,332.7446716250569
2014-04-22T19:00:00.000000000,3.500202242425681,334.6246368021998
2014-04-22T20:00:00.000000000,3.6763602924631855,342.1811110854772
2014-04-22T21:00:00.000000000,4.00195264839553,321.3401917459099
2014-04-22T22:00:00.000000000,5.138701197773616,311.0548137709624
2014-04-22T23:00:00.000000000,6.1300999176196145,309.2072035049678
2014-04-23T00:00:00.000000000,7.47704821436909,321.7889745744388
2014-04-23T01:00:00.000000000,9.10725275472037,321.85602988400416
2014-04-23T02:00:00.000000000,9.93013997829093,322.8271871006506
2014-04-23T03:00:00.000000000,10.672022101667602,319.8936941638797
2014-04-23T04:00:00.000000000,11.636260168199964,316.5669811130904
2014-04-23T05:00:00.000000000,12.791955156549509,317.3760548240766
2014-04-23T06:00:00.000000000,13.622132725825278,317.23117460803127
2014-04-23T07:00:00.000000000,13.153530637332077,311.9184111430641
2014-04-23T08:00:00.000000000,13.682821883326877,308.8069566046017
2014-04-23T09:00:00.000000000,14.17527306847822,307.2235767932936
2014-04-23T10:00:00.000000000,14.847615229545879,306.6480195327508
2014-04-23T11:00:00.000000000,15.678063879350752,308.3958495101399
2014-04-23T12:00:00.000000000,16.118594017289567,309.4300958571653
2014-04-23T13:00:00.000000000,15.963734126367028,301.74859378224585
2014-04-23T14:00:00.000000000,16.474653338521186,300.8072024223678
2014-04-23T15:00:00.000000000,18.230069077572065,306.7206150365237
2014-04-23T16:00:00.000000000,19.816744731663558,311.5735195725234
2014-04-23T17:00:00.000000000,21.285572188947068,315.71378070971286
2014-04-23T18:00:00.000000000,17.366427605975847,30.82939032381489
2014-04-23T19:00:00.000000000,16.13564766991191,22.45256641125411
2014-04-23T20:00:00.000000000,18.932717269124076,24.703805232771174
2014-04-23T21:00:00.000000000,18.897466533431878,22.272939117034127
2014-04-23T22:00:00.000000000,18.57388590554028,24.788604467339155
2014-04-23T23:00:00.000000000,18.23463005196014,27.91768759781121
2014-04-24T00:00:00.000000000,17.4693738601927,31.15359248914342
2014-04-24T01:00:00.000000000,16.679576228296213,32.4514360216246
2014-04-24T02:00:00.000000000,16.171182352932913,34.51308329184616
2014-04-24T03:00:00.000000000,15.514400664467306,39.11401297039396
2014-04-24T04:00:00.000000000,14.022851777630098,43.55526791433357
2014-04-24T05:00:00.000000000,13.125390163379484,39.86145921245168
2014-04-24T06:00:00.000000000,11.416122841268553,39.669019942459556
2014-04-24T07:00:00.000000000,10.659502802663921,39.28940686250036
2014-04-24T08:00:00.000000000,9.167445247360181,39.855578845404125
2014-04-24T09:00:00.000000000,8.151878617840184,35.63980919808665
2014-04-24T10:00:00.000000000,7.504165509901817,29.981639368849358
2014-04-24T11:00:00.000000000,7.133428382501066,25.9813316635109
2014-04-24T12:00:00.000000000,6.5,22.6198649480404
2014-04-24T13:00:00.000000000,4.802165721117585,4.478773870634029
2014-04-24T14:00:00.000000000,4.914900812834375,352.69424046668917
2014-04-24T15:00:00.000000000,5.032705534799349,345.6186054089094
2014-04-24T16:00:00.000000000,5.457219988235768,339.9047688080952
2014-04-24T17:00:00.000000000,4.978076937934969,331.504361381755
2014-04-24T18:00:00.000000000,5.340002340823457,327.4259428654275
2014-04-24T19:00:00.000000000,5.376453291901642,305.5376777919744
2014-04-24T20:00:00.000000000,5.891586245468343,294.1723307836307
2014-04-24T21:00:00.000000000,6.821381824821127,283.78159723565363
2014-04-24T22:00:00.000000000,7.219212889064967,279.2666189907208
2014-04-24T23:00:00.000000000,7.946107537656409,289.29004621918875
2014-04-25T00:00:00.000000000,7.988272654335229,290.13630342824814
2014-04-25T01:00:00.000000000,8.062433230773978,285.00579188877396
2014-04-25T02:00:00.000000000,9.161137121754418,279.4237636255683
2014-04-25T03:00:00.000000000,10.041618070622063,271.6406592841269
2014-04-25T04:00:00.000000000,11.075003000120004,270.0
2014-04-25T05:00:00.000000000,12.44330416284163,265.9676935338621
2014-04-25T06:00:00.000000000,12.54310842112141,268.2867787906535
2014-04-25T07:00:00.000000000,11.043869990353329,268.05411977249696
2014-04-25T08:00:00.000000000,10.538242873637275,270.67963326332966
2014-04-25T09:00:00.000000000,10.16380064130754,270.91609892440124
2014-04-25T10:00:00.000000000,11.841301826168388,260.03057629419936
2014-04-25T11:00:00.000000000,13.6735673450281,267.694748584156
2014-04-25T12:00:00.000000000,15.495175258150253,271.8029199387237
2014-04-25T13:00:00.000000000,17.353052736122844,271.07314772360684
2014-04-25T14:00:00.000000000,17.197071295044175,281.53047532780016
2014-04-25T15:00:00.000000000,18.500863426563395,287.70045792073654
2014-04-25T16:00:00.000000000,19.544255999517254,292.64527271777894
2014-04-25T17:00:00.000000000,21.543218443793908,302.6573430328887
2014-04-25T18:00:00.000000000,23.752231557327335,311.41569816551873
2014-04-25T19:00:00.000000000,24.291795976816868,318.8806423746596
2014-04-25T20:00:00.000000000,17.92405179787256,22.684413999025082
2014-04-25T21:00:00.000000000,19.890959353701504,18.161682910508148
2014-04-25T22:00:00.000000000,20.13691888690057,25.08564853625319
2014-04-25T23:00:00.000000000,19.756242509546272,26.127318111770933
2014-04-26T00:00:00.000000000,18.86124621335049,26.615997863531447
2014-04-26T01:00:00.000000000,19.12010575988117,18.68369451540633
2014-04-26T02:00:00.000000000,16.388414273654245,16.66576455699726
2014-04-26T03:00:00.000000000,16.825323739590242,23.327144540665813
2014-04-26T04:00:00.000000000,16.86363378151441,24.665390416006744
2014-04-26T05:00:00.000000000,16.46647022564122,27.7322058603836
2014-04-26T06:00:00.000000000,16.171182352932913,34.51308329184616
2014-04-26T07:00:00.000000000,15.157778618752953,37.96615486752688
2014-04-26T08:00:00.000000000,14.460605929644117,44.64978571175567
2014-04-26T09:00:00.000000000,13.992957928985874,50.43689991204917
2014-04-26T10:00:00.000000000,12.857667603065062,53.41975643651773
2014-04-26T11:00:00.000000000,12.08368166586693,57.2469657088713
2014-04-26T12:00:00.000000000,10.675748491405114,61.84463831848507
2014-04-26T13:00:00.000000000,8.03108355786296,65.15012222136022
2014-04-26T14:00:00.000000000,7.095092756698361,62.39659960419448
2014-04-26T15:00:00.000000000,6.237100427131326,55.864067654836845
2014-04-26T16:00:00.000000000,6.033759193073585,50.04245106917091
2014-04-26T17:00:00.000000000,5.482928049865327,46.847610265994604
2014-04-26T18:00:00.000000000,4.881406047441659,50.19442890773479
2014-04-26T19:00:00.000000000,4.698736532303125,61.38954033403479
2014-04-26T20:00:00.000000000,4.919667163538607,62.7838884426925
2014-04-26T21:00:00.000000000,4.123105625617661,75.96375653207355
2014-04-26T22:00:00.000000000,3.893102875599359,84.47245984834382
2014-04-26T23:00:00.000000000,3.907124902021946,82.64762064010768
2014-04-27T00:00:00.000000000,3.252402957814422,92.20259816176582
