datetime,wspd,wdir
2014-04-27T01:00:00.000000000,3.1349840509961133,113.49856567595214
2014-04-27T02:00:00.000000000,2.7414640249326636,133.1523897340054
2014-04-27T03:00:00.000000000,2.9261749776799064,160.01689347809997
2014-04-27T04:00:00.000000000,3.2596012026013246,175.6012946450045
2014-04-27T05:00:00.000000000,3.2715630820756,186.581944655178
2014-04-27T06:00:00.000000000,3.937579950005683,202.98366288156066
2014-04-27T07:00:00.000000000,4.0423171697219065,200.45237382281593
2014-04-27T08:00:00.000000000,4.955568634139957,196.56083208777827
2014-04-27T09:00:00.000000000,5.790617410950235,193.73626830562256
2014-04-27T10:00:00.000000000,6.174544517614234,201.3706222693432
2014-04-27T11:00:00.000000000,7.358977594632408,205.1285989783618
2014-04-27T12:00:00.000000000,8.284192566349695,210.163094995535
2014-04-27T13:00:00.000000000,9.041476925173884,208.93919255288824
2014-04-27T14:00:00.000000000,9.88060834984905,210.65298500884197
2014-04-27T15:00:00.000000000,11.548933348018057,223.24570097029522
2014-04-27T16:00:00.000000000,13.002076274224777,221.99950082853542
2014-04-27T17:00:00.000000000,14.578910223888268,223.71462653253278
2014-04-27T18:00:00.000000000,16.18055183519922,222.58930364690437
2014-04-27T19:00:00.000000000,16.52746608880726,223.25316213464524
2014-04-27T20:00:00.000000000,16.60662941134155,229.8852013215137
2014-04-27T21:00:00.000000000,16.30819241414737,236.34647459900305
2014-04-27T22:00:00.000000000,15.647975131867177,242.75946480856936
2014-04-27T23:00:00.000000000,14.06974400936676,252.41822859590093
2014-04-28T00:00:00.000000000,12.951889586620434,255.46752906891635
2014-04-28T01:00:00.000000000,12.803376224221555,251.79501348860697
2014-04-28T02:00:00.000000000,12.708544416663493,261.6865986800122
2014-04-28T03:00:00.000000000,12.006568701712068,262.8231934364969
2014-04-28T04:00:00.000000000,11.580757352776494,265.04633241113106
2014-04-28T05:00:00.000000000,11.586422678673165,260.0600559330492
2014-04-28T06:00:00.000000000,11.58871498975865,256.9081086155788
2014-04-28T07:00:00.000000000,13.028657674262533,254.01686350842564
2014-04-28T08:00:00.000000000,13.957902800154269,247.68409429449292
2014-04-28T09:00:00.000000000,14.383522433383284,243.4127422243942
2014-04-28T10:00:00.000000000,14.157441753654421,248.66836158529952
2014-04-28T11:00:00.000000000,15.184151277774255,254.5794812770152
2014-04-28T12:00:00.000000000,14.89045863673234,260.5298303549725
2014-04-28T13:00:00.000000000,16.27178450653688,252.42811429859532
2014-04-28T14:00:00.000000000,17.249592976226282,256.89030187748773
2014-04-28T15:00:00.000000000,17.833215861860847,260.478309227842
2014-04-28T16:00:00.000000000,18.326143774409285,263.6167027048058
2014-04-28T17:00:00.000000000,15.986701627981956,275.9691933109746
2014-04-28T18:00:00.000000000,14.882822568098769,273.80454043097654
2014-04-28T19:00:00.000000000,16.392998250712505,281.5241935309831
2014-04-28T20:00:00.000000000,16.8234847524945,285.6472033956376
2014-04-28T21:00:00.000000000,15.417228471758293,284.70104617970327
2014-04-28T22:00:00.000000000,15.787674097463553,294.312585205358
2014-04-28T23:00:00.000000000,16.008265650767992,299.828142884366
2014-04-29T00:00:00.000000000,17.383424469181367,306.2848700963705
2014-04-29T01:00:00.000000000,17.94131082796734,298.2791505868635
2014-04-29T02:00:00.000000000,17.88454311428577,308.1594911573366
2014-04-29T03:00:00.000000000,17.897930805323742,320.9527233770567
2014-04-29T04:00:00.000000000,19.276425133701423,317.9437581190073
2014-04-29T05:00:00.000000000,13.102802879308689,347.1569692659646
2014-04-29T06:00:00.000000000,12.677916596942174,357.1742689156752
2014-04-29T07:00:00.000000000,13.372409280051487,4.825908937001657
2014-04-29T08:00:00.000000000,12.429735239094066,8.676069315306563
2014-04-29T09:00:00.000000000,11.746071262931142,16.062648633475874
2014-04-29T10:00:00.000000000,9.913690029449176,23.008870082822853
2014-04-29T11:00:00.000000000,8.51194014311661,29.95360816780152
2014-04-29T12:00:00.000000000,8.375932783875477,37.72499504211078
2014-04-29T13:00:00.000000000,9.207673430351448,48.30186567443502
2014-04-29T14:00:00.000000000,10.06618721264412,61.84380855172742
2014-04-29T15:00:00.000000000,11.000065289065644,65.85241254355162
2014-04-29T16:00:00.000000000,12.165969489267875,62.46080706727747
2014-04-29T17:00:00.000000000,12.093386622447824,60.2551187030578
2014-04-29T18:00:00.000000000,11.567797386006847,60.193687459820126
2014-04-29T19:00:00.000000000,11.264914962555945,55.53404876614911
2014-04-29T20:00:00.000000000,10.97965657372049,54.2651679127128
2014-04-29T21:00:00.000000000,10.852550764766253,52.95851754913332
2014-04-29T22:00:00.000000000,10.90011467829582,53.39292518739251
2014-04-29T23:00:00.000000000,10.39793487853438,53.65358188024828
2014-04-30T00:00:00.000000000,9.732108160024826,51.93784462840256
2014-04-30T01:00:00.000000000,8.754463147446565,46.7357045889284
2014-04-30T02:00:00.000000000,8.574125319821258,44.40934278535332
2014-04-30T03:00:00.000000000,8.487122598383978,43.806510576017956
2014-04-30T04:00:00.000000000,8.423637812027044,44.57916440920195
2014-04-30T05:00:00.000000000,8.40851502942107,41.987212495816664
2014-04-30T06:00:00.000000000,7.424621202458749,45.0
2014-04-30T07:00:00.000000000,6.568974034280146,46.31070162365074
2014-04-30T08:00:00.000000000,6.187184335382291,45.0
2014-04-30T09:00:00.000000000,6.62971530308806,44.23610153906998
2014-04-30T10:00:00.000000000,6.366415789123422,43.408859728805396
2014-04-30T11:00:00.000000000,5.632066182852592,38.421481478110024
2014-04-30T12:00:00.000000000,4.926015123809508,35.70669140060289
2014-04-30T13:00:00.000000000,4.43353696274205,21.50143432404792
2014-04-30T14:00:00.000000000,4.731873307686925,12.20046872738078
2014-04-30T15:00:00.000000000,5.0,0.0
2014-04-30T16:00:00.000000000,5.877246952232121,358.4156124619311
2014-04-30T17:00:00.000000000,6.251249875024993,358.85423716182487
2014-04-30T18:00:00.000000000,5.696889347545884,353.7014593660463
2014-04-30T19:00:00.000000000,4.295710069359895,351.6341138759674
2014-04-30T20:00:00.000000000,4.310234912391667,343.14160123226173
2014-04-30T21:00:00.000000000,5.106674553953874,338.45902408146156
2014-04-30T22:00:00.000000000,5.512769267799986,327.03059609653786
2014-04-30T23:00:00.000000000,5.8576872569299905,320.1944289077348
2014-05-01T00:00:00.000000000,6.225314870595845,318.5002265992928
2014-05-01T01:00:00.000000000,7.697697398447263,307.2792880495823
2014-05-01T02:00:00.000000000,8.49787748429699,307.40930278999895
2014-05-01T03:00:00.000000000,8.716885881809143,313.8379734362586
2014-05-01T04:00:00.000000000,9.343523304319511,309.9527790944668
2014-05-01T05:00:00.000000000,10.307764064044152,309.0938588862295
2014-05-01T06:00:00.000000000,11.142542349033276,313.18169703554815
2014-05-01T07:00:00.000000000,11.41887144160928,311.8939729043836
2014-05-01T08:00:00.000000000,12.027691506561997,306.54835063687295
2014-05-01T09:00:00.000000000,11.92829038366201,300.4077068065431
2014-05-01T10:00:00.000000000,11.85339021554123,294.4839624029856
2014-05-01T11:00:00.000000000,12.249396605137287,291.3019811062677
2014-05-01T12:00:00.000000000,12.451839903762489,286.92511864670786
2014-05-01T13:00:00.000000000,13.346167843770617,275.37419061154696
2014-05-01T14:00:00.000000000,14.520548748358209,279.41366833370955
2014-05-01T15:00:00.000000000,14.01444154663777,284.99067003960556
2014-05-01T16:00:00.000000000,13.60253639734586,287.8188910628643
2014-05-01T17:00:00.000000000,12.98303176176711,293.43038345507887
2014-05-01T18:00:00.000000000,12.491361474113365,292.53607072640085
2014-05-01T19:00:00.000000000,12.39650414890653,294.42004480560104
2014-05-01T20:00:00.000000000,11.35300070465954,298.25802961470686
2014-05-01T21:00:00.000000000,10.091372161740754,302.3514512432117
2014-05-01T22:00:00.000000000,10.571618010115508,314.5209495577391
2014-05-01T23:00:00.000000000,13.664788591088477,91.04829606214105
2014-05-02T00:00:00.000000000,9.593690751600333,81.98603931816177
2014-05-02T01:00:00.000000000,9.79260573654105,97.33366172251914
2014-05-02T02:00:00.000000000,9.339004463079922,106.3246259085821
2014-05-02T03:00:00.000000000,11.84053593013833,106.11988194189166
2014-05-02T04:00:00.000000000,13.608987774194734,114.58768965723908
2014-05-02T05:00:00.000000000,15.879715810664674,111.37427754106659
2014-05-02T06:00:00.000000000,18.260481075618376,103.57964183434098
2014-05-02T07:00:00.000000000,17.11604876577882,104.93950688752295
2014-05-02T08:00:00.000000000,18.547988636987128,107.77556659075225
2014-05-02T09:00:00.000000000,18.815130393589452,105.13493516796137
2014-05-02T10:00:00.000000000,19.026581369578633,107.70882484194817
2014-05-02T11:00:00.000000000,17.99882423904994,109.17737850164758
2014-05-02T12:00:00.000000000,17.13407006115379,106.0946794737547
2014-05-02T13:00:00.000000000,13.654467169582585,114.50039764722209
2014-05-02T14:00:00.000000000,12.551453287237592,117.45824705374747
2014-05-02T15:00:00.000000000,11.893534535477452,120.71593041758865
2014-05-02T16:00:00.000000000,11.794494327234366,123.37011107733463
2014-05-02T17:00:00.000000000,11.503001484363395,127.40538805312161
2014-05-02T18:00:00.000000000,11.314931173585537,128.94650973966588
2014-05-02T19:00:00.000000000,12.347648567978219,121.96851420630259
2014-05-02T20:00:00.000000000,13.539527207703767,116.30484110203679
2014-05-02T21:00:00.000000000,13.696917470618596,110.84980885301604
2014-05-02T22:00:00.000000000,14.744172577666065,108.28134120297261
2014-05-02T23:00:00.000000000,15.650725254418463,107.667961825323
2014-05-03T00:00:00.000000000,16.976538979648755,106.38002065558436
2014-05-03T01:00:00.000000000,14.735162028291375,104.74356283647074
2014-05-03T02:00:00.000000000,17.060088568861055,100.2560370451182
2014-05-03T03:00:00.000000000,18.494748848103,97.76865287724252
2014-05-03T04:00:00.000000000,18.884669389600848,94.55577460576109
2014-05-03T05:00:00.000000000,18.741256625271053,91.14652671038709
2014-05-03T06:00:00.000000000,19.119043602371985,88.50143360446447
2014-05-03T07:00:00.000000000,18.221772228075068,80.8026026806225
2014-05-03T08:00:00.000000000,18.13379971266229,80.07667473927393
2014-05-03T09:00:00.000000000,18.322274243508836,80.57623637443169
2014-05-03T10:00:00.000000000,19.223041568502005,81.02156474387107
2014-05-03T11:00:00.000000000,19.32753096671691,81.44541657625729
2014-05-03T12:00:00.000000000,19.57606202468837,79.32865646811132
2014-05-03T13:00:00.000000000,18.539723796603532,77.14436808999369
2014-05-03T14:00:00.000000000,17.841713216693705,78.56410647830495
2014-05-03T15:00:00.000000000,19.612004944791526,73.71350456288275
2014-05-03T16:00:00.000000000,19.0550055485289,77.11243788447058
2014-05-03T17:00:00.000000000,18.670088283645878,79.58536126757002
2014-05-03T18:00:00.000000000,18.827243842486272,78.51102061636504
2014-05-03T19:00:00.000000000,19.133993307573462,78.3156893237882
2014-05-03T20:00:00.000000000,18.734540023232967,75.19417093849319
2014-05-03T21:00:00.000000000,17.96435996505768,74.66795801278079
2014-05-03T22:00:00.000000000,17.338656823470465,74.40071013465831
2014-05-03T23:00:00.000000000,16.01857163394255,73.07806405359804
2014-05-04T00:00:00.000000000,15.226715682553596,71.17832189091325
2014-05-04T01:00:00.000000000,14.06956210061696,66.98856733287647
2014-05-04T02:00:00.000000000,13.763041958555787,63.57458638625599
2014-05-04T03:00:00.000000000,12.947183703952255,63.01439451260899
2014-05-04T04:00:00.000000000,12.58781653028038,57.57244500422752
2014-05-04T05:00:00.000000000,12.250637738501617,53.71473287486117
2014-05-04T06:00:00.000000000,12.278665440511032,54.53012783259993
2014-05-04T07:00:00.000000000,11.820064688419508,49.58929071978582
2014-05-04T08:00:00.000000000,11.502717070327341,47.642545294064746
2014-05-04T09:00:00.000000000,10.988553361951325,43.93993619652076
2014-05-04T10:00:00.000000000,10.659502802663921,39.28940686250036
2014-05-04T11:00:00.000000000,10.460857893268924,31.96184684599922
2014-05-04T12:00:00.000000000,9.490695765511441,29.164544119594268
2014-05-04T13:00:00.000000000,7.710585256645568,19.903749537307817
2014-05-04T14:00:00.000000000,8.531192765375778,10.98065001017352
2014-05-04T15:00:00.000000000,8.288444131047564,359.13587594430794
2014-05-04T16:00:00.000000000,9.132068067693865,352.9236276195309
2014-05-04T17:00:00.000000000,10.50935541373887,350.8290009573559
2014-05-04T18:00:00.000000000,11.316720939156408,355.88286414271715
2014-05-04T19:00:00.000000000,13.003770643685217,1.3770686428842396
2014-05-04T20:00:00.000000000,13.303772551500893,21.091625674903014
2014-05-04T21:00:00.000000000,14.239081566730588,28.297346294307317
2014-05-04T22:00:00.000000000,14.808513340776203,35.62200726135387
2014-05-04T23:00:00.000000000,14.900132004066332,37.94665531362182
2014-05-05T00:00:00.000000000,12.001421305497054,42.04487694007378
2014-05-05T01:00:00.000000000,12.968338525025805,36.21821899391057
2014-05-05T02:00:00.000000000,13.919738520436496,55.98171449326759
2014-05-05T03:00:00.000000000,15.065784948105048,50.72397138211386
2014-05-05T04:00:00.000000000,15.065784948105048,50.72397138211386
2014-05-05T05:00:00.000000000,15.106385263441869,54.42925291764283
2014-05-05T06:00:00.000000000,14.058462646298976,49.326870895828904
2014-05-05T07:00:00.000000000,13.460295794066592,51.52300976836193
2014-05-05T08:00:00.000000000,13.850193865152525,56.41032374064258
2014-05-05T09:00:00.000000000,13.50380941076438,56.707096570341946
2014-05-05T10:00:00.000000000,11.51103735835758,49.09502445664771
2014-05-05T11:00:00.000000000,12.205822798593665,48.03023730675511
2014-05-05T12:00:00.000000000,13.055041841265911,51.99991545778926
2014-05-05T13:00:00.000000000,11.695546438217917,44.00402347113476
2014-05-05T14:00:00.000000000,12.16255993210593,44.583613656642854
2014-05-05T15:00:00.000000000,12.846139852641212,46.301061558428216
2014-05-05T16:00:00.000000000,13.95270122959596,48.26841674420541
2014-05-05T17:00:00.000000000,13.665984065456962,45.741171729345865
2014-05-05T18:00:00.000000000,14.022851777630098,43.55526791433357
2014-05-05T19:00:00.000000000,14.206393713831762,38.211026436971224
2014-05-05T20:00:00.000000000,15.128230991797386,38.05353178388839
2014-05-05T21:00:00.000000000,15.9509463234567,42.55458200034417
2014-05-05T22:00:00.000000000,16.516934717973662,48.067578579962
2014-05-05T23:00:00.000000000,16.25643352576892,51.869991413852006
2014-05-06T00:00:00.000000000,15.978839792491094,56.2602103453404
2014-05-06T01:00:00.000000000,15.239024775311202,55.35834802962762
2014-05-06T02:00:00.000000000,14.99315279774384,55.289742622277856
2014-05-06T03:00:00.000000000,14.855861611750214,56.67094962262763
2014-05-06T04:00:00.000000000,14.408489484988419,61.50061981366923
2014-05-06T05:00:00.000000000,14.084506380738084,66.46088630290893
2014-05-06T06:00:00.000000000,13.152287657022894,68.65362429117425
2014-05-06T07:00:00.000000000,12.326926827072512,67.33544256530388
2014-05-06T08:00:00.000000000,13.163040112375256,71.73711005780586
2014-05-06T09:00:00.000000000,13.300664179391823,73.45547719854528
2014-05-06T10:00:00.000000000,13.061742182873562,78.23841586068806
2014-05-06T11:00:00.000000000,11.871830191743335,83.16680389843498
2014-05-06T12:00:00.000000000,10.947525473311849,85.4156453536807
2014-05-06T13:00:00.000000000,8.43568648590687,85.75106241060598
2014-05-06T14:00:00.000000000,8.430126236444313,83.44403375873719
2014-05-06T15:00:00.000000000,8.415184911871428,88.55302508132758
2014-05-06T16:00:00.000000000,8.005164402592664,92.05819206098954
2014-05-06T17:00:00.000000000,8.514959533825557,100.4026563453458
2014-05-06T18:00:00.000000000,8.896006512111308,106.32138788560445
2014-05-06T19:00:00.000000000,7.727478841020646,97.43540233208262
2014-05-06T20:00:00.000000000,7.351329972416337,106.80188790662305
2014-05-06T21:00:00.000000000,6.491771595562105,132.97127806864637
2014-05-06T22:00:00.000000000,7.133864055468588,134.07709083150212
2014-05-06T23:00:00.000000000,6.683211510954034,127.7057856516414
2014-05-07T00:00:00.000000000,6.73145600891813,121.3286928678042
2014-05-07T01:00:00.000000000,5.783811909045537,124.78910790124672
2014-05-07T02:00:00.000000000,5.886664641401658,116.07533605210301
2014-05-07T03:00:00.000000000,6.5185926194418515,109.02560173940833
2014-05-07T04:00:00.000000000,6.4055639876594785,107.02052561151987
2014-05-07T05:00:00.000000000,6.013006735402847,110.69545073406329
2014-05-07T06:00:00.000000000,4.775734876644298,118.10778149455007
2014-05-07T07:00:00.000000000,2.57390753524675,150.94539590092285
2014-05-07T08:00:00.000000000,2.9730283150597026,184.82366062852805
2014-05-07T09:00:00.000000000,3.34519163872393,202.63636758668773
2014-05-07T10:00:00.000000000,3.206879456814447,213.87589833686002
2014-05-07T11:00:00.000000000,3.822814521093949,203.71521855321024
2014-05-07T12:00:00.000000000,4.694713101005058,204.0399458496875
2014-05-07T13:00:00.000000000,6.559820881700963,210.96375653207352
2014-05-07T14:00:00.000000000,6.450158078514182,204.3796412894567
2014-05-07T15:00:00.000000000,6.700046641628698,216.6561084159669
2014-05-07T16:00:00.000000000,6.779774422954907,227.9892306793361
2014-05-07T17:00:00.000000000,6.848461267914258,228.92229956841027
2014-05-07T18:00:00.000000000,6.833968466418322,230.1944289077348
2014-05-07T19:00:00.000000000,5.8576872569299905,219.80557109226518
2014-05-07T20:00:00.000000000,6.505875708772937,219.77739144201428
2014-05-07T21:00:00.000000000,7.036269775328298,224.28024185548537
2014-05-07T22:00:00.000000000,7.143814998039461,229.25734071702232
2014-05-07T23:00:00.000000000,7.850159234053791,232.76516601842533
2014-05-08T00:00:00.000000000,8.14900300650331,228.73139699916044
2014-05-08T01:00:00.000000000,7.424621202458749,225.0
2014-05-08T02:00:00.000000000,7.95495128834866,225.0
2014-05-08T03:00:00.000000000,8.511840245400919,225.1784980651874
2014-05-08T04:00:00.000000000,8.953954439981073,224.6040896840437
2014-05-08T05:00:00.000000000,9.12155743828369,221.44445834088526
2014-05-08T06:00:00.000000000,9.901460737600376,218.49036824478316
2014-05-08T07:00:00.000000000,9.452422916279813,218.71898073367313
2014-05-08T08:00:00.000000000,9.906880838665975,219.6759980904637
2014-05-08T09:00:00.000000000,11.013190238385677,225.0
2014-05-08T10:00:00.000000000,11.432335986730656,226.46199307737476
2014-05-08T11:00:00.000000000,10.852104563260855,228.0814745014295
2014-05-08T12:00:00.000000000,12.134567779310018,229.3026828657444
2014-05-08T13:00:00.000000000,13.210426496795385,231.1454519025956
2014-05-08T14:00:00.000000000,13.782348312243455,231.25903630512224
2014-05-08T15:00:00.000000000,13.733223938276176,234.37138987113886
2014-05-08T16:00:00.000000000,13.954492841996215,236.69426930321788
2014-05-08T17:00:00.000000000,13.913603934324094,240.21042699334686
2014-05-08T18:00:00.000000000,13.561948338603926,243.74197471176282
2014-05-08T19:00:00.000000000,13.460876331573543,241.12627258573949
2014-05-08T20:00:00.000000000,13.058696957924317,243.26326117770844
2014-05-08T21:00:00.000000000,12.592713815492743,247.83950903312927
2014-05-08T22:00:00.000000000,12.476090557579667,250.87522014067594
2014-05-08T23:00:00.000000000,12.886260025814593,249.56104874330794
2014-05-09T00:00:00.000000000,13.28166304357015,246.71644811056177
2014-05-09T01:00:00.000000000,13.730791561004263,238.7410550866265
2014-05-09T02:00:00.000000000,14.718513712060261,239.92920957053934
2014-05-09T03:00:00.000000000,14.97060541585847,243.199613037355
2014-05-09T04:00:00.000000000,14.994430762142246,245.2081814445266
2014-05-09T05:00:00.000000000,15.28901949753463,246.8936841721839
2014-05-09T06:00:00.000000000,14.996174489184014,247.45362316428748
2014-05-09T07:00:00.000000000,14.786247348027084,243.75988692206363
2014-05-09T08:00:00.000000000,15.530516712770993,252.81930995953064
2014-05-09T09:00:00.000000000,15.68761525319972,259.254164772231
2014-05-09T10:00:00.000000000,15.312439180109036,261.97575662914744
2014-05-09T11:00:00.000000000,14.75891575134371,268.0100344799226
2014-05-09T12:00:00.000000000,15.117392940888134,273.602939473774
2014-05-09T13:00:00.000000000,12.835925472892558,273.46150316584817
2014-05-09T14:00:00.000000000,13.551053767795985,274.97436431162987
2014-05-09T15:00:00.000000000,14.614583324480112,289.0703497795881
2014-05-09T16:00:00.000000000,12.715084884123323,283.7630347817176
2014-05-09T17:00:00.000000000,13.944528392932414,273.03169949489694
2014-05-09T18:00:00.000000000,15.1783362201938,274.20329492868217
2014-05-09T19:00:00.000000000,13.999141976219438,284.9544972214342
2014-05-09T20:00:00.000000000,11.97482824894549,290.7240620828841
2014-05-09T21:00:00.000000000,10.933049026632782,309.38621836998254
2014-05-09T22:00:00.000000000,10.352279027761906,313.87483287488794
2014-05-09T23:00:00.000000000,8.86682790802348,324.29333565579276
2014-05-10T00:00:00.000000000,6.949066666638747,343.4883697601407
2014-05-10T01:00:00.000000000,7.517158937284204,350.4280378214049
2014-05-10T02:00:00.000000000,7.186141175902405,13.0693178962822
2014-05-10T03:00:00.000000000,6.9473466157951265,8.27589282707521
2014-05-10T04:00:00.000000000,7.391929720986259,356.1214754971523
2014-05-10T05:00:00.000000000,8.462584252212414,348.32493176246487
2014-05-10T06:00:00.000000000,9.192126140810503,345.83147988142014
2014-05-10T07:00:00.000000000,11.731270553884322,351.4209410393745
2014-05-10T08:00:00.000000000,12.350070619528083,355.53014050040923
2014-05-10T09:00:00.000000000,11.990400757260744,354.6163016858769
2014-05-10T10:00:00.000000000,11.62220991488143,352.5845364321193
2014-05-10T11:00:00.000000000,10.82406201220429,357.35237216867273
2014-05-10T12:00:00.000000000,9.679107180141575,355.5558966305612
2014-05-10T13:00:00.000000000,8.5703810804145,354.9795847622789
2014-05-10T14:00:00.000000000,8.983223696901453,352.8057631955852
2014-05-10T15:00:00.000000000,8.881319875233272,351.66461088720246
2014-05-10T16:00:00.000000000,8.610495049647263,350.81116392264124
2014-05-10T17:00:00.000000000,9.26509896000047,351.46541349992833
2014-05-10T18:00:00.000000000,9.690523721657152,353.33334010909863
2014-05-10T19:00:00.000000000,11.161777880011947,357.36832637389887
2014-05-10T20:00:00.000000000,11.862827192717706,359.57739077400856
2014-05-10T21:00:00.000000000,11.42186917064447,357.679323889892
2014-05-10T22:00:00.000000000,11.211746151029072,353.9843253207772
2014-05-10T23:00:00.000000000,13.16309502887075,359.45589695503264
2014-05-11T00:00:00.000000000,12.882798179775186,9.663395611092085
2014-05-11T01:00:00.000000000,12.198291560252683,12.426913172390982
2014-05-11T02:00:00.000000000,11.54167370079114,13.9760466680371
2014-05-11T03:00:00.000000000,10.8845164024018,7.6555322654443785
2014-05-11T04:00:00.000000000,11.536208420737447,14.623491149521044
2014-05-11T05:00:00.000000000,11.394476857303216,11.581129772515851
2014-05-11T06:00:00.000000000,11.394476857303216,11.581129772515851
2014-05-11T07:00:00.000000000,10.401759369280928,8.500131288605758
2014-05-11T08:00:00.000000000,9.80448093865063,9.762556017236193
2014-05-11T09:00:00.000000000,9.193146019649737,4.67953471767936
2014-05-11T10:00:00.000000000,10.087191698570361,5.68939780075101
2014-05-11T11:00:00.000000000,10.087191698570361,5.68939780075101
2014-05-11T12:00:00.000000000,10.652825328932781,12.193362993166886
2014-05-11T13:00:00.000000000,8.977559988707318,11.810581514783678
2014-05-11T14:00:00.000000000,8.214592152823032,16.53221593465662
2014-05-11T15:00:00.000000000,7.185151276222842,20.042707399889025
2014-05-11T16:00:00.000000000,6.801069832260715,16.00325231092586
2014-05-11T17:00:00.000000000,6.643841132959156,11.94417718844636
2014-05-11T18:00:00.000000000,5.662501500060002,0.0
2014-05-11T19:00:00.000000000,2.9788068060637576,347.88845654480315
2014-05-11T20:00:00.000000000,3.7796549429692345,334.5366647145625
2014-05-11T21:00:00.000000000,4.331731104538546,336.17180286215404
2014-05-11T22:00:00.000000000,4.0200486922314465,328.0890508480499
2014-05-11T23:00:00.000000000,4.056245184896988,326.30993247402023
2014-05-12T00:00:00.000000000,4.093783149474762,308.30464671137327
2014-05-12T01:00:00.000000000,4.254739545477313,302.5228612508595
2014-05-12T02:00:00.000000000,5.055147659758984,298.0224913469528
2014-05-12T03:00:00.000000000,5.236724834066782,291.4204743979105
2014-05-12T04:00:00.000000000,5.20183176627748,291.57132863113515
2014-05-12T05:00:00.000000000,4.740417199436511,293.79377077659626
2014-05-12T06:00:00.000000000,5.736396952791883,281.30993247402023
2014-05-12T07:00:00.000000000,4.900524087965768,281.6252723253255
2014-05-12T08:00:00.000000000,3.7817188865860634,311.3819137959424
2014-05-12T09:00:00.000000000,2.4653853654145026,300.4655449194599
2014-05-12T10:00:00.000000000,3.2596012026013246,265.6012946450045
2014-05-12T11:00:00.000000000,5.896238207535378,265.13548556223947
2014-05-12T12:00:00.000000000,7.0400639201643616,263.8844964337146
2014-05-12T13:00:00.000000000,6.963846000041697,255.76421935139996
2014-05-12T14:00:00.000000000,8.538515678969032,252.0955524937518
2014-05-12T15:00:00.000000000,9.641132388812105,251.87044061777897
2014-05-12T16:00:00.000000000,9.848770227152816,257.7630407846158
2014-05-12T17:00:00.000000000,10.688846440976773,265.9764438444107
2014-05-12T18:00:00.000000000,10.94087965391305,274.12759897230194
2014-05-12T19:00:00.000000000,9.788850410094055,270.9511921648324
2014-05-12T20:00:00.000000000,10.255554847859853,268.11412137377897
2014-05-12T21:00:00.000000000,11.00773171400683,272.1475932306997
2014-05-12T22:00:00.000000000,10.645568326773352,285.6681604217525
2014-05-12T23:00:00.000000000,9.962886214675624,293.1230817200619
2014-05-13T00:00:00.000000000,9.686373524934078,294.87843498560596
2014-05-13T01:00:00.000000000,10.093395458308251,297.99320054104544
2014-05-13T02:00:00.000000000,10.16831299625601,301.5798264155167
2014-05-13T03:00:00.000000000,9.586597544311722,304.37385682856785
2014-05-13T04:00:00.000000000,9.602557099628127,307.0638182400628
2014-05-13T05:00:00.000000000,10.246260103518813,307.76463024593977
2014-05-13T06:00:00.000000000,10.740417671724668,303.8010383198234
2014-05-13T07:00:00.000000000,10.851769273303614,304.20261654840584
2014-05-13T08:00:00.000000000,10.990876207661106,302.08140196520645
2014-05-13T09:00:00.000000000,10.69438466328004,302.4455815557304
2014-05-13T10:00:00.000000000,10.860266599685144,302.5926711031616
2014-05-13T11:00:00.000000000,10.770344656209733,301.32879363323735
2014-05-13T12:00:00.000000000,10.580214128874024,299.59385475081984
2014-05-13T13:00:00.000000000,9.092663298589224,298.0447859661124
2014-05-13T14:00:00.000000000,9.510604534647975,300.1372662501116
