datetime,wspd,wdir
2014-05-13T15:00:00.000000000,9.374787700120743,296.36013228575524
2014-05-13T16:00:00.000000000,9.524210496747747,292.29024175352356
2014-05-13T17:00:00.000000000,9.662126229454687,286.5360157060389
2014-05-13T18:00:00.000000000,9.327796805412948,281.20456445894564
2014-05-13T19:00:00.000000000,8.38525491562421,280.304846468766
2014-05-13T20:00:00.000000000,8.754463147446565,279.86580694308435
2014-05-13T21:00:00.000000000,9.370832406995657,279.21102654081665
2014-05-13T22:00:00.000000000,10.312077227150784,279.77060519338886
2014-05-13T23:00:00.000000000,10.95351720854182,284.06796753285323
2014-05-14T00:00:00.000000000,10.702112166037779,286.00056307679597
2014-05-14T01:00:00.000000000,11.035095666036218,275.9818551360113
2014-05-14T02:00:00.000000000,11.205656772693638,273.2614236509339
2014-05-14T03:00:00.000000000,11.533788601606165,272.23609774906697
2014-05-14T04:00:00.000000000,11.516925904510494,280.1269621784864
2014-05-14T05:00:00.000000000,10.639505112760418,287.22161293169984
2014-05-14T06:00:00.000000000,10.8702833005981,291.52009723172176
2014-05-14T07:00:00.000000000,12.696730930081912,275.5367056711035
2014-05-14T08:00:00.000000000,13.24662399268751,274.11265478092787
2014-05-14T09:00:00.000000000,13.04135079295728,274.56303976414415
2014-05-14T10:00:00.000000000,13.074827267544467,275.5962196459989
2014-05-14T11:00:00.000000000,13.332315783979807,275.86568388481294
2014-05-14T12:00:00.000000000,13.532411359518466,278.39216090488185
2014-05-14T13:00:00.000000000,12.780033991886715,279.28737164610106
2014-05-14T14:00:00.000000000,13.201983733584031,280.63973907442926
2014-05-14T15:00:00.000000000,13.355536702621936,281.2258912411007
2014-05-14T16:00:00.000000000,13.443095586757332,282.2399657957234
2014-05-14T17:00:00.000000000,13.585056000317463,284.11304140985817
2014-05-14T18:00:00.000000000,13.884871349761527,289.51164568237675
2014-05-14T19:00:00.000000000,13.55595162503115,287.54953233781146
2014-05-14T20:00:00.000000000,13.910251681270175,288.7118332078751
2014-05-14T21:00:00.000000000,14.348029790770912,290.2348083052673
2014-05-14T22:00:00.000000000,14.739170208204058,293.1731471463015
2014-05-14T23:00:00.000000000,15.256342409061768,295.9982541993309
2014-05-15T00:00:00.000000000,15.480231954332554,298.24125986975065
2014-05-15T01:00:00.000000000,15.278485880420956,298.8087851603849
2014-05-15T02:00:00.000000000,15.138093404565351,308.0243896569999
2014-05-15T03:00:00.000000000,15.1499468777451,314.73259344950327
2014-05-15T04:00:00.000000000,15.120382243063752,316.60790222081243
2014-05-15T05:00:00.000000000,14.885549266482572,317.075790929145
2014-05-15T06:00:00.000000000,14.704873988395747,316.61890724581536
2014-05-15T07:00:00.000000000,14.713459296623805,316.58354195487374
2014-05-15T08:00:00.000000000,14.993291554134373,319.93759521795425
2014-05-15T09:00:00.000000000,14.723656105233195,323.8403390214218
2014-05-15T10:00:00.000000000,13.695492713590008,324.32256045409906
2014-05-15T11:00:00.000000000,13.391486970603063,319.2015458254573
2014-05-15T12:00:00.000000000,14.328256615501338,322.5503437775465
2014-05-15T13:00:00.000000000,13.820122584969818,323.3478294723389
2014-05-15T14:00:00.000000000,14.175066528310177,334.7908343031263
2014-05-15T15:00:00.000000000,14.455792085819247,337.31535638172403
2014-05-15T16:00:00.000000000,14.58927484028247,336.09235560727546
2014-05-15T17:00:00.000000000,14.758088543356127,333.543476350678
2014-05-15T18:00:00.000000000,14.803247891167578,336.61720005702995
2014-05-15T19:00:00.000000000,13.27001880974976,329.4250235900948
2014-05-15T20:00:00.000000000,12.789520660925254,328.99786551523067
2014-05-15T21:00:00.000000000,12.61005619821296,327.83812257958334
2014-05-15T22:00:00.000000000,12.853136591411996,325.459937706767
2014-05-15T23:00:00.000000000,11.665403219419856,337.30931450387766
2014-05-16T00:00:00.000000000,5.964911769118197,18.700591195290997
2014-05-16T01:00:00.000000000,13.31468996875228,316.29334578434833
2014-05-16T02:00:00.000000000,13.533816433252197,319.23229471780377
2014-05-16T03:00:00.000000000,11.829327929247409,322.1250737000379
2014-05-16T04:00:00.000000000,10.30362111908308,321.15567485702627
2014-05-16T05:00:00.000000000,8.320769664795069,319.08127161641704
2014-05-16T06:00:00.000000000,6.435502564121944,307.5820927567823
2014-05-16T07:00:00.000000000,6.11699524166234,264.37101289692134
2014-05-16T08:00:00.000000000,6.559935689301566,263.10517698915385
2014-05-16T09:00:00.000000000,8.915341007976071,268.5538886995228
2014-05-16T10:00:00.000000000,12.211691447849914,283.97948604068347
2014-05-16T11:00:00.000000000,14.143282790073686,294.93439467773567
2014-05-16T12:00:00.000000000,15.629147184566085,292.27801427746215
2014-05-16T13:00:00.000000000,16.32910580895807,290.9462651220315
2014-05-16T14:00:00.000000000,16.984991467787935,294.84882123064006
2014-05-16T15:00:00.000000000,17.34253291877578,298.7818863820115
2014-05-16T16:00:00.000000000,18.233554623655998,303.0255452448787
2014-05-16T17:00:00.000000000,17.886447476746522,304.2342743087735
2014-05-16T18:00:00.000000000,17.772516066248365,307.82905761471386
2014-05-16T19:00:00.000000000,15.137483747093867,301.4587578391278
2014-05-16T20:00:00.000000000,16.56991528144744,311.942239017701
2014-05-16T21:00:00.000000000,16.47485819820579,320.91247508321277
2014-05-16T22:00:00.000000000,17.422530385659595,323.1958902074407
2014-05-16T23:00:00.000000000,14.34998356208408,302.3334477631297
2014-05-17T00:00:00.000000000,16.480566531190018,298.742305811634
2014-05-17T01:00:00.000000000,17.159591766581894,294.7169021569672
2014-05-17T02:00:00.000000000,16.27397555468026,307.63571380853017
2014-05-17T03:00:00.000000000,16.475596281856234,316.8753825557215
2014-05-17T04:00:00.000000000,15.70195828444847,318.58239191857325
2014-05-17T05:00:00.000000000,14.246509696132273,324.859754929899
2014-05-17T06:00:00.000000000,12.416696075707337,332.73852196292415
2014-05-17T07:00:00.000000000,9.077874744409483,344.26061617217704
2014-05-17T08:00:00.000000000,7.831314711533543,344.25570562829125
2014-05-17T09:00:00.000000000,6.84393997722874,342.7896335528679
2014-05-17T10:00:00.000000000,7.278586072787627,344.4600870219945
2014-05-17T11:00:00.000000000,8.738037008202715,342.8611132680307
2014-05-17T12:00:00.000000000,9.198681740057932,345.35946412678703
2014-05-17T13:00:00.000000000,7.293247077905617,350.82826309277283
2014-05-17T14:00:00.000000000,7.849069164747665,337.232739809641
2014-05-17T15:00:00.000000000,6.036825175990458,336.83261023579473
2014-05-17T16:00:00.000000000,6.296993631208857,318.6215285966173
2014-05-17T17:00:00.000000000,5.261676758989371,305.4270125973013
2014-05-17T18:00:00.000000000,7.215230775142663,279.07075621728904
2014-05-17T19:00:00.000000000,5.801308336351791,273.953738253188
2014-05-17T20:00:00.000000000,8.512027666256841,287.34409197248004
2014-05-17T21:00:00.000000000,11.413274092628747,304.1078481783838
2014-05-17T22:00:00.000000000,11.815393953355985,303.30347316763897
2014-05-17T23:00:00.000000000,11.576837827748564,301.57921518902765
2014-05-18T00:00:00.000000000,11.904514380283954,298.7449841192565
2014-05-18T01:00:00.000000000,12.724561879179305,294.6769411343205
2014-05-18T02:00:00.000000000,12.751977749269551,301.69585559558567
2014-05-18T03:00:00.000000000,12.874243994184857,309.56342517684453
2014-05-18T04:00:00.000000000,12.831619150300586,319.108144541019
2014-05-18T05:00:00.000000000,12.07693045320582,327.29692048418895
2014-05-18T06:00:00.000000000,11.382028665768152,322.0478411441866
2014-05-18T07:00:00.000000000,10.886752337387271,324.15654079686044
2014-05-18T08:00:00.000000000,9.790129032756086,318.10534958080444
2014-05-18T09:00:00.000000000,8.961418738832528,305.1754755503629
2014-05-18T10:00:00.000000000,9.200964106951641,294.6502038433904
2014-05-18T11:00:00.000000000,10.275921695357008,289.6914070052822
2014-05-18T12:00:00.000000000,12.88256561484586,297.7586462481052
2014-05-18T13:00:00.000000000,12.855558358778419,303.25752216574176
2014-05-18T14:00:00.000000000,13.12914570970599,309.2818024409283
2014-05-18T15:00:00.000000000,13.820863093780776,311.6637247155682
2014-05-18T16:00:00.000000000,14.841311966550423,310.1145508864284
2014-05-18T17:00:00.000000000,15.19429248247058,315.3666620644007
2014-05-18T18:00:00.000000000,14.860338576207827,320.3240572977826
2014-05-18T19:00:00.000000000,14.30653761462302,320.1752453893647
2014-05-18T20:00:00.000000000,14.23519307444227,325.012134639048
2014-05-18T21:00:00.000000000,13.170872208691192,324.4244235938918
2014-05-18T22:00:00.000000000,12.495571826059939,334.3321394876904
2014-05-18T23:00:00.000000000,11.744005299419282,336.4090407107941
2014-05-19T00:00:00.000000000,11.606182313535793,332.6898183393995
2014-05-19T01:00:00.000000000,12.660385946532342,313.71989073646716
2014-05-19T02:00:00.000000000,13.72290869555945,316.550167805581
2014-05-19T03:00:00.000000000,12.914788091621917,332.56691315413
2014-05-19T04:00:00.000000000,11.99136303393611,331.6183555436094
2014-05-19T05:00:00.000000000,11.617200818694622,331.5322511995537
2014-05-19T06:00:00.000000000,10.532767863882325,331.42755954042696
2014-05-19T07:00:00.000000000,10.117728238706182,325.3675814274229
2014-05-19T08:00:00.000000000,12.583143529205026,335.0897440354375
2014-05-19T09:00:00.000000000,11.917700124742003,335.85448753954165
2014-05-19T10:00:00.000000000,12.102857062378252,333.17033705015297
2014-05-19T11:00:00.000000000,12.84219124070028,340.25991947558725
2014-05-19T12:00:00.000000000,11.568186367096366,343.4253191461655
2014-05-19T13:00:00.000000000,7.493275438993998,353.00538531001723
2014-05-19T14:00:00.000000000,6.186510907148283,343.6888369994723
2014-05-19T15:00:00.000000000,18.97816370224942,335.35929683843176
2014-05-19T16:00:00.000000000,10.304400028696822,34.42262536009838
2014-05-19T17:00:00.000000000,7.223710875389027,105.4550985704783
2014-05-19T18:00:00.000000000,6.489471891924542,81.91670382710782
2014-05-19T19:00:00.000000000,6.287731713255259,75.96369022760541
2014-05-19T20:00:00.000000000,5.591287731818584,64.58064293090183
2014-05-19T21:00:00.000000000,5.3852960794005345,61.88838390631321
2014-05-19T22:00:00.000000000,5.278922213581265,46.63108615798399
2014-05-19T23:00:00.000000000,5.2156322220113935,26.626439304542203
2014-05-20T00:00:00.000000000,6.756812949690241,29.60025063248861
2014-05-20T01:00:00.000000000,4.763942536092531,32.897803156617954
2014-05-20T02:00:00.000000000,4.897848531555643,17.8337991368972
2014-05-20T03:00:00.000000000,6.399462868085102,12.40741852740075
2014-05-20T04:00:00.000000000,8.125,14.25003269780359
2014-05-20T05:00:00.000000000,8.861690406662083,15.545739240366288
2014-05-20T06:00:00.000000000,9.604110232790271,19.77922745597806
2014-05-20T07:00:00.000000000,9.799146186627269,31.277111583649173
2014-05-20T08:00:00.000000000,9.740202479891188,71.05348409959146
2014-05-20T09:00:00.000000000,8.86080590220222,70.21024631510818
2014-05-20T10:00:00.000000000,7.5817323210366485,67.40919029251216
2014-05-20T11:00:00.000000000,7.011475699730533,60.87593579697176
2014-05-20T12:00:00.000000000,7.35005198021189,51.00539214263898
2014-05-20T13:00:00.000000000,3.9250796170268956,52.76516601842536
2014-05-20T14:00:00.000000000,3.816084380618437,31.607502246248885
2014-05-20T15:00:00.000000000,4.017539669997049,5.3558250428552014
2014-05-20T16:00:00.000000000,3.625193975845534,359.40728247437363
2014-05-20T17:00:00.000000000,2.646607306999236,7.326374450851802
2014-05-20T18:00:00.000000000,3.225774356618422,14.359284921248047
2014-05-20T19:00:00.000000000,1.6273539834626485,3.082128086905925
2014-05-20T20:00:00.000000000,1.0875010862508387,313.6027644680528
2014-05-20T21:00:00.000000000,3.0561938093531493,263.6598393099419
2014-05-20T22:00:00.000000000,4.505014496366993,267.29639347005036
2014-05-20T23:00:00.000000000,5.8557914579712,265.46998206800725
2014-05-21T00:00:00.000000000,6.942847038499408,283.53585636913425
2014-05-21T01:00:00.000000000,6.048102862731566,290.56989987313693
2014-05-21T02:00:00.000000000,6.677961898158507,289.6898910966195
2014-05-21T03:00:00.000000000,8.208000636634177,299.7665450282461
2014-05-21T04:00:00.000000000,9.904618183381494,316.8410265011605
2014-05-21T05:00:00.000000000,11.535628403079052,318.9542462623009
2014-05-21T06:00:00.000000000,12.659909596387006,321.53456795251896
2014-05-21T07:00:00.000000000,11.53782061102473,321.8637011148563
2014-05-21T08:00:00.000000000,10.821929449215729,318.5588296874986
2014-05-21T09:00:00.000000000,11.068611357293998,316.18968797927783
2014-05-21T10:00:00.000000000,11.12526963589414,317.9601770829406
2014-05-21T11:00:00.000000000,10.886484865868958,317.9785994165064
2014-05-21T12:00:00.000000000,10.430239129676046,320.2999970368268
2014-05-21T13:00:00.000000000,9.42532225176812,321.73189588425146
2014-05-21T14:00:00.000000000,9.60998385161663,313.78791011948886
2014-05-21T15:00:00.000000000,10.532570135453483,311.198767785541
2014-05-21T16:00:00.000000000,13.22302654370192,315.22984942171706
2014-05-21T17:00:00.000000000,14.059563806719101,321.31638149621466
2014-05-21T18:00:00.000000000,13.513352136281716,323.76614432612746
2014-05-21T19:00:00.000000000,13.155158646316382,317.4260569382462
2014-05-21T20:00:00.000000000,14.286741107651723,313.7947503214317
2014-05-21T21:00:00.000000000,15.52316439900985,318.9833926542507
2014-05-21T22:00:00.000000000,15.747429270142602,320.6370431098336
2014-05-21T23:00:00.000000000,15.825068407230978,322.9943688422459
2014-05-22T00:00:00.000000000,13.736974478953677,330.0288096493048
2014-05-22T01:00:00.000000000,11.90752637536393,343.84810398977936
2014-05-22T02:00:00.000000000,12.916020309083493,329.14088047281393
2014-05-22T03:00:00.000000000,13.18490948319705,330.275364354996
2014-05-22T04:00:00.000000000,14.79874819767715,327.27644270183794
2014-05-22T05:00:00.000000000,15.700841133144962,324.6903760516894
2014-05-22T06:00:00.000000000,16.788152305688076,324.9136384450833
2014-05-22T07:00:00.000000000,15.990639512616152,317.0273509349515
2014-05-22T08:00:00.000000000,16.51419265261226,317.88387199925745
2014-05-22T09:00:00.000000000,17.648183813029274,328.43770976507585
2014-05-22T10:00:00.000000000,17.47730352402146,332.48195393777576
2014-05-22T11:00:00.000000000,16.295894336372363,338.86784983454504
2014-05-22T12:00:00.000000000,14.596093678213343,348.43989018366506
2014-05-22T13:00:00.000000000,10.79627842783734,354.018774617305
2014-05-22T14:00:00.000000000,10.740414465530923,358.66623036859966
2014-05-22T15:00:00.000000000,11.207596740169091,357.8907222584999
2014-05-22T16:00:00.000000000,11.25200673713257,1.0821172910870587
2014-05-22T17:00:00.000000000,10.928304693603833,3.081669154664098
2014-05-22T18:00:00.000000000,9.772555300482498,8.60685519091237
2014-05-22T19:00:00.000000000,8.89961375566378,10.520784313874344
2014-05-22T20:00:00.000000000,8.702989988368467,7.676224540646672
2014-05-22T21:00:00.000000000,8.389912097274918,3.416588191771325
2014-05-22T22:00:00.000000000,8.835055257854624,60.9689891425495
2014-05-22T23:00:00.000000000,9.566362787098527,67.48954320268638
2014-05-23T00:00:00.000000000,9.908340206083754,56.37005331036414
2014-05-23T01:00:00.000000000,8.87146074359423,40.08464346226481
2014-05-23T02:00:00.000000000,8.980882473343028,34.7960262782683
2014-05-23T03:00:00.000000000,9.839334327077214,27.2161115573075
2014-05-23T04:00:00.000000000,10.32752073290738,24.300468285101545
2014-05-23T05:00:00.000000000,10.794240362341391,28.34569362307667
2014-05-23T06:00:00.000000000,10.97446679174468,27.32389825910019
2014-05-23T07:00:00.000000000,9.355813700582114,22.796521467942625
2014-05-23T08:00:00.000000000,9.180389799105853,21.569616544921132
2014-05-23T09:00:00.000000000,9.439355499108073,23.40780373209276
2014-05-23T10:00:00.000000000,10.28315041474679,21.387535883374824
2014-05-23T11:00:00.000000000,10.659342468031438,19.667372743160342
2014-05-23T12:00:00.000000000,10.365343800452958,19.221574237504683
2014-05-23T13:00:00.000000000,9.82167758590805,21.110811036693065
2014-05-23T14:00:00.000000000,10.320640726234007,16.89864869403823
2014-05-23T15:00:00.000000000,10.513516221913505,16.366468861367878
2014-05-23T16:00:00.000000000,10.879229090853666,20.163089505532866
2014-05-23T17:00:00.000000000,10.716438015404268,22.856354248835828
2014-05-23T18:00:00.000000000,11.09405809431337,33.51101879784079
2014-05-23T19:00:00.000000000,9.98514521677076,34.286876977208976
2014-05-23T20:00:00.000000000,9.27032274851349,36.39090428308299
2014-05-23T21:00:00.000000000,7.325042661991806,36.67434966957319
2014-05-23T22:00:00.000000000,6.261602549500548,33.02387906432068
2014-05-23T23:00:00.000000000,5.669792961351718,19.713322948197117
2014-05-24T00:00:00.000000000,5.3040212091291385,16.42764557567648
2014-05-24T01:00:00.000000000,5.130453120775345,7.419389818209254
2014-05-24T02:00:00.000000000,5.348158138492492,356.3819137959424
2014-05-24T03:00:00.000000000,5.249834817580142,353.16264267893274
2014-05-24T04:00:00.000000000,6.73145600891813,344.93151184050777
2014-05-24T05:00:00.000000000,6.30599912781472,346.2392148882088
2014-05-24T06:00:00.000000000,5.398205720422296,354.6854543300552
2014-05-24T07:00:00.000000000,5.061635962077553,8.950575429568687
2014-05-24T08:00:00.000000000,5.020271407005801,18.886087369709287
2014-05-24T09:00:00.000000000,5.082583888890744,10.342673775833703
2014-05-24T10:00:00.000000000,4.251837837923738,358.3153156821037
2014-05-24T11:00:00.000000000,3.910101627456981,348.9415165271567
2014-05-24T12:00:00.000000000,4.43353696274205,319.5739212599009
2014-05-24T13:00:00.000000000,2.675116819879087,307.40535663140855
2014-05-24T14:00:00.000000000,2.766992952647332,288.434948822922
2014-05-24T15:00:00.000000000,4.026649334427663,263.40448485593697
2014-05-24T16:00:00.000000000,5.125,270.0
2014-05-24T17:00:00.000000000,5.474215410689166,280.9250738342655
2014-05-24T18:00:00.000000000,4.7224379549192355,279.13819521485345
2014-05-24T19:00:00.000000000,4.445116474843319,218.83597474314962
2014-05-24T20:00:00.000000000,5.47519924064627,210.60484284300884
2014-05-24T21:00:00.000000000,6.730897518108114,205.9940499513696
2014-05-24T22:00:00.000000000,7.605425556793913,223.13524668711625
2014-05-24T23:00:00.000000000,7.495677475284926,235.80644338133862
2014-05-25T00:00:00.000000000,8.105746418436738,250.1678701497816
2014-05-25T01:00:00.000000000,8.869757482814745,246.75901488521046
2014-05-25T02:00:00.000000000,8.793618074492025,254.83776963116196
2014-05-25T03:00:00.000000000,7.872193958089944,257.9942381655082
2014-05-25T04:00:00.000000000,7.468477773381941,265.9691122050151
2014-05-25T05:00:00.000000000,7.344150405211312,272.43878021056076
2014-05-25T06:00:00.000000000,6.797966827978772,279.7395128992604
2014-05-25T07:00:00.000000000,5.911661500563475,285.82896919130496
2014-05-25T08:00:00.000000000,5.053957449311775,295.8045778256598
2014-05-25T09:00:00.000000000,4.175674873667612,289.9539680460807
2014-05-25T10:00:00.000000000,4.958861320880883,295.85456557493774
2014-05-25T11:00:00.000000000,5.280872301122295,292.25474776300905
2014-05-25T12:00:00.000000000,6.227459353540575,308.480198248343
2014-05-25T13:00:00.000000000,6.299169964204948,305.5509059121444
2014-05-25T14:00:00.000000000,5.815095622686573,310.6413725474872
2014-05-25T15:00:00.000000000,4.765517672573333,300.93802266451314
2014-05-25T16:00:00.000000000,3.8555552096609236,291.49098868442485
2014-05-25T17:00:00.000000000,4.126893504804794,268.2642954110716
2014-05-25T18:00:00.000000000,5.361450642071765,258.2971142171133
2014-05-25T19:00:00.000000000,5.2317816730310405,254.33680857453078
2014-05-25T20:00:00.000000000,7.423315175805011,247.84029405706414
2014-05-25T21:00:00.000000000,9.548305640891305,236.9132501812674
2014-05-25T22:00:00.000000000,10.431691335234992,242.9129797421612
2014-05-25T23:00:00.000000000,10.318078443488442,248.68840535124883
2014-05-26T00:00:00.000000000,10.76549557229415,252.63805516047262
2014-05-26T01:00:00.000000000,10.923203161377536,243.4936074543142
2014-05-26T02:00:00.000000000,9.020408356441793,248.62616803781282
2014-05-26T03:00:00.000000000,9.748890591548399,260.4048296614979
2014-05-26T04:00:00.000000000,8.32508746587769,270.25809758209294
2014-05-26T05:00:00.000000000,7.747461332678986,239.13142727917108
2014-05-26T06:00:00.000000000,9.331717277345474,244.53341187830114
2014-05-26T07:00:00.000000000,11.170532696040409,222.95947323067602
2014-05-26T08:00:00.000000000,12.241958957985256,219.65583975373832
2014-05-26T09:00:00.000000000,14.74731764309835,210.45572872714033
2014-05-26T10:00:00.000000000,15.717979971267374,220.58153268249552
2014-05-26T11:00:00.000000000,16.555327738545262,220.03823821809286
2014-05-26T12:00:00.000000000,17.816123907939414,221.1027726196605
2014-05-26T13:00:00.000000000,17.960416095899184,218.27374771897902
2014-05-26T14:00:00.000000000,17.212011314506476,223.9702300314324
2014-05-26T15:00:00.000000000,16.574257810062768,234.76380153724608
2014-05-26T16:00:00.000000000,16.376228475032367,239.3438270205943
2014-05-26T17:00:00.000000000,16.104214561091677,259.80656703553086
2014-05-26T18:00:00.000000000,16.597510130491376,280.6329200986591
2014-05-26T19:00:00.000000000,14.273341216885564,281.9791490682543
2014-05-26T20:00:00.000000000,12.779693370159471,267.02851231312525
2014-05-26T21:00:00.000000000,14.040460034973009,268.8267539507652
2014-05-26T22:00:00.000000000,14.869659815468925,275.5476687703338
2014-05-26T23:00:00.000000000,14.950625887568904,282.65352149969044
2014-05-27T00:00:00.000000000,13.825002882134099,297.0516254203684
2014-05-27T01:00:00.000000000,14.052618713254278,306.6456689131023
2014-05-27T02:00:00.000000000,15.977655145543393,316.55330619836445
2014-05-27T03:00:00.000000000,14.635155423405688,333.63192379217134
2014-05-27T04:00:00.000000000,13.719135547420434,345.3813346482057
2014-05-27T05:00:00.000000000,13.36930656169492,355.33423872806156
2014-05-27T06:00:00.000000000,10.651437696386342,4.037710620977123
2014-05-27T07:00:00.000000000,8.258980361492373,6.081630998955973
2014-05-27T08:00:00.000000000,7.403546447480424,11.689369175439197
2014-05-27T09:00:00.000000000,6.3860198872224005,3.366460663429791
2014-05-27T10:00:00.000000000,6.423457051173595,356.6531821393928
2014-05-27T11:00:00.000000000,6.843668724691222,352.65431841587235
2014-05-27T12:00:00.000000000,6.966437396546387,350.7066914006029
2014-05-27T13:00:00.000000000,8.793641168480779,354.28940686250036
2014-05-27T14:00:00.000000000,9.155770038614994,355.30131948270053
2014-05-27T15:00:00.000000000,9.625811654089228,0.7440592028887067
2014-05-27T16:00:00.000000000,9.722718241315029,8.130102354155952
2014-05-27T17:00:00.000000000,8.853848033482391,13.055247223796584
2014-05-27T18:00:00.000000000,9.884489111734608,9.462322208025626
2014-05-27T19:00:00.000000000,9.55174379307945,9.795145256989485
2014-05-27T20:00:00.000000000,9.57755500446992,5.241819127137717
2014-05-27T21:00:00.000000000,10.75072671962226,359.33380002981687
2014-05-27T22:00:00.000000000,11.912560528762848,359.8196289351324
2014-05-27T23:00:00.000000000,12.904698756654492,356.11209043916693
2014-05-28T00:00:00.000000000,16.070787285923856,351.9518304841344
2014-05-28T01:00:00.000000000,14.526641873269158,10.41067909042357
2014-05-28T02:00:00.000000000,15.696383384853558,16.65990918329169
2014-05-28T03:00:00.000000000,15.923102790893232,14.548966741545826
2014-05-28T04:00:00.000000000,15.287351798136916,29.91920868855749
2014-05-28T05:00:00.000000000,12.704196785989408,37.8057631955852
2014-05-28T06:00:00.000000000,12.331985423162145,38.41491835597532
2014-05-28T07:00:00.000000000,11.299587711607318,32.072560582139204
2014-05-28T08:00:00.000000000,10.064084887034527,39.30442263046916
2014-05-28T09:00:00.000000000,8.64886403532097,40.8976969447981
2014-05-28T10:00:00.000000000,8.125087468028068,38.31566055632396
2014-05-28T11:00:00.000000000,7.906682300434235,39.22567409733671
2014-05-28T12:00:00.000000000,7.663112878472545,39.50640324901673
2014-05-28T13:00:00.000000000,6.467466660138265,48.91824886406738
2014-05-28T14:00:00.000000000,6.114787404317505,49.14462374110428
2014-05-28T15:00:00.000000000,5.100551440775791,53.9726266148964
2014-05-28T16:00:00.000000000,4.081206929328627,62.65012421993015
2014-05-28T17:00:00.000000000,2.8904219826561253,67.09424191499687
2014-05-28T18:00:00.000000000,1.845602882529175,61.699244233993625
2014-05-28T19:00:00.000000000,1.3050383136138188,73.30075576600638
2014-05-28T20:00:00.000000000,1.6055577613818524,73.2580962968674
2014-05-28T21:00:00.000000000,1.7544586059522749,94.08561677997488
2014-05-28T22:00:00.000000000,1.5662455107677085,118.61045966596521
2014-05-28T23:00:00.000000000,1.9830913020576593,149.71754471332235
2014-05-29T00:00:00.000000000,3.199070290652189,164.82344130809065
2014-05-29T01:00:00.000000000,2.8812146287914295,170.0064145640696
2014-05-29T02:00:00.000000000,3.7146022818138595,181.92842309187566
2014-05-29T03:00:00.000000000,3.4627015789111084,180.6205327360044
2014-05-29T04:00:00.000000000,2.8402504708496634,177.47758638479502
2014-05-29T05:00:00.000000000,1.8395805839303403,177.27373345195304
2014-05-29T06:00:00.000000000,1.8753734927426435,168.46537018232232
2014-05-29T07:00:00.000000000,2.6010815058356016,144.78240703180728
2014-05-29T08:00:00.000000000,1.461432683250158,194.8682662679391
2014-05-29T09:00:00.000000000,3.4984157468433854,231.81975760222852
2014-05-29T10:00:00.000000000,5.275236961502298,233.67317404787977
2014-05-29T11:00:00.000000000,5.3852960794005345,241.8883839063132
2014-05-29T12:00:00.000000000,5.478651750202782,235.22216863363613
2014-05-29T13:00:00.000000000,5.058857947995947,235.36753315116292
2014-05-29T14:00:00.000000000,5.357897599705393,233.825216685744
2014-05-29T15:00:00.000000000,5.709889379486571,225.0
2014-05-29T16:00:00.000000000,5.622195865581218,225.90080246885225
2014-05-29T17:00:00.000000000,5.777896392803659,233.79946982646
2014-05-29T18:00:00.000000000,6.302393948971436,224.437516649671
2014-05-29T19:00:00.000000000,5.445311215883052,209.27179146536017
2014-05-29T20:00:00.000000000,3.87808684000111,199.1942521052619
2014-05-29T21:00:00.000000000,6.346683596829578,225.63832773014045
2014-05-29T22:00:00.000000000,7.866561740568556,229.70475794361172
2014-05-29T23:00:00.000000000,7.545293832226206,219.0155644994354
2014-05-30T00:00:00.000000000,7.08416206728284,220.49163799868361
2014-05-30T01:00:00.000000000,6.557556947876815,189.76760261626578
2014-05-30T02:00:00.000000000,7.5553050641014305,197.3257533621043
2014-05-30T03:00:00.000000000,7.714149995263507,211.88731902115458
2014-05-30T04:00:00.000000000,6.308093748361843,234.92427632449716
