datetime,wspd,wdir
2014-05-30T05:00:00.000000000,5.401070620724978,228.3774951945743
2014-05-30T06:00:00.000000000,5.565307926103797,200.5108936227857
2014-05-30T07:00:00.000000000,13.337173985319561,184.94650608928637
2014-05-30T08:00:00.000000000,11.357741329717664,191.61910901755246
2014-05-30T09:00:00.000000000,10.811596783084356,190.6603482945353
2014-05-30T10:00:00.000000000,11.817624549798492,190.3590524880837
2014-05-30T11:00:00.000000000,11.478437866830433,187.69773030395987
2014-05-30T12:00:00.000000000,11.280514172678478,192.80426606528675
2014-05-30T13:00:00.000000000,10.733271868354029,194.8454520820838
2014-05-30T14:00:00.000000000,10.896451944915453,195.5030087010807
2014-05-30T15:00:00.000000000,10.250762166785453,195.56151032532847
2014-05-30T16:00:00.000000000,10.028864591767105,202.72973207994468
2014-05-30T17:00:00.000000000,9.688178078876945,207.0940298920467
2014-05-30T18:00:00.000000000,9.56882960450232,199.85521436932103
2014-05-30T19:00:00.000000000,10.961580634196876,187.20605700138327
2014-05-30T20:00:00.000000000,12.002870651949298,178.74687615735706
2014-05-30T21:00:00.000000000,12.520289697623484,176.7376774680987
2014-05-30T22:00:00.000000000,13.007724222241334,176.80492664363726
2014-05-30T23:00:00.000000000,13.252845954910088,177.2428637362334
2014-05-31T00:00:00.000000000,14.16567848495577,178.7865143859974
2014-05-31T01:00:00.000000000,15.932598632653395,177.12189235631547
2014-05-31T02:00:00.000000000,15.677039713837203,177.5322867430924
2014-05-31T03:00:00.000000000,15.652881076897163,178.90182424982083
2014-05-31T04:00:00.000000000,15.572223232306012,177.97594333805102
2014-05-31T05:00:00.000000000,15.937683983946542,180.26963586579723
2014-05-31T06:00:00.000000000,15.133008652629448,182.98294296689232
2014-05-31T07:00:00.000000000,13.674595997296915,182.40994040088984
2014-05-31T08:00:00.000000000,13.782768051777373,178.07700545885518
2014-05-31T09:00:00.000000000,13.287554420456896,180.1617062450604
2014-05-31T10:00:00.000000000,12.268582678934312,176.84608904701213
2014-05-31T11:00:00.000000000,11.306698410164605,170.83968641732304
2014-05-31T12:00:00.000000000,10.906885838203715,155.34411886652674
2014-05-31T13:00:00.000000000,10.547606175627232,150.30568384593266
2014-05-31T14:00:00.000000000,9.638927077890347,151.2413223861373
2014-05-31T15:00:00.000000000,9.297866974513646,143.63853346443295
2014-05-31T16:00:00.000000000,9.46843827423779,144.67341654840402
2014-05-31T17:00:00.000000000,10.924754975154634,152.46743694916495
2014-05-31T18:00:00.000000000,11.797149928739735,157.51092513788808
2014-05-31T19:00:00.000000000,10.932359114817757,151.96993858945336
2014-05-31T20:00:00.000000000,11.525154015438565,154.90805971365387
2014-05-31T21:00:00.000000000,11.225934013263577,156.08936880427268
2014-05-31T22:00:00.000000000,10.461622233635321,158.1859282507329
2014-05-31T23:00:00.000000000,10.392505662954179,158.77451050876823
2014-06-01T00:00:00.000000000,10.186092983696517,156.80152027866518
2014-06-01T01:00:00.000000000,11.506020459822288,164.49928802696672
2014-06-01T02:00:00.000000000,10.983633242617733,169.5086113284549
2014-06-01T03:00:00.000000000,12.63434686185132,171.63749682599087
2014-06-01T04:00:00.000000000,13.538093726814624,180.5290947054638
2014-06-01T05:00:00.000000000,13.050747435235241,182.5801912397322
2014-06-01T06:00:00.000000000,12.502570645773908,184.587689226572
2014-06-01T07:00:00.000000000,12.988741700149188,183.64176097950232
2014-06-01T08:00:00.000000000,12.763710000364439,179.2144882542027
2014-06-01T09:00:00.000000000,13.178426704758218,178.6956571108375
2014-06-01T10:00:00.000000000,13.653081429323956,176.3255673348565
2014-06-01T11:00:00.000000000,14.699175771746157,175.95262586139177
2014-06-01T12:00:00.000000000,15.346789628124602,176.17044288104694
2014-06-01T13:00:00.000000000,14.981929436527464,177.08270843865296
2014-06-01T14:00:00.000000000,14.201255742300276,179.24352879595926
2014-06-01T15:00:00.000000000,13.813598118380789,182.54136774172133
2014-06-01T16:00:00.000000000,13.597652533714978,182.21274272800517
2014-06-01T17:00:00.000000000,13.078483368705381,183.7813068851319
2014-06-01T18:00:00.000000000,12.634423785953652,182.2113304478959
2014-06-01T19:00:00.000000000,12.700024147856118,179.94362691678634
2014-06-01T20:00:00.000000000,12.646980130676464,174.44158209368334
2014-06-01T21:00:00.000000000,12.974424287194196,173.86100326292376
2014-06-01T22:00:00.000000000,13.55039066452023,175.71482194180055
2014-06-01T23:00:00.000000000,13.47942471702963,177.1296504256859
2014-06-02T00:00:00.000000000,13.082753252372358,175.94560264182724
2014-06-02T01:00:00.000000000,12.263026585450753,180.52565518140807
2014-06-02T02:00:00.000000000,12.102855931399793,178.75723021536646
2014-06-02T03:00:00.000000000,11.425017061123503,175.35611235069996
2014-06-02T04:00:00.000000000,11.771303685236367,174.27126572303132
2014-06-02T05:00:00.000000000,11.688212165885675,174.66134548789125
2014-06-02T06:00:00.000000000,11.747165505391054,173.6463637565572
2014-06-02T07:00:00.000000000,10.799683508758397,177.28002572664275
2014-06-02T08:00:00.000000000,10.290864863498017,178.5383623358988
2014-06-02T09:00:00.000000000,9.757712092202057,177.72408776576538
2014-06-02T10:00:00.000000000,9.376023212105771,179.15975098947206
2014-06-02T11:00:00.000000000,9.376423251912065,180.993034979341
2014-06-02T12:00:00.000000000,7.564093145109255,165.9408281572579
2014-06-02T13:00:00.000000000,7.139968168934273,162.5802050395714
2014-06-02T14:00:00.000000000,7.074896047203779,168.6901151750601
2014-06-02T15:00:00.000000000,6.635723161449513,170.12961032132
2014-06-02T16:00:00.000000000,6.560725241894907,166.33445191803696
2014-06-02T17:00:00.000000000,6.8344840195243535,173.2779456465048
2014-06-02T18:00:00.000000000,6.066018368803257,174.44214806354955
2014-06-02T19:00:00.000000000,4.905927200833395,173.56311421632927
2014-06-02T20:00:00.000000000,3.2621175542427587,165.8040678950956
2014-06-02T21:00:00.000000000,2.240675824420839,144.53674275096557
2014-06-02T22:00:00.000000000,1.6828611609781525,95.54126547458213
2014-06-02T23:00:00.000000000,1.452259050499769,48.48932999972038
2014-06-03T00:00:00.000000000,1.7400590793787691,24.171419372124262
2014-06-03T01:00:00.000000000,3.0725070544245265,36.73003272284927
2014-06-03T02:00:00.000000000,3.814219463016874,13.262028472251473
2014-06-03T03:00:00.000000000,4.908998585448638,343.7339545984189
2014-06-03T04:00:00.000000000,4.218513605597933,340.43756021214966
2014-06-03T05:00:00.000000000,4.361373677033249,330.2754795714968
2014-06-03T06:00:00.000000000,7.561638671048155,345.25165276662915
2014-06-03T07:00:00.000000000,7.4130375015913685,5.806726905531605
2014-06-03T08:00:00.000000000,8.0,0.0
2014-06-03T09:00:00.000000000,8.500919067959652,359.1574757392596
2014-06-03T10:00:00.000000000,9.055385138137417,353.6598082540901
2014-06-03T11:00:00.000000000,10.826026399441698,355.1649305338601
2014-06-03T12:00:00.000000000,9.867316516594661,348.3057306967821
2014-06-03T13:00:00.000000000,9.49506450741647,339.17910714668915
2014-06-03T14:00:00.000000000,11.381654613399663,333.23796358061554
2014-06-03T15:00:00.000000000,11.848665373834974,327.4500082161103
2014-06-03T16:00:00.000000000,12.115495726165268,325.2113809910581
2014-06-03T17:00:00.000000000,13.247320292838808,329.8058290615068
2014-06-03T18:00:00.000000000,14.222981603842323,341.0236436224876
2014-06-03T19:00:00.000000000,10.257756496926534,37.27484567441104
2014-06-03T20:00:00.000000000,8.387203168418647,34.49532349859817
2014-06-03T21:00:00.000000000,9.88060834984905,30.652985008841995
2014-06-03T22:00:00.000000000,9.34160719576669,24.507405230129734
2014-06-03T23:00:00.000000000,9.615254806816093,26.23193993315664
2014-06-04T00:00:00.000000000,9.208938985493486,19.836924018797163
2014-06-04T01:00:00.000000000,9.256156511402928,12.478450555832865
2014-06-04T02:00:00.000000000,9.841788937415382,16.98502118164339
2014-06-04T03:00:00.000000000,9.799148387161855,18.59673279092317
2014-06-04T04:00:00.000000000,9.816830757067006,19.565496272138944
2014-06-04T05:00:00.000000000,9.045623588979192,23.624840311677474
2014-06-04T06:00:00.000000000,8.871734870555859,28.623340615642633
2014-06-04T07:00:00.000000000,8.475231788181771,27.207518458410163
2014-06-04T08:00:00.000000000,7.4541207219820205,25.10397068347993
2014-06-04T09:00:00.000000000,7.081004519134273,20.674424760873876
2014-06-04T10:00:00.000000000,6.490596051287473,18.295381925082552
2014-06-04T11:00:00.000000000,7.7479836086558675,17.850318302216806
2014-06-04T12:00:00.000000000,8.585052416846388,16.059987307160668
2014-06-04T13:00:00.000000000,7.784892692800703,10.173187063856687
2014-06-04T14:00:00.000000000,8.31038506929733,15.708637829015743
2014-06-04T15:00:00.000000000,7.981513256482557,19.20111360127288
2014-06-04T16:00:00.000000000,7.831227553838542,28.61045966596521
2014-06-04T17:00:00.000000000,7.325042661991806,36.67434966957319
2014-06-04T18:00:00.000000000,7.267220926874317,40.815083874881566
2014-06-04T19:00:00.000000000,6.653241691085632,25.602187551441773
2014-06-04T20:00:00.000000000,7.276440912369078,30.221016809693424
2014-06-04T21:00:00.000000000,6.691879407162086,32.79953127261922
2014-06-04T22:00:00.000000000,6.496393230093141,30.018367427609064
2014-06-04T23:00:00.000000000,6.987712429686843,26.565051177077976
2014-06-05T00:00:00.000000000,6.264982043070834,28.61045966596521
2014-06-05T01:00:00.000000000,6.653241691085632,25.602187551441773
2014-06-05T02:00:00.000000000,7.501041594338749,23.57470620191259
2014-06-05T03:00:00.000000000,7.47600327715284,20.55604521958344
2014-06-05T04:00:00.000000000,7.1417470455965315,23.738474759652263
2014-06-05T05:00:00.000000000,7.010037446404977,21.991129917177147
2014-06-05T06:00:00.000000000,7.081004519134273,20.674424760873876
2014-06-05T07:00:00.000000000,6.167823500889254,33.17476605293331
2014-06-05T08:00:00.000000000,6.206095793653205,34.33021719550334
2014-06-05T09:00:00.000000000,5.87632963677158,38.08877288097534
2014-06-05T10:00:00.000000000,5.581345703595753,35.61225323959707
2014-06-05T11:00:00.000000000,5.027255127106319,31.476830422721775
2014-06-05T12:00:00.000000000,4.697073557013984,25.201123645475093
2014-06-05T13:00:00.000000000,3.599045012221992,20.32313682966293
2014-06-05T14:00:00.000000000,3.1349840509961133,4.573921259900885
2014-06-05T15:00:00.000000000,3.5355339059327378,351.86989764584405
2014-06-05T16:00:00.000000000,4.21678194835825,348.02386755579664
2014-06-05T17:00:00.000000000,3.8588372601082828,335.0952311919048
2014-06-05T18:00:00.000000000,5.162637162865846,342.0915116522162
2014-06-05T19:00:00.000000000,4.006009591810284,308.1574073384515
2014-06-05T20:00:00.000000000,5.126798486873996,315.59271752562637
2014-06-05T21:00:00.000000000,5.602581435195901,317.9842924116029
2014-06-05T22:00:00.000000000,5.762215285808055,319.3987053549955
2014-06-05T23:00:00.000000000,5.948858608002191,314.40408759618754
2014-06-06T00:00:00.000000000,6.866314910578094,317.6561640666023
2014-06-06T01:00:00.000000000,6.329494450586082,9.090276920822305
2014-06-06T02:00:00.000000000,6.269693122440562,21.39839065176102
2014-06-06T03:00:00.000000000,5.28707149563915,6.788974574438782
2014-06-06T04:00:00.000000000,6.1300999176196145,357.66269414087617
2014-06-06T05:00:00.000000000,6.915788096811527,353.7741709355742
2014-06-06T06:00:00.000000000,7.509369147937795,2.8624052261117754
2014-06-06T07:00:00.000000000,8.223442101699263,19.53665493812838
2014-06-06T08:00:00.000000000,6.653241691085632,25.602187551441773
2014-06-06T09:00:00.000000000,7.4927047853228546,27.84757825978818
2014-06-06T10:00:00.000000000,5.664431876878012,25.207866969510746
2014-06-06T11:00:00.000000000,8.877640452282352,32.34744349944202
2014-06-06T12:00:00.000000000,9.218682089999826,25.97439826059167
2014-06-06T13:00:00.000000000,7.263661988809209,11.21325875302955
2014-06-06T14:00:00.000000000,9.086093257824775,13.768602147155605
2014-06-06T15:00:00.000000000,9.81231689734035,12.956328389623366
2014-06-06T16:00:00.000000000,10.76140855692635,12.954712694946352
2014-06-06T17:00:00.000000000,11.232613374750935,13.711499159268783
2014-06-06T18:00:00.000000000,11.918997441060217,9.659893078442337
2014-06-06T19:00:00.000000000,12.854960132182441,13.495733280795832
2014-06-06T20:00:00.000000000,12.786579291464298,16.060807447111756
2014-06-06T21:00:00.000000000,12.961540315919688,25.2305402755494
2014-06-06T22:00:00.000000000,12.301549699123278,42.11703654746043
2014-06-06T23:00:00.000000000,11.405179744309162,62.59242456218158
2014-06-07T00:00:00.000000000,12.884033456723746,72.49675267689952
2014-06-07T01:00:00.000000000,12.488427307468175,70.71266251502709
2014-06-07T02:00:00.000000000,12.235822815687696,68.86162700625653
2014-06-07T03:00:00.000000000,11.666118205676291,69.2930659145917
2014-06-07T04:00:00.000000000,11.16788278286169,68.8059391253704
2014-06-07T05:00:00.000000000,12.035424368872158,68.04388942983155
2014-06-07T06:00:00.000000000,11.579138109713815,72.40613964263616
2014-06-07T07:00:00.000000000,10.626457610679044,75.48970231433378
2014-06-07T08:00:00.000000000,10.382295590991513,78.1895048978169
2014-06-07T09:00:00.000000000,10.188912423007022,80.11010673395856
2014-06-07T10:00:00.000000000,10.25,77.31961650818016
2014-06-07T11:00:00.000000000,9.813169059367711,78.76162494821432
2014-06-07T12:00:00.000000000,10.35743388773116,78.86636327817143
2014-06-07T13:00:00.000000000,9.566944907526478,85.50368764215494
2014-06-07T14:00:00.000000000,9.507398434903209,87.73949808885874
2014-06-07T15:00:00.000000000,9.18642160888469,94.13561689434061
2014-06-07T16:00:00.000000000,7.385141576174997,128.40231855146828
2014-06-07T17:00:00.000000000,7.0826473060549,129.05460914409127
2014-06-07T18:00:00.000000000,7.572863988413613,122.66702778318313
2014-06-07T19:00:00.000000000,6.637229776063844,121.44489352522857
2014-06-07T20:00:00.000000000,6.9504728238734605,115.22852930757108
2014-06-07T21:00:00.000000000,7.158234225365464,126.04942457043131
2014-06-07T22:00:00.000000000,6.9532919532414095,126.00464499694692
2014-06-07T23:00:00.000000000,7.001440850868611,122.38488514113465
2014-06-08T00:00:00.000000000,6.308093748361843,125.07572367550284
2014-06-08T01:00:00.000000000,4.660488452121381,105.07988499155795
2014-06-08T02:00:00.000000000,4.317479009792636,112.1094483437517
2014-06-08T03:00:00.000000000,3.4842958542879954,114.81817655742731
2014-06-08T04:00:00.000000000,3.094854600784987,133.36342295838324
2014-06-08T05:00:00.000000000,2.6826412777472695,126.28249824990542
2014-06-08T06:00:00.000000000,2.6368778887161235,95.44033203100548
2014-06-08T07:00:00.000000000,3.920480581251713,93.65610031942015
2014-06-08T08:00:00.000000000,4.155192534648665,105.70863782901574
2014-06-08T09:00:00.000000000,4.229731078922158,108.97040780848658
2014-06-08T10:00:00.000000000,4.056245184896988,123.69006752597977
2014-06-08T11:00:00.000000000,3.893102875599359,137.60256220249983
2014-06-08T12:00:00.000000000,3.9915718065784227,153.99664471528683
2014-06-08T13:00:00.000000000,3.891055380611217,136.82240146574776
2014-06-08T14:00:00.000000000,3.5772274668741,158.90496091134207
2014-06-08T15:00:00.000000000,3.7160532624786855,177.4936796001423
2014-06-08T16:00:00.000000000,3.384246592670221,184.23639479905881
2014-06-08T17:00:00.000000000,2.6201728902390182,189.0579256857491
2014-06-08T18:00:00.000000000,2.71960621236366,209.15697307900587
2014-06-08T19:00:00.000000000,4.527848701404096,214.08491774385712
2014-06-08T20:00:00.000000000,4.702694145465292,216.35209093502797
2014-06-08T21:00:00.000000000,5.297538649021993,216.6535991664603
2014-06-08T22:00:00.000000000,5.625,216.86989764584402
2014-06-08T23:00:00.000000000,6.749282163674407,219.43874886746363
2014-06-09T00:00:00.000000000,6.013006735402847,226.68468431789628
2014-06-09T01:00:00.000000000,4.661091335423362,227.06483748280806
2014-06-09T02:00:00.000000000,5.238350370115433,230.42202341484864
2014-06-09T03:00:00.000000000,5.890260689315183,236.51227910526728
2014-06-09T04:00:00.000000000,6.700046641628698,233.3438915840331
2014-06-09T05:00:00.000000000,5.238350370115433,230.42202341484864
2014-06-09T06:00:00.000000000,5.199833885535069,228.80115361195408
2014-06-09T07:00:00.000000000,5.91429976320264,223.88686226608573
2014-06-09T08:00:00.000000000,6.320812009770403,220.58905335963212
2014-06-09T09:00:00.000000000,7.545993199161177,217.8000724681336
2014-06-09T10:00:00.000000000,7.400380057807842,217.45057823173673
2014-06-09T11:00:00.000000000,8.690871647884348,220.333141628561
2014-06-09T12:00:00.000000000,9.616789224406018,222.52417775418053
2014-06-09T13:00:00.000000000,9.58570813702732,221.98721916031977
2014-06-09T14:00:00.000000000,10.49440963020749,223.6969565202764
2014-06-09T15:00:00.000000000,11.23401642334566,222.74542503406497
2014-06-09T16:00:00.000000000,10.612492638395562,226.90915243299636
2014-06-09T17:00:00.000000000,9.900196304201584,229.2496271118847
2014-06-09T18:00:00.000000000,9.070039966835868,240.25511870305778
2014-06-09T19:00:00.000000000,7.59317127424372,237.0947570770121
2014-06-09T20:00:00.000000000,8.110459372828506,235.2322484826155
2014-06-09T21:00:00.000000000,9.045105243357137,236.4417024146327
2014-06-09T22:00:00.000000000,9.969484690795207,239.8986954344003
2014-06-09T23:00:00.000000000,11.615380395782216,241.03523286864348
2014-06-10T00:00:00.000000000,11.573260543247464,241.4142316925916
2014-06-10T01:00:00.000000000,10.692991078381066,245.112595054195
2014-06-10T02:00:00.000000000,10.886123551967055,245.58327255198867
2014-06-10T03:00:00.000000000,10.545801764856327,244.7410454897979
2014-06-10T04:00:00.000000000,10.60770046304178,241.10934517184614
2014-06-10T05:00:00.000000000,10.35863988359774,243.2494187609854
2014-06-10T06:00:00.000000000,9.786702297655056,248.81011272680996
2014-06-10T07:00:00.000000000,7.997548904995315,252.44295994184156
2014-06-10T08:00:00.000000000,7.835903536709836,249.45464842526505
2014-06-10T09:00:00.000000000,8.076478764698246,245.299176567686
2014-06-10T10:00:00.000000000,7.593468220229589,251.7738288350256
2014-06-10T11:00:00.000000000,7.486121984188258,246.6883611950025
2014-06-10T12:00:00.000000000,8.54152468749062,241.4096247745173
2014-06-10T13:00:00.000000000,8.779493656333873,238.2107884671418
2014-06-10T14:00:00.000000000,8.98416940927226,244.18362483585793
2014-06-10T15:00:00.000000000,9.1577224713073,247.5305295328406
2014-06-10T16:00:00.000000000,8.898111083903522,251.99774909561208
2014-06-10T17:00:00.000000000,8.538678518877406,254.11221786180914
2014-06-10T18:00:00.000000000,7.987773609544886,260.360804641252
2014-06-10T19:00:00.000000000,8.180282535594156,248.76763729605238
2014-06-10T20:00:00.000000000,8.758255344971895,248.7452822463888
2014-06-10T21:00:00.000000000,9.3150167304052,248.42705054233912
2014-06-10T22:00:00.000000000,10.32728606537088,259.75098888654844
2014-06-10T23:00:00.000000000,10.81411801707341,256.15651635440463
2014-06-11T00:00:00.000000000,11.093481739336328,256.51180936149603
2014-06-11T01:00:00.000000000,11.203920880710848,265.07180029211884
2014-06-11T02:00:00.000000000,11.166203331991522,271.47538448381613
2014-06-11T03:00:00.000000000,11.05058130717084,272.7879731320951
2014-06-11T04:00:00.000000000,10.826825948201844,276.829645484087
2014-06-11T05:00:00.000000000,9.993974978089886,278.84969097937073
2014-06-11T06:00:00.000000000,9.906318125914073,281.35248702875765
2014-06-11T07:00:00.000000000,10.121587720018212,280.1719490899201
2014-06-11T08:00:00.000000000,10.382295590991513,281.8104951021831
2014-06-11T09:00:00.000000000,10.376491644609874,293.1985796377101
2014-06-11T10:00:00.000000000,9.406989718527592,294.8283280385595
2014-06-11T11:00:00.000000000,8.882369142888786,287.95050502381827
2014-06-11T12:00:00.000000000,9.238351274263493,291.8446335047694
2014-06-11T13:00:00.000000000,9.817183966918918,291.0427783185578
2014-06-11T14:00:00.000000000,9.665695386351056,291.3886559460897
2014-06-11T15:00:00.000000000,8.856504877118049,286.31198741859896
2014-06-11T16:00:00.000000000,9.54126771518527,286.98684375535856
2014-06-11T17:00:00.000000000,10.140644191215703,285.9551053331975
2014-06-11T18:00:00.000000000,10.607404995468109,287.3459767247571
2014-06-11T19:00:00.000000000,10.175714470633094,286.6318376274669
2014-06-11T20:00:00.000000000,9.807986438429836,283.4872190952013
2014-06-11T21:00:00.000000000,10.680004681646913,286.31385242626055
2014-06-11T22:00:00.000000000,10.286892800442306,283.56344127145843
2014-06-11T23:00:00.000000000,10.156586532885939,283.523160650416
2014-06-12T00:00:00.000000000,9.55003272245703,284.400021306791
2014-06-12T01:00:00.000000000,8.669270442199851,275.7927964950321
2014-06-12T02:00:00.000000000,8.75803202780168,272.4540316745271
2014-06-12T03:00:00.000000000,8.75089281159357,269.1815445383114
2014-06-12T04:00:00.000000000,9.165911506151573,271.5629347339552
2014-06-12T05:00:00.000000000,8.864061842699348,277.5359196849463
2014-06-12T06:00:00.000000000,8.398288516120413,274.2678933002908
2014-06-12T07:00:00.000000000,6.930458137814556,262.74680538727466
2014-06-12T08:00:00.000000000,7.501041594338749,246.42529379808738
2014-06-12T09:00:00.000000000,8.961104716337251,251.5397864432769
2014-06-12T10:00:00.000000000,11.37492590586096,256.0095705394514
2014-06-12T11:00:00.000000000,11.111010900848843,253.66502576972857
2014-06-12T12:00:00.000000000,11.303132911445251,252.62707811660502
2014-06-12T13:00:00.000000000,9.01127765635928,246.2796044276954
2014-06-12T14:00:00.000000000,9.884717698903279,245.57404239144498
2014-06-12T15:00:00.000000000,10.17503071248436,232.98932676639689
2014-06-12T16:00:00.000000000,11.029854236962146,238.57967275147433
2014-06-12T17:00:00.000000000,10.636023693091325,240.42216131873866
2014-06-12T18:00:00.000000000,9.878234570862434,243.95374974621757
2014-06-12T19:00:00.000000000,9.31820521555513,249.01216824876028
2014-06-12T20:00:00.000000000,8.442685713914964,245.78774407204418
2014-06-12T21:00:00.000000000,8.509351817279533,234.3253589492562
2014-06-12T22:00:00.000000000,8.486183593051914,224.16451009678113
2014-06-12T23:00:00.000000000,9.176473838743114,215.18384427617065
2014-06-13T00:00:00.000000000,8.897762112636906,212.55145521644124
2014-06-13T01:00:00.000000000,7.224482019537942,200.88094890683865
2014-06-13T02:00:00.000000000,6.37546515751937,211.04083723294923
2014-06-13T03:00:00.000000000,5.584424376162397,239.01425685134166
2014-06-13T04:00:00.000000000,5.2216496435513555,258.95905981967627
2014-06-13T05:00:00.000000000,4.250900608987671,268.8205678524328
2014-06-13T06:00:00.000000000,3.5355339059327378,278.13010235415595
2014-06-13T07:00:00.000000000,2.414150989478496,248.74949449286675
2014-06-13T08:00:00.000000000,1.5461646096066226,255.96375653207352
2014-06-13T09:00:00.000000000,1.5,270.0
2014-06-13T10:00:00.000000000,1.625,292.61986494804046
2014-06-13T11:00:00.000000000,1.419616840905848,320.0005593034729
2014-06-13T12:00:00.000000000,1.5103807466993215,24.44395478041656
2014-06-13T13:00:00.000000000,1.4279013401988752,20.497361624790358
2014-06-13T14:00:00.000000000,2.0489695244919437,33.30230778429973
2014-06-13T15:00:00.000000000,2.050152433357091,52.43140797117252
2014-06-13T16:00:00.000000000,2.985617145188203,67.08486719748373
2014-06-13T17:00:00.000000000,4.214352691932265,88.30032664551982
2014-06-13T18:00:00.000000000,5.8854811814159875,97.32123586571902
2014-06-13T19:00:00.000000000,5.798706752371601,97.43140797117252
2014-06-13T20:00:00.000000000,7.7868222588104485,96.45191516136236
2014-06-13T21:00:00.000000000,10.217937658842903,97.73359809902286
2014-06-13T22:00:00.000000000,13.85068570743138,98.45917899914605
2014-06-13T23:00:00.000000000,14.093992514543208,96.62077608231499
2014-06-14T00:00:00.000000000,13.94296417552595,95.65948184016247
2014-06-14T01:00:00.000000000,13.445491809524857,95.86960044301475
2014-06-14T02:00:00.000000000,13.375584099395436,90.53545898556456
2014-06-14T03:00:00.000000000,13.134520356678427,87.81835859644855
2014-06-14T04:00:00.000000000,12.16507060147872,88.82245210282201
2014-06-14T05:00:00.000000000,11.318528784751955,85.75660181854732
2014-06-14T06:00:00.000000000,11.366467892498466,83.24231775473334
2014-06-14T07:00:00.000000000,10.266822998738789,86.71957117783819
2014-06-14T08:00:00.000000000,11.166558483363922,85.0552699454513
2014-06-14T09:00:00.000000000,11.787561154726772,90.18228378842218
2014-06-14T10:00:00.000000000,11.822768313788805,94.42658867581213
2014-06-14T11:00:00.000000000,11.175435007256253,92.75680126715093
2014-06-14T12:00:00.000000000,10.680803492190174,93.35464744181121
2014-06-14T13:00:00.000000000,9.375,90.0
2014-06-14T14:00:00.000000000,9.146379064963359,86.08175113593262
2014-06-14T15:00:00.000000000,8.5449180803563,84.12260739335687
2014-06-14T16:00:00.000000000,7.918530482355927,78.15792388467224
2014-06-14T17:00:00.000000000,7.915570099493782,74.42745640318975
2014-06-14T18:00:00.000000000,7.436492973059396,74.39856296176208
2014-06-14T19:00:00.000000000,6.490377492873585,74.35775354279127
2014-06-14T20:00:00.000000000,7.315437444199766,70.01689347810003
2014-06-14T21:00:00.000000000,6.778873431478124,67.21759426951832
2014-06-14T22:00:00.000000000,7.103036322587686,61.630953706721414
2014-06-14T23:00:00.000000000,7.325042661991806,53.32565033042681
2014-06-15T00:00:00.000000000,7.786205751198718,42.397437797500174
2014-06-15T01:00:00.000000000,9.009275906716743,38.634972059069696
2014-06-15T02:00:00.000000000,8.284484088542676,34.98493195367678
2014-06-15T03:00:00.000000000,9.303897032964198,30.699722550814386
2014-06-15T04:00:00.000000000,8.63286901113105,35.39301037511365
2014-06-15T05:00:00.000000000,8.980882473343028,34.7960262782683
2014-06-15T06:00:00.000000000,8.58659153788171,26.82615843081146
2014-06-15T07:00:00.000000000,7.160974182211648,21.50424973737171
2014-06-15T08:00:00.000000000,7.7308230480331135,14.036243467926454
2014-06-15T09:00:00.000000000,8.156669050537726,15.101098161385437
2014-06-15T10:00:00.000000000,8.825566554051926,15.610988533679631
2014-06-15T11:00:00.000000000,9.474877788848614,11.413700411939033
2014-06-15T12:00:00.000000000,9.26509896000047,8.534586500071669
2014-06-15T13:00:00.000000000,8.728088406824357,8.814777670315266
2014-06-15T14:00:00.000000000,9.125,0.0
2014-06-15T15:00:00.000000000,9.619066215784503,352.53328289273594
2014-06-15T16:00:00.000000000,10.2010200771137,343.6302724883543
2014-06-15T17:00:00.000000000,11.29476017238961,335.6190153333249
2014-06-15T18:00:00.000000000,12.476227394529165,335.7460802756834
2014-06-15T19:00:00.000000000,10.415501457590834,332.6353743644453
