datetime,wspd,wdir
2014-06-15T20:00:00.000000000,12.482487732819928,327.2647737278924
2014-06-15T21:00:00.000000000,13.506186262744446,333.03180097321444
2014-06-15T22:00:00.000000000,13.25410592808761,338.41934850835634
2014-06-15T23:00:00.000000000,14.335737758006871,338.3563007935891
2014-06-16T00:00:00.000000000,14.140017051025685,14.331070341234238
2014-06-16T01:00:00.000000000,11.935695062036263,9.038134867132896
2014-06-16T02:00:00.000000000,12.861213769082482,6.137255234814859
2014-06-16T03:00:00.000000000,12.37606833222679,13.4327074609252
2014-06-16T04:00:00.000000000,13.335509682385291,21.442378224235995
2014-06-16T05:00:00.000000000,15.408749859710937,27.5420589843107
2014-06-16T06:00:00.000000000,15.726661362241149,32.33846808105943
2014-06-16T07:00:00.000000000,16.542018757293317,42.02905255951714
2014-06-16T08:00:00.000000000,16.508418533518093,47.45490703972422
2014-06-16T09:00:00.000000000,17.115136129400014,50.9284684187528
2014-06-16T10:00:00.000000000,16.881287972274173,51.916641049641896
2014-06-16T11:00:00.000000000,16.315393582104043,48.19877324564328
2014-06-16T12:00:00.000000000,15.088377198279597,47.014261385457985
2014-06-16T13:00:00.000000000,14.011096048801885,48.00139324419109
2014-06-16T14:00:00.000000000,13.035583425327069,47.83718887889211
2014-06-16T15:00:00.000000000,12.152533351123893,49.83978758389145
2014-06-16T16:00:00.000000000,12.720242248627454,55.935153185346735
2014-06-16T17:00:00.000000000,12.848693605318276,56.78918422780106
2014-06-16T18:00:00.000000000,12.55487952948972,54.72757855140162
2014-06-16T19:00:00.000000000,12.177078877957554,54.18883607735876
2014-06-16T20:00:00.000000000,10.852550764766253,52.95851754913332
2014-06-16T21:00:00.000000000,10.449051415715772,52.14304440847661
2014-06-16T22:00:00.000000000,9.67219870238209,47.77612637621246
2014-06-16T23:00:00.000000000,9.519627257060897,40.04638338234588
2014-06-17T00:00:00.000000000,9.4505290857179,37.47617956136139
2014-06-17T01:00:00.000000000,9.705098182835751,32.74852339571055
2014-06-17T02:00:00.000000000,10.579528976451968,31.323660272885547
2014-06-17T03:00:00.000000000,9.76160500320218,27.450993712097443
2014-06-17T04:00:00.000000000,10.904414243782194,25.096250462692183
2014-06-17T05:00:00.000000000,11.507804432808493,23.697083355963514
2014-06-17T06:00:00.000000000,10.880380007748661,23.207240974704632
2014-06-17T07:00:00.000000000,10.608074754638563,21.42529379808741
2014-06-17T08:00:00.000000000,10.07796368824519,22.844000302494976
2014-06-17T09:00:00.000000000,9.963997691689817,19.798876354524907
2014-06-17T10:00:00.000000000,9.479998173899487,17.574883137463473
2014-06-17T11:00:00.000000000,8.776744840770979,26.20011484134733
2014-06-17T12:00:00.000000000,8.519727606361116,27.053787437605422
2014-06-17T13:00:00.000000000,7.054475529761231,29.744881296942197
2014-06-17T14:00:00.000000000,6.847672962401169,21.412969474871772
2014-06-17T15:00:00.000000000,7.300351702942244,13.869689260665211
2014-06-17T16:00:00.000000000,7.945124291035352,12.724355685422381
2014-06-17T17:00:00.000000000,7.882932512713781,14.69731927951193
2014-06-17T18:00:00.000000000,7.551903733496608,12.425942865427487
2014-06-17T19:00:00.000000000,6.893157839481119,4.159642293712636
2014-06-17T20:00:00.000000000,7.027846398435298,5.102165252358191
2014-06-17T21:00:00.000000000,7.8769626982205825,5.7377466174374945
2014-06-17T22:00:00.000000000,8.163219389497508,15.270549010316074
2014-06-17T23:00:00.000000000,8.018424719772066,27.883345633294027
2014-06-18T00:00:00.000000000,6.993300365349683,28.855661219716524
2014-06-18T01:00:00.000000000,6.30599912781472,13.760785111791222
2014-06-18T02:00:00.000000000,5.963808628870206,358.79900624280606
2014-06-18T03:00:00.000000000,4.958229999132097,347.3301988452419
2014-06-18T04:00:00.000000000,2.666049371315639,357.0437875893077
2014-06-18T05:00:00.000000000,1.1108187129355407,50.93744221978761
2014-06-18T06:00:00.000000000,2.39589591284628,107.30048227431809
2014-06-18T07:00:00.000000000,2.368086622337227,93.93481079315643
2014-06-18T08:00:00.000000000,2.1574374238206206,50.4069747601838
2014-06-18T09:00:00.000000000,3.090027829507646,357.6815978338035
2014-06-18T10:00:00.000000000,3.1978766960073313,341.77752750567055
2014-06-18T11:00:00.000000000,4.808846015417836,332.10272896905235
2014-06-18T12:00:00.000000000,5.344230123514216,333.61475385102625
2014-06-18T13:00:00.000000000,3.524425765367108,329.52414328844117
2014-06-18T14:00:00.000000000,3.1775109520721596,307.00514058955304
2014-06-18T15:00:00.000000000,3.8017265814363874,279.4623222080256
2014-06-18T16:00:00.000000000,4.889401803901986,274.3987053549955
2014-06-18T17:00:00.000000000,6.175417687298306,277.3264204641614
2014-06-18T18:00:00.000000000,7.047485534809332,273.05017572443575
2014-06-18T19:00:00.000000000,6.4055639876594785,275.59933933652053
2014-06-18T20:00:00.000000000,6.704582480535367,276.422766012734
2014-06-18T21:00:00.000000000,7.422400470023276,276.47870426543034
2014-06-18T22:00:00.000000000,8.857376869028437,278.93059010041895
2014-06-18T23:00:00.000000000,8.560347940564496,265.8130494507643
2014-06-19T00:00:00.000000000,10.003124511871277,268.56790381583534
2014-06-19T01:00:00.000000000,10.561562004560857,273.86819537014935
2014-06-19T02:00:00.000000000,10.007028779812718,272.1475854282985
2014-06-19T03:00:00.000000000,10.286590123248171,282.63453146519225
2014-06-19T04:00:00.000000000,8.14900300650331,290.6589100633075
2014-06-19T05:00:00.000000000,9.180389799105853,291.56961654492113
2014-06-19T06:00:00.000000000,8.890384257080331,283.00065274328955
2014-06-19T07:00:00.000000000,9.219544457292887,282.5288077091515
2014-06-19T08:00:00.000000000,9.64122009913683,283.49573328079583
2014-06-19T09:00:00.000000000,10.253048327204938,271.39718102729637
2014-06-19T10:00:00.000000000,11.634601018680737,277.4075216148281
2014-06-19T11:00:00.000000000,11.035454227171622,279.7824070318073
2014-06-19T12:00:00.000000000,10.601726409015589,288.7767591078043
2014-06-19T13:00:00.000000000,11.27497228377968,273.81407483429035
2014-06-19T14:00:00.000000000,12.510428269602597,294.1833676490548
2014-06-19T15:00:00.000000000,11.143026821206245,297.5998918171649
2014-06-19T16:00:00.000000000,11.602568279906345,293.2229168573616
2014-06-19T17:00:00.000000000,11.02978920922789,293.3691131634821
2014-06-19T18:00:00.000000000,11.51697117301246,295.7307056015312
2014-06-19T19:00:00.000000000,11.40406921779649,293.4459899924686
2014-06-19T20:00:00.000000000,11.37635896164645,291.46239495717634
2014-06-19T21:00:00.000000000,10.96712325426333,289.5088707338756
2014-06-19T22:00:00.000000000,10.883395201539672,287.5817223130235
2014-06-19T23:00:00.000000000,10.645341286821047,287.9881733671412
2014-06-20T00:00:00.000000000,10.448004186824955,289.0636024283876
2014-06-20T01:00:00.000000000,9.99576640890275,277.4005248501931
2014-06-20T02:00:00.000000000,10.035476401881315,280.26017236770167
2014-06-20T03:00:00.000000000,9.08670109008088,282.39204153460366
2014-06-20T04:00:00.000000000,8.170918628752936,281.73969603576694
2014-06-20T05:00:00.000000000,7.856217926754372,279.43235875252566
2014-06-20T06:00:00.000000000,8.282598044301487,283.9733246849802
2014-06-20T07:00:00.000000000,9.162330925510812,283.41060079764725
2014-06-20T08:00:00.000000000,10.051430246487312,280.75096699318806
2014-06-20T09:00:00.000000000,10.087191698570361,275.689397800751
2014-06-20T10:00:00.000000000,8.88405374042091,279.9659596677716
2014-06-20T11:00:00.000000000,8.468775707723742,283.0516752286431
2014-06-20T12:00:00.000000000,7.685508294040268,286.34222092311734
2014-06-20T13:00:00.000000000,7.498010535317469,284.77760619909736
2014-06-20T14:00:00.000000000,7.675040716504376,286.0735741647464
2014-06-20T15:00:00.000000000,7.84666384437308,284.76679427356447
2014-06-20T16:00:00.000000000,7.224621901021309,284.3247751550352
2014-06-20T17:00:00.000000000,6.10455772353739,280.61965527615513
2014-06-20T18:00:00.000000000,6.051459213495267,277.4773443885949
2014-06-20T19:00:00.000000000,5.340002340823457,253.68614757373945
2014-06-20T20:00:00.000000000,4.814836561327574,249.1654162374387
2014-06-20T21:00:00.000000000,4.630216057300323,246.61863309429066
2014-06-20T22:00:00.000000000,3.7520827549509086,240.01836063115064
2014-06-20T23:00:00.000000000,4.7860474297691615,220.76360520094116
2014-06-21T00:00:00.000000000,5.632341341485948,223.47128662540246
2014-06-21T01:00:00.000000000,5.510346483025071,227.11430390285452
2014-06-21T02:00:00.000000000,5.736642602623812,238.90779837663348
2014-06-21T03:00:00.000000000,6.477713455542529,240.2688439101867
2014-06-21T04:00:00.000000000,6.30016053265008,243.23160505296045
2014-06-21T05:00:00.000000000,6.020653877460216,243.2221648503422
2014-06-21T06:00:00.000000000,6.170216353605318,241.30618629784576
2014-06-21T07:00:00.000000000,5.965381252459204,244.29406561863217
2014-06-21T08:00:00.000000000,6.526495766269349,241.76614671452404
2014-06-21T09:00:00.000000000,6.933839124179332,242.04903097210982
2014-06-21T10:00:00.000000000,7.323976037645126,242.56027205180067
2014-06-21T11:00:00.000000000,7.921775108022616,244.08188413863272
2014-06-21T12:00:00.000000000,8.173891362135908,246.57130719125462
2014-06-21T13:00:00.000000000,7.683179680314654,248.02549200852803
2014-06-21T14:00:00.000000000,9.056247843339978,249.81419699053515
2014-06-21T15:00:00.000000000,10.17801647483569,247.08784757710953
2014-06-21T16:00:00.000000000,10.741776877550182,250.48970294437527
2014-06-21T17:00:00.000000000,10.831089511217234,251.1468412355809
2014-06-21T18:00:00.000000000,10.751665550682686,253.10296720866285
2014-06-21T19:00:00.000000000,9.882117688026186,251.56505117707798
2014-06-21T20:00:00.000000000,9.819852486741677,254.4954068929843
2014-06-21T21:00:00.000000000,9.82344135219425,255.25643716352926
2014-06-21T22:00:00.000000000,10.907488808783478,250.58910555652548
2014-06-21T23:00:00.000000000,11.298846832258672,261.0899856737068
2014-06-22T00:00:00.000000000,11.651642957651799,266.1245864449868
2014-06-22T01:00:00.000000000,11.543396380615196,265.0302592718897
2014-06-22T02:00:00.000000000,12.41219158730641,260.7273982227997
2014-06-22T03:00:00.000000000,13.324374107779578,258.0891967866892
2014-06-22T04:00:00.000000000,13.397814961368955,259.24571028146806
2014-06-22T05:00:00.000000000,13.599915311836021,260.4770758899456
2014-06-22T06:00:00.000000000,13.43328422240816,264.6607631962624
2014-06-22T07:00:00.000000000,13.831576193623054,263.7741709355742
2014-06-22T08:00:00.000000000,13.81399460200151,258.51721600560734
2014-06-22T09:00:00.000000000,15.492924641705553,253.11479188744136
2014-06-22T10:00:00.000000000,18.08911108288246,256.81842725729575
2014-06-22T11:00:00.000000000,18.322605786203013,257.67045845892557
2014-06-22T12:00:00.000000000,19.943692180971613,256.5908708051009
2014-06-22T13:00:00.000000000,19.94722003346741,249.83898480990376
2014-06-22T14:00:00.000000000,20.401575332615256,253.88583527115804
2014-06-22T15:00:00.000000000,20.33741966688362,251.62073883871454
2014-06-22T16:00:00.000000000,21.457457087337875,254.10962891142833
2014-06-22T17:00:00.000000000,22.25650469565388,256.4554633202386
2014-06-22T18:00:00.000000000,23.60533448564075,261.56525665672575
2014-06-22T19:00:00.000000000,23.67439736065298,259.1350501896447
2014-06-22T20:00:00.000000000,24.978513835943968,263.3906692871741
2014-06-22T21:00:00.000000000,25.68750750030001,270.0
2014-06-22T22:00:00.000000000,24.57577494655485,272.62373354937915
2014-06-22T23:00:00.000000000,23.45779071916418,279.29166636227626
2014-06-23T00:00:00.000000000,19.755739663007,291.6465738288807
2014-06-23T01:00:00.000000000,17.77400865316681,295.53784064700244
2014-06-23T02:00:00.000000000,19.455150769864613,298.09630875840685
2014-06-23T03:00:00.000000000,21.156923254659894,308.0412479312711
2014-06-23T04:00:00.000000000,17.29647957542913,321.04272822277767
2014-06-23T05:00:00.000000000,11.448935540040393,10.696510735778133
2014-06-23T06:00:00.000000000,13.439680055715613,18.434948822922024
2014-06-23T07:00:00.000000000,13.712729318558972,18.0550726746701
2014-06-23T08:00:00.000000000,14.54151667479349,19.58755924862004
2014-06-23T09:00:00.000000000,15.346704547023348,10.797393943114571
2014-06-23T10:00:00.000000000,13.237827586246057,4.332313002281353
2014-06-23T11:00:00.000000000,14.764169912444693,5.343749615027718
2014-06-23T12:00:00.000000000,14.958361865645486,1.9155324251909747
2014-06-23T13:00:00.000000000,14.444664209119464,351.5403339711237
2014-06-23T14:00:00.000000000,13.106708954349937,347.32894733605116
2014-06-23T15:00:00.000000000,13.08308325143377,336.9379843529262
2014-06-23T16:00:00.000000000,14.20381350602636,329.8923763163699
2014-06-23T17:00:00.000000000,14.800175441999897,326.12203736543813
2014-06-23T18:00:00.000000000,14.650085323983612,323.3256503304268
2014-06-23T19:00:00.000000000,12.321277383506416,306.044471776986
2014-06-23T20:00:00.000000000,12.666078408013341,286.807570440959
2014-06-23T21:00:00.000000000,10.76536708385492,273.06175625709824
2014-06-23T22:00:00.000000000,7.323433389696173,247.9443522427852
2014-06-23T23:00:00.000000000,4.348131782731522,198.434948822922
2014-06-24T00:00:00.000000000,7.138461773149151,112.65845779403367
2014-06-24T01:00:00.000000000,7.772145778354907,117.80145877993414
2014-06-24T02:00:00.000000000,8.500919067959652,70.23283132320836
2014-06-24T03:00:00.000000000,12.504556279147284,55.05489560440549
2014-06-24T04:00:00.000000000,13.846131995158562,43.536824647640174
2014-06-24T05:00:00.000000000,14.415152513150307,31.52613208542715
2014-06-24T06:00:00.000000000,14.722317051071771,20.5275801040533
2014-06-24T07:00:00.000000000,12.502807424294426,6.890547497217085
2014-06-24T08:00:00.000000000,14.752273561700983,6.324107326295405
2014-06-24T09:00:00.000000000,17.99008698434216,14.074863167072522
2014-06-24T10:00:00.000000000,17.97763840877975,15.031500179305965
2014-06-24T11:00:00.000000000,16.864854879733084,15.035366070118414
2014-06-24T12:00:00.000000000,16.14838084729896,9.805012765836523
2014-06-24T13:00:00.000000000,17.2898919958198,0.9527752845338
2014-06-24T14:00:00.000000000,18.572310874101188,17.630077415632854
2014-06-24T15:00:00.000000000,19.40754719440426,21.6575046793198
2014-06-24T16:00:00.000000000,19.995964091523675,31.63331522957907
2014-06-24T17:00:00.000000000,22.118496682010246,32.70215255293516
2014-06-24T18:00:00.000000000,21.969890952179174,30.00770646726596
2014-06-24T19:00:00.000000000,21.07524395496658,26.261097735251383
2014-06-24T20:00:00.000000000,20.708989689780573,27.539482069787766
2014-06-24T21:00:00.000000000,19.81412989437129,25.643614914750685
2014-06-24T22:00:00.000000000,19.348171593390493,27.012016624797866
2014-06-24T23:00:00.000000000,18.714679786389688,22.917188058392753
2014-06-25T00:00:00.000000000,18.078586139887545,20.352032155925315
2014-06-25T01:00:00.000000000,18.78418192608206,16.746720277779332
2014-06-25T02:00:00.000000000,18.4966299435611,11.697211324847558
2014-06-25T03:00:00.000000000,17.12082840261735,8.100526263289566
2014-06-25T04:00:00.000000000,17.86877813266165,4.011369225373301
2014-06-25T05:00:00.000000000,17.33627278148816,357.933948992501
2014-06-25T06:00:00.000000000,16.74453883702047,350.9806783732817
2014-06-25T07:00:00.000000000,15.985707801672252,344.44231457104974
2014-06-25T08:00:00.000000000,18.352948596993816,331.9688365303298
2014-06-25T09:00:00.000000000,17.631873844164513,328.2142093231904
2014-06-25T10:00:00.000000000,21.0172490700286,328.2005074525552
2014-06-25T11:00:00.000000000,23.219317015657353,330.2053869406555
2014-06-25T12:00:00.000000000,22.4603188648778,325.5670240789365
2014-06-25T13:00:00.000000000,23.68380834686745,347.81231572767643
2014-06-25T14:00:00.000000000,23.325467965392797,5.319524213843863
2014-06-25T15:00:00.000000000,22.791702123222723,6.392246170471481
2014-06-25T16:00:00.000000000,22.677927524597752,2.8434793617977334
2014-06-25T17:00:00.000000000,23.27534165831317,359.6922920843645
2014-06-25T18:00:00.000000000,25.4795153199702,6.563688412438182
2014-06-25T19:00:00.000000000,25.492512674129557,10.538541623503477
2014-06-25T20:00:00.000000000,24.638205624666973,14.875245292862417
2014-06-25T21:00:00.000000000,23.877278481637436,12.48651302766865
2014-06-25T22:00:00.000000000,23.203430633723436,12.538851776391425
2014-06-25T23:00:00.000000000,22.959457532221776,12.674297223506471
2014-06-26T00:00:00.000000000,22.683883296819907,10.89506786598264
2014-06-26T01:00:00.000000000,22.357307109165344,7.8084501154060035
2014-06-26T02:00:00.000000000,22.707841416540678,11.204780793417683
2014-06-26T03:00:00.000000000,22.04078158320163,8.906745621256334
2014-06-26T04:00:00.000000000,21.855686924078253,9.979506753682415
2014-06-26T05:00:00.000000000,19.333144939643237,8.664486602712145
2014-06-26T06:00:00.000000000,18.65577183190704,7.701190994701278
2014-06-26T07:00:00.000000000,15.719298440253214,7.769268528365785
2014-06-26T08:00:00.000000000,15.39823746256977,5.590261833797285
2014-06-26T09:00:00.000000000,15.075003000120004,0.0
2014-06-26T10:00:00.000000000,12.985504225445073,353.9217098117119
2014-06-26T11:00:00.000000000,12.057533142261049,347.8513061742338
2014-06-26T12:00:00.000000000,11.472918448538437,336.7030438120082
2014-06-26T13:00:00.000000000,11.518796860501396,316.0112608139116
2014-06-26T14:00:00.000000000,13.139268177004137,313.4580904994111
2014-06-26T15:00:00.000000000,13.461456147583618,300.27942073070733
2014-06-26T16:00:00.000000000,14.232644271235301,296.38502871770174
2014-06-26T17:00:00.000000000,15.071344026129609,294.9709735062393
2014-06-26T18:00:00.000000000,16.137169862000714,292.11459398943606
2014-06-26T19:00:00.000000000,16.583621014142203,289.18611002732257
2014-06-26T20:00:00.000000000,17.04854482361262,295.30621477459977
2014-06-26T21:00:00.000000000,17.161632526590925,295.1278265882659
2014-06-26T22:00:00.000000000,16.940605991308537,298.32366468211353
2014-06-26T23:00:00.000000000,16.463646983715446,296.0786928022666
2014-06-27T00:00:00.000000000,16.16022267306837,289.8505942120349
2014-06-27T01:00:00.000000000,16.674610067550432,283.7028975400632
2014-06-27T02:00:00.000000000,17.784663309506364,280.48855549793245
2014-06-27T03:00:00.000000000,18.53488232932961,278.8842484361528
2014-06-27T04:00:00.000000000,19.589248347687676,276.1908158297429
2014-06-27T05:00:00.000000000,20.08779476243142,274.96202933019583
2014-06-27T06:00:00.000000000,20.22705163685182,274.1108499134835
2014-06-27T07:00:00.000000000,21.185373290505282,271.79202550683243
2014-06-27T08:00:00.000000000,22.579956841398847,272.95110790171725
2014-06-27T09:00:00.000000000,22.235021327223635,279.57882241284676
2014-06-27T10:00:00.000000000,22.404713263557067,278.2114787172577
2014-06-27T11:00:00.000000000,21.504232880851674,275.97240648271406
2014-06-27T12:00:00.000000000,21.283374469143332,276.7118114227271
2014-06-27T13:00:00.000000000,21.878946505022522,280.5010205661492
2014-06-27T14:00:00.000000000,21.14912879606036,284.09374518567586
2014-06-27T15:00:00.000000000,21.18964575151716,291.0545031455273
2014-06-27T16:00:00.000000000,19.589052841342998,295.9600689852476
2014-06-27T17:00:00.000000000,18.191219977145373,294.04643438511755
2014-06-27T18:00:00.000000000,17.104393319176623,293.38002808292345
2014-06-27T19:00:00.000000000,16.251233528678895,290.721099081778
2014-06-27T20:00:00.000000000,15.158021803652348,291.2749699717067
2014-06-27T21:00:00.000000000,14.540218298928174,296.27870868934735
2014-06-27T22:00:00.000000000,14.432846005310724,304.02039143638245
2014-06-27T23:00:00.000000000,14.16867800338856,315.1072326891694
2014-06-28T00:00:00.000000000,13.212146328802024,317.79924319225984
2014-06-28T01:00:00.000000000,14.644694068632052,311.08930895670807
2014-06-28T02:00:00.000000000,15.427949547091266,306.43352715038924
2014-06-28T03:00:00.000000000,15.381900926171271,302.04980412894685
2014-06-28T04:00:00.000000000,13.971227276582283,302.4672573492024
2014-06-28T05:00:00.000000000,11.962501086250391,316.39718598226915
2014-06-28T06:00:00.000000000,8.643360435237952,334.28728542648895
2014-06-28T07:00:00.000000000,8.197266525396852,334.7244768091096
2014-06-28T08:00:00.000000000,8.186394550623724,355.6214251258371
2014-06-28T09:00:00.000000000,9.327120830597822,17.147889927536824
2014-06-28T10:00:00.000000000,9.92840913684422,26.145660070113706
2014-06-28T11:00:00.000000000,11.20337560737834,35.4633642415406
2014-06-28T12:00:00.000000000,11.782728100423595,45.5587609369818
2014-06-28T13:00:00.000000000,12.040415829697851,39.52377932017765
2014-06-28T14:00:00.000000000,12.920540511224312,39.897835584252334
2014-06-28T15:00:00.000000000,12.0738504101655,45.0
2014-06-28T16:00:00.000000000,11.809016157242253,44.57114746074086
2014-06-28T17:00:00.000000000,11.52443057161611,49.39870535499551
2014-06-28T18:00:00.000000000,11.839937155744476,55.7562843281641
2014-06-28T19:00:00.000000000,19.204966472360663,76.8320840714942
2014-06-28T20:00:00.000000000,19.56211806949306,76.70078286764863
2014-06-28T21:00:00.000000000,19.99303293536644,75.1470407360585
2014-06-28T22:00:00.000000000,20.337969546091195,69.00294197333454
2014-06-28T23:00:00.000000000,19.914648696482626,64.3356542296624
2014-06-29T00:00:00.000000000,19.98986406451715,64.71687797538954
2014-06-29T01:00:00.000000000,18.0394465887353,67.46869792022699
2014-06-29T02:00:00.000000000,18.20021368878382,64.66692599853008
2014-06-29T03:00:00.000000000,17.38236557125694,62.45830400946153
2014-06-29T04:00:00.000000000,16.84759682987514,59.058115738168965
2014-06-29T05:00:00.000000000,16.27698928634266,56.27332029746145
2014-06-29T06:00:00.000000000,15.966461070089032,55.52612892543169
2014-06-29T07:00:00.000000000,15.167906071784879,60.20240660780587
2014-06-29T08:00:00.000000000,13.976126960508548,59.76569560729274
2014-06-29T09:00:00.000000000,13.954492841996215,56.69426930321788
2014-06-29T10:00:00.000000000,13.460295794066592,51.52300976836193
2014-06-29T11:00:00.000000000,13.66941368447541,46.482095490512165
2014-06-29T12:00:00.000000000,13.255927530386128,46.79587204064575
2014-06-29T13:00:00.000000000,12.01658475248341,39.38585271443384
2014-06-29T14:00:00.000000000,12.521231968141153,31.944752776203416
2014-06-29T15:00:00.000000000,12.036262370519287,30.10652963668872
2014-06-29T16:00:00.000000000,13.359560873291217,28.07564307549319
2014-06-29T17:00:00.000000000,14.193629547346006,26.858412892269655
2014-06-29T18:00:00.000000000,14.115625240891701,27.01886953524064
2014-06-29T19:00:00.000000000,13.346731648275876,23.924350573960112
2014-06-29T20:00:00.000000000,14.167796132043327,15.348223211340155
2014-06-29T21:00:00.000000000,15.334083436974595,8.579269291535923
2014-06-29T22:00:00.000000000,16.1337106155786,9.498816056835608
2014-06-29T23:00:00.000000000,16.176074129017636,19.07901243144306
2014-06-30T00:00:00.000000000,14.650183432383658,42.57951825445372
2014-06-30T01:00:00.000000000,15.129743106793441,40.30863188877129
2014-06-30T02:00:00.000000000,15.1697602767011,46.00157229559869
2014-06-30T03:00:00.000000000,15.134173068020171,49.89147913140323
2014-06-30T04:00:00.000000000,15.41239979250301,51.354709675097524
2014-06-30T05:00:00.000000000,15.514400664467306,50.88598702960604
2014-06-30T06:00:00.000000000,14.199572976938905,46.426747889574244
2014-06-30T07:00:00.000000000,12.884209991388243,47.75248494724201
2014-06-30T08:00:00.000000000,13.139570426337833,48.973034256648816
2014-06-30T09:00:00.000000000,13.590543407175028,47.60932994597965
2014-06-30T10:00:00.000000000,12.262100736704278,47.478788679869126
2014-06-30T11:00:00.000000000,11.483610195116203,39.39033947259492
2014-06-30T12:00:00.000000000,12.504556279147284,34.94510439559451
2014-06-30T13:00:00.000000000,11.75265927354316,38.08877288097534
2014-06-30T14:00:00.000000000,11.15101685893855,38.30874161542857
2014-06-30T15:00:00.000000000,10.819542504191201,40.314100160497276
2014-06-30T16:00:00.000000000,11.108133281519446,39.06258390051846
2014-06-30T17:00:00.000000000,11.267411142911524,41.98721816561789
2014-06-30T18:00:00.000000000,11.07714426194766,40.881810296011224
2014-06-30T19:00:00.000000000,10.229400031282383,38.55046529615771
2014-06-30T20:00:00.000000000,10.428164087065065,36.224301804961556
2014-06-30T21:00:00.000000000,10.977249200050075,30.068582821862435
2014-06-30T22:00:00.000000000,11.070794912742265,25.407718108948472
2014-06-30T23:00:00.000000000,11.490485194281398,22.3801350519596
2014-07-01T00:00:00.000000000,12.097121970820314,22.66996441884396
2014-07-01T01:00:00.000000000,12.175795661885921,19.17900802581073
2014-07-01T02:00:00.000000000,11.75265927354316,23.838740183171694
2014-07-01T03:00:00.000000000,11.600303589259497,20.368174131819785
2014-07-01T04:00:00.000000000,13.721561500062593,23.061519532293516
2014-07-01T05:00:00.000000000,12.836714922440242,22.319440392975082
2014-07-01T06:00:00.000000000,12.85215406467214,26.14138720515274
2014-07-01T07:00:00.000000000,13.00354045496175,31.917807263703878
2014-07-01T08:00:00.000000000,12.46688822394473,33.67414006577144
2014-07-01T09:00:00.000000000,11.243951051061268,30.756199706242683
2014-07-01T10:00:00.000000000,10.800752288613975,23.89516141507039
2014-07-01T11:00:00.000000000,11.900296834064342,20.281329379766873
2014-07-01T12:00:00.000000000,11.219768609615981,15.243932313797814
2014-07-01T13:00:00.000000000,9.395521676009471,20.7255727396485
2014-07-01T14:00:00.000000000,9.566291535313034,16.70641258734861
2014-07-01T15:00:00.000000000,11.448935540040393,10.696510735778133
2014-07-01T16:00:00.000000000,11.86070996457998,13.406482252007777
2014-07-01T17:00:00.000000000,11.387007497092544,11.39627547195687
2014-07-01T18:00:00.000000000,12.374368670764582,8.130102354155952
2014-07-01T19:00:00.000000000,11.853594037840034,6.053280776782344
2014-07-01T20:00:00.000000000,13.77412237636728,7.299146722726505
2014-07-01T21:00:00.000000000,12.00284119293749,5.378101884725766
2014-07-01T22:00:00.000000000,12.951022524906628,359.2810687786163
2014-07-01T23:00:00.000000000,13.052473725852384,357.2554198164071
2014-07-02T00:00:00.000000000,13.409164961070735,353.577233987266
2014-07-02T01:00:00.000000000,12.385096891021886,2.3137224978242443
2014-07-02T02:00:00.000000000,12.8402230102552,357.21001591525396
2014-07-02T03:00:00.000000000,14.037501500060003,0.0
2014-07-02T04:00:00.000000000,15.067123637363474,352.85140170951604
2014-07-02T05:00:00.000000000,15.347824477874939,352.0414824508667
2014-07-02T06:00:00.000000000,15.527579236754425,350.7348320872872
2014-07-02T07:00:00.000000000,14.679687069331795,353.1533527192258
2014-07-02T08:00:00.000000000,14.314269946952127,356.4954495326848
