datetime,wspd,wdir
2014-07-02T09:00:00.000000000,13.412501500060003,0.0
2014-07-02T10:00:00.000000000,12.537501500060003,0.0
2014-07-02T11:00:00.000000000,11.91840245120678,358.19695096800564
2014-07-02T12:00:00.000000000,11.20720481381695,354.88078582338545
2014-07-02T13:00:00.000000000,11.349559462816167,352.40535663140855
2014-07-02T14:00:00.000000000,11.119380603253044,351.5966289094392
2014-07-02T15:00:00.000000000,9.95301461869719,348.4078245897089
2014-07-02T16:00:00.000000000,10.991473968490304,342.80145877993414
2014-07-02T17:00:00.000000000,11.209434413164955,336.1218387737794
2014-07-02T18:00:00.000000000,11.499852606746906,328.3312949772498
2014-07-02T19:00:00.000000000,10.712871930532915,311.68905848538856
2014-07-02T20:00:00.000000000,12.693511084023044,306.1476891769573
2014-07-02T21:00:00.000000000,14.497098404189574,308.31262607166735
2014-07-02T22:00:00.000000000,13.543499371885455,310.2456782911185
2014-07-02T23:00:00.000000000,14.47740254633516,310.5530071634167
2014-07-03T00:00:00.000000000,13.454374065281216,308.701380106408
2014-07-03T01:00:00.000000000,12.897850760433762,306.4478831867974
2014-07-03T02:00:00.000000000,13.940162301781138,309.5424465148954
2014-07-03T03:00:00.000000000,14.4988035920116,308.5595278577937
2014-07-03T04:00:00.000000000,13.720060101981225,306.70286507497883
2014-07-03T05:00:00.000000000,13.70376488239225,304.82076877477084
2014-07-03T06:00:00.000000000,14.47740254633516,310.5530071634167
2014-07-03T07:00:00.000000000,14.018493845695303,302.1028721429766
2014-07-03T08:00:00.000000000,13.39890495343433,291.1066002563903
2014-07-03T09:00:00.000000000,11.628260814250936,277.16322727500204
2014-07-03T10:00:00.000000000,11.178338446133438,298.88660498094896
2014-07-03T11:00:00.000000000,12.750602514276869,298.90184745600254
2014-07-03T12:00:00.000000000,14.391433752092905,304.1317576623646
2014-07-03T13:00:00.000000000,14.179701098337079,293.53683554398674
2014-07-03T14:00:00.000000000,15.336667094436258,291.31579857447207
2014-07-03T15:00:00.000000000,14.969685352920544,290.32646892774363
2014-07-03T16:00:00.000000000,15.361607482312484,292.78843180217837
2014-07-03T17:00:00.000000000,16.593451506703907,295.71571988396465
2014-07-03T18:00:00.000000000,16.28204926921529,293.33721457599654
2014-07-03T19:00:00.000000000,16.207120476975057,294.9047739615706
2014-07-03T20:00:00.000000000,16.167123072488778,296.9414773853145
2014-07-03T21:00:00.000000000,16.35038980624419,299.09290151026585
2014-07-03T22:00:00.000000000,17.14016486768225,299.5375767244243
2014-07-03T23:00:00.000000000,17.31060737860962,299.6935701646603
2014-07-04T00:00:00.000000000,17.37286687816389,300.0516891610684
2014-07-04T01:00:00.000000000,17.447054062766526,296.78535661882165
2014-07-04T02:00:00.000000000,17.377935403999356,295.38538672144614
2014-07-04T03:00:00.000000000,17.153502234400246,297.61075534467824
2014-07-04T04:00:00.000000000,17.87117864236447,298.5368965961162
2014-07-04T05:00:00.000000000,17.959235391656815,299.29475719712417
2014-07-04T06:00:00.000000000,18.16463620449358,300.4295671546396
2014-07-04T07:00:00.000000000,18.66000469335483,296.4963965313616
2014-07-04T08:00:00.000000000,18.271361413587503,297.546771708586
2014-07-04T09:00:00.000000000,17.964138215253577,304.5968207427226
2014-07-04T10:00:00.000000000,16.081769744464594,319.82379404748485
2014-07-04T11:00:00.000000000,16.981633930275937,317.77454280804426
2014-07-04T12:00:00.000000000,16.29440675857568,316.3365590486912
2014-07-04T13:00:00.000000000,16.214428512560403,317.2806270110931
2014-07-04T14:00:00.000000000,15.350081433008752,322.9434718105904
2014-07-04T15:00:00.000000000,13.916766245667912,325.7247245056775
2014-07-04T16:00:00.000000000,11.858733500617248,324.56763650960033
2014-07-04T17:00:00.000000000,11.25,323.13010235415595
2014-07-04T18:00:00.000000000,10.981868340065901,322.0735424853772
2014-07-04T19:00:00.000000000,9.729144361145023,317.0825652797309
2014-07-04T20:00:00.000000000,7.875992001011682,324.0394828033551
2014-07-04T21:00:00.000000000,7.471081095689016,16.52478319805857
2014-07-04T22:00:00.000000000,8.971638979291548,35.12937050129307
2014-07-04T23:00:00.000000000,10.57273262280177,36.49055719981504
2014-07-05T00:00:00.000000000,9.878164050065173,38.32011393677743
2014-07-05T01:00:00.000000000,7.878967254659712,41.784516008251785
2014-07-05T02:00:00.000000000,6.57539310520913,47.85085714924935
2014-07-05T03:00:00.000000000,4.700697910942427,49.745722175106096
2014-07-05T04:00:00.000000000,2.8292288459378394,57.0822297695438
2014-07-05T05:00:00.000000000,2.516973740930515,61.52572007729225
2014-07-05T06:00:00.000000000,3.1016380531255985,75.29166929812368
2014-07-05T07:00:00.000000000,2.400813140875763,110.41635130108068
2014-07-05T08:00:00.000000000,2.752839443193155,92.60256220249983
2014-07-05T09:00:00.000000000,3.0375015000600025,90.0
2014-07-05T10:00:00.000000000,2.885849095153799,85.03025927188969
2014-07-05T11:00:00.000000000,3.3095505737184316,79.11447294534128
2014-07-05T12:00:00.000000000,3.5717858435825556,78.49346943528462
2014-07-05T13:00:00.000000000,1.4983859608497927,109.49304277060656
2014-07-05T14:00:00.000000000,1.1524430571616109,130.6012946450045
2014-07-05T15:00:00.000000000,0.8838834764831844,135.0
2014-07-05T16:00:00.000000000,0.39528470752104744,161.56505117707798
2014-07-05T17:00:00.000000000,0.25,180.0
2014-07-05T18:00:00.000000000,0.4707025068326041,349.2870224453509
2014-07-05T19:00:00.000000000,0.2795084971874737,333.434948822922
2014-07-05T20:00:00.000000000,0.8385254915624212,26.565051177077976
2014-07-05T21:00:00.000000000,1.4252192813739224,52.125016348901795
2014-07-05T22:00:00.000000000,1.9039432764659772,66.80140948635182
2014-07-05T23:00:00.000000000,2.2980970388562794,67.61986494804046
2014-07-06T00:00:00.000000000,2.371347320148772,74.71840181789679
2014-07-06T01:00:00.000000000,1.8894851447991716,67.84669739132562
2014-07-06T02:00:00.000000000,1.6441183047457382,81.25383773744477
2014-07-06T03:00:00.000000000,1.5103807466993215,65.55604521958344
2014-07-06T04:00:00.000000000,1.6298006013006623,32.47119229084848
2014-07-06T05:00:00.000000000,2.042096346295089,11.65388180591782
2014-07-06T06:00:00.000000000,2.2124984999399975,0.0
2014-07-06T07:00:00.000000000,2.848490431291939,354.96491267239986
2014-07-06T08:00:00.000000000,2.465669049610417,357.0940772332047
2014-07-06T09:00:00.000000000,1.762854393441713,353.0765994841889
2014-07-06T10:00:00.000000000,1.0077822185373186,330.2551187030578
2014-07-06T11:00:00.000000000,1.352081728298996,303.69006752597977
2014-07-06T12:00:00.000000000,1.4047356023596582,258.1900571542729
2014-07-06T13:00:00.000000000,2.8225935525021586,248.43415206649416
2014-07-06T14:00:00.000000000,3.5988058765931994,283.45700715596297
2014-07-06T15:00:00.000000000,4.258978969462839,290.083656787633
2014-07-06T16:00:00.000000000,4.339138739427446,281.63363399894047
2014-07-06T17:00:00.000000000,4.829919771590414,280.43747535111817
2014-07-06T18:00:00.000000000,4.881406047441659,272.93567344642116
2014-07-06T19:00:00.000000000,4.209160098808519,258.52323949496565
2014-07-06T20:00:00.000000000,5.024937810560445,264.28940686250036
2014-07-06T21:00:00.000000000,5.522680508593631,264.8055710922652
2014-07-06T22:00:00.000000000,6.310434452224627,265.11381850993763
2014-07-06T23:00:00.000000000,7.318640584152224,262.14668669802177
2014-07-07T00:00:00.000000000,8.502655797600932,271.4320860790559
2014-07-07T01:00:00.000000000,10.596057603595868,253.55324630390612
2014-07-07T02:00:00.000000000,10.513748516231818,267.0695515180139
2014-07-07T03:00:00.000000000,9.300950710202523,273.0815888569359
2014-07-07T04:00:00.000000000,12.91492140855111,271.1091697063181
2014-07-07T05:00:00.000000000,13.921483325751312,272.0582614414224
2014-07-07T06:00:00.000000000,13.318797059108176,273.9285434661972
2014-07-07T07:00:00.000000000,11.222251923690798,288.17258647387337
2014-07-07T08:00:00.000000000,10.471308943426882,288.80263771404003
2014-07-07T09:00:00.000000000,10.91879855971946,280.08778134338723
2014-07-07T10:00:00.000000000,11.314939183506626,273.9909201472458
2014-07-07T11:00:00.000000000,12.05157071098073,284.59837780576436
2014-07-07T12:00:00.000000000,12.836206593187766,284.09036941180483
2014-07-07T13:00:00.000000000,14.05552197498093,278.18054424006135
2014-07-07T14:00:00.000000000,15.808118732228026,280.61687651343397
2014-07-07T15:00:00.000000000,15.241214873378496,283.42079913086116
2014-07-07T16:00:00.000000000,14.462372616210969,285.85017358822915
2014-07-07T17:00:00.000000000,13.733016007205562,287.8082577774987
2014-07-07T18:00:00.000000000,13.643408661475114,284.6473842760464
2014-07-07T19:00:00.000000000,15.808118732228026,280.61687651343397
2014-07-07T20:00:00.000000000,15.484496514790331,283.2060934103738
2014-07-07T21:00:00.000000000,14.94116389597557,282.71078406867105
2014-07-07T22:00:00.000000000,15.062192011503136,280.1815146283503
2014-07-07T23:00:00.000000000,15.389960280694648,275.2660583972897
2014-07-08T00:00:00.000000000,16.050964964616302,273.25903696868136
2014-07-08T01:00:00.000000000,17.60004895377454,270.12208371183385
2014-07-08T02:00:00.000000000,17.103097227183166,271.08883325965974
2014-07-08T03:00:00.000000000,17.44363989210583,268.48068877912107
2014-07-08T04:00:00.000000000,16.870809318157065,267.1545609466192
2014-07-08T05:00:00.000000000,16.179682388450924,263.47894819106955
2014-07-08T06:00:00.000000000,16.59479306416784,258.08912782190026
2014-07-08T07:00:00.000000000,18.837513852409987,254.33140616981
2014-07-08T08:00:00.000000000,19.69665434509902,253.5201848490551
2014-07-08T09:00:00.000000000,19.94705324487019,253.62059933430598
2014-07-08T10:00:00.000000000,21.06256944866014,254.15736772947093
2014-07-08T11:00:00.000000000,20.75645707488986,258.64270782750407
2014-07-08T12:00:00.000000000,20.187894354029204,258.9335859055767
2014-07-08T13:00:00.000000000,20.018974473731877,245.81956519547953
2014-07-08T14:00:00.000000000,20.431730630620134,245.30075928876104
2014-07-08T15:00:00.000000000,20.839163278348252,241.20577906798934
2014-07-08T16:00:00.000000000,19.81733992974557,243.6773932532319
2014-07-08T17:00:00.000000000,19.441359605453737,246.1048457478261
2014-07-08T18:00:00.000000000,18.878829805065468,251.4690842243516
2014-07-08T19:00:00.000000000,18.693088870465765,259.2085357977552
2014-07-08T20:00:00.000000000,17.992233758806822,271.31371492363223
2014-07-08T21:00:00.000000000,16.207689976708515,279.455060240821
2014-07-08T22:00:00.000000000,14.88150254014085,286.2428830321568
2014-07-08T23:00:00.000000000,12.418965111988483,291.2445284488912
2014-07-09T00:00:00.000000000,11.07269433623302,300.53113052980314
2014-07-09T01:00:00.000000000,12.669409368182945,313.68078624566414
2014-07-09T02:00:00.000000000,11.446814267014505,311.7686288763348
2014-07-09T03:00:00.000000000,10.17503071248436,307.0106732336031
2014-07-09T04:00:00.000000000,9.25446575911931,314.6169458917155
2014-07-09T05:00:00.000000000,7.376059245965965,0.9710219310791786
2014-07-09T06:00:00.000000000,9.196636613458205,31.097312885779445
2014-07-09T07:00:00.000000000,8.008784239820674,34.18612248637504
2014-07-09T08:00:00.000000000,9.075535850656067,47.23262237575244
2014-07-09T09:00:00.000000000,11.721630101099146,44.13587594430794
2014-07-09T10:00:00.000000000,14.199572976938905,43.573252110425756
2014-07-09T11:00:00.000000000,15.52728657404888,43.36901210454772
2014-07-09T12:00:00.000000000,15.55306253817665,43.46944080175365
2014-07-09T13:00:00.000000000,15.105341156467373,26.01373445706963
2014-07-09T14:00:00.000000000,15.580765728669721,24.30319837344473
2014-07-09T15:00:00.000000000,15.088169971949169,26.204173679549513
2014-07-09T16:00:00.000000000,13.895624291165866,25.18192114288854
2014-07-09T17:00:00.000000000,13.546480052623776,21.830863591346713
2014-07-09T18:00:00.000000000,13.661742191353088,24.313791306065184
2014-07-09T19:00:00.000000000,11.267890246249676,7.84246382087008
2014-07-09T20:00:00.000000000,13.361729664008205,16.85839690231387
2014-07-09T21:00:00.000000000,14.377599633713327,29.30619913919577
2014-07-09T22:00:00.000000000,14.803926843915434,33.28752768891252
2014-07-09T23:00:00.000000000,15.678907009099838,35.59077859188983
2014-07-10T00:00:00.000000000,14.707566080082728,31.798912824294405
2014-07-10T01:00:00.000000000,11.908505363814553,39.0355128987469
2014-07-10T02:00:00.000000000,8.591931823036486,34.568615084285454
2014-07-10T03:00:00.000000000,10.666782055040283,38.91144389678374
2014-07-10T04:00:00.000000000,13.184389443580617,47.68977032315047
2014-07-10T05:00:00.000000000,13.896820543827772,50.108646189820206
2014-07-10T06:00:00.000000000,15.056088884194056,43.75537090307745
2014-07-10T07:00:00.000000000,17.40176183472832,38.46698820093917
2014-07-10T08:00:00.000000000,16.84905412775447,33.807959910041916
2014-07-10T09:00:00.000000000,15.934435979977453,25.55996517182382
2014-07-10T10:00:00.000000000,13.960323241243378,16.65010549860301
2014-07-10T11:00:00.000000000,14.00708117307713,6.662042328136181
2014-07-10T12:00:00.000000000,12.939215011454781,5.71059974690894
2014-07-10T13:00:00.000000000,12.556124003847684,9.743641287037178
2014-07-10T14:00:00.000000000,12.23340712965934,7.633330587231285
2014-07-10T15:00:00.000000000,12.250637738501617,8.212780189285866
2014-07-10T16:00:00.000000000,13.619891546524217,14.890768247088147
2014-07-10T17:00:00.000000000,12.999858728197283,9.407976927080654
2014-07-10T18:00:00.000000000,13.059056067115526,3.2923890025170977
2014-07-10T19:00:00.000000000,11.418660844813276,1.88198788683178
2014-07-10T20:00:00.000000000,13.002316748022018,347.6205516762483
2014-07-10T21:00:00.000000000,14.81097858696302,347.32433669830067
2014-07-10T22:00:00.000000000,14.955018829929207,349.40388176299786
2014-07-10T23:00:00.000000000,14.391542674997837,345.7706361310852
2014-07-11T00:00:00.000000000,14.143663093528392,341.981394804447
2014-07-11T01:00:00.000000000,14.689524488268805,330.81753605711526
2014-07-11T02:00:00.000000000,15.466147100385658,329.76689940031423
2014-07-11T03:00:00.000000000,15.688477778562373,329.55297359387896
2014-07-11T04:00:00.000000000,16.227360353589553,329.8007534837404
2014-07-11T05:00:00.000000000,18.00321820563411,328.80427974026003
2014-07-11T06:00:00.000000000,18.32716085893615,331.21489021673597
2014-07-11T07:00:00.000000000,19.733306609907913,333.434948822922
2014-07-11T08:00:00.000000000,13.635942880445848,38.561372159362236
2014-07-11T09:00:00.000000000,13.41464042392181,15.124003965041538
2014-07-11T10:00:00.000000000,14.20601265707858,19.69452518115645
2014-07-11T11:00:00.000000000,14.087339173882341,26.337688166087446
2014-07-11T12:00:00.000000000,11.565967765471187,32.19573626374495
2014-07-11T13:00:00.000000000,12.36568780196451,44.71332370921658
2014-07-11T14:00:00.000000000,14.777402511182526,49.80348507030078
2014-07-11T15:00:00.000000000,14.637379362525541,44.654015248856524
2014-07-11T16:00:00.000000000,14.835232568197865,41.92621037464011
2014-07-11T17:00:00.000000000,14.520989079689393,39.761367031546854
2014-07-11T18:00:00.000000000,14.107059309168534,44.64100863952501
2014-07-11T19:00:00.000000000,14.13774642813429,38.43037039629718
2014-07-11T20:00:00.000000000,14.467087607824133,43.24945165249187
2014-07-11T21:00:00.000000000,14.66408025810872,45.448967210702676
2014-07-11T22:00:00.000000000,15.292490140309031,47.086780812901566
2014-07-11T23:00:00.000000000,15.384375452600729,54.02396894802973
2014-07-12T00:00:00.000000000,14.960460374015522,56.93398528961961
2014-07-12T01:00:00.000000000,13.881448904606785,56.49595875113141
2014-07-12T02:00:00.000000000,12.674072596877014,60.90697618498558
2014-07-12T03:00:00.000000000,12.189577581414246,56.16326538603647
2014-07-12T04:00:00.000000000,11.987162231470249,48.932110706822755
2014-07-12T05:00:00.000000000,11.164460560790063,44.22884998508465
2014-07-12T06:00:00.000000000,11.908887982386249,42.44764349217883
2014-07-12T07:00:00.000000000,11.495923190418418,46.762391023660484
2014-07-12T08:00:00.000000000,11.555696061984477,42.36957842853212
2014-07-12T09:00:00.000000000,11.700026709371222,36.74747095286392
2014-07-12T10:00:00.000000000,12.168923005497932,32.286116526599415
2014-07-12T11:00:00.000000000,12.069190573603045,26.644668627288524
2014-07-12T12:00:00.000000000,12.11931762113233,21.351484631123412
2014-07-12T13:00:00.000000000,12.061102358982648,20.63249263588085
2014-07-12T14:00:00.000000000,13.10313198204772,21.842006351507735
2014-07-12T15:00:00.000000000,12.765733130688062,19.44625666790631
2014-07-12T16:00:00.000000000,12.873047812266666,15.372232619133172
2014-07-12T17:00:00.000000000,13.398514642080174,17.369966559720865
2014-07-12T18:00:00.000000000,13.530059127734809,16.090816348852172
2014-07-12T19:00:00.000000000,12.198291483394582,22.281131912472745
2014-07-12T20:00:00.000000000,11.92534786654552,25.651840824787598
2014-07-12T21:00:00.000000000,12.689808903210482,26.312648494788846
2014-07-12T22:00:00.000000000,12.930880634674956,27.209081095327747
2014-07-12T23:00:00.000000000,13.173773832464706,25.276353899081812
2014-07-13T00:00:00.000000000,14.065189968998173,26.952176161608293
2014-07-13T01:00:00.000000000,11.522396669096235,28.51124629410873
2014-07-13T02:00:00.000000000,10.118825277669341,27.198127948509125
2014-07-13T03:00:00.000000000,9.443159269361695,31.080823954447453
2014-07-13T04:00:00.000000000,8.945145331407423,33.02386755579664
2014-07-13T05:00:00.000000000,8.450221890577785,29.219246690484624
2014-07-13T06:00:00.000000000,8.856749275922951,27.75854512072715
2014-07-13T07:00:00.000000000,9.620038103436842,36.70611612053892
2014-07-13T08:00:00.000000000,9.253377761660873,38.418055344821994
2014-07-13T09:00:00.000000000,9.83257585087279,34.275942060585464
2014-07-13T10:00:00.000000000,10.7307180148216,30.05945866683851
2014-07-13T11:00:00.000000000,10.06618721264412,28.15619144827258
2014-07-13T12:00:00.000000000,8.288734825050202,23.085133672808297
2014-07-13T13:00:00.000000000,7.0644355754723955,13.298570330494272
2014-07-13T14:00:00.000000000,7.336765295414595,8.820379552021052
2014-07-13T15:00:00.000000000,6.9731628404906765,14.534455080540113
2014-07-13T16:00:00.000000000,6.370096153120453,15.945395900922847
2014-07-13T17:00:00.000000000,6.018579482586549,10.773162238242264
2014-07-13T18:00:00.000000000,5.859020822628983,11.07020257793937
2014-07-13T19:00:00.000000000,5.322417214010942,9.462322208025626
2014-07-13T20:00:00.000000000,5.755432216610669,2.489552921999177
2014-07-13T21:00:00.000000000,5.55609202700934,351.85165268696227
2014-07-13T22:00:00.000000000,6.165289823941514,339.8382527452813
2014-07-13T23:00:00.000000000,5.499275837566412,347.7960756355613
2014-07-14T00:00:00.000000000,4.375160724191369,359.5088857014218
2014-07-14T01:00:00.000000000,2.6010815058356016,324.7824070318073
2014-07-14T02:00:00.000000000,2.3146597994633553,295.5963903040763
2014-07-14T03:00:00.000000000,2.885849095153799,274.9697407281103
2014-07-14T04:00:00.000000000,4.00780488547035,273.5763343749974
2014-07-14T05:00:00.000000000,3.8395337916264953,271.86565312059184
2014-07-14T06:00:00.000000000,4.5381884587830585,262.56180689178774
2014-07-14T07:00:00.000000000,2.936543884884366,277.3367700719724
2014-07-14T08:00:00.000000000,2.6887802509356846,261.98291138446876
2014-07-14T09:00:00.000000000,3.640054944640259,254.05460409907715
2014-07-14T10:00:00.000000000,4.78441480225116,250.14478563067894
2014-07-14T11:00:00.000000000,6.486765372664561,244.91640599380906
2014-07-14T12:00:00.000000000,7.936556297493692,235.45894986132544
2014-07-14T13:00:00.000000000,9.330805370567257,233.88234033614754
2014-07-14T14:00:00.000000000,10.235508047967135,241.55707137563667
2014-07-14T15:00:00.000000000,10.980443825825837,252.98839158012873
2014-07-14T16:00:00.000000000,11.857547796186267,250.28523409771321
2014-07-14T17:00:00.000000000,12.896518657722781,254.25293959395475
2014-07-14T18:00:00.000000000,13.288955130225519,259.7047967278989
2014-07-14T19:00:00.000000000,12.860849281405246,259.92427682579785
2014-07-14T20:00:00.000000000,12.931727233398554,258.2881903771836
2014-07-14T21:00:00.000000000,13.3106247154472,262.6080360262187
2014-07-14T22:00:00.000000000,13.593688262045877,266.9955268204774
2014-07-14T23:00:00.000000000,13.621539246842374,274.73744230578507
2014-07-15T00:00:00.000000000,14.43903821205664,273.4742301843646
2014-07-15T01:00:00.000000000,13.63015957353398,268.4234499448163
2014-07-15T02:00:00.000000000,12.634897110780127,267.73204546409414
2014-07-15T03:00:00.000000000,13.310005634859815,255.31121322668162
2014-07-15T04:00:00.000000000,16.3181710100874,266.4866343345355
2014-07-15T05:00:00.000000000,15.945708670360185,264.6022512235196
2014-07-15T06:00:00.000000000,15.657111790245247,261.8763720627376
2014-07-15T07:00:00.000000000,14.55683515961649,267.04668847160866
2014-07-15T08:00:00.000000000,14.451369268661079,281.4751603920491
2014-07-15T09:00:00.000000000,15.43964704872789,285.0150809607967
2014-07-15T10:00:00.000000000,15.121685375719487,285.97792834221747
2014-07-15T11:00:00.000000000,13.688778948942698,288.252958985781
2014-07-15T12:00:00.000000000,13.339161411202136,289.4876948377692
2014-07-15T13:00:00.000000000,14.084061718411766,288.25806672246347
2014-07-15T14:00:00.000000000,14.436165262188004,288.8428564501129
2014-07-15T15:00:00.000000000,14.518836669211263,289.7766017379627
2014-07-15T16:00:00.000000000,14.40127139707528,289.94487042698955
2014-07-15T17:00:00.000000000,14.084061718411766,288.25806672246347
2014-07-15T18:00:00.000000000,13.374001583781377,287.57126490491106
2014-07-15T19:00:00.000000000,12.840477389952781,284.83441406067107
2014-07-15T20:00:00.000000000,13.228455705896542,283.27462717478454
2014-07-15T21:00:00.000000000,14.275773786031666,282.95326382031647
2014-07-15T22:00:00.000000000,15.652927477889484,282.4047522624453
2014-07-15T23:00:00.000000000,20.294095203858582,321.97954873565345
2014-07-16T00:00:00.000000000,17.657425687045833,341.42396509667645
2014-07-16T01:00:00.000000000,13.593458801612961,337.6800455114327
2014-07-16T02:00:00.000000000,13.018366515318794,325.9589889017653
2014-07-16T03:00:00.000000000,13.526016597653575,313.8766972859246
2014-07-16T04:00:00.000000000,14.593284152785719,304.4251087093315
2014-07-16T05:00:00.000000000,15.574145018779808,299.63081010597284
2014-07-16T06:00:00.000000000,16.263325525712883,298.25900365452424
2014-07-16T07:00:00.000000000,16.037446861778,293.22791332158846
2014-07-16T08:00:00.000000000,17.0079859652677,292.2862300054173
2014-07-16T09:00:00.000000000,17.450009784236173,292.5788255553891
2014-07-16T10:00:00.000000000,15.052643777413117,13.690077355240817
2014-07-16T11:00:00.000000000,8.025126904775572,29.999439797892137
2014-07-16T12:00:00.000000000,2.3823929279411016,311.3839163893659
2014-07-16T13:00:00.000000000,4.599066670295373,305.37476708170885
2014-07-16T14:00:00.000000000,6.879543952908507,335.2975697722287
2014-07-16T15:00:00.000000000,5.501420271166347,338.68208772453846
2014-07-16T16:00:00.000000000,5.188763832750218,314.31678934620794
2014-07-16T17:00:00.000000000,9.90534405080918,311.8797453139924
2014-07-16T18:00:00.000000000,13.63015957353398,317.9737310824801
2014-07-16T19:00:00.000000000,17.66094836341364,323.72218171700035
2014-07-16T20:00:00.000000000,18.22761036604097,315.83353623720575
2014-07-16T21:00:00.000000000,19.12371653059674,327.89934322098225
2014-07-16T22:00:00.000000000,21.005276306718464,330.9487064111503
2014-07-16T23:00:00.000000000,18.54739116975153,327.8308965553814
2014-07-17T00:00:00.000000000,15.666990082315806,1.3715442047279112
2014-07-17T01:00:00.000000000,17.223258257368144,15.145706144430164
2014-07-17T02:00:00.000000000,17.10641376321583,12.70594105641203
2014-07-17T03:00:00.000000000,18.66217396569401,16.019208013565446
2014-07-17T04:00:00.000000000,17.893243437159096,19.422281886234543
2014-07-17T05:00:00.000000000,17.627522634744274,25.765546951066256
2014-07-17T06:00:00.000000000,16.55855707749778,38.96378374573101
2014-07-17T07:00:00.000000000,16.836851245516392,34.504145610666626
2014-07-17T08:00:00.000000000,15.160439859671678,47.90744092746752
2014-07-17T09:00:00.000000000,15.337890449523979,56.737313152601416
2014-07-17T10:00:00.000000000,17.76874867973139,68.1087789689335
2014-07-17T11:00:00.000000000,18.883450214909114,71.07330989103292
2014-07-17T12:00:00.000000000,19.719446645869937,73.04680909202773
2014-07-17T13:00:00.000000000,22.580537121353558,73.83241198492607
2014-07-17T14:00:00.000000000,22.328779650679213,70.61156489787868
2014-07-17T15:00:00.000000000,22.40787361647788,67.15394168346876
2014-07-17T16:00:00.000000000,21.42455758406682,66.51609887225993
2014-07-17T17:00:00.000000000,20.724361441853283,64.14589664405935
2014-07-17T18:00:00.000000000,19.2702591685173,62.869825826079705
2014-07-17T19:00:00.000000000,19.308236448658715,65.80777314743284
2014-07-17T20:00:00.000000000,19.10884047548762,65.94998389016837
2014-07-17T21:00:00.000000000,19.123144598042288,66.7866558874839
2014-07-17T22:00:00.000000000,18.293318063078466,68.22040172561469
2014-07-17T23:00:00.000000000,17.247267072028173,68.75379829806707
2014-07-18T00:00:00.000000000,17.130822972170286,68.60229759325921
2014-07-18T01:00:00.000000000,16.170312750279102,67.59818212789065
2014-07-18T02:00:00.000000000,15.572239263885232,64.66913708485276
2014-07-18T03:00:00.000000000,14.59307015295657,66.7949675623214
2014-07-18T04:00:00.000000000,13.428377506344805,64.05511765866669
2014-07-18T05:00:00.000000000,13.67964522526048,65.14441620307673
2014-07-18T06:00:00.000000000,13.037185238883703,70.97439826059167
2014-07-18T07:00:00.000000000,11.165440508046327,65.52950538235547
2014-07-18T08:00:00.000000000,12.514049618879048,57.35762251066495
2014-07-18T09:00:00.000000000,13.460876331573543,61.126272585739514
2014-07-18T10:00:00.000000000,13.044026064721873,59.92141115081989
2014-07-18T11:00:00.000000000,12.725277545648929,57.96479125420143
2014-07-18T12:00:00.000000000,12.716846757457883,60.56248819874503
2014-07-18T13:00:00.000000000,12.792021482697596,57.49016469363431
2014-07-18T14:00:00.000000000,12.157360974458511,57.470064671790965
2014-07-18T15:00:00.000000000,12.209046338217897,58.52316432618335
2014-07-18T16:00:00.000000000,11.221479797774382,58.20433934216345
2014-07-18T17:00:00.000000000,10.311552986820171,59.39359296849051
2014-07-18T18:00:00.000000000,9.606313028420425,57.75753216087668
2014-07-18T19:00:00.000000000,10.024486350959261,64.36158197995184
2014-07-18T20:00:00.000000000,9.75,67.38013505195954
2014-07-18T21:00:00.000000000,9.560661587986472,64.44003482817618
2014-07-18T22:00:00.000000000,9.617692030835672,62.10272896905235
