datetime,wspd,wdir
2014-07-18T23:00:00.000000000,8.89863851872587,58.967237347698585
2014-07-19T00:00:00.000000000,7.846177413237608,59.34933204294714
2014-07-19T01:00:00.000000000,6.032464256006827,55.98065001017352
2014-07-19T02:00:00.000000000,5.55090082779363,35.83765295427827
2014-07-19T03:00:00.000000000,7.459566776074313,27.98212943277042
2014-07-19T04:00:00.000000000,7.136493693540391,30.877711391669777
2014-07-19T05:00:00.000000000,6.939122413032268,40.836396750851634
2014-07-19T06:00:00.000000000,6.792665767195784,36.46925208602124
2014-07-19T07:00:00.000000000,5.833630944789017,45.0
2014-07-19T08:00:00.000000000,6.150457300071272,37.56859202882748
2014-07-19T09:00:00.000000000,5.367727638395972,27.75854060106002
2014-07-19T10:00:00.000000000,6.207354508967568,25.01689347810003
2014-07-19T11:00:00.000000000,5.340002340823457,32.57405713457251
2014-07-19T12:00:00.000000000,5.84433486378048,41.53177074108282
2014-07-19T13:00:00.000000000,5.8269310104033325,35.39479584498707
2014-07-19T14:00:00.000000000,6.068618046969178,32.38067770656926
2014-07-19T15:00:00.000000000,5.674785282507622,29.275292309123074
2014-07-19T16:00:00.000000000,7.820334878491888,52.59891601054619
2014-07-19T17:00:00.000000000,7.570593486423751,64.5773228620103
2014-07-19T18:00:00.000000000,7.397728391990795,70.248486648604
2014-07-19T19:00:00.000000000,5.578109366054819,65.78979713213704
2014-07-19T20:00:00.000000000,5.121478227799252,58.67648639506558
2014-07-19T21:00:00.000000000,4.671205785211327,58.90475529624706
2014-07-19T22:00:00.000000000,4.577458355900139,55.007979801441365
2014-07-19T23:00:00.000000000,4.889401803901986,57.52880770915152
2014-07-20T00:00:00.000000000,4.930770730829005,59.53445508054011
2014-07-20T01:00:00.000000000,4.995310300672021,58.29857033049427
2014-07-20T02:00:00.000000000,4.062575643860275,58.46178209390064
2014-07-20T03:00:00.000000000,3.420730366033215,77.33493072618745
2014-07-20T04:00:00.000000000,3.420730366033215,102.66506927381255
2014-07-20T05:00:00.000000000,3.23404550826337,107.31437440696345
2014-07-20T06:00:00.000000000,2.6439179685825134,111.3486682305836
2014-07-20T07:00:00.000000000,2.009702027003442,131.7222921280976
2014-07-20T08:00:00.000000000,1.1792476415070754,147.99461679191654
2014-07-20T09:00:00.000000000,0.9100137361600648,164.0546040990771
2014-07-20T10:00:00.000000000,0.7288689868556626,149.0362434679265
2014-07-20T11:00:00.000000000,0.37687048505653814,185.71082006046495
2014-07-20T12:00:00.000000000,0.625,216.86989764584402
2014-07-20T13:00:00.000000000,0.5767643474910282,119.8990310215109
2014-07-20T14:00:00.000000000,1.286953767623375,150.94539590092285
2014-07-20T15:00:00.000000000,2.2057434346878346,161.15436006809375
2014-07-20T16:00:00.000000000,2.4013321172005204,166.7595415671501
2014-07-20T17:00:00.000000000,2.219408381124064,175.47762000944704
2014-07-20T18:00:00.000000000,2.489037640305485,188.37436654280546
2014-07-20T19:00:00.000000000,2.1460715738150484,171.96436860015092
2014-07-20T20:00:00.000000000,2.609416357090889,172.5686204293769
2014-07-20T21:00:00.000000000,2.860534672503858,195.97981600580496
2014-07-20T22:00:00.000000000,3.5377429245212264,212.0053832080835
2014-07-20T23:00:00.000000000,3.9220717244992773,215.0069925031423
2014-07-21T00:00:00.000000000,3.4457616156920574,218.07552432807643
2014-07-21T01:00:00.000000000,2.6575364531836625,221.18592516570965
2014-07-21T02:00:00.000000000,3.181980515339464,225.0
2014-07-21T03:00:00.000000000,3.0516389039334255,235.0079798014413
2014-07-21T04:00:00.000000000,2.9501059303014867,233.61564818416412
2014-07-21T05:00:00.000000000,2.890960045945246,223.77369270738683
2014-07-21T06:00:00.000000000,2.456781733754902,229.74654984268707
2014-07-21T07:00:00.000000000,2.348536778506992,205.20112364547506
2014-07-21T08:00:00.000000000,2.875,180.0
2014-07-21T09:00:00.000000000,3.877015604817706,181.8476102659946
2014-07-21T10:00:00.000000000,4.104664296506077,185.24182185994482
2014-07-21T11:00:00.000000000,4.086733948035611,194.16376126592576
2014-07-21T12:00:00.000000000,3.25043067907754,204.29805828771333
2014-07-21T13:00:00.000000000,2.7119226090030186,210.46556098810174
2014-07-21T14:00:00.000000000,2.996585429655183,218.73447863976637
2014-07-21T15:00:00.000000000,2.4465848876253498,240.29145832260633
2014-07-21T16:00:00.000000000,2.1076120047074,242.82709513172904
2014-07-21T17:00:00.000000000,1.997223913933224,241.18924396347643
2014-07-21T18:00:00.000000000,1.3975424859373686,243.43494882292202
2014-07-21T19:00:00.000000000,2.0073681431981387,223.23375884180336
2014-07-21T20:00:00.000000000,1.4773804477424715,222.5998249164715
2014-07-21T21:00:00.000000000,1.286953767623375,209.05460409907715
2014-07-21T22:00:00.000000000,1.5046274413959577,213.82203776237358
2014-07-21T23:00:00.000000000,1.7897276329095442,204.77514056883192
2014-07-22T00:00:00.000000000,1.5098102073859294,194.38140873004843
2014-07-22T01:00:00.000000000,1.1353007806598006,151.7419037031326
2014-07-22T02:00:00.000000000,1.6435941902813918,152.85029444042902
2014-07-22T03:00:00.000000000,1.714732369726685,182.924930449383
2014-07-22T04:00:00.000000000,1.8760383290470728,231.22099265630564
2014-07-22T05:00:00.000000000,2.0878348772552604,250.04622542576402
2014-07-22T06:00:00.000000000,1.822513333201842,233.36589582735814
2014-07-22T07:00:00.000000000,2.0878353263029363,178.97080329729692
2014-07-22T08:00:00.000000000,1.9144995690384718,163.69484868846087
2014-07-22T09:00:00.000000000,1.3996641471772777,162.85957391997658
2014-07-22T10:00:00.000000000,1.1158642333956874,167.05347322805096
2014-07-22T11:00:00.000000000,1.5899080082833386,183.1547918638618
2014-07-22T12:00:00.000000000,1.9739695982318193,186.1798856491187
2014-07-22T13:00:00.000000000,2.5635040422483217,196.1372536740794
2014-07-22T14:00:00.000000000,2.0571874457785158,206.72068999784258
2014-07-22T15:00:00.000000000,2.421838604158726,225.0
2014-07-22T16:00:00.000000000,2.6225562862526863,217.25222171574424
2014-07-22T17:00:00.000000000,2.3749321252634745,214.27554193876765
2014-07-22T18:00:00.000000000,2.7553636307031684,197.6951294944135
2014-07-22T19:00:00.000000000,3.8395337916264953,178.1343468794082
2014-07-22T20:00:00.000000000,4.59649862389716,176.4139264079446
2014-07-22T21:00:00.000000000,5.0,180.0
2014-07-22T22:00:00.000000000,5.185150297975629,188.7356772201493
2014-07-22T23:00:00.000000000,5.369182898728632,204.77514056883192
2014-07-23T00:00:00.000000000,5.488624600025037,210.06858282186244
2014-07-23T01:00:00.000000000,5.23360535386458,220.1559996249193
2014-07-23T02:00:00.000000000,5.450473969106885,218.7624274950594
2014-07-23T03:00:00.000000000,5.602581435195901,227.98429241160287
2014-07-23T04:00:00.000000000,6.19727762812027,228.27048792318357
2014-07-23T05:00:00.000000000,7.880049182159765,232.9301561952081
2014-07-23T06:00:00.000000000,8.265032818262233,236.28590766084204
2014-07-23T07:00:00.000000000,8.220591523728691,224.38394009160075
2014-07-23T08:00:00.000000000,8.000870225370912,228.9909201472458
2014-07-23T09:00:00.000000000,8.520280225042882,227.5566870540778
2014-07-23T10:00:00.000000000,9.139963060004224,222.39492878988253
2014-07-23T11:00:00.000000000,9.369981962361694,224.243320257272
2014-07-23T12:00:00.000000000,10.102823998187922,225.15038827778633
2014-07-23T13:00:00.000000000,9.546088870580114,225.3183193439631
2014-07-23T14:00:00.000000000,9.737171047075224,221.87786953788427
2014-07-23T15:00:00.000000000,9.956153875869939,218.8844964337146
2014-07-23T16:00:00.000000000,9.979738228694016,219.0520921230644
2014-07-23T17:00:00.000000000,10.63990975588782,227.04711280351103
2014-07-23T18:00:00.000000000,10.826039211087313,233.9239884436314
2014-07-23T19:00:00.000000000,10.108081024028833,223.14593461505277
2014-07-23T20:00:00.000000000,10.018647768704955,226.66834333518162
2014-07-23T21:00:00.000000000,10.461455574553753,223.20858333856376
2014-07-23T22:00:00.000000000,10.721686148335381,224.66936596102883
2014-07-23T23:00:00.000000000,10.463247786343482,227.08169144267856
2014-07-24T00:00:00.000000000,10.018647768704955,226.66834333518162
2014-07-24T01:00:00.000000000,10.978737409796118,214.9385840614021
2014-07-24T02:00:00.000000000,11.199734705554569,218.92946775180945
2014-07-24T03:00:00.000000000,10.60142927154676,212.2846741951341
2014-07-24T04:00:00.000000000,10.656982567833497,205.4229087582547
2014-07-24T05:00:00.000000000,10.397725172547156,200.3303370070727
2014-07-24T06:00:00.000000000,10.638146953914331,206.74570659886737
2014-07-24T07:00:00.000000000,10.420148906631887,206.34988929554603
2014-07-24T08:00:00.000000000,9.936117091860723,213.8699980579123
2014-07-24T09:00:00.000000000,9.290939294529025,211.0166494881823
2014-07-24T10:00:00.000000000,9.32283760984543,208.2487379527271
2014-07-24T11:00:00.000000000,9.057120949223645,204.37199290566352
2014-07-24T12:00:00.000000000,8.359624164038705,202.69241872247605
2014-07-24T13:00:00.000000000,9.651510801633219,200.5474153373165
2014-07-24T14:00:00.000000000,9.542119453404194,200.072918524019
2014-07-24T15:00:00.000000000,10.578023312008431,196.82898471910946
2014-07-24T16:00:00.000000000,10.459847347958524,211.56268301455125
2014-07-24T17:00:00.000000000,10.751374737148817,238.45359879114267
2014-07-24T18:00:00.000000000,9.882506279454965,234.42020422070806
2014-07-24T19:00:00.000000000,7.591217499574594,215.07707448193386
2014-07-24T20:00:00.000000000,7.788463251030575,210.47489426346326
2014-07-24T21:00:00.000000000,7.754526201729979,241.07996132223656
2014-07-24T22:00:00.000000000,8.201266395324062,244.05983631437817
2014-07-24T23:00:00.000000000,7.620246908829599,236.10140810675765
2014-07-25T00:00:00.000000000,7.251077506136588,234.11786275379578
2014-07-25T01:00:00.000000000,7.690602431029222,245.30943854416145
2014-07-25T02:00:00.000000000,7.545053618157298,267.43624167786135
2014-07-25T03:00:00.000000000,7.0958727255808185,279.42914807317675
2014-07-25T04:00:00.000000000,6.148400938526092,280.89873688937337
2014-07-25T05:00:00.000000000,4.881406047441659,283.3245312618908
2014-07-25T06:00:00.000000000,4.339138739427446,281.63363399894047
2014-07-25T07:00:00.000000000,5.55090082779363,277.76516601842536
2014-07-25T08:00:00.000000000,4.889401803901986,274.3987053549955
2014-07-25T09:00:00.000000000,4.017539669997049,264.6441749571448
2014-07-25T10:00:00.000000000,4.126893504804794,268.2642954110716
2014-07-25T11:00:00.000000000,3.147419578003543,276.84277341263095
2014-07-25T12:00:00.000000000,1.8582585934148133,289.6538240580533
2014-07-25T13:00:00.000000000,1.8027756377319946,213.69006752597977
2014-07-25T14:00:00.000000000,3.025929609227551,218.29016319224309
2014-07-25T15:00:00.000000000,2.6121404991638073,245.39723575758993
2014-07-25T16:00:00.000000000,2.069118169655856,295.01689347810003
2014-07-25T17:00:00.000000000,2.071723283343304,10.428520968139935
2014-07-25T18:00:00.000000000,3.6763602924631855,35.31121343963321
2014-07-25T19:00:00.000000000,1.8820286229283951,85.04669702543492
2014-07-25T20:00:00.000000000,1.5087765697815403,83.8170132006424
2014-07-25T21:00:00.000000000,2.1213203435596424,45.0
2014-07-25T22:00:00.000000000,3.8031433364023686,37.92451534767531
2014-07-25T23:00:00.000000000,4.886493077871748,39.186258074414354
2014-07-26T00:00:00.000000000,5.092549395919346,53.383224868231764
2014-07-26T01:00:00.000000000,3.8865953223788297,94.4269275519772
2014-07-26T02:00:00.000000000,3.5117883069081413,85.30407941303275
2014-07-26T03:00:00.000000000,3.4118360159890453,61.55707137563667
2014-07-26T04:00:00.000000000,3.893102875599359,47.602562202499826
2014-07-26T05:00:00.000000000,4.988879507264309,33.45116109777564
2014-07-26T06:00:00.000000000,6.621330209014026,28.161570271031167
2014-07-26T07:00:00.000000000,6.6673176765472935,30.411081267125383
2014-07-26T08:00:00.000000000,5.767635997529664,29.898901838614563
2014-07-26T09:00:00.000000000,8.189444897950148,16.85840181132636
2014-07-26T10:00:00.000000000,7.9970697758616565,24.962789830807026
2014-07-26T11:00:00.000000000,7.9970697758616565,24.962789830807026
2014-07-26T12:00:00.000000000,9.298931665060062,20.45688971087344
2014-07-26T13:00:00.000000000,8.225341938181051,16.782644145270694
2014-07-26T14:00:00.000000000,6.625577785181588,0.7566797427280108
2014-07-26T15:00:00.000000000,6.76040864149498,356.8201698801358
2014-07-26T16:00:00.000000000,6.864765108872991,349.5085229876684
2014-07-26T17:00:00.000000000,5.9258194349763595,335.97614604981175
2014-07-26T18:00:00.000000000,7.38568210209841,328.3543871471668
2014-07-26T19:00:00.000000000,7.295644102008183,319.37741743801706
2014-07-26T20:00:00.000000000,8.662058069535208,315.0
2014-07-26T21:00:00.000000000,9.74782919363136,307.34013388883835
2014-07-26T22:00:00.000000000,10.426063709506261,304.54745099919955
2014-07-26T23:00:00.000000000,11.451699287133058,304.2798473116935
2014-07-27T00:00:00.000000000,12.05397453076502,304.99202603983645
2014-07-27T01:00:00.000000000,13.223182151125995,305.613243190385
2014-07-27T02:00:00.000000000,13.959143239771265,304.52966748795325
2014-07-27T03:00:00.000000000,14.24900427143643,310.0179442990811
2014-07-27T04:00:00.000000000,14.82047992989831,313.2912057708425
2014-07-27T05:00:00.000000000,14.939975760607298,319.0711256160652
2014-07-27T06:00:00.000000000,14.33366663021796,318.28762442737735
2014-07-27T07:00:00.000000000,13.615854419239502,312.50722091167455
2014-07-27T08:00:00.000000000,14.316105316779382,313.3371599354597
2014-07-27T09:00:00.000000000,13.694211249901006,312.63254050064097
2014-07-27T10:00:00.000000000,13.227613803971945,305.73281639991137
2014-07-27T11:00:00.000000000,13.319215568502953,297.8637476613036
2014-07-27T12:00:00.000000000,14.586524965694169,299.8606173144161
2014-07-27T13:00:00.000000000,15.939473531463795,304.64969819235284
2014-07-27T14:00:00.000000000,16.359642023797498,309.0768841731496
2014-07-27T15:00:00.000000000,16.90842525414872,310.4726671706072
2014-07-27T16:00:00.000000000,16.922007799356876,313.6830954354332
2014-07-27T17:00:00.000000000,16.9205304574536,316.0775431515741
2014-07-27T18:00:00.000000000,16.607546438638217,319.1507999009896
2014-07-27T19:00:00.000000000,16.894624796334643,321.7903965718882
2014-07-27T20:00:00.000000000,16.977663267461637,326.68433833399587
2014-07-27T21:00:00.000000000,16.17383850728209,334.2073026623318
2014-07-27T22:00:00.000000000,13.662872082553873,337.7994965130625
2014-07-27T23:00:00.000000000,12.989743657743983,337.77881510383975
2014-07-28T00:00:00.000000000,12.578013307227627,333.68959491937994
2014-07-28T01:00:00.000000000,13.570201459301224,322.82400200178313
2014-07-28T02:00:00.000000000,15.490023604187805,326.3868769848092
2014-07-28T03:00:00.000000000,15.773408117697999,324.319815855745
2014-07-28T04:00:00.000000000,16.52007608253867,322.96536746208807
2014-07-28T05:00:00.000000000,17.64293398821083,323.5279296634028
2014-07-28T06:00:00.000000000,17.95256141309875,323.2657502738594
2014-07-28T07:00:00.000000000,19.00759672685449,319.7747114188156
2014-07-28T08:00:00.000000000,19.131158664092187,317.0917121478061
2014-07-28T09:00:00.000000000,19.277596846267876,322.95921188851014
2014-07-28T10:00:00.000000000,20.458055187224232,326.26139082126514
2014-07-28T11:00:00.000000000,20.168462818397803,325.58109583938005
2014-07-28T12:00:00.000000000,20.007902226901273,322.1564188078757
2014-07-28T13:00:00.000000000,20.961836098443804,317.0781802819273
2014-07-28T14:00:00.000000000,20.91557855778975,308.69189601994424
2014-07-28T15:00:00.000000000,22.91557354978305,308.1326537301418
2014-07-28T16:00:00.000000000,23.719229635583076,311.00413776727805
2014-07-28T17:00:00.000000000,25.172682784789732,310.20629814687584
2014-07-28T18:00:00.000000000,24.31719620809196,314.35439038587805
2014-07-28T19:00:00.000000000,24.735974499580383,312.11204423411186
2014-07-28T20:00:00.000000000,23.404344405127894,322.0284117726108
2014-07-28T21:00:00.000000000,22.956392462686697,331.0484304355235
2014-07-28T22:00:00.000000000,21.345612670727135,329.4102791463567
2014-07-28T23:00:00.000000000,22.12178131002551,330.4800014732044
2014-07-29T00:00:00.000000000,23.496057651267982,333.8302785561491
2014-07-29T01:00:00.000000000,21.997353253398433,333.36215488487625
2014-07-29T02:00:00.000000000,23.091598899336162,336.1823802022908
2014-07-29T03:00:00.000000000,23.596220788444366,333.2720713721204
2014-07-29T04:00:00.000000000,23.864545209205577,333.5960110392683
2014-07-29T05:00:00.000000000,25.166971119558152,333.3840449669447
2014-07-29T06:00:00.000000000,25.568827293404734,337.0073813835284
2014-07-29T07:00:00.000000000,27.32275598244722,342.617836919119
2014-07-29T08:00:00.000000000,25.503078319692627,350.12216949142925
2014-07-29T09:00:00.000000000,25.471777755290518,351.81820893330865
2014-07-29T10:00:00.000000000,24.939217647903632,354.8237737563645
2014-07-29T11:00:00.000000000,26.342115210847744,352.6389265086888
2014-07-29T12:00:00.000000000,24.212836162123445,0.29579369409526635
2014-07-29T13:00:00.000000000,25.27938365055989,355.8316294436423
2014-07-29T14:00:00.000000000,25.17516405531064,359.8008630711394
2014-07-29T15:00:00.000000000,22.425360381088037,0.31937098913988393
2014-07-29T16:00:00.000000000,21.476135311970726,3.4369620238454672
2014-07-29T17:00:00.000000000,18.940514659358676,358.9790001257344
2014-07-29T18:00:00.000000000,19.018193666169225,354.7203370256295
2014-07-29T19:00:00.000000000,17.420473775778003,343.32045211683953
2014-07-29T20:00:00.000000000,18.540812770098842,339.35353851528225
2014-07-29T21:00:00.000000000,19.39070273833999,336.7238170915797
2014-07-29T22:00:00.000000000,19.922750833284056,335.3001854758299
2014-07-29T23:00:00.000000000,20.509156181467002,335.6687590791822
2014-07-30T00:00:00.000000000,19.8927582766856,332.45274599317816
2014-07-30T01:00:00.000000000,19.929455904291974,333.03317156964465
2014-07-30T02:00:00.000000000,20.450445420365007,331.00663443741706
2014-07-30T03:00:00.000000000,19.245960457129367,325.6390589522677
2014-07-30T04:00:00.000000000,21.24797294945143,334.71635949060993
2014-07-30T05:00:00.000000000,20.56655990371636,330.14714367976865
2014-07-30T06:00:00.000000000,21.08348411170665,331.33803881606553
2014-07-30T07:00:00.000000000,19.278629690122646,328.92794246431663
2014-07-30T08:00:00.000000000,23.31468619111473,330.72759101440835
2014-07-30T09:00:00.000000000,22.502154699273994,325.5242693295084
2014-07-30T10:00:00.000000000,23.80850894292458,320.09044208726925
2014-07-30T11:00:00.000000000,23.38463683756455,321.9907151486131
2014-07-30T12:00:00.000000000,24.088839189413925,315.9040437819492
2014-07-30T13:00:00.000000000,26.631827477681234,312.88876521633637
2014-07-30T14:00:00.000000000,25.711225716317365,316.41832126303404
2014-07-30T15:00:00.000000000,25.650368165597666,315.118465795893
2014-07-30T16:00:00.000000000,26.791927341578326,314.4140265864837
2014-07-30T17:00:00.000000000,25.540089573253436,313.1357738034235
2014-07-30T18:00:00.000000000,25.482523196002894,311.61953740421046
2014-07-30T19:00:00.000000000,24.048957841925787,312.38788264325495
2014-07-30T20:00:00.000000000,25.733565202481103,310.3899908206715
2014-07-30T21:00:00.000000000,26.498538882179528,306.36717992949826
2014-07-30T22:00:00.000000000,28.345794722293917,307.29438252634185
2014-07-30T23:00:00.000000000,27.462279099748997,311.4386197799266
2014-07-31T00:00:00.000000000,19.410452480600885,35.511961864718046
2014-07-31T01:00:00.000000000,9.76752457062186,350.2001426602561
2014-07-31T02:00:00.000000000,12.742945856944413,340.3386082867452
2014-07-31T03:00:00.000000000,15.660007167598355,336.97556240217006
2014-07-31T04:00:00.000000000,18.55438996512641,333.9010364636786
2014-07-31T05:00:00.000000000,23.63635595960617,342.3603764642039
2014-07-31T06:00:00.000000000,21.972788799881002,327.2863227804648
2014-07-31T07:00:00.000000000,22.493143784511947,352.0139944784176
2014-07-31T08:00:00.000000000,23.745281822109174,354.86564800929807
2014-07-31T09:00:00.000000000,24.77658722871845,352.4626642178087
2014-07-31T10:00:00.000000000,24.45019287121916,1.8457243829311096
2014-07-31T11:00:00.000000000,23.979145643967197,3.3769864707581405
2014-07-31T12:00:00.000000000,22.287628682987528,358.0715782057968
2014-07-31T13:00:00.000000000,19.627171454629124,354.15143428660053
2014-07-31T14:00:00.000000000,18.16388542911119,347.5610026546984
2014-07-31T15:00:00.000000000,17.374779916062472,344.4339650248526
2014-07-31T16:00:00.000000000,18.035603209536628,345.8385505094704
2014-07-31T17:00:00.000000000,18.356585613396025,348.49112286117776
2014-07-31T18:00:00.000000000,18.104134635323117,348.4495614091591
2014-07-31T19:00:00.000000000,15.965908988098795,357.44225530538705
2014-07-31T20:00:00.000000000,15.797233751634401,6.36021702674941
2014-07-31T21:00:00.000000000,15.111405456285224,15.841232155182809
2014-07-31T22:00:00.000000000,10.305711019305596,49.082121125336414
2014-07-31T23:00:00.000000000,10.4668312892939,55.85446515788277
2014-08-01T00:00:00.000000000,13.195751858162103,57.7702424314885
2014-08-01T01:00:00.000000000,15.782732187953831,52.821529011803875
2014-08-01T02:00:00.000000000,18.476276145167052,62.9148804819323
2014-08-01T03:00:00.000000000,21.101083987672936,72.05878553731986
2014-08-01T04:00:00.000000000,21.00673728254754,75.77356968435492
2014-08-01T05:00:00.000000000,21.164292878525615,75.88168272662983
2014-08-01T06:00:00.000000000,19.922706932231446,71.224008979421
2014-08-01T07:00:00.000000000,18.39162137719233,69.59436149183159
2014-08-01T08:00:00.000000000,17.502306196724398,67.75786615843577
2014-08-01T09:00:00.000000000,17.148781945196493,70.85186582995055
2014-08-01T10:00:00.000000000,17.541566546165313,72.58508901526756
2014-08-01T11:00:00.000000000,16.325263164225493,71.56505117707798
2014-08-01T12:00:00.000000000,16.22515686992354,68.29695618799178
2014-08-01T13:00:00.000000000,14.024846878066338,71.8234333143879
2014-08-01T14:00:00.000000000,12.559970600163187,68.20917545962197
2014-08-01T15:00:00.000000000,12.01365309666188,63.888183302329594
2014-08-01T16:00:00.000000000,11.463653834047571,61.11530157084502
2014-08-01T17:00:00.000000000,11.028502061785797,59.8604232310488
2014-08-01T18:00:00.000000000,10.749551460492134,59.767539102255796
2014-08-01T19:00:00.000000000,9.976991209861247,58.83926400449093
2014-08-01T20:00:00.000000000,9.448695808237428,49.29182474390029
2014-08-01T21:00:00.000000000,9.493164671924308,42.4919159305141
2014-08-01T22:00:00.000000000,9.439686335539799,39.4655638225388
2014-08-01T23:00:00.000000000,9.154916711800277,34.992020198558635
2014-08-02T00:00:00.000000000,8.592412575255379,28.69028174298643
2014-08-02T01:00:00.000000000,9.60101777094188,22.42477567922799
2014-08-02T02:00:00.000000000,9.777351391175095,20.42745017229032
2014-08-02T03:00:00.000000000,10.166498198183916,15.693800860804231
2014-08-02T04:00:00.000000000,10.344149861815945,13.985864175480629
2014-08-02T05:00:00.000000000,9.77168406614908,15.58295801706032
2014-08-02T06:00:00.000000000,9.104428867315072,8.686354581236628
2014-08-02T07:00:00.000000000,9.512402929261976,8.311112943899957
2014-08-02T08:00:00.000000000,9.179630983868579,6.2540327439164685
2014-08-02T09:00:00.000000000,8.934389066330825,4.011369225373301
2014-08-02T10:00:00.000000000,8.31103520107434,4.312784104903415
2014-08-02T11:00:00.000000000,7.314253421462561,4.901878887281271
2014-08-02T12:00:00.000000000,6.519202405202649,4.3987053549955135
2014-08-02T13:00:00.000000000,6.037501500060002,0.0
2014-08-02T14:00:00.000000000,5.676832115111981,347.2796174244661
2014-08-02T15:00:00.000000000,5.533985905294664,341.565051177078
2014-08-02T16:00:00.000000000,6.093145594697518,338.3295572760407
2014-08-02T17:00:00.000000000,6.544320056354212,331.47688139368796
2014-08-02T18:00:00.000000000,7.836105616841938,328.23682512831573
2014-08-02T19:00:00.000000000,8.78003003202989,323.27693647816
2014-08-02T20:00:00.000000000,9.432069191774506,324.32992339844895
2014-08-02T21:00:00.000000000,9.739169901150037,325.6164659810004
2014-08-02T22:00:00.000000000,10.231455473855945,324.09614690781007
2014-08-02T23:00:00.000000000,10.471159420686746,318.0483804273595
2014-08-03T00:00:00.000000000,10.810940239563198,314.2036315976143
2014-08-03T01:00:00.000000000,12.187526599496584,309.7152877729802
2014-08-03T02:00:00.000000000,12.856474331578694,312.3598811228163
2014-08-03T03:00:00.000000000,12.931243510915792,315.117494162172
2014-08-03T04:00:00.000000000,13.060785499050914,317.7152446072275
2014-08-03T05:00:00.000000000,12.729753192900427,319.3803973158118
2014-08-03T06:00:00.000000000,12.827572504264344,323.31993233905905
2014-08-03T07:00:00.000000000,13.016729339237598,325.287449296774
2014-08-03T08:00:00.000000000,12.985426906824706,322.66681228966763
2014-08-03T09:00:00.000000000,12.94951996031888,329.8709640188205
2014-08-03T10:00:00.000000000,13.249400603504997,331.66995302757323
2014-08-03T11:00:00.000000000,13.088098223724362,329.5899479804677
2014-08-03T12:00:00.000000000,13.247320292838808,329.8058290615068
2014-08-03T13:00:00.000000000,14.030426596412655,328.10824310109234
2014-08-03T14:00:00.000000000,13.98960756158991,330.38846552718235
2014-08-03T15:00:00.000000000,13.900816275096108,332.1214813549123
2014-08-03T16:00:00.000000000,14.154595585994576,333.7970080044455
2014-08-03T17:00:00.000000000,14.15912080438214,334.92810773492727
2014-08-03T18:00:00.000000000,14.025748428417772,333.3664378194473
2014-08-03T19:00:00.000000000,13.746240135113988,333.3650447546621
2014-08-03T20:00:00.000000000,14.011430815194851,332.36049597765873
2014-08-03T21:00:00.000000000,14.266926547577683,329.4581011444882
2014-08-03T22:00:00.000000000,14.359280757196958,330.8242867570198
2014-08-03T23:00:00.000000000,14.5134635769688,329.4593951503185
2014-08-04T00:00:00.000000000,14.843656001047842,329.4830798612406
2014-08-04T01:00:00.000000000,15.47809193515813,329.4171572761173
2014-08-04T02:00:00.000000000,16.258163471858794,328.83981704465987
2014-08-04T03:00:00.000000000,16.1538425143253,332.18570392099986
2014-08-04T04:00:00.000000000,15.352869502335533,332.4544346991872
2014-08-04T05:00:00.000000000,15.582256223637216,329.85613255108535
2014-08-04T06:00:00.000000000,14.652624080297905,332.8447978312907
2014-08-04T07:00:00.000000000,15.342299310317125,332.3284493603536
2014-08-04T08:00:00.000000000,15.409219282391499,343.0202940419812
2014-08-04T09:00:00.000000000,14.75813628828102,348.2713042112032
2014-08-04T10:00:00.000000000,13.515857451245035,356.2881457697229
2014-08-04T11:00:00.000000000,14.546097410104432,358.03015658633245
2014-08-04T12:00:00.000000000,16.51825047345987,5.210129738053183
