datetime,wspd,wdir
2014-08-04T13:00:00.000000000,15.797233751634401,353.6397829732506
2014-08-04T14:00:00.000000000,15.817370179030954,354.2398539915336
2014-08-04T15:00:00.000000000,16.119140986130986,358.3558150273746
2014-08-04T16:00:00.000000000,16.950463908226144,0.42252751272661726
2014-08-04T17:00:00.000000000,17.21139564915841,7.2179236718776565
2014-08-04T18:00:00.000000000,15.797799221914827,8.78407969180671
2014-08-04T19:00:00.000000000,15.027578813634618,11.029531223980484
2014-08-04T20:00:00.000000000,14.989192121041043,17.120295689112936
2014-08-04T21:00:00.000000000,15.221537343981286,20.176059532643194
2014-08-04T22:00:00.000000000,13.356700349974982,18.553641620902965
2014-08-04T23:00:00.000000000,12.863157407456065,15.211167242752992
2014-08-05T00:00:00.000000000,12.288899085674101,14.91265320606368
2014-08-05T01:00:00.000000000,12.906691853997167,7.792655891338313
2014-08-05T02:00:00.000000000,13.456348728912195,9.086071488817993
2014-08-05T03:00:00.000000000,13.127846595186645,6.725778399254409
2014-08-05T04:00:00.000000000,12.788533979763223,0.7280663057464949
2014-08-05T05:00:00.000000000,12.788112433585999,0.5600581422363575
2014-08-05T06:00:00.000000000,12.820017691159734,355.9183572656852
2014-08-05T07:00:00.000000000,13.605815115354432,348.33907329859926
2014-08-05T08:00:00.000000000,13.342707698456621,5.213860678449521
2014-08-05T09:00:00.000000000,12.172774652434908,357.6458981310786
2014-08-05T10:00:00.000000000,12.461600321209305,2.472084142664869
2014-08-05T11:00:00.000000000,14.208803088346926,2.01662344891065
2014-08-05T12:00:00.000000000,15.333157435886685,358.1313066511957
2014-08-05T13:00:00.000000000,13.470623463266719,354.6756058443186
2014-08-05T14:00:00.000000000,13.781875133787025,353.75162969244974
2014-08-05T15:00:00.000000000,14.402504168244976,343.71990199543774
2014-08-05T16:00:00.000000000,13.870546879596414,341.61403782706026
2014-08-05T17:00:00.000000000,14.950525189877014,330.991930440983
2014-08-05T18:00:00.000000000,18.287338075342674,332.6117422288054
2014-08-05T19:00:00.000000000,15.212847077508442,2.354585134870831
2014-08-05T20:00:00.000000000,16.537123532810714,347.7812273778567
2014-08-05T21:00:00.000000000,14.580563635186572,350.973745064011
2014-08-05T22:00:00.000000000,17.241599963954446,345.6010637465829
2014-08-05T23:00:00.000000000,16.217019241179425,353.8939328690792
2014-08-06T00:00:00.000000000,16.853826149111864,348.88174822026355
2014-08-06T01:00:00.000000000,17.2785017826332,348.1860559140818
2014-08-06T02:00:00.000000000,20.423166917862844,354.38013174411304
2014-08-06T03:00:00.000000000,21.125707293079394,353.44266372807766
2014-08-06T04:00:00.000000000,19.769539926225548,3.26222013738942
2014-08-06T05:00:00.000000000,20.112539462540973,359.8931671991052
2014-08-06T06:00:00.000000000,20.737881229647982,359.65464090912377
2014-08-06T07:00:00.000000000,18.914881094236577,357.72755098790196
2014-08-06T08:00:00.000000000,19.28249890890325,1.5973322357808115
2014-08-06T09:00:00.000000000,18.884563405250407,2.769608704309519
2014-08-06T10:00:00.000000000,18.59945586695025,5.128193992141746
2014-08-06T11:00:00.000000000,17.802995179266848,37.29633027624919
2014-08-06T12:00:00.000000000,11.79206752871474,73.1785852425038
2014-08-06T13:00:00.000000000,11.236797808984551,62.86486037792315
2014-08-06T14:00:00.000000000,9.884489111734608,57.91781284393397
2014-08-06T15:00:00.000000000,10.28210123718584,51.41633817888021
2014-08-06T16:00:00.000000000,10.5893393255575,48.34960994536539
2014-08-06T17:00:00.000000000,11.035235718522136,50.37723695818107
2014-08-06T18:00:00.000000000,10.8724012286543,49.66306768322113
2014-08-06T19:00:00.000000000,9.487072829028287,46.441428349458135
2014-08-06T20:00:00.000000000,8.673136521071068,52.436434894576905
2014-08-06T21:00:00.000000000,8.688616100291334,44.82513361179031
2014-08-06T22:00:00.000000000,7.637378361596457,42.14752118388668
2014-08-06T23:00:00.000000000,7.515453466883669,52.50110692958572
2014-08-07T00:00:00.000000000,6.507903404689831,57.0729988106288
2014-08-07T01:00:00.000000000,5.872460684247428,41.28917170716352
2014-08-07T02:00:00.000000000,6.871421173121234,33.95021395240394
2014-08-07T03:00:00.000000000,6.484947791861302,31.361499069730996
2014-08-07T04:00:00.000000000,6.487838574072784,21.47341806849056
2014-08-07T05:00:00.000000000,6.836587296545462,17.010300401153984
2014-08-07T06:00:00.000000000,5.873259198536769,9.80312334294814
2014-08-07T07:00:00.000000000,6.406163027760203,15.853252225011033
2014-08-07T08:00:00.000000000,6.5565940749208185,4.373570954634317
2014-08-07T09:00:00.000000000,5.812407545566942,354.69400067406644
2014-08-07T10:00:00.000000000,6.857809507291798,346.29304196562913
2014-08-07T11:00:00.000000000,7.754031209635412,358.1523897340054
2014-08-07T12:00:00.000000000,7.351329972416337,16.801887906623108
2014-08-07T13:00:00.000000000,5.4112152054783405,6.6325146151384615
2014-08-07T14:00:00.000000000,5.169896623797088,347.00537074747064
2014-08-07T15:00:00.000000000,5.700029307018388,341.72397538131423
2014-08-07T16:00:00.000000000,5.830951894845301,329.03624346792645
2014-08-07T17:00:00.000000000,5.673525479092055,331.0066936701591
2014-08-07T18:00:00.000000000,5.0901095991544,330.0981266846887
2014-08-07T19:00:00.000000000,4.775351014888734,330.3481199435555
2014-08-07T20:00:00.000000000,7.3423946782801535,349.2065742289466
2014-08-07T21:00:00.000000000,7.403546447480424,348.3106308245608
2014-08-07T22:00:00.000000000,6.643841132959156,348.05582281155364
2014-08-07T23:00:00.000000000,7.0367339725187845,347.69198418257207
2014-08-08T00:00:00.000000000,8.036051580222715,344.66671520694644
2014-08-08T01:00:00.000000000,7.663817185401707,330.3826185490506
2014-08-08T02:00:00.000000000,9.44406428538654,334.6898910966195
2014-08-08T03:00:00.000000000,10.128085949477324,335.96571184055745
2014-08-08T04:00:00.000000000,10.674870261586722,334.8452947371704
2014-08-08T05:00:00.000000000,11.165440508046327,335.52950538235547
2014-08-08T06:00:00.000000000,10.48130171370316,339.0360800769079
2014-08-08T07:00:00.000000000,10.43288955604495,334.4481161735659
2014-08-08T08:00:00.000000000,10.20791035122281,333.8428564501129
2014-08-08T09:00:00.000000000,10.062305898749054,333.434948822922
2014-08-08T10:00:00.000000000,9.721579178640349,333.006634860674
2014-08-08T11:00:00.000000000,9.698407213383215,328.70695803437087
2014-08-08T12:00:00.000000000,9.736033771595523,320.731294971904
2014-08-08T13:00:00.000000000,9.434719092968628,309.7861393215505
2014-08-08T14:00:00.000000000,9.646535969002398,302.619258079853
2014-08-08T15:00:00.000000000,9.207131635364352,294.54697530034923
2014-08-08T16:00:00.000000000,9.768741609786586,290.9164699049883
2014-08-08T17:00:00.000000000,10.550254724532133,290.02372497260814
2014-08-08T18:00:00.000000000,10.397725172547156,290.3303370070727
2014-08-08T19:00:00.000000000,10.700506369547371,293.8401753754299
2014-08-08T20:00:00.000000000,10.587023273919261,299.10719739136346
2014-08-08T21:00:00.000000000,10.407751195690981,304.03362274260786
2014-08-08T22:00:00.000000000,10.293945094070033,305.9097347385564
2014-08-08T23:00:00.000000000,10.223578524656546,308.8458091580607
2014-08-09T00:00:00.000000000,10.483590460894925,314.32370173130863
2014-08-09T01:00:00.000000000,11.509704556947227,300.910404992359
2014-08-09T02:00:00.000000000,12.400662451595954,308.16371969786695
2014-08-09T03:00:00.000000000,13.50380941076438,303.29290342965805
2014-08-09T04:00:00.000000000,16.007314874071906,305.46486310198196
2014-08-09T05:00:00.000000000,15.697867951091474,302.51319685077874
2014-08-09T06:00:00.000000000,12.79847460884904,300.52233445693184
2014-08-09T07:00:00.000000000,14.523403318477191,314.26772716726686
2014-08-09T08:00:00.000000000,16.087975519577153,309.5776023265605
2014-08-09T09:00:00.000000000,18.20854593871129,326.73539205726814
2014-08-09T10:00:00.000000000,14.780574180404109,30.09948404413916
2014-08-09T11:00:00.000000000,14.254266706929494,25.059391658859624
2014-08-09T12:00:00.000000000,15.701007204239913,31.32361243157777
2014-08-09T13:00:00.000000000,15.877345124533168,22.20347444079988
2014-08-09T14:00:00.000000000,16.067331089905338,30.015796335339076
2014-08-09T15:00:00.000000000,17.304830173022616,27.675653937128402
2014-08-09T16:00:00.000000000,18.470462551923216,24.08453565891847
2014-08-09T17:00:00.000000000,17.535970854709298,24.555497748360438
2014-08-09T18:00:00.000000000,17.970715027377825,25.37082178146227
2014-08-09T19:00:00.000000000,17.753106075199177,27.828060359879203
2014-08-09T20:00:00.000000000,18.260497669998596,30.708156956500602
2014-08-09T21:00:00.000000000,17.750849216472268,34.09292442822829
2014-08-09T22:00:00.000000000,17.600007778896405,31.850097777660892
2014-08-09T23:00:00.000000000,16.960181490523883,34.88478209946885
2014-08-10T00:00:00.000000000,17.84764404808612,39.23011258122028
2014-08-10T01:00:00.000000000,17.529497244814642,47.02272313666481
2014-08-10T02:00:00.000000000,18.024747475821233,45.927220306353775
2014-08-10T03:00:00.000000000,18.491691564221327,44.452256014433544
2014-08-10T04:00:00.000000000,18.655536080271695,47.25372349834595
2014-08-10T05:00:00.000000000,18.130227588370595,52.84567814111688
2014-08-10T06:00:00.000000000,18.17644836473903,58.21180037064221
2014-08-10T07:00:00.000000000,17.973790660077494,55.569462582342624
2014-08-10T08:00:00.000000000,18.34103267527385,57.60967006281351
2014-08-10T09:00:00.000000000,18.597593537389127,60.04017389613227
2014-08-10T10:00:00.000000000,18.476276145167052,62.9148804819323
2014-08-10T11:00:00.000000000,17.588285140747207,65.07412600490926
2014-08-10T12:00:00.000000000,16.49834742500693,64.26976764562181
2014-08-10T13:00:00.000000000,14.959472634057386,63.71329190329328
2014-08-10T14:00:00.000000000,14.545325832252912,67.62254223215172
2014-08-10T15:00:00.000000000,14.381610035155909,72.28948180926227
2014-08-10T16:00:00.000000000,14.686816714435334,75.20679904537201
2014-08-10T17:00:00.000000000,14.157977362221336,79.31508872553019
2014-08-10T18:00:00.000000000,13.920177188287767,83.2961761519087
2014-08-10T19:00:00.000000000,12.553319022831843,81.40999312114388
2014-08-10T20:00:00.000000000,12.185603913592539,86.47132698577309
2014-08-10T21:00:00.000000000,12.037501500060003,90.0
2014-08-10T22:00:00.000000000,12.040097273857334,91.18977231056937
2014-08-10T23:00:00.000000000,11.668528880664512,91.84167325802974
2014-08-11T00:00:00.000000000,10.918942897039612,91.96815237242754
2014-08-11T01:00:00.000000000,8.500919067959652,90.84252426074045
2014-08-11T02:00:00.000000000,8.273640371686456,85.6676860168115
2014-08-11T03:00:00.000000000,8.322683205462154,78.74069908391306
2014-08-11T04:00:00.000000000,8.37508541678721,77.06307225368846
2014-08-11T05:00:00.000000000,8.829010808891718,75.23579549319237
2014-08-11T06:00:00.000000000,9.892146372938829,74.61153447281765
2014-08-11T07:00:00.000000000,9.223519284338913,75.07858884918011
2014-08-11T08:00:00.000000000,9.680757136639768,71.16733554263999
2014-08-11T09:00:00.000000000,10.086417078855693,68.9370023245142
2014-08-11T10:00:00.000000000,9.963997691689817,70.20112364547509
2014-08-11T11:00:00.000000000,10.320104662195137,69.4358352533356
2014-08-11T12:00:00.000000000,10.201102881551583,72.89727103094765
2014-08-11T13:00:00.000000000,7.7176745202165655,65.09523119190482
2014-08-11T14:00:00.000000000,8.105746418436738,63.434948822922024
2014-08-11T15:00:00.000000000,8.441897002451523,62.67610869865348
2014-08-11T16:00:00.000000000,8.776744840770979,63.79988515865267
2014-08-11T17:00:00.000000000,8.71903648497892,65.1617472547187
2014-08-11T18:00:00.000000000,9.24070478913811,66.9031780818392
2014-08-11T19:00:00.000000000,8.009759671800397,67.03622694014547
2014-08-11T20:00:00.000000000,7.9970697758616565,65.03721016919297
2014-08-11T21:00:00.000000000,7.604480587127565,64.69862137458028
2014-08-11T22:00:00.000000000,7.771140521184776,64.25929164376714
2014-08-11T23:00:00.000000000,8.722277512209756,64.53665493812838
2014-08-12T00:00:00.000000000,9.455487824538721,65.80679101271124
2014-08-12T01:00:00.000000000,7.783195038029048,60.140983835076895
2014-08-12T02:00:00.000000000,8.1891696770796,58.73626830562256
2014-08-12T03:00:00.000000000,8.559534157884995,61.18920625702697
2014-08-12T04:00:00.000000000,9.151068536704706,61.43951387687855
2014-08-12T05:00:00.000000000,9.39747306460625,61.38954033403479
2014-08-12T06:00:00.000000000,9.184040517469072,59.49095901794897
2014-08-12T07:00:00.000000000,8.500919067959652,53.9726266148964
2014-08-12T08:00:00.000000000,9.68027270346434,53.55922605205882
2014-08-12T09:00:00.000000000,9.536518153308982,51.01179122215831
2014-08-12T10:00:00.000000000,9.405028116034888,53.26717880105787
2014-08-12T11:00:00.000000000,7.736056745879228,65.46411707224632
2014-08-12T12:00:00.000000000,7.584823744709021,61.44983327654688
2014-08-12T13:00:00.000000000,7.486009900225456,42.2929964484328
2014-08-12T14:00:00.000000000,8.33008689038767,38.29726826492612
2014-08-12T15:00:00.000000000,9.105100252140476,35.501104334789375
2014-08-12T16:00:00.000000000,9.604686356149273,38.65980825409008
2014-08-12T17:00:00.000000000,9.644460845480166,42.37359436170925
2014-08-12T18:00:00.000000000,10.03509466821315,50.55994726330954
2014-08-12T19:00:00.000000000,9.132265004467223,51.278959501561246
2014-08-12T20:00:00.000000000,9.305149299629306,52.80684125241447
2014-08-12T21:00:00.000000000,8.455196462909276,59.53015675988513
2014-08-12T22:00:00.000000000,7.714637062104736,63.019769281777144
2014-08-12T23:00:00.000000000,7.846177413237608,59.34933204294714
2014-08-13T00:00:00.000000000,8.467769777219974,58.891191171454864
2014-08-13T01:00:00.000000000,7.896883094725204,51.878423735469084
2014-08-13T02:00:00.000000000,8.067101400131277,49.39870535499551
2014-08-13T03:00:00.000000000,8.043825271598084,44.37040139158972
2014-08-13T04:00:00.000000000,8.055471742859012,41.855042535302005
2014-08-13T05:00:00.000000000,8.585052416846388,47.95077910900636
2014-08-13T06:00:00.000000000,9.481711474022164,51.42276601273397
2014-08-13T07:00:00.000000000,9.7082439194738,55.491477012331586
2014-08-13T08:00:00.000000000,9.359730457573113,54.95156692934893
2014-08-13T09:00:00.000000000,9.401628848236884,54.19665589162889
2014-08-13T10:00:00.000000000,8.804295826470167,51.34019174590992
2014-08-13T11:00:00.000000000,8.786530885394987,50.19442890773479
2014-08-13T12:00:00.000000000,9.205372900478379,54.56181725635514
2014-08-13T13:00:00.000000000,8.877640452282352,57.65255650055798
2014-08-13T14:00:00.000000000,9.24070478913811,59.96671956400485
2014-08-13T15:00:00.000000000,8.94427190999916,63.434948822922024
2014-08-13T16:00:00.000000000,8.6186570879691,70.51387042753424
2014-08-13T17:00:00.000000000,10.278162530335857,76.63978155523552
2014-08-13T18:00:00.000000000,9.10759616960325,78.11944396382597
2014-08-13T19:00:00.000000000,7.538952413193214,79.4912266617232
2014-08-13T20:00:00.000000000,7.30463401638828,86.07505209108285
2014-08-13T21:00:00.000000000,7.426916140016563,93.57030679951004
2014-08-13T22:00:00.000000000,7.055903661991974,103.00221291420053
2014-08-13T23:00:00.000000000,6.089040101906601,99.8103993446889
2014-08-14T00:00:00.000000000,6.212248736377735,99.61396177210315
2014-08-14T01:00:00.000000000,4.038873605350878,111.80140948635182
2014-08-14T02:00:00.000000000,2.750255690387123,90.78128890929139
2014-08-14T03:00:00.000000000,3.1026441525385637,53.684135896724
2014-08-14T04:00:00.000000000,4.073230695451454,31.446279934594372
2014-08-14T05:00:00.000000000,4.963443221393464,31.92891646433901
2014-08-14T06:00:00.000000000,4.20007440410286,36.52885536698517
2014-08-14T07:00:00.000000000,4.07064449591422,37.8904277462193
2014-08-14T08:00:00.000000000,4.902102120439452,47.687025932235485
2014-08-14T09:00:00.000000000,4.32992761050075,51.21104652696704
2014-08-14T10:00:00.000000000,4.077548143456646,52.84908754176166
2014-08-14T11:00:00.000000000,4.49753194532829,52.90716642079764
2014-08-14T12:00:00.000000000,4.382296642424693,55.811342949708546
2014-08-14T13:00:00.000000000,1.505199322349037,41.63353933657021
2014-08-14T14:00:00.000000000,3.298885662176962,346.85892431906535
2014-08-14T15:00:00.000000000,4.39847064037757,308.0749149297306
2014-08-14T16:00:00.000000000,5.853003373242812,296.23669902387604
2014-08-14T17:00:00.000000000,6.544320056354212,298.52311860631204
2014-08-14T18:00:00.000000000,5.830001735682569,306.89445816767494
2014-08-14T19:00:00.000000000,3.7458310159429242,295.70995378081125
2014-08-14T20:00:00.000000000,3.2391419176792433,290.32312761405433
2014-08-14T21:00:00.000000000,3.0770347253024344,286.520876303356
2014-08-14T22:00:00.000000000,3.6358705544131773,280.4986652702986
2014-08-14T23:00:00.000000000,4.307135749310296,290.38088188120753
2014-08-15T00:00:00.000000000,5.392413652530748,314.06080905426444
2014-08-15T01:00:00.000000000,4.064114385358973,333.1197258626235
2014-08-15T02:00:00.000000000,4.881406047441659,320.1944289077348
2014-08-15T03:00:00.000000000,6.700046641628698,306.6561084159669
2014-08-15T04:00:00.000000000,6.250863379403822,321.2507123578627
2014-08-15T05:00:00.000000000,6.046693311223912,330.2551187030578
2014-08-15T06:00:00.000000000,5.919630255526669,329.97000533688265
2014-08-15T07:00:00.000000000,5.199158585771356,332.8188889145228
2014-08-15T08:00:00.000000000,5.369182898728632,335.22485943116806
2014-08-15T09:00:00.000000000,4.743416490252569,341.565051177078
2014-08-15T10:00:00.000000000,5.117508315763319,345.8619235449927
2014-08-15T11:00:00.000000000,5.5532773982439165,349.6259390450752
2014-08-15T12:00:00.000000000,4.772463186075587,354.43874886746363
2014-08-15T13:00:00.000000000,5.491470659122199,348.17851165939277
2014-08-15T14:00:00.000000000,5.4639285191011355,1.3108878144903997
2014-08-15T15:00:00.000000000,5.855019214315185,16.113418233089305
2014-08-15T16:00:00.000000000,6.433420259636528,31.25012616243498
2014-08-15T17:00:00.000000000,5.659615711335886,30.52970589993413
2014-08-15T18:00:00.000000000,4.842988629225426,31.59782920183028
2014-08-15T19:00:00.000000000,3.6543850183644784,7.270845346026022
2014-08-15T20:00:00.000000000,4.229731078922158,18.970407808486527
2014-08-15T21:00:00.000000000,3.816084380618437,31.607502246248885
2014-08-15T22:00:00.000000000,3.5330815144646417,34.47718864096919
2014-08-15T23:00:00.000000000,3.7165171868296265,42.27368900609372
2014-08-16T00:00:00.000000000,3.3482493167611844,39.394773824780145
2014-08-16T01:00:00.000000000,3.956579487019278,32.48508711205295
2014-08-16T02:00:00.000000000,4.0394334673517935,45.37613083182782
2014-08-16T03:00:00.000000000,3.5377429245212264,57.994616791916485
2014-08-16T04:00:00.000000000,2.88609404954287,61.547993881523894
2014-08-16T05:00:00.000000000,3.460896809321753,68.16013047667536
2014-08-16T06:00:00.000000000,5.550123697827256,89.61285655132207
2014-08-16T07:00:00.000000000,8.85473037421242,108.94650468950908
2014-08-16T08:00:00.000000000,9.308094595565732,104.78272604261565
2014-08-16T09:00:00.000000000,9.276987657639737,104.03624346792651
2014-08-16T10:00:00.000000000,8.631338250816034,100.00797980144137
2014-08-16T11:00:00.000000000,8.660876607630243,95.21689891433107
2014-08-16T12:00:00.000000000,8.851631473148986,93.23817665581896
2014-08-16T13:00:00.000000000,6.875,90.0
2014-08-16T14:00:00.000000000,6.377070780344354,91.46017793484333
2014-08-16T15:00:00.000000000,6.261239893184097,93.43363036245051
2014-08-16T16:00:00.000000000,6.229690399546632,94.25761373214317
2014-08-16T17:00:00.000000000,6.263597806975777,93.77605867679006
2014-08-16T18:00:00.000000000,6.379900077587423,92.24574256589506
2014-08-16T19:00:00.000000000,5.904301778147163,84.28942134695103
2014-08-16T20:00:00.000000000,5.9180469001535245,83.08514669716453
2014-08-16T21:00:00.000000000,5.779935508933621,84.16612556959194
2014-08-16T22:00:00.000000000,6.254998001598402,92.29061004263855
2014-08-16T23:00:00.000000000,7.687948636562408,94.66306768322113
2014-08-17T00:00:00.000000000,8.14900300650331,85.60129464500449
2014-08-17T01:00:00.000000000,6.69455214053836,81.73374424446229
2014-08-17T02:00:00.000000000,6.626179140349286,91.0809241866607
2014-08-17T03:00:00.000000000,6.4055639876594785,95.59933933652059
2014-08-17T04:00:00.000000000,5.838836676667856,88.77329680105481
2014-08-17T05:00:00.000000000,6.654415827103082,84.6106882400266
2014-08-17T06:00:00.000000000,8.411838709445364,71.188117074366
2014-08-17T07:00:00.000000000,8.418523102287802,73.87932369480166
2014-08-17T08:00:00.000000000,7.772236131734017,85.66491265367517
2014-08-17T09:00:00.000000000,7.511335266618829,93.14810752461614
2014-08-17T10:00:00.000000000,7.136930887121701,93.3134374222476
2014-08-17T11:00:00.000000000,7.152359750459984,95.01311375503582
2014-08-17T12:00:00.000000000,7.933601222798304,96.96824598809542
2014-08-17T13:00:00.000000000,7.267220926874317,93.94518622903757
2014-08-17T14:00:00.000000000,8.243347968145798,85.04155856655956
2014-08-17T15:00:00.000000000,8.625,90.0
2014-08-17T16:00:00.000000000,8.363510394176407,97.73045395002282
2014-08-17T17:00:00.000000000,8.785091581814532,99.58293344808556
2014-08-17T18:00:00.000000000,8.326351241690444,97.76516601842536
2014-08-17T19:00:00.000000000,8.255575501582355,100.20396347560052
2014-08-17T20:00:00.000000000,8.54152501677755,105.0124251930747
2014-08-17T21:00:00.000000000,9.212916352904413,112.07567586758768
2014-08-17T22:00:00.000000000,9.290452088031023,113.80594351845775
2014-08-17T23:00:00.000000000,9.455487824538721,114.19320898728876
2014-08-18T00:00:00.000000000,9.448048740348453,115.8870262663267
2014-08-18T01:00:00.000000000,8.389912097274918,114.65589874408158
2014-08-18T02:00:00.000000000,6.9698009297253245,122.55000349219341
2014-08-18T03:00:00.000000000,5.6027337077537425,128.65980825409008
2014-08-18T04:00:00.000000000,4.823445345393685,121.21840276434637
2014-08-18T05:00:00.000000000,5.184244531453617,106.81833939407647
2014-08-18T06:00:00.000000000,5.983426139076736,94.79346373127623
2014-08-18T07:00:00.000000000,5.50567888638631,92.60256220249983
2014-08-18T08:00:00.000000000,5.793975674130566,97.06367354880177
2014-08-18T09:00:00.000000000,6.280651029200597,101.1310074487717
2014-08-18T10:00:00.000000000,6.269332280023268,102.31814901647533
2014-08-18T11:00:00.000000000,5.99881468394855,101.66113459608874
2014-08-18T12:00:00.000000000,6.25,90.0
2014-08-18T13:00:00.000000000,5.736396952791883,78.69006752597977
2014-08-18T14:00:00.000000000,6.269580367677865,76.15769373818193
2014-08-18T15:00:00.000000000,6.574677728736346,74.5633510259662
2014-08-18T16:00:00.000000000,6.336895927818288,75.14138555207535
2014-08-18T17:00:00.000000000,5.420131880377868,86.95941773252105
2014-08-18T18:00:00.000000000,4.312374517068701,96.15676523532079
2014-08-18T19:00:00.000000000,4.017539669997049,84.6441749571448
2014-08-18T20:00:00.000000000,3.662693489830745,89.4133510684211
2014-08-18T21:00:00.000000000,4.209831625321112,86.08405858893144
2014-08-18T22:00:00.000000000,4.706529492422922,74.59807687709741
2014-08-18T23:00:00.000000000,4.897848531555643,72.1662008631028
2014-08-19T00:00:00.000000000,5.038911092686593,66.61477894278624
2014-08-19T01:00:00.000000000,5.16219857357471,56.156024643326475
2014-08-19T02:00:00.000000000,4.599592373243524,42.79740183823418
2014-08-19T03:00:00.000000000,5.683433677187301,45.267329603224994
2014-08-19T04:00:00.000000000,5.938486760109852,49.26789330029084
2014-08-19T05:00:00.000000000,6.363961030678928,45.0
2014-08-19T06:00:00.000000000,6.996650984578265,41.378515295882664
2014-08-19T07:00:00.000000000,7.05213730807028,47.65798783051082
2014-08-19T08:00:00.000000000,7.623246576215853,51.457563874545144
2014-08-19T09:00:00.000000000,7.179929551310844,56.14393173696328
2014-08-19T10:00:00.000000000,6.634061245722467,50.58147327683906
2014-08-19T11:00:00.000000000,5.745922467280602,45.88140399658215
2014-08-19T12:00:00.000000000,7.203514767111955,38.65980825409008
2014-08-19T13:00:00.000000000,6.578848683470383,38.829824904970394
2014-08-19T14:00:00.000000000,7.890857051043315,40.50284838533224
2014-08-19T15:00:00.000000000,7.751007998963748,52.20605700138327
2014-08-19T16:00:00.000000000,7.221928412827145,66.54097591853844
2014-08-19T17:00:00.000000000,6.58299236577043,68.50162091843453
2014-08-19T18:00:00.000000000,6.993300365349683,65.72555886556052
2014-08-19T19:00:00.000000000,5.488624600025037,59.931417178137565
2014-08-19T20:00:00.000000000,5.088283109261905,62.17590361574673
2014-08-19T21:00:00.000000000,4.938656014082527,75.78791641168925
2014-08-19T22:00:00.000000000,5.5901699437494745,79.69515353123398
2014-08-19T23:00:00.000000000,6.6673176765472935,83.54118362128133
2014-08-20T00:00:00.000000000,6.510808321552709,86.69813432556498
2014-08-20T01:00:00.000000000,5.735034873477231,73.53998518795999
2014-08-20T02:00:00.000000000,5.306246319197781,74.9816393688493
2014-08-20T03:00:00.000000000,5.024937810560445,84.28940686250036
2014-08-20T04:00:00.000000000,5.251487884400001,88.63607246839706
2014-08-20T05:00:00.000000000,5.413944725258263,91.32299261863386
2014-08-20T06:00:00.000000000,5.663881022601179,91.26460176962507
2014-08-20T07:00:00.000000000,5.251487884400001,88.63607246839706
2014-08-20T08:00:00.000000000,5.50012784965102,90.39066261481594
2014-08-20T09:00:00.000000000,5.803676301500348,97.79852773082303
2014-08-20T10:00:00.000000000,6.486765372664561,115.08359400619094
2014-08-20T11:00:00.000000000,6.46019069765425,132.17672313313722
2014-08-20T12:00:00.000000000,5.09558835669023,137.3859192045445
2014-08-20T13:00:00.000000000,4.52523961788196,145.12467637711995
2014-08-20T14:00:00.000000000,5.974279317355921,183.59876901981582
2014-08-20T15:00:00.000000000,6.668698962266814,188.95030816991365
2014-08-20T16:00:00.000000000,6.316261472391066,188.30650864920673
2014-08-20T17:00:00.000000000,6.294839156007086,186.84277341263095
2014-08-20T18:00:00.000000000,7.555006618130788,196.33604288971847
2014-08-20T19:00:00.000000000,9.768289937895664,165.62590448149479
2014-08-20T20:00:00.000000000,11.678859529580992,157.46979283425026
2014-08-20T21:00:00.000000000,9.042167908652868,225.16802903357922
2014-08-20T22:00:00.000000000,8.619827158247535,212.74521911063948
2014-08-20T23:00:00.000000000,7.535218103129247,210.94746203408195
2014-08-21T00:00:00.000000000,8.690871647884348,220.333141628561
2014-08-21T01:00:00.000000000,8.839349515179189,219.83669442312095
2014-08-21T02:00:00.000000000,9.882980325451264,219.5086630598068
2014-08-21T03:00:00.000000000,11.15283822568371,215.09724313228455
2014-08-21T04:00:00.000000000,10.719433287259173,211.65127288671263
2014-08-21T05:00:00.000000000,10.81209608439186,208.52059513792233
