datetime,wspd,wdir
2014-08-21T06:00:00.000000000,10.98193882504309,202.27379326300664
2014-08-21T07:00:00.000000000,11.567286978432321,208.53141953835345
2014-08-21T08:00:00.000000000,11.68515875180824,211.9729262303635
2014-08-21T09:00:00.000000000,11.984921967432406,219.20111738387325
2014-08-21T10:00:00.000000000,11.348269522436633,221.87462999428902
2014-08-21T11:00:00.000000000,11.400015858358008,216.93274450832251
2014-08-21T12:00:00.000000000,12.702526852911362,216.96013095989844
2014-08-21T13:00:00.000000000,13.10661039912548,223.06767757962365
2014-08-21T14:00:00.000000000,13.692867443162294,225.85068603199997
2014-08-21T15:00:00.000000000,13.023840653952185,227.56725742489678
2014-08-21T16:00:00.000000000,12.865540195275551,233.65339965028556
2014-08-21T17:00:00.000000000,12.262503757031265,236.6015231064029
2014-08-21T18:00:00.000000000,11.491956304406882,239.97684342367117
2014-08-21T19:00:00.000000000,11.440260496975661,237.62964221219278
2014-08-21T20:00:00.000000000,10.777647446851832,240.84858375814804
2014-08-21T21:00:00.000000000,10.501556199609503,236.80173414314044
2014-08-21T22:00:00.000000000,10.045972985501878,239.5742279078521
2014-08-21T23:00:00.000000000,9.78015295058936,240.35503961523227
2014-08-22T00:00:00.000000000,9.390397075658825,247.29213571636927
2014-08-22T01:00:00.000000000,8.927323591958055,249.50969256690632
2014-08-22T02:00:00.000000000,9.201338118242091,247.89508141281993
2014-08-22T03:00:00.000000000,9.050214555767738,249.46251689447791
2014-08-22T04:00:00.000000000,8.982002385592603,250.6573266126092
2014-08-22T05:00:00.000000000,8.734536127708322,245.9293492439513
2014-08-22T06:00:00.000000000,8.348212437773086,240.97878473719663
2014-08-22T07:00:00.000000000,7.8731432830578685,237.97539659885854
2014-08-22T08:00:00.000000000,8.249673724824449,235.05784102876044
2014-08-22T09:00:00.000000000,8.442569308897006,233.3677294381725
2014-08-22T10:00:00.000000000,8.628755454418192,228.87662958464176
2014-08-22T11:00:00.000000000,9.204759928536332,222.0277717306854
2014-08-22T12:00:00.000000000,10.217359954223676,219.68896101342364
2014-08-22T13:00:00.000000000,10.538094116450862,218.2564784258328
2014-08-22T14:00:00.000000000,10.423087618612117,222.37538875497202
2014-08-22T15:00:00.000000000,10.958022940098056,228.05166116091394
2014-08-22T16:00:00.000000000,10.995125302492234,231.87937156702557
2014-08-22T17:00:00.000000000,10.799549871054115,231.06056460810166
2014-08-22T18:00:00.000000000,10.606261095092131,230.21173504264814
2014-08-22T19:00:00.000000000,9.695168356020801,222.7010520500432
2014-08-22T20:00:00.000000000,9.908340206083754,213.62994668963586
2014-08-22T21:00:00.000000000,10.025010551850999,208.77011607410785
2014-08-22T22:00:00.000000000,10.242232533210757,209.9443880644378
2014-08-22T23:00:00.000000000,10.438850137345055,213.9184212373116
2014-08-23T00:00:00.000000000,10.354991335828528,221.23147730444802
2014-08-23T01:00:00.000000000,11.293598385634763,223.07147682262334
2014-08-23T02:00:00.000000000,11.164824450371144,230.17809699835385
2014-08-23T03:00:00.000000000,11.599397809702888,237.54308319833586
2014-08-23T04:00:00.000000000,12.537190877658494,237.83118167547968
2014-08-23T05:00:00.000000000,13.122186896746076,238.59635393736806
2014-08-23T06:00:00.000000000,13.897543796275073,234.2227431924667
2014-08-23T07:00:00.000000000,15.92562855986228,222.45527525565066
2014-08-23T08:00:00.000000000,17.53153479720886,221.155251966698
2014-08-23T09:00:00.000000000,18.32773587864021,222.7889753627755
2014-08-23T10:00:00.000000000,19.048800047606395,224.38857520352957
2014-08-23T11:00:00.000000000,19.154244448311314,224.6034524895777
2014-08-23T12:00:00.000000000,16.188592024251996,235.4755495185051
2014-08-23T13:00:00.000000000,9.395581602077552,274.80804426532933
2014-08-23T14:00:00.000000000,10.326136756819759,240.64232353466298
2014-08-23T15:00:00.000000000,11.125112345500023,269.7425080632744
2014-08-23T16:00:00.000000000,10.73007716134911,284.78095657122327
2014-08-23T17:00:00.000000000,10.421322376006984,293.76711947637637
2014-08-23T18:00:00.000000000,9.543127236451742,298.64641260837294
2014-08-23T19:00:00.000000000,8.7187751856486,291.26752776686453
2014-08-23T20:00:00.000000000,8.582586526677828,293.4287019972635
2014-08-23T21:00:00.000000000,9.10611176358313,293.1159896487628
2014-08-23T22:00:00.000000000,9.87243742450855,290.4541722877375
2014-08-23T23:00:00.000000000,11.063735806679405,302.074000875294
2014-08-24T00:00:00.000000000,10.387041205271114,309.6290053044643
2014-08-24T01:00:00.000000000,12.384270991381438,288.416667575533
2014-08-24T02:00:00.000000000,13.52518502462007,273.4970724248279
2014-08-24T03:00:00.000000000,14.141118977996296,267.2640651271865
2014-08-24T04:00:00.000000000,14.253157481763013,268.79396327818796
2014-08-24T05:00:00.000000000,14.13445854125416,266.8061721212698
2014-08-24T06:00:00.000000000,12.167902094291668,268.2928699174263
2014-08-24T07:00:00.000000000,9.077385260261615,264.62702972673287
2014-08-24T08:00:00.000000000,5.812553192207082,247.62658066601415
2014-08-24T09:00:00.000000000,5.681659088681756,219.6441749571448
2014-08-24T10:00:00.000000000,7.984083676208808,195.99470920940539
2014-08-24T11:00:00.000000000,11.942622554561728,181.67943936726377
2014-08-24T12:00:00.000000000,13.037451265940776,175.65611269391957
2014-08-24T13:00:00.000000000,13.870348325431305,169.77367665598433
2014-08-24T14:00:00.000000000,13.613746489348316,167.43125655490064
2014-08-24T15:00:00.000000000,12.037701192503492,164.95360816780146
2014-08-24T16:00:00.000000000,11.57441226853557,159.97989451287037
2014-08-24T17:00:00.000000000,11.379811806921092,157.32206139791128
2014-08-24T18:00:00.000000000,11.273070247976763,155.70855853201965
2014-08-24T19:00:00.000000000,9.561334322525365,160.0489261148191
2014-08-24T20:00:00.000000000,7.7277492809593005,159.74769901125796
2014-08-24T21:00:00.000000000,6.153872397691695,144.34057175177446
2014-08-24T22:00:00.000000000,5.365528374451274,134.339298380569
2014-08-24T23:00:00.000000000,4.622787699310533,134.67133405457105
2014-08-25T00:00:00.000000000,4.149886621928784,146.5492331272133
2014-08-25T01:00:00.000000000,2.2847673815361946,123.16840024068301
2014-08-25T02:00:00.000000000,1.8215743054640987,133.33159779600567
2014-08-25T03:00:00.000000000,1.902509871988519,106.410802405874
2014-08-25T04:00:00.000000000,2.9509563112225212,91.45641538540275
2014-08-25T05:00:00.000000000,4.047724728229863,94.07303011970106
2014-08-25T06:00:00.000000000,5.130453120775345,97.41938981820925
2014-08-25T07:00:00.000000000,4.3767853500028995,88.3634229583833
2014-08-25T08:00:00.000000000,5.837498499939998,90.0
2014-08-25T09:00:00.000000000,6.429776725314943,97.48421957728573
2014-08-25T10:00:00.000000000,6.655695830469701,106.69925660270764
2014-08-25T11:00:00.000000000,7.17785398646549,101.34907831284528
2014-08-25T12:00:00.000000000,7.837463464961342,110.83412841681616
2014-08-25T13:00:00.000000000,7.037844130129623,109.72227776444709
2014-08-25T14:00:00.000000000,7.106974776662961,113.09273876202025
2014-08-25T15:00:00.000000000,6.8480929160126545,122.70384869017482
2014-08-25T16:00:00.000000000,5.601683904050521,154.06403623262872
2014-08-25T17:00:00.000000000,5.300129567885931,179.5947578096575
2014-08-25T18:00:00.000000000,3.8229967433504943,193.80908795665917
2014-08-25T19:00:00.000000000,2.6228869328826887,215.88687097288764
2014-08-25T20:00:00.000000000,2.592327161578329,209.77917787982568
2014-08-25T21:00:00.000000000,4.092074914172654,206.8782141761168
2014-08-25T22:00:00.000000000,4.8713817395027235,208.34065525257014
2014-08-25T23:00:00.000000000,4.729496532455333,206.0232959244895
2014-08-26T00:00:00.000000000,3.6566987282387395,207.7038169804986
2014-08-26T01:00:00.000000000,4.85059486105006,215.98395379169517
2014-08-26T02:00:00.000000000,7.023740314443059,222.69215386974278
2014-08-26T03:00:00.000000000,8.260999895739111,220.7048090556469
2014-08-26T04:00:00.000000000,8.118388627339122,226.87181831771355
2014-08-26T05:00:00.000000000,8.254637620724637,213.76237713525146
2014-08-26T06:00:00.000000000,9.310361418909178,209.6972032105712
2014-08-26T07:00:00.000000000,9.008766737331342,211.7273107749867
2014-08-26T08:00:00.000000000,9.517462624830939,211.95752183706355
2014-08-26T09:00:00.000000000,11.178046850013311,214.38319695864323
2014-08-26T10:00:00.000000000,11.549809412090292,218.01099742538267
2014-08-26T11:00:00.000000000,11.944847082804557,220.37371685902184
2014-08-26T12:00:00.000000000,12.412965812778822,223.69437071914695
2014-08-26T13:00:00.000000000,11.658520587988868,224.7828333523698
2014-08-26T14:00:00.000000000,10.865501384942304,228.49785994981454
2014-08-26T15:00:00.000000000,9.820563984336545,229.9049904936908
2014-08-26T16:00:00.000000000,9.38354758047078,230.35080137030698
2014-08-26T17:00:00.000000000,10.32637924665287,227.6983454953815
2014-08-26T18:00:00.000000000,11.022833941237304,225.68919717255974
2014-08-26T19:00:00.000000000,10.346759785318334,221.17943933261063
2014-08-26T20:00:00.000000000,10.89226056903011,223.69807014691136
2014-08-26T21:00:00.000000000,9.618427522388608,231.1192528822881
2014-08-26T22:00:00.000000000,7.412922921378704,243.99665923867144
2014-08-26T23:00:00.000000000,6.206095793653205,242.40270413135624
2014-08-27T00:00:00.000000000,5.963430220938282,236.97613244420336
2014-08-27T01:00:00.000000000,8.5432139248912,233.86786304760906
2014-08-27T02:00:00.000000000,7.087941361055533,252.23606938794396
2014-08-27T03:00:00.000000000,6.156805178012376,264.1736579704442
2014-08-27T04:00:00.000000000,4.879629147023034,267.50408926812383
2014-08-27T05:00:00.000000000,4.197111791012446,247.4065197544259
2014-08-27T06:00:00.000000000,3.287402289318075,244.3118923523767
2014-08-27T07:00:00.000000000,1.8756664682178972,268.4725661695591
2014-08-27T08:00:00.000000000,1.5103807466993215,294.44395478041656
2014-08-27T09:00:00.000000000,1.6298006013006623,237.52880770915152
2014-08-27T10:00:00.000000000,2.23606797749979,243.43494882292202
2014-08-27T11:00:00.000000000,2.57390753524675,240.94539590092285
2014-08-27T12:00:00.000000000,2.4906073556464094,252.47443162627712
2014-08-27T13:00:00.000000000,2.6740592829634418,228.41108918996318
2014-08-27T14:00:00.000000000,3.1292133572963152,229.37406810965578
2014-08-27T15:00:00.000000000,3.102635268662218,233.68435910411895
2014-08-27T16:00:00.000000000,3.404442938579437,229.46735371700575
2014-08-27T17:00:00.000000000,3.6973234063045313,222.8080528794208
2014-08-27T18:00:00.000000000,4.335896130725518,220.44012877331286
2014-08-27T19:00:00.000000000,3.807478086897619,219.8056577984722
2014-08-27T20:00:00.000000000,3.527584780765825,226.29222127711932
2014-08-27T21:00:00.000000000,3.327347284190062,239.77459491283278
2014-08-27T22:00:00.000000000,3.5988058765931994,256.54299284403703
2014-08-27T23:00:00.000000000,3.846853924008131,289.55365587262133
2014-08-28T00:00:00.000000000,3.998611741853256,300.01148545313345
2014-08-28T01:00:00.000000000,4.395628208731771,279.32837509864794
2014-08-28T02:00:00.000000000,5.213997085909881,268.62626339158425
2014-08-28T03:00:00.000000000,5.093637304215106,272.813255275081
2014-08-28T04:00:00.000000000,4.387801439737615,278.684135896724
2014-08-28T05:00:00.000000000,4.2135359778550265,286.0154704678192
2014-08-28T06:00:00.000000000,3.5713472054795696,284.18216359756127
2014-08-28T07:00:00.000000000,3.4682700388152785,273.30588114003297
2014-08-28T08:00:00.000000000,2.9550004547154884,286.21179511096705
2014-08-28T09:00:00.000000000,2.9803797556337956,324.0433136067512
2014-08-28T10:00:00.000000000,3.0085540941059605,340.5863653447131
2014-08-28T11:00:00.000000000,2.3656370071392994,324.46227997353134
2014-08-28T12:00:00.000000000,2.009702027003442,311.7222921280976
2014-08-28T13:00:00.000000000,1.0852711527740437,302.77476786659815
2014-08-28T14:00:00.000000000,1.2468090722186589,334.4625034102632
2014-08-28T15:00:00.000000000,1.1524430571616109,319.3987053549955
2014-08-28T16:00:00.000000000,1.0077822185373186,299.7448812969422
2014-08-28T17:00:00.000000000,0.8383377003979342,272.56387721560503
2014-08-28T18:00:00.000000000,1.7508013093191042,236.6503134568602
2014-08-28T19:00:00.000000000,1.9499972306587985,247.38010114772715
2014-08-28T20:00:00.000000000,2.8108008287831363,224.63956690832217
2014-08-28T21:00:00.000000000,3.1503908485368837,215.96046090876055
2014-08-28T22:00:00.000000000,2.2727302907787994,216.0505335961409
2014-08-28T23:00:00.000000000,2.243669616863964,208.99258076491458
2014-08-29T00:00:00.000000000,1.8229854942639403,200.05025303523578
2014-08-29T01:00:00.000000000,2.9910253173965233,192.06132146587382
2014-08-29T02:00:00.000000000,2.8812146287914295,189.99358543593038
2014-08-29T03:00:00.000000000,2.942150573984955,192.2647737278924
2014-08-29T04:00:00.000000000,3.22657552411791,210.24044611908528
2014-08-29T05:00:00.000000000,3.7800681690766855,216.52884183334402
2014-08-29T06:00:00.000000000,4.452335677818079,208.50774694715034
2014-08-29T07:00:00.000000000,5.662072663802409,214.56713312466664
2014-08-29T08:00:00.000000000,6.706444269286202,214.90452192693556
2014-08-29T09:00:00.000000000,6.608104625240264,218.62594738896777
2014-08-29T10:00:00.000000000,5.886545664738088,219.5718935126336
2014-08-29T11:00:00.000000000,5.980935365895417,222.45895608676568
2014-08-29T12:00:00.000000000,6.12996074522519,222.76883568464856
2014-08-29T13:00:00.000000000,7.230774006025465,215.1461963061871
2014-08-29T14:00:00.000000000,7.318579450738072,213.717264418647
2014-08-29T15:00:00.000000000,8.056155418573901,215.14503115905393
2014-08-29T16:00:00.000000000,8.8371164664439,213.869958941716
2014-08-29T17:00:00.000000000,9.50289813178428,212.10131980062374
2014-08-29T18:00:00.000000000,10.077582726685838,215.05024866178644
2014-08-29T19:00:00.000000000,9.39002490959146,216.99196244323113
2014-08-29T20:00:00.000000000,9.55003272245703,217.01988625483148
2014-08-29T21:00:00.000000000,9.725128533854964,217.16447489351145
2014-08-29T22:00:00.000000000,9.859164518355499,219.3405181598375
2014-08-29T23:00:00.000000000,9.924716620639604,220.91438322002512
2014-08-30T00:00:00.000000000,10.752973111585549,220.61573800521822
2014-08-30T01:00:00.000000000,12.504170222709496,223.21769050229673
2014-08-30T02:00:00.000000000,12.987740864236368,222.50368269741008
2014-08-30T03:00:00.000000000,13.188080978927024,220.77211735606267
2014-08-30T04:00:00.000000000,12.564601944805963,220.96607550575766
2014-08-30T05:00:00.000000000,12.432680190439548,222.26982005098137
2014-08-30T06:00:00.000000000,11.863587408307575,222.56608067185135
2014-08-30T07:00:00.000000000,12.582893047677638,223.34964550141214
2014-08-30T08:00:00.000000000,12.630959124374971,224.63918369047528
2014-08-30T09:00:00.000000000,12.372520163723287,226.92419443771843
2014-08-30T10:00:00.000000000,11.734876168890288,229.7959281330562
2014-08-30T11:00:00.000000000,12.087946360453977,227.76622349824052
2014-08-30T12:00:00.000000000,12.20875246092312,228.27883147225825
2014-08-30T13:00:00.000000000,10.968374442444485,227.21682541754882
2014-08-30T14:00:00.000000000,10.659936971339643,228.32745850978267
2014-08-30T15:00:00.000000000,11.043220214626817,230.3273501145348
2014-08-30T16:00:00.000000000,10.328323051595104,235.7522724528361
2014-08-30T17:00:00.000000000,10.076967059451071,237.51256517871047
2014-08-30T18:00:00.000000000,10.273574351400159,239.75372774524362
2014-08-30T19:00:00.000000000,9.045834140151195,230.3263114934838
2014-08-30T20:00:00.000000000,8.88806386755568,232.48556744827277
2014-08-30T21:00:00.000000000,9.488630939320942,238.46679776598742
2014-08-30T22:00:00.000000000,9.92122697579978,245.1140692478719
2014-08-30T23:00:00.000000000,9.987018047656862,252.74448865431665
2014-08-31T00:00:00.000000000,9.654754114380276,263.2339495374676
2014-08-31T01:00:00.000000000,10.021653876672264,261.53650773333834
2014-08-31T02:00:00.000000000,10.756426284622473,266.6023699300477
2014-08-31T03:00:00.000000000,11.713053530708935,269.4498092988589
2014-08-31T04:00:00.000000000,12.257371168062388,271.98714191826394
2014-08-31T05:00:00.000000000,12.441110717354402,271.3818659728514
2014-08-31T06:00:00.000000000,12.997381060564225,273.3633386665713
2014-08-31T07:00:00.000000000,13.596417133185442,273.21499610284394
2014-08-31T08:00:00.000000000,14.402026439807052,277.2299550208195
2014-08-31T09:00:00.000000000,15.840656996745583,283.92665254255445
2014-08-31T10:00:00.000000000,16.478986635618003,279.56241034522975
2014-08-31T11:00:00.000000000,17.144100930486697,275.1453105071998
2014-08-31T12:00:00.000000000,18.18393956995193,274.61321694670903
2014-08-31T13:00:00.000000000,18.093577200453442,275.82878584293564
2014-08-31T14:00:00.000000000,17.97292744802491,275.5877147223042
2014-08-31T15:00:00.000000000,16.80128989496245,282.5473564980917
2014-08-31T16:00:00.000000000,14.775353959177993,294.9174048329716
2014-08-31T17:00:00.000000000,11.179016755920337,328.0693235701365
2014-08-31T18:00:00.000000000,5.169547543703488,302.95996808061784
2014-08-31T19:00:00.000000000,6.859734422313159,295.81795047367245
2014-08-31T20:00:00.000000000,11.83538790929494,277.8306529360375
2014-08-31T21:00:00.000000000,17.174402115797413,297.2924283388927
2014-08-31T22:00:00.000000000,17.866285870967676,313.9511631444893
2014-08-31T23:00:00.000000000,17.396952953466993,60.89342338304073
2014-09-01T00:00:00.000000000,14.861635465296446,69.82750423171672
2014-09-01T01:00:00.000000000,12.964670801405326,57.32120344193936
2014-09-01T02:00:00.000000000,12.992786460186283,59.981632572390936
2014-09-01T03:00:00.000000000,12.144561014173942,60.189284114896
2014-09-01T04:00:00.000000000,11.397294020454671,60.426596154387255
2014-09-01T05:00:00.000000000,10.327972537575889,62.07029046735329
2014-09-01T06:00:00.000000000,9.560661587986472,64.44003482817618
2014-09-01T07:00:00.000000000,10.244650072194197,56.44565590861282
2014-09-01T08:00:00.000000000,10.97965657372049,54.2651679127128
2014-09-01T09:00:00.000000000,11.50834733415649,51.74840366787595
2014-09-01T10:00:00.000000000,11.78551275883624,57.25382385304317
2014-09-01T11:00:00.000000000,12.39650414890653,65.57995519439896
2014-09-01T12:00:00.000000000,13.48140645441164,73.2956691633463
2014-09-01T13:00:00.000000000,11.712101225393196,74.52499039464612
2014-09-01T14:00:00.000000000,12.011642945030536,76.1517548274087
2014-09-01T15:00:00.000000000,12.394487408278604,82.46645265048926
2014-09-01T16:00:00.000000000,12.590525225463278,87.15463931214595
2014-09-01T17:00:00.000000000,12.347801381337776,93.48226375621357
2014-09-01T18:00:00.000000000,12.625225758497434,95.11225381108619
2014-09-01T19:00:00.000000000,12.226567087247417,95.86796598510671
2014-09-01T20:00:00.000000000,12.245976578613353,100.5873200287204
2014-09-01T21:00:00.000000000,11.703219267626901,99.65346663774164
2014-09-01T22:00:00.000000000,11.51697117301246,93.11084065349075
2014-09-01T23:00:00.000000000,10.918942897039612,88.03184762757246
2014-09-02T00:00:00.000000000,10.859681791553417,83.39033818360753
2014-09-02T01:00:00.000000000,10.321013079571783,73.82584391643547
2014-09-02T02:00:00.000000000,10.611449175378855,69.08847278617554
2014-09-02T03:00:00.000000000,10.42456729205743,67.95618709811129
2014-09-02T04:00:00.000000000,12.298373876248844,63.434948822922024
2014-09-02T05:00:00.000000000,11.364693132680706,60.333284793053565
2014-09-02T06:00:00.000000000,13.361729664008205,73.14160309768613
2014-09-02T07:00:00.000000000,12.884033456723746,72.49675267689952
2014-09-02T08:00:00.000000000,11.803926846130986,67.59016540432361
2014-09-02T09:00:00.000000000,11.083695778653292,68.15059694629343
2014-09-02T10:00:00.000000000,10.407329148249325,65.89776549883885
2014-09-02T11:00:00.000000000,9.999290449258478,70.27390872560761
2014-09-02T12:00:00.000000000,9.407852258279613,80.82553242496084
2014-09-02T13:00:00.000000000,7.798328594218558,75.1395767689512
2014-09-02T14:00:00.000000000,8.508268037620818,79.84573341979973
2014-09-02T15:00:00.000000000,9.012224065876126,77.17812392222027
2014-09-02T16:00:00.000000000,8.536769338484072,72.97129152392108
2014-09-02T17:00:00.000000000,8.487390919089139,66.56873032705613
2014-09-02T18:00:00.000000000,7.661796460360978,61.762554461832735
2014-09-02T19:00:00.000000000,7.0997359105814635,63.88608736970929
2014-09-02T20:00:00.000000000,6.66380146763092,66.80140948635182
2014-09-02T21:00:00.000000000,5.981743057002699,63.97040780848653
2014-09-02T22:00:00.000000000,6.018579326812663,61.46552361294761
2014-09-02T23:00:00.000000000,5.478651750202782,62.850318302216806
2014-09-03T00:00:00.000000000,5.318011846545662,60.42216131873869
2014-09-03T01:00:00.000000000,4.375,53.13010235415595
2014-09-03T02:00:00.000000000,3.9250796170268956,52.76516601842536
2014-09-03T03:00:00.000000000,3.3634060117684275,48.012787504183336
2014-09-03T04:00:00.000000000,3.75,36.86989764584405
2014-09-03T05:00:00.000000000,4.650268809434569,36.25383773744477
2014-09-03T06:00:00.000000000,5.0,36.86989764584405
2014-09-03T07:00:00.000000000,6.655931207431592,44.46739446903314
2014-09-03T08:00:00.000000000,6.174544517614234,58.240519915187235
2014-09-03T09:00:00.000000000,6.241243866409964,57.26477372789242
2014-09-03T10:00:00.000000000,5.199158585771356,62.8188889145228
2014-09-03T11:00:00.000000000,4.190763653560053,72.64597536373867
2014-09-03T12:00:00.000000000,3.760402239122831,74.57783868126131
2014-09-03T13:00:00.000000000,3.3541019662496847,63.434948822922024
2014-09-03T14:00:00.000000000,2.9614463717644397,70.26484596190812
2014-09-03T15:00:00.000000000,2.7090430483515324,79.36411027954125
2014-09-03T16:00:00.000000000,3.164747225293041,80.9097230791777
2014-09-03T17:00:00.000000000,3.0026030373660784,87.61405596961117
2014-09-03T18:00:00.000000000,3.0075165190696374,94.05165533181668
2014-09-03T19:00:00.000000000,3.9250796170268956,80.83765295427827
2014-09-03T20:00:00.000000000,3.8830561417522667,86.30861401354872
2014-09-03T21:00:00.000000000,3.502231431530475,87.95459151111277
2014-09-03T22:00:00.000000000,3.2882366094914763,98.74616226255523
2014-09-03T23:00:00.000000000,3.5089172119045497,94.08561677997488
2014-09-04T00:00:00.000000000,3.972562145517676,102.72435568542238
2014-09-04T01:00:00.000000000,5.25,90.0
2014-09-04T02:00:00.000000000,5.4112152054783405,96.63251461513846
2014-09-04T03:00:00.000000000,4.7762432936357,96.00900595749454
2014-09-04T04:00:00.000000000,5.126524163602469,91.39718102729637
2014-09-04T05:00:00.000000000,6.1300999176196145,87.66269414087617
2014-09-04T06:00:00.000000000,7.384527743870965,87.08916217383228
2014-09-04T07:00:00.000000000,8.270892000711395,85.9267325060693
2014-09-04T08:00:00.000000000,8.375932783875477,90.85509739626673
2014-09-04T09:00:00.000000000,8.202514858261459,97.88313931672974
2014-09-04T10:00:00.000000000,8.962595885121676,98.01709307365536
2014-09-04T11:00:00.000000000,9.155770038614994,104.22596389875179
2014-09-04T12:00:00.000000000,8.77852493303972,109.98310652189997
2014-09-04T13:00:00.000000000,7.780183159797717,113.68208772453846
2014-09-04T14:00:00.000000000,7.831227553838542,114.51964268819074
2014-09-04T15:00:00.000000000,7.846177413237608,112.47943439710309
2014-09-04T16:00:00.000000000,7.021274821088887,116.42819301263177
2014-09-04T17:00:00.000000000,6.728879594726637,118.5170023127294
2014-09-04T18:00:00.000000000,6.112717662807068,124.50246912548641
2014-09-04T19:00:00.000000000,4.049227450974691,106.8686170113923
2014-09-04T20:00:00.000000000,3.904504192259466,106.17213787453079
2014-09-04T21:00:00.000000000,3.30881821612668,109.18787207248926
2014-09-04T22:00:00.000000000,2.1862129041625256,131.98718327451735
2014-09-04T23:00:00.000000000,1.3328183906469582,159.69558676828092
2014-09-05T00:00:00.000000000,0.743514273597691,153.00431707821429
2014-09-05T01:00:00.000000000,3.2456203528083014,98.19249359546086
2014-09-05T02:00:00.000000000,3.4323825544364954,100.49147701233159
2014-09-05T03:00:00.000000000,3.0834484124785915,103.36019132542577
2014-09-05T04:00:00.000000000,2.3601173937786966,107.57122406097886
2014-09-05T05:00:00.000000000,1.940521837032503,104.93141717813756
2014-09-05T06:00:00.000000000,1.9051326036425256,100.20392932182511
2014-09-05T07:00:00.000000000,3.0510772647383932,84.5930252398162
2014-09-05T08:00:00.000000000,3.923088706618804,67.52056560289691
2014-09-05T09:00:00.000000000,4.556741638718036,60.411068935169
2014-09-05T10:00:00.000000000,4.12933358571171,56.98339214111195
2014-09-05T11:00:00.000000000,4.167880690373343,55.261351215816774
2014-09-05T12:00:00.000000000,4.107328266290842,60.86070386450319
2014-09-05T13:00:00.000000000,3.440769879277999,59.42890597021915
2014-09-05T14:00:00.000000000,3.1049355870935553,49.89909245378777
2014-09-05T15:00:00.000000000,2.2328854902024746,32.8893699102527
2014-09-05T16:00:00.000000000,1.6964128256894033,11.475467020604697
2014-09-05T17:00:00.000000000,1.8561146550568364,344.37262873448446
2014-09-05T18:00:00.000000000,2.1843925872753536,338.8683074978759
2014-09-05T19:00:00.000000000,2.4678544527034996,356.2244971314232
2014-09-05T20:00:00.000000000,2.3752960578645244,359.09536878703176
2014-09-05T21:00:00.000000000,1.9043110925691058,344.7778549235462
2014-09-05T22:00:00.000000000,1.8027756377319946,326.30993247402023
2014-09-05T23:00:00.000000000,1.9525624189766635,309.8055710922652
2014-09-06T00:00:00.000000000,2.1866069605669876,300.9637565320735
2014-09-06T01:00:00.000000000,2.661914440358999,295.00062571098823
2014-09-06T02:00:00.000000000,3.013227316816102,302.6352432802425
2014-09-06T03:00:00.000000000,3.2858125098761346,309.44273097268
2014-09-06T04:00:00.000000000,3.230930804397823,308.2443613912814
2014-09-06T05:00:00.000000000,2.04771499493387,287.77129520150845
2014-09-06T06:00:00.000000000,1.2103741984349343,231.70992480803673
2014-09-06T07:00:00.000000000,0.6686055545729149,200.8071515030363
2014-09-06T08:00:00.000000000,1.465011245802234,244.7468866618897
2014-09-06T09:00:00.000000000,1.6099778686061947,238.65483145084022
2014-09-06T10:00:00.000000000,1.9484768346027366,221.35887699698344
2014-09-06T11:00:00.000000000,2.5226793023860083,217.55130913697062
2014-09-06T12:00:00.000000000,3.4065435910643744,231.40587597082438
2014-09-06T13:00:00.000000000,5.074275809142792,245.7079145597868
2014-09-06T14:00:00.000000000,6.717618540986585,248.49557166284842
2014-09-06T15:00:00.000000000,7.157871169981246,246.97222325077956
2014-09-06T16:00:00.000000000,7.980796119390407,247.5320229311017
2014-09-06T17:00:00.000000000,8.511252173611341,250.79337030565796
2014-09-06T18:00:00.000000000,8.454556418714215,253.9498897740786
