datetime,wspd,wdir
2014-09-06T19:00:00.000000000,6.825252722463361,249.97208426748978
2014-09-06T20:00:00.000000000,6.999208945537116,249.0726915441072
2014-09-06T21:00:00.000000000,7.371492207290647,246.30387413001503
2014-09-06T22:00:00.000000000,7.865757782125746,242.86487010199428
2014-09-06T23:00:00.000000000,8.234919139674762,238.2158793842318
2014-09-07T00:00:00.000000000,8.749153512697603,238.3764281260801
2014-09-07T01:00:00.000000000,9.408864563909813,237.80910452202863
2014-09-07T02:00:00.000000000,9.688700927800381,244.22840800169666
2014-09-07T03:00:00.000000000,10.15746940334775,243.1511792231135
2014-09-07T04:00:00.000000000,10.59574152412511,242.22579248397443
2014-09-07T05:00:00.000000000,11.114252409452114,246.11613038346732
2014-09-07T06:00:00.000000000,11.13012518434191,248.2464842515293
2014-09-07T07:00:00.000000000,10.681898975907503,247.06561951633307
2014-09-07T08:00:00.000000000,11.368397758996155,241.99803619834915
2014-09-07T09:00:00.000000000,12.186172731591657,236.08184997896458
2014-09-07T10:00:00.000000000,12.24868703352833,233.92545892244675
2014-09-07T11:00:00.000000000,13.000159362397032,233.40567290927896
2014-09-07T12:00:00.000000000,13.598510862155726,237.84397748806646
2014-09-07T13:00:00.000000000,13.814473927759556,239.37415890720877
2014-09-07T14:00:00.000000000,15.114358396204523,239.70268405142605
2014-09-07T15:00:00.000000000,14.927815120395987,240.55867610298884
2014-09-07T16:00:00.000000000,14.681556298199453,239.78932119044566
2014-09-07T17:00:00.000000000,14.51070620566656,239.9674983424025
2014-09-07T18:00:00.000000000,14.457083002702486,238.11025249604435
2014-09-07T19:00:00.000000000,13.912597239433195,232.92431215265356
2014-09-07T20:00:00.000000000,14.637167202621644,236.28289845234158
2014-09-07T21:00:00.000000000,15.224511481257132,244.4659241122382
2014-09-07T22:00:00.000000000,15.305984134729448,248.08566300589268
2014-09-07T23:00:00.000000000,16.70501518879374,253.7483956541082
2014-09-08T00:00:00.000000000,17.88307782053818,260.99199640604843
2014-09-08T01:00:00.000000000,17.81753661470036,262.1371082859317
2014-09-08T02:00:00.000000000,17.488539980313337,261.8641359909933
2014-09-08T03:00:00.000000000,17.065907757573722,259.4061524138177
2014-09-08T04:00:00.000000000,17.918783886452648,256.690837867254
2014-09-08T05:00:00.000000000,18.739794451989738,254.4063507540089
2014-09-08T06:00:00.000000000,19.916921233140393,254.71651836727034
2014-09-08T07:00:00.000000000,20.636678729908287,247.56704404223132
2014-09-08T08:00:00.000000000,22.692007348298674,248.23964390881025
2014-09-08T09:00:00.000000000,23.96875254944237,245.80089304890907
2014-09-08T10:00:00.000000000,22.3271621180118,253.54349648160348
2014-09-08T11:00:00.000000000,20.835705263804478,261.37406301626066
2014-09-08T12:00:00.000000000,20.630118240163466,246.54161047321986
2014-09-08T13:00:00.000000000,22.959069977092863,248.00168218830908
2014-09-08T14:00:00.000000000,23.99645199429777,250.71562301135668
2014-09-08T15:00:00.000000000,26.952560918399293,264.7045567437398
2014-09-08T16:00:00.000000000,24.153077187930272,266.2017227536841
2014-09-08T17:00:00.000000000,24.26253837168961,269.9409839549168
2014-09-08T18:00:00.000000000,22.22727507131913,276.13384295533297
2014-09-08T19:00:00.000000000,20.90416525338062,294.97138212167056
2014-09-08T20:00:00.000000000,18.820093016313788,306.71007862370834
2014-09-08T21:00:00.000000000,16.30032469074791,306.5184262298858
2014-09-08T22:00:00.000000000,15.324850874231492,308.30949910095825
2014-09-08T23:00:00.000000000,14.691019818848307,315.6205318399634
2014-09-09T00:00:00.000000000,14.105291337869037,318.41286243747055
2014-09-09T01:00:00.000000000,16.459342925227343,308.18412664440154
2014-09-09T02:00:00.000000000,15.956716143306064,317.889373067091
2014-09-09T03:00:00.000000000,14.609753979033815,327.6153017482053
2014-09-09T04:00:00.000000000,13.108883034520122,331.7732638786296
2014-09-09T05:00:00.000000000,11.551322089236923,331.35492103062677
2014-09-09T06:00:00.000000000,10.824576860492623,325.5392196709298
2014-09-09T07:00:00.000000000,12.550536856857201,321.4293231407769
2014-09-09T08:00:00.000000000,12.104719531321482,327.311001790346
2014-09-09T09:00:00.000000000,10.817773335181124,330.7396331830882
2014-09-09T10:00:00.000000000,9.91168078868177,338.5474788291968
2014-09-09T11:00:00.000000000,9.71150314353104,344.317998892984
2014-09-09T12:00:00.000000000,9.193107924111855,349.02620602829523
2014-09-09T13:00:00.000000000,7.7003478331691335,325.7166441124932
2014-09-09T14:00:00.000000000,8.157861074014935,317.60822829817306
2014-09-09T15:00:00.000000000,9.675401623042267,322.6119645661223
2014-09-09T16:00:00.000000000,10.279794972660968,309.67179205765166
2014-09-09T17:00:00.000000000,10.90409059964336,309.51125703715564
2014-09-09T18:00:00.000000000,11.679181039603558,310.9205745968064
2014-09-09T19:00:00.000000000,12.549187630706177,313.1029528015113
2014-09-09T20:00:00.000000000,11.997195031081091,334.049002505318
2014-09-09T21:00:00.000000000,13.899752695641746,11.410983126765416
2014-09-09T22:00:00.000000000,15.202058781745883,0.9422796475668633
2014-09-09T23:00:00.000000000,13.868857112760114,353.7909725181333
2014-09-10T00:00:00.000000000,13.474260831422521,351.4639797901037
2014-09-10T01:00:00.000000000,13.416503818171003,338.1192932220863
2014-09-10T02:00:00.000000000,15.047273980880814,334.7760787378378
2014-09-10T03:00:00.000000000,17.116927955431365,331.9939698196915
2014-09-10T04:00:00.000000000,17.820816094093317,324.5931375779502
2014-09-10T05:00:00.000000000,17.47657174433693,326.43496727849964
2014-09-10T06:00:00.000000000,17.681920908463834,328.6472452056102
2014-09-10T07:00:00.000000000,18.355706790845787,324.1992574850983
2014-09-10T08:00:00.000000000,19.47533692471916,322.79913374911234
2014-09-10T09:00:00.000000000,20.67482937336852,320.0525014432641
2014-09-10T10:00:00.000000000,22.081047369012342,322.1051069823683
2014-09-10T11:00:00.000000000,23.640462459839508,324.3601980491252
2014-09-10T12:00:00.000000000,25.36858831443703,327.7821499597517
2014-09-10T13:00:00.000000000,23.772715380875702,324.588409899813
2014-09-10T14:00:00.000000000,19.349953785889856,354.5509024479133
2014-09-10T15:00:00.000000000,21.938849466323354,356.0795222664245
2014-09-10T16:00:00.000000000,22.340850833192192,357.1135824247578
2014-09-10T17:00:00.000000000,21.04788594052105,355.23070876028834
2014-09-10T18:00:00.000000000,21.1878762285244,0.3380241562809374
2014-09-10T19:00:00.000000000,21.539406721703482,2.0952559686372183
2014-09-10T20:00:00.000000000,19.841660396991184,4.697693500089997
2014-09-10T21:00:00.000000000,18.63943259984531,7.3204161711241795
2014-09-10T22:00:00.000000000,18.426891168723934,12.537236101196186
2014-09-10T23:00:00.000000000,17.94754111311081,13.000600245222302
2014-09-11T00:00:00.000000000,16.61750630936841,16.29468594742775
2014-09-11T01:00:00.000000000,15.778995916439289,16.712287269101466
2014-09-11T02:00:00.000000000,15.125132472694377,21.476069751296052
2014-09-11T03:00:00.000000000,14.62898251131752,24.37507558633166
2014-09-11T04:00:00.000000000,14.025748428417772,26.6335621805527
2014-09-11T05:00:00.000000000,13.782606745141097,27.727077740819368
2014-09-11T06:00:00.000000000,13.402574232814526,29.19474140313548
2014-09-11T07:00:00.000000000,13.905178871242143,24.030474688376614
2014-09-11T08:00:00.000000000,14.00382537706283,26.107609672877743
2014-09-11T09:00:00.000000000,13.729448216013413,24.93180587807558
2014-09-11T10:00:00.000000000,12.23957160977413,30.231164186075773
2014-09-11T11:00:00.000000000,12.064599573287413,29.141089111429835
2014-09-11T12:00:00.000000000,12.102615920276774,31.785832448749034
2014-09-11T13:00:00.000000000,10.43363827308369,32.623863920138035
2014-09-11T14:00:00.000000000,10.570515957774095,33.765229614532586
2014-09-11T15:00:00.000000000,10.058409577395105,27.615943445639857
2014-09-11T16:00:00.000000000,9.505830190654407,22.41701465562113
2014-09-11T17:00:00.000000000,9.167275071608891,19.102007484120634
2014-09-11T18:00:00.000000000,9.179615874393033,19.323190055426153
2014-09-11T19:00:00.000000000,8.084796085144125,27.63476014548172
2014-09-11T20:00:00.000000000,7.821227132059172,25.86885876179531
2014-09-11T21:00:00.000000000,8.011213530916635,27.204763705364485
2014-09-11T22:00:00.000000000,7.386643351347079,23.962488974578207
2014-09-11T23:00:00.000000000,6.885219676960205,15.802513953935545
2014-09-12T00:00:00.000000000,7.318640584152224,7.853313301978233
2014-09-12T01:00:00.000000000,9.17613392113486,356.87645306347235
2014-09-12T02:00:00.000000000,9.625,0.0
2014-09-12T03:00:00.000000000,9.787501500060003,0.0
2014-09-12T04:00:00.000000000,10.558092257303722,12.999699331993554
2014-09-12T05:00:00.000000000,9.05908706016157,3.9560643477020108
2014-09-12T06:00:00.000000000,9.433229006476616,3.7989232976639187
2014-09-12T07:00:00.000000000,10.419252011960927,357.93741828549366
2014-09-12T08:00:00.000000000,10.539643897031985,1.1552659978221982
2014-09-12T09:00:00.000000000,10.087191698570361,5.68939780075101
2014-09-12T10:00:00.000000000,9.462995567612655,7.819713192110385
2014-09-12T11:00:00.000000000,9.408016986198353,4.801582453331093
2014-09-12T12:00:00.000000000,8.750080363202771,0.24556165974524902
2014-09-12T13:00:00.000000000,8.776744840770979,349.33021719550334
2014-09-12T14:00:00.000000000,8.518161992228931,350.96619019743486
2014-09-12T15:00:00.000000000,8.337585987629065,353.7167154543573
2014-09-12T16:00:00.000000000,8.40851502942107,354.8826851500274
2014-09-12T17:00:00.000000000,8.171979564340576,353.85337434035335
2014-09-12T18:00:00.000000000,7.514246792756194,356.4712401968347
2014-09-12T19:00:00.000000000,7.335467391433113,353.44418137867564
2014-09-12T20:00:00.000000000,8.056297354451598,356.0854179980721
2014-09-12T21:00:00.000000000,8.80711854700438,356.17511686442447
2014-09-12T22:00:00.000000000,7.435746968248956,355.4683361963261
2014-09-12T23:00:00.000000000,7.4130375015913685,354.1932730944684
2014-09-13T00:00:00.000000000,7.48853290037508,345.4998332334474
2014-09-13T01:00:00.000000000,8.6186570879691,340.51387042753424
2014-09-13T02:00:00.000000000,8.588691693150942,338.66314070819436
2014-09-13T03:00:00.000000000,8.22439207479799,335.77225468204585
2014-09-13T04:00:00.000000000,8.341350310351435,340.7504741273183
2014-09-13T05:00:00.000000000,8.376764291088284,340.83503928596303
2014-09-13T06:00:00.000000000,8.857104838122714,339.3398530040886
2014-09-13T07:00:00.000000000,9.922354811233067,340.88027367006885
2014-09-13T08:00:00.000000000,10.765976500067238,344.5114985570903
2014-09-13T09:00:00.000000000,10.720373721926011,348.36250904859764
2014-09-13T10:00:00.000000000,9.543723538934463,354.5134125764787
2014-09-13T11:00:00.000000000,8.826885619381377,352.43215578298265
2014-09-13T12:00:00.000000000,9.155770038614994,355.30131948270053
2014-09-13T13:00:00.000000000,9.494241675879122,350.9097230791777
2014-09-13T14:00:00.000000000,9.598990832373994,351.7643806757905
2014-09-13T15:00:00.000000000,9.520537012164807,356.23596513509426
2014-09-13T16:00:00.000000000,9.182432050583701,349.8067747313581
2014-09-13T17:00:00.000000000,9.93887569094211,353.50065372034544
2014-09-13T18:00:00.000000000,10.387041205271114,357.2408923413797
2014-09-13T19:00:00.000000000,12.036071841022997,350.6159443473751
2014-09-13T20:00:00.000000000,11.721374706065838,352.6476206401076
2014-09-13T21:00:00.000000000,11.922990060757906,357.5965514515451
2014-09-13T22:00:00.000000000,12.379727848895417,8.30192241307077
2014-09-13T23:00:00.000000000,11.995441842633392,33.52447324857695
2014-09-14T00:00:00.000000000,8.822024994296944,82.67359333983046
2014-09-14T01:00:00.000000000,7.567405433832655,67.67134362198084
2014-09-14T02:00:00.000000000,7.336765295414595,66.92958775017536
2014-09-14T03:00:00.000000000,6.928982644535327,67.7379355550504
2014-09-14T04:00:00.000000000,7.986316422481644,72.69947280805502
2014-09-14T05:00:00.000000000,9.070901278263367,78.0706778227617
2014-09-14T06:00:00.000000000,9.017943667409538,81.22968668725349
2014-09-14T07:00:00.000000000,7.771140521184776,78.87081071038881
2014-09-14T08:00:00.000000000,7.786205751198718,84.47245984834382
2014-09-14T09:00:00.000000000,7.5,90.0
2014-09-14T10:00:00.000000000,7.233818148115144,99.95062668795163
2014-09-14T11:00:00.000000000,5.974803594041544,100.4870974749769
2014-09-14T12:00:00.000000000,5.69264876836785,98.84181456019166
2014-09-14T13:00:00.000000000,6.097758029585279,100.27331677272593
2014-09-14T14:00:00.000000000,6.30599912781472,103.76078511179122
2014-09-14T15:00:00.000000000,6.365188528237008,109.50244850666223
2014-09-14T16:00:00.000000000,6.898573809152767,118.93358253375123
2014-09-14T17:00:00.000000000,7.1384643998700295,124.07963268422839
2014-09-14T18:00:00.000000000,7.1328687409178855,127.4522573333112
2014-09-14T19:00:00.000000000,5.878043540336082,126.09006799474793
2014-09-14T20:00:00.000000000,7.91063366614837,121.42956561483851
2014-09-14T21:00:00.000000000,7.442487823302098,119.14807184571305
2014-09-14T22:00:00.000000000,7.25,133.60281897270363
2014-09-14T23:00:00.000000000,4.814836561327574,159.16541623743876
2014-09-15T00:00:00.000000000,4.966011669427896,166.31358509146105
2014-09-15T01:00:00.000000000,4.8548493090655045,186.35649651451064
2014-09-15T02:00:00.000000000,5.957376444448389,193.7155176805436
2014-09-15T03:00:00.000000000,5.712990859597426,180.75222924730633
2014-09-15T04:00:00.000000000,5.1294035337918915,177.62569810994694
2014-09-15T05:00:00.000000000,4.518866836669537,185.2374950070187
2014-09-15T06:00:00.000000000,4.9841784039725905,192.01448563777328
2014-09-15T07:00:00.000000000,6.823672031978091,188.42696902148066
2014-09-15T08:00:00.000000000,8.140352693598942,193.58813697197252
2014-09-15T09:00:00.000000000,9.146534670374544,196.10673786178964
2014-09-15T10:00:00.000000000,11.002118039339452,191.33547147493834
2014-09-15T11:00:00.000000000,8.43624194255812,210.2503211331466
2014-09-15T12:00:00.000000000,8.011582276966251,220.82429904073908
2014-09-15T13:00:00.000000000,7.461673772981973,215.66043700143314
2014-09-15T14:00:00.000000000,6.736216111573513,206.32733936582
2014-09-15T15:00:00.000000000,6.395618974262288,210.0226933859273
2014-09-15T16:00:00.000000000,6.77547546774201,206.99052391612096
2014-09-15T17:00:00.000000000,8.269344816175511,189.22028776652368
2014-09-15T18:00:00.000000000,11.29697282356223,177.65365283454116
2014-09-15T19:00:00.000000000,9.669345606078364,174.51052886138996
2014-09-15T20:00:00.000000000,9.921795621881492,174.43306763267128
2014-09-15T21:00:00.000000000,10.888586129628314,173.8050986154226
2014-09-15T22:00:00.000000000,11.821695825882893,173.6865839280299
2014-09-15T23:00:00.000000000,11.090366853692757,168.69008272440806
2014-09-16T00:00:00.000000000,10.182538084916674,161.60954614151115
2014-09-16T01:00:00.000000000,9.250213669931027,165.3628532336619
2014-09-16T02:00:00.000000000,10.892944964517172,176.71075732150814
2014-09-16T03:00:00.000000000,9.463893733495134,179.01614409942977
2014-09-16T04:00:00.000000000,7.875089292351341,179.727154103261
2014-09-16T05:00:00.000000000,6.338102493982996,180.79100235750832
2014-09-16T06:00:00.000000000,4.562496897136337,184.24217679415077
2014-09-16T07:00:00.000000000,2.3048861143232218,319.3987053549955
2014-09-16T08:00:00.000000000,5.027255127106319,328.5231695772782
2014-09-16T09:00:00.000000000,6.394931556493528,20.241439864421295
2014-09-16T10:00:00.000000000,6.041522986797286,24.44395478041656
2014-09-16T11:00:00.000000000,5.55018448911086,3.8741592276459755
2014-09-16T12:00:00.000000000,6.033759193073585,346.8274465766731
2014-09-16T13:00:00.000000000,7.938238154653714,352.763077974032
2014-09-16T14:00:00.000000000,9.037501500060003,0.0
2014-09-16T15:00:00.000000000,9.93887569094211,353.50065372034544
2014-09-16T16:00:00.000000000,9.910450481052905,355.15234680416836
2014-09-16T17:00:00.000000000,10.112254248617951,11.40715990129695
2014-09-16T18:00:00.000000000,11.475641767529325,13.41563208371906
2014-09-16T19:00:00.000000000,12.619362825197507,13.169024602825118
2014-09-16T20:00:00.000000000,13.551627590511725,11.330666743587472
2014-09-16T21:00:00.000000000,15.951383144651551,20.79252412485158
2014-09-16T22:00:00.000000000,16.44881123187627,32.80847649465551
2014-09-16T23:00:00.000000000,15.758359256017707,32.26553089372521
2014-09-17T00:00:00.000000000,15.029999399252779,29.549836952527244
2014-09-17T01:00:00.000000000,16.05390532246122,24.030436682904565
2014-09-17T02:00:00.000000000,17.41822744475321,33.19968839256825
2014-09-17T03:00:00.000000000,18.779251361343693,31.85984895201625
2014-09-17T04:00:00.000000000,18.604657552782964,42.004381310241
2014-09-17T05:00:00.000000000,18.35133892535143,45.827915969327705
2014-09-17T06:00:00.000000000,18.883186435834343,47.065506122995714
2014-09-17T07:00:00.000000000,18.710033627591724,36.77037185144343
2014-09-17T08:00:00.000000000,18.906063445543676,34.33097625570474
2014-09-17T09:00:00.000000000,19.891103431461715,38.28867455242744
2014-09-17T10:00:00.000000000,19.85808374682419,42.78074318627512
2014-09-17T11:00:00.000000000,19.81844578055364,45.766623747138624
2014-09-17T12:00:00.000000000,19.244045459737517,55.31896690214916
2014-09-17T13:00:00.000000000,17.209580059289475,56.3445606287612
2014-09-17T14:00:00.000000000,16.13490823313876,56.469977578989415
2014-09-17T15:00:00.000000000,15.443777349360289,55.31951312904488
2014-09-17T16:00:00.000000000,15.384375452600729,54.02396894802973
2014-09-17T17:00:00.000000000,15.384375452600729,54.02396894802973
2014-09-17T18:00:00.000000000,15.182770055774537,53.46974292807357
2014-09-17T19:00:00.000000000,13.682438369212324,54.66920772073837
2014-09-17T20:00:00.000000000,13.828516568212356,53.824121883996725
2014-09-17T21:00:00.000000000,13.60341389972729,52.46671710726406
2014-09-17T22:00:00.000000000,13.627513336162751,53.20367845002124
2014-09-17T23:00:00.000000000,14.440710603270658,55.58087632520591
2014-09-18T00:00:00.000000000,15.247979651140636,60.91346155494381
2014-09-18T01:00:00.000000000,13.520639426035732,57.5735004353935
2014-09-18T02:00:00.000000000,12.854342315037304,54.09961205422468
2014-09-18T03:00:00.000000000,12.26450893644695,47.726320421806065
2014-09-18T04:00:00.000000000,11.816952339838247,47.14330244775448
2014-09-18T05:00:00.000000000,12.692876598791882,44.60101083711419
2014-09-18T06:00:00.000000000,12.902630225158497,37.12523592641304
2014-09-18T07:00:00.000000000,13.508205616485988,35.204854743010515
2014-09-18T08:00:00.000000000,14.154645529502458,35.4024002719741
2014-09-18T09:00:00.000000000,14.379990359086253,35.80400764676136
2014-09-18T10:00:00.000000000,14.352800170259936,36.50064014619687
2014-09-18T11:00:00.000000000,14.380809799481803,37.47749337217067
2014-09-18T12:00:00.000000000,14.79325437412281,39.51422941016739
2014-09-18T13:00:00.000000000,13.262602227776364,34.63367904565189
2014-09-18T14:00:00.000000000,12.707148194111596,32.95534809470257
2014-09-18T15:00:00.000000000,12.581789453940436,31.30544383237043
2014-09-18T16:00:00.000000000,12.957492657807821,31.58939920235275
2014-09-18T17:00:00.000000000,13.40626229052112,35.51283828228571
2014-09-18T18:00:00.000000000,13.386200692401994,38.93554876809873
2014-09-18T19:00:00.000000000,13.102828605961523,36.46541349992833
2014-09-18T20:00:00.000000000,13.40626229052112,35.51283828228571
2014-09-18T21:00:00.000000000,13.627513336162751,36.79632154997876
2014-09-18T22:00:00.000000000,13.382878534297724,38.0580326779355
2014-09-18T23:00:00.000000000,13.410404048302267,40.72873006196437
2014-09-19T00:00:00.000000000,13.96983357094851,43.54978370906656
2014-09-19T01:00:00.000000000,13.353955406545284,43.10348169679071
2014-09-19T02:00:00.000000000,13.4623849851589,44.3604853248068
2014-09-19T03:00:00.000000000,13.373651702644525,45.4922892406106
2014-09-19T04:00:00.000000000,12.77552092337713,48.2919764780699
2014-09-19T05:00:00.000000000,12.329393080707655,47.99983909136057
2014-09-19T06:00:00.000000000,12.402552478767094,45.939195764861324
2014-09-19T07:00:00.000000000,12.811793619102746,39.57653751489261
2014-09-19T08:00:00.000000000,12.708879769672857,39.011851624224505
2014-09-19T09:00:00.000000000,12.53961942658017,39.86407872420847
2014-09-19T10:00:00.000000000,12.496181691361839,43.09490300148212
2014-09-19T11:00:00.000000000,12.048269854568822,45.714578714914296
2014-09-19T12:00:00.000000000,11.855905701379376,47.563770211465
2014-09-19T13:00:00.000000000,10.819542504191201,49.685899839502724
2014-09-19T14:00:00.000000000,10.651437696386342,54.07149757717718
2014-09-19T15:00:00.000000000,10.158893886639431,55.52778611996354
2014-09-19T16:00:00.000000000,9.257598230642762,55.45163294398867
2014-09-19T17:00:00.000000000,9.64689069078737,58.781597235653635
2014-09-19T18:00:00.000000000,9.058835465996719,62.02052561151987
2014-09-19T19:00:00.000000000,9.280355596635292,62.744671625056924
2014-09-19T20:00:00.000000000,9.448048740348453,64.1129737336733
2014-09-19T21:00:00.000000000,8.5558824793238,64.93253656193951
2014-09-19T22:00:00.000000000,7.933495106274948,62.50634129445007
2014-09-19T23:00:00.000000000,7.433225593658082,61.58177685826797
2014-09-20T00:00:00.000000000,7.511846875186125,58.61110754577351
2014-09-20T01:00:00.000000000,8.74078853631763,57.08261194005365
2014-09-20T02:00:00.000000000,9.401628848236884,54.19665589162889
2014-09-20T03:00:00.000000000,8.815373027462693,50.35046900110649
2014-09-20T04:00:00.000000000,8.88053645555052,53.75917497126602
2014-09-20T05:00:00.000000000,9.98514521677076,55.713123022791024
2014-09-20T06:00:00.000000000,10.155733940170292,57.20969438091777
2014-09-20T07:00:00.000000000,10.735297211849963,61.256427610503295
2014-09-20T08:00:00.000000000,9.476361128516672,60.52696374189071
2014-09-20T09:00:00.000000000,9.132702228803915,59.574216198038755
2014-09-20T10:00:00.000000000,8.1891696770796,58.73626830562256
2014-09-20T11:00:00.000000000,7.23283645869183,51.52577186505073
2014-09-20T12:00:00.000000000,7.630624015319244,46.52664860164691
2014-09-20T13:00:00.000000000,7.603453162872775,43.66778014613038
2014-09-20T14:00:00.000000000,8.444202026430133,40.97848489580997
2014-09-20T15:00:00.000000000,8.531192765375778,39.053136946026484
2014-09-20T16:00:00.000000000,8.577769232148881,43.22853025996591
2014-09-20T17:00:00.000000000,7.051253043823613,38.73913080538608
2014-09-20T18:00:00.000000000,5.548494524455419,37.95424308916495
2014-09-20T19:00:00.000000000,5.355431000457108,30.275717496316247
2014-09-20T20:00:00.000000000,5.850334636827775,31.278693249646892
2014-09-20T21:00:00.000000000,6.2301931831836885,33.21183579886696
2014-09-20T22:00:00.000000000,6.242720478674622,37.351768365990495
2014-09-20T23:00:00.000000000,6.524342370154004,38.231222620397034
2014-09-21T00:00:00.000000000,6.139384607840331,41.12009113691016
2014-09-21T01:00:00.000000000,7.968864856413898,35.80933382378623
2014-09-21T02:00:00.000000000,7.509255538200958,33.663624708900215
2014-09-21T03:00:00.000000000,7.995593301109163,37.568598582797165
2014-09-21T04:00:00.000000000,7.919999194238704,36.85181836586145
2014-09-21T05:00:00.000000000,6.871691166432884,35.598264220503324
2014-09-21T06:00:00.000000000,6.0225873052881935,34.51466744824893
2014-09-21T07:00:00.000000000,6.810021529847151,50.436816517267744
2014-09-21T08:00:00.000000000,6.135679697484094,51.285522513355886
2014-09-21T09:00:00.000000000,5.318011846545662,60.42216131873869
2014-09-21T10:00:00.000000000,4.251837837923738,65.69545073406329
2014-09-21T11:00:00.000000000,3.9089035370966556,68.02849329392177
2014-09-21T12:00:00.000000000,3.843195478675492,65.60233403852158
2014-09-21T13:00:00.000000000,2.447223602858297,66.8398695233247
2014-09-21T14:00:00.000000000,1.3001181099378978,56.76830799962897
2014-09-21T15:00:00.000000000,0.6811056176884375,312.7687327576965
2014-09-21T16:00:00.000000000,1.68953539840003,285.8871195756124
2014-09-21T17:00:00.000000000,3.375,270.0
2014-09-21T18:00:00.000000000,4.881406047441659,283.3245312618908
2014-09-21T19:00:00.000000000,4.976507309348595,281.5921754102911
2014-09-21T20:00:00.000000000,5.026941626072132,290.37262526309115
2014-09-21T21:00:00.000000000,4.698220526145696,291.3767773531807
2014-09-21T22:00:00.000000000,5.1168987665745105,282.2707039448296
2014-09-21T23:00:00.000000000,5.388065515563077,273.99091309842976
2014-09-22T00:00:00.000000000,5.762215285808055,273.73139699916044
2014-09-22T01:00:00.000000000,7.2971434899813215,267.05427394502874
2014-09-22T02:00:00.000000000,7.888569570108813,266.63888154072515
2014-09-22T03:00:00.000000000,8.20831290444521,257.06425220024363
2014-09-22T04:00:00.000000000,7.9034796576974236,258.690088852807
2014-09-22T05:00:00.000000000,7.9991476755857995,258.461838656303
2014-09-22T06:00:00.000000000,6.861632235574398,265.19311689489143
2014-09-22T07:00:00.000000000,6.540551949922778,296.81010937809623
2014-09-22T08:00:00.000000000,6.181958898890352,302.9512049291387
2014-09-22T09:00:00.000000000,5.764834573885432,300.3460355931137
2014-09-22T10:00:00.000000000,5.695456966829239,285.53107401033446
2014-09-22T11:00:00.000000000,6.0879457171667095,270.7060384257993
2014-09-22T12:00:00.000000000,7.110545306155731,266.87606791568464
2014-09-22T13:00:00.000000000,7.4357320145435715,265.4683270638259
2014-09-22T14:00:00.000000000,7.251587556939228,258.26397721867323
2014-09-22T15:00:00.000000000,7.809643477543635,249.1864048146765
2014-09-22T16:00:00.000000000,9.076619576266737,249.69334963649573
2014-09-22T17:00:00.000000000,10.5368122650011,254.94166024636615
2014-09-22T18:00:00.000000000,11.002113659337166,255.72701842436044
2014-09-22T19:00:00.000000000,9.243388148604,247.6663642325306
2014-09-22T20:00:00.000000000,8.893905919255191,251.56520397193515
2014-09-22T21:00:00.000000000,9.274672834602514,256.6755945071106
2014-09-22T22:00:00.000000000,9.934106548119182,267.5481329762918
2014-09-22T23:00:00.000000000,10.260278961029098,274.75209397232635
2014-09-23T00:00:00.000000000,10.357914029215038,273.59793373061575
2014-09-23T01:00:00.000000000,11.930117433767547,271.6812002567531
2014-09-23T02:00:00.000000000,11.56507729022343,276.64117887036844
2014-09-23T03:00:00.000000000,9.645518461863738,282.95578649186206
2014-09-23T04:00:00.000000000,8.410143976359288,295.1559831533266
2014-09-23T05:00:00.000000000,6.5333795467731015,305.0280802387204
2014-09-23T06:00:00.000000000,6.1642469997956155,298.5919878539371
2014-09-23T07:00:00.000000000,7.473144992073562,293.5636363074167
2014-09-23T08:00:00.000000000,7.83877501309881,295.50271592639024
2014-09-23T09:00:00.000000000,7.293173227601524,290.36077978279536
