datetime,wspd,wdir
2014-09-23T10:00:00.000000000,7.306249671203113,277.86683500571604
2014-09-23T11:00:00.000000000,8.32969604584304,264.2295197356133
2014-09-23T12:00:00.000000000,11.337398833156158,264.6225176240142
2014-09-23T13:00:00.000000000,9.923807682053885,260.94106075721663
2014-09-23T14:00:00.000000000,11.230568013599383,252.109577146781
2014-09-23T15:00:00.000000000,12.461553523252329,247.34480658707906
2014-09-23T16:00:00.000000000,14.0101862735635,256.53413816776555
2014-09-23T17:00:00.000000000,14.513265768208232,265.2076867912663
2014-09-23T18:00:00.000000000,14.524923656194202,272.3675007852279
2014-09-23T19:00:00.000000000,12.153422401077222,271.3555868032558
2014-09-23T20:00:00.000000000,10.071412637879227,276.1988980033851
2014-09-23T21:00:00.000000000,8.13675734888945,293.9267535412673
2014-09-23T22:00:00.000000000,8.009780600240907,300.1664160366008
2014-09-23T23:00:00.000000000,6.10835402019707,298.6106056483958
2014-09-24T00:00:00.000000000,5.152703661857684,331.13455970534386
2014-09-24T01:00:00.000000000,4.267509423339994,53.09675071895958
2014-09-24T02:00:00.000000000,5.054113462716386,81.60934733113015
2014-09-24T03:00:00.000000000,6.73671573610052,76.47933120137674
2014-09-24T04:00:00.000000000,4.690032285334799,75.96362319459894
2014-09-24T05:00:00.000000000,3.266211368051989,84.28909266151936
2014-09-24T06:00:00.000000000,2.106332607517307,42.11320127490137
2014-09-24T07:00:00.000000000,2.2702120905135037,210.8016335831618
2014-09-24T08:00:00.000000000,2.64034000414677,234.0528479148794
2014-09-24T09:00:00.000000000,3.225106060718955,270.4445162738843
2014-09-24T10:00:00.000000000,4.311513858753407,290.53691350436816
2014-09-24T11:00:00.000000000,4.740925870095023,317.1371613190028
2014-09-24T12:00:00.000000000,4.95866451939067,314.693841698671
2014-09-24T13:00:00.000000000,6.574811252112112,339.29107871931103
2014-09-24T14:00:00.000000000,7.124705970332727,33.1882665027058
2014-09-24T15:00:00.000000000,6.801764329748746,69.89994395787915
2014-09-24T16:00:00.000000000,9.72114790340748,70.7030024886783
2014-09-24T17:00:00.000000000,10.165265717694579,72.83510877758636
2014-09-24T18:00:00.000000000,10.384400397332373,71.97944840025883
2014-09-24T19:00:00.000000000,10.35917467755033,70.2531633945739
2014-09-24T20:00:00.000000000,10.483456132240148,71.00334076132856
2014-09-24T21:00:00.000000000,10.598121814203298,69.27786046613699
2014-09-24T22:00:00.000000000,10.20791035122281,63.84285645011289
2014-09-24T23:00:00.000000000,10.574881796029684,61.01117747880846
2014-09-25T00:00:00.000000000,9.041476925173884,61.060807447111756
2014-09-25T01:00:00.000000000,7.976528066771908,32.195733934713246
2014-09-25T02:00:00.000000000,9.186854418843087,27.820274342521998
2014-09-25T03:00:00.000000000,7.822734719290421,18.637607658352294
2014-09-25T04:00:00.000000000,9.055385138137417,6.3401917459099195
2014-09-25T05:00:00.000000000,10.538539390672305,8.870166466388127
2014-09-25T06:00:00.000000000,10.348831437110995,6.24083851720934
2014-09-25T07:00:00.000000000,10.48010911745373,11.001675888115585
2014-09-25T08:00:00.000000000,11.075091878294137,6.675843331632564
2014-09-25T09:00:00.000000000,10.796411440844592,5.314545669944778
2014-09-25T10:00:00.000000000,10.087191698570361,5.68939780075101
2014-09-25T11:00:00.000000000,10.163270228559398,359.29529050632965
2014-09-25T12:00:00.000000000,10.756538709082955,358.0021201435233
2014-09-25T13:00:00.000000000,10.800884059944519,2.8524788161133188
2014-09-25T14:00:00.000000000,10.934594195785849,9.408489396671996
2014-09-25T15:00:00.000000000,10.420082773183713,10.366322603450499
2014-09-25T16:00:00.000000000,10.206531492757799,7.246874877711207
2014-09-25T17:00:00.000000000,9.34527118259516,6.374052611032255
2014-09-25T18:00:00.000000000,10.152739778010663,4.236394799058814
2014-09-25T19:00:00.000000000,10.198039027185569,11.30993247402023
2014-09-25T20:00:00.000000000,10.324865700171289,18.566567414311464
2014-09-25T21:00:00.000000000,10.2599037519852,22.190288896122524
2014-09-25T22:00:00.000000000,9.505082862685288,24.30676897038535
2014-09-25T23:00:00.000000000,8.682777493406128,22.873665190626696
2014-09-26T00:00:00.000000000,7.915570099493782,21.297354049033743
2014-09-26T01:00:00.000000000,9.10759616960325,11.880556036174028
2014-09-26T02:00:00.000000000,9.205375242953805,10.95898890176528
2014-09-26T03:00:00.000000000,9.75270973762644,12.058861033914638
2014-09-26T04:00:00.000000000,9.77168406614908,15.58295801706032
2014-09-26T05:00:00.000000000,7.894816337319064,23.317708386755044
2014-09-26T06:00:00.000000000,6.884084906507182,29.357753542791272
2014-09-26T07:00:00.000000000,6.163122644060682,0.813461531847679
2014-09-26T08:00:00.000000000,6.912603225329697,359.68916366978004
2014-09-26T09:00:00.000000000,6.075003000120005,0.0
2014-09-26T10:00:00.000000000,5.5041050578774176,10.467780611430669
2014-09-26T11:00:00.000000000,4.461642074393687,11.30993247402023
2014-09-26T12:00:00.000000000,2.875,0.0
2014-09-26T13:00:00.000000000,4.543195461346562,352.09283729704157
2014-09-26T14:00:00.000000000,4.562071897723665,350.5376777919744
2014-09-26T15:00:00.000000000,5.02372818744571,345.44516297180024
2014-09-26T16:00:00.000000000,5.4813911693094886,346.28069263829235
2014-09-26T17:00:00.000000000,5.723325476892855,339.5464935367906
2014-09-26T18:00:00.000000000,5.859020822628983,326.30993247402023
2014-09-26T19:00:00.000000000,5.280995998673145,322.01797603962933
2014-09-26T20:00:00.000000000,6.191450837650534,317.12717073083877
2014-09-26T21:00:00.000000000,6.541908129512635,313.9161736690727
2014-09-26T22:00:00.000000000,6.157173985515739,303.6578180111044
2014-09-26T23:00:00.000000000,7.019439564616826,292.18038965437535
2014-09-27T00:00:00.000000000,7.403815405971361,288.09854319162775
2014-09-27T01:00:00.000000000,9.663866538572618,277.2078277683413
2014-09-27T02:00:00.000000000,11.01943923241196,280.06075668266425
2014-09-27T03:00:00.000000000,11.6600424707772,273.5648900687977
2014-09-27T04:00:00.000000000,12.088764977702382,269.1706282488408
2014-09-27T05:00:00.000000000,12.145392036077919,267.93575722999486
2014-09-27T06:00:00.000000000,11.625960930192752,264.6327502150083
2014-09-27T07:00:00.000000000,13.356329578602743,259.3211532565829
2014-09-27T08:00:00.000000000,14.071842179343784,258.21102748322005
2014-09-27T09:00:00.000000000,15.251186572647127,256.8294896677069
2014-09-27T10:00:00.000000000,15.39053184476653,262.251707745714
2014-09-27T11:00:00.000000000,15.521294556362543,266.9994244318363
2014-09-27T12:00:00.000000000,15.968184801329807,268.47493308032375
2014-09-27T13:00:00.000000000,15.453488992630987,266.52204724427446
2014-09-27T14:00:00.000000000,16.287516500687655,270.0001055373999
2014-09-27T15:00:00.000000000,17.284045664808406,272.8604484556234
2014-09-27T16:00:00.000000000,17.936794641755835,272.07687480059644
2014-09-27T17:00:00.000000000,18.9929553829048,274.3785546012677
2014-09-27T18:00:00.000000000,20.925113399433126,275.2440875629324
2014-09-27T19:00:00.000000000,21.541983242372783,276.8652991168369
2014-09-27T20:00:00.000000000,22.21485275205024,276.13732502492905
2014-09-27T21:00:00.000000000,22.649756618128826,276.59166153572306
2014-09-27T22:00:00.000000000,22.71335998499198,276.0338192963016
2014-09-27T23:00:00.000000000,23.092322947742208,275.1242796890199
2014-09-28T00:00:00.000000000,22.002716872200452,278.69175195989965
2014-09-28T01:00:00.000000000,20.339275806846096,284.9587024528811
2014-09-28T02:00:00.000000000,20.694911407924838,283.62502448629664
2014-09-28T03:00:00.000000000,18.53474193302063,291.7727784288751
2014-09-28T04:00:00.000000000,16.30075801598834,294.4622121715014
2014-09-28T05:00:00.000000000,13.990129658969284,306.64470421676504
2014-09-28T06:00:00.000000000,15.311429890240293,329.6459600784491
2014-09-28T07:00:00.000000000,13.462270392065426,16.617742877718342
2014-09-28T08:00:00.000000000,6.465017224117995,9.571599766417648
2014-09-28T09:00:00.000000000,7.845154887473054,340.06374895379645
2014-09-28T10:00:00.000000000,9.55099824463747,336.5552943879744
2014-09-28T11:00:00.000000000,11.1579928552255,333.3775589514485
2014-09-28T12:00:00.000000000,12.477945345534058,330.40463717981294
2014-09-28T13:00:00.000000000,15.891933017185673,329.4613403042417
2014-09-28T14:00:00.000000000,17.976196882337025,325.9121390850035
2014-09-28T15:00:00.000000000,19.593127567015138,327.6381529848956
2014-09-28T16:00:00.000000000,16.586205112812575,339.39342819001064
2014-09-28T17:00:00.000000000,16.892857465559324,358.5583786558465
2014-09-28T18:00:00.000000000,15.72972672393487,8.361912823699527
2014-09-28T19:00:00.000000000,16.112989364743,0.4444888602679953
2014-09-28T20:00:00.000000000,15.2541534509596,357.3228264980279
2014-09-28T21:00:00.000000000,14.66531068383848,353.63823734773723
2014-09-28T22:00:00.000000000,14.996467584663762,352.3359286554888
2014-09-28T23:00:00.000000000,14.78785692565042,350.2669679717518
2014-09-29T00:00:00.000000000,13.482027952170887,343.8502934546111
2014-09-29T01:00:00.000000000,12.775498696369503,332.4320619442062
2014-09-29T02:00:00.000000000,13.119674860338533,325.59831629793234
2014-09-29T03:00:00.000000000,14.340641619758298,328.29107322950847
2014-09-29T04:00:00.000000000,15.081435420544459,327.6271471088956
2014-09-29T05:00:00.000000000,14.845422848287955,326.64445186415645
2014-09-29T06:00:00.000000000,14.792107448154752,319.66129347734943
2014-09-29T07:00:00.000000000,14.149178644282177,322.24933506133675
2014-09-29T08:00:00.000000000,13.072523370022347,329.16779380269276
2014-09-29T09:00:00.000000000,13.335699091532486,327.32286686467205
2014-09-29T10:00:00.000000000,13.415601859775819,328.79820804726234
2014-09-29T11:00:00.000000000,13.44081503975543,331.50437101572567
2014-09-29T12:00:00.000000000,13.624736558706008,334.2812807391704
2014-09-29T13:00:00.000000000,13.57049878574034,324.3334947696371
2014-09-29T14:00:00.000000000,14.541346423397945,318.5546256829344
2014-09-29T15:00:00.000000000,14.769829905802034,314.7599874127628
2014-09-29T16:00:00.000000000,15.066842677589955,311.2664294683485
2014-09-29T17:00:00.000000000,16.537469630278572,314.96938796309865
2014-09-29T18:00:00.000000000,17.018500178820396,312.79741007301226
2014-09-29T19:00:00.000000000,16.197324285436938,303.861769843927
2014-09-29T20:00:00.000000000,15.77661397011575,297.25534745309085
2014-09-29T21:00:00.000000000,17.200727580764877,299.4711853800832
2014-09-29T22:00:00.000000000,17.0610508678667,298.0107731040672
2014-09-29T23:00:00.000000000,19.515334690806363,305.2475875267773
2014-09-30T00:00:00.000000000,19.557254961529043,304.13697706837
2014-09-30T01:00:00.000000000,21.72350649264098,303.57120673330627
2014-09-30T02:00:00.000000000,22.068381307899827,302.9789782774242
2014-09-30T03:00:00.000000000,15.372079919936137,27.982035770490825
2014-09-30T04:00:00.000000000,20.436154075700113,10.787583284309903
2014-09-30T05:00:00.000000000,16.70034286292715,24.781128874266358
2014-09-30T06:00:00.000000000,19.038307611038565,15.733536663924042
2014-09-30T07:00:00.000000000,18.812901092334094,15.25512270991453
2014-09-30T08:00:00.000000000,18.22434457002289,22.290355629179487
2014-09-30T09:00:00.000000000,16.436482839441283,22.01987739036059
2014-09-30T10:00:00.000000000,15.079817039392053,21.034102399613403
2014-09-30T11:00:00.000000000,14.08821736779528,24.814199967624972
2014-09-30T12:00:00.000000000,14.69852448300113,27.502101535855786
2014-09-30T13:00:00.000000000,15.966461070089032,34.47387107456831
2014-09-30T14:00:00.000000000,17.531481535941936,39.70618830859513
2014-09-30T15:00:00.000000000,18.383046684546994,40.035033473634144
2014-09-30T16:00:00.000000000,18.04730318928881,39.37875825296135
2014-09-30T17:00:00.000000000,17.430186399058794,45.0
2014-09-30T18:00:00.000000000,16.521036190770054,45.705052452443965
2014-09-30T19:00:00.000000000,16.600726877243016,42.25337479281188
2014-09-30T20:00:00.000000000,16.15039509785237,39.567097614901286
2014-09-30T21:00:00.000000000,15.105144027865098,37.941520571107276
2014-09-30T22:00:00.000000000,14.625136552901955,37.11475574027759
2014-09-30T23:00:00.000000000,15.057249123098954,35.88049987776327
2014-10-01T00:00:00.000000000,14.932025146560115,35.45961954431266
2014-10-01T01:00:00.000000000,14.922328251364762,34.31571509293144
2014-10-01T02:00:00.000000000,12.981828284264456,29.601182738476155
2014-10-01T03:00:00.000000000,13.113242131182847,28.030721112871674
2014-10-01T04:00:00.000000000,13.336840684839386,29.784839393672428
2014-10-01T05:00:00.000000000,11.655057189985323,22.24644249108502
2014-10-01T06:00:00.000000000,13.169600162533367,17.282654672733827
2014-10-01T07:00:00.000000000,14.14675609294679,12.24326211263815
2014-10-01T08:00:00.000000000,15.249330370194025,6.117170770878431
2014-10-01T09:00:00.000000000,14.577193876549556,4.229147291697984
2014-10-01T10:00:00.000000000,14.270211937431126,7.044089421867739
2014-10-01T11:00:00.000000000,14.050679137092004,7.668740685892203
2014-10-01T12:00:00.000000000,14.154706265175095,6.083160209570053
2014-10-01T13:00:00.000000000,16.69495789085027,7.875298735305307
2014-10-01T14:00:00.000000000,16.47772198967922,12.085656905078565
2014-10-01T15:00:00.000000000,15.255476880918762,17.648089016051074
2014-10-01T16:00:00.000000000,16.113941816090147,13.594275551712087
2014-10-01T17:00:00.000000000,15.208233579290154,15.395553202227461
2014-10-01T18:00:00.000000000,14.268448135690312,13.269274984758056
2014-10-01T19:00:00.000000000,15.643852255904049,13.68093343672308
2014-10-01T20:00:00.000000000,15.309561423766906,18.71603110303522
2014-10-01T21:00:00.000000000,16.01000239267055,25.084460899615237
2014-10-01T22:00:00.000000000,15.143781676894434,26.62850415647597
2014-10-01T23:00:00.000000000,13.682821883326877,38.80695660460168
2014-10-02T00:00:00.000000000,15.658356514259522,49.53265428076878
2014-10-02T01:00:00.000000000,13.407893863400718,31.65999541785925
2014-10-02T02:00:00.000000000,13.309174156467169,28.803723610501834
2014-10-02T03:00:00.000000000,13.489000148268959,32.51191423105149
2014-10-02T04:00:00.000000000,12.697620022603518,37.11808167403785
2014-10-02T05:00:00.000000000,12.370383047275526,37.321496265823214
2014-10-02T06:00:00.000000000,12.679887888444709,42.32308691877773
2014-10-02T07:00:00.000000000,12.596063134508013,41.902691885790205
2014-10-02T08:00:00.000000000,12.31303405394287,45.534695134348624
2014-10-02T09:00:00.000000000,12.90348790056394,54.462322208025626
2014-10-02T10:00:00.000000000,11.89143599402528,56.142889858339345
2014-10-02T11:00:00.000000000,11.246452217866388,67.79652435588923
2014-10-02T12:00:00.000000000,9.957795162014119,70.95095045775037
2014-10-02T13:00:00.000000000,8.682777493406128,59.743562836470744
2014-10-02T14:00:00.000000000,8.70540357907452,62.36789278318014
2014-10-02T15:00:00.000000000,8.341350310351435,60.36161631184865
2014-10-02T16:00:00.000000000,7.972894290217748,59.5754363993363
2014-10-02T17:00:00.000000000,7.037844130129623,56.59217541029108
2014-10-02T18:00:00.000000000,6.6673176765472935,59.58891873287462
2014-10-02T19:00:00.000000000,6.157173985515739,56.34218198889562
2014-10-02T20:00:00.000000000,6.1883093400501386,61.00160801074645
2014-10-02T21:00:00.000000000,6.336895927818288,67.98871680208066
2014-10-02T22:00:00.000000000,5.5574981320439285,75.27610020650525
2014-10-02T23:00:00.000000000,4.406121847797874,74.70209380636686
2014-10-03T00:00:00.000000000,3.923088706618804,67.52056560289691
2014-10-03T01:00:00.000000000,4.2304350072679915,50.99647107089015
2014-10-03T02:00:00.000000000,2.9577505156413655,39.34049973898914
2014-10-03T03:00:00.000000000,3.0516389039334255,34.992020198558635
2014-10-03T04:00:00.000000000,3.5330815144646417,34.47718864096919
2014-10-03T05:00:00.000000000,3.8078865529319543,23.198590513648185
2014-10-03T06:00:00.000000000,4.183093949130445,29.935990290578047
2014-10-03T07:00:00.000000000,3.8699347199974485,7.423432038314729
2014-10-03T08:00:00.000000000,3.282743496291897,351.90077751016634
2014-10-03T09:00:00.000000000,2.875244574380891,359.2526762336134
2014-10-03T10:00:00.000000000,2.039379403210327,2.459000076969346
2014-10-03T11:00:00.000000000,1.211663195825063,291.8015412059351
2014-10-03T12:00:00.000000000,1.797959256365881,283.2633752709048
2014-10-03T13:00:00.000000000,2.1661112016149495,273.3082112441641
2014-10-03T14:00:00.000000000,3.22269818825728,284.1440693511332
2014-10-03T15:00:00.000000000,4.491277460303863,259.253021579789
2014-10-03T16:00:00.000000000,5.680407180588531,251.12648423804856
2014-10-03T17:00:00.000000000,7.178527007680615,262.99873244250466
2014-10-03T18:00:00.000000000,8.405253066530284,265.1373021629548
2014-10-03T19:00:00.000000000,8.08653360453549,256.86598804400086
2014-10-03T20:00:00.000000000,9.023451130973879,256.86857488988846
2014-10-03T21:00:00.000000000,10.204817315274134,256.25314505881886
2014-10-03T22:00:00.000000000,10.152739778010663,265.76360520094113
2014-10-03T23:00:00.000000000,10.745912029292484,267.733381132731
2014-10-04T00:00:00.000000000,10.925040652606993,270.13122138820074
2014-10-04T01:00:00.000000000,11.628871020067988,271.47840564750436
2014-10-04T02:00:00.000000000,10.431571557762995,288.36999512315253
2014-10-04T03:00:00.000000000,9.398901758307883,304.0494739400844
2014-10-04T04:00:00.000000000,9.769687135339746,303.7308145071971
2014-10-04T05:00:00.000000000,10.806630014133814,301.1343335776763
2014-10-04T06:00:00.000000000,13.314875369061102,305.7941267738006
2014-10-04T07:00:00.000000000,15.16123225536514,308.13607556356453
2014-10-04T08:00:00.000000000,17.191636474103877,332.5965685266604
2014-10-04T09:00:00.000000000,16.806398264719974,351.57460480831264
2014-10-04T10:00:00.000000000,16.315040853760706,1.0097109388307217
2014-10-04T11:00:00.000000000,15.770729699722217,4.363883478100149
2014-10-04T12:00:00.000000000,16.07616420153688,2.3618377894899822
2014-10-04T13:00:00.000000000,15.390264932464579,9.01859666666121
2014-10-04T14:00:00.000000000,15.918177802959857,11.918785053565784
2014-10-04T15:00:00.000000000,16.18798591368855,15.81777726412912
2014-10-04T16:00:00.000000000,14.869776551496962,17.26208232103903
2014-10-04T17:00:00.000000000,14.660990052395297,22.19148022244366
2014-10-04T18:00:00.000000000,14.426420943094431,28.630272488354308
2014-10-04T19:00:00.000000000,14.447132165809721,31.448364622695124
2014-10-04T20:00:00.000000000,14.321164186432757,32.52489395455365
2014-10-04T21:00:00.000000000,13.792991675205151,31.28434092452551
2014-10-04T22:00:00.000000000,12.594259172419337,29.94943514449153
2014-10-04T23:00:00.000000000,12.218361692172927,34.45418057256916
2014-10-05T00:00:00.000000000,11.565967765471187,32.19573626374495
2014-10-05T01:00:00.000000000,11.624450937652435,27.749935130764925
2014-10-05T02:00:00.000000000,10.839087115095616,29.728486068048028
2014-10-05T03:00:00.000000000,10.05686954275534,32.307334454882096
2014-10-05T04:00:00.000000000,9.156189354114067,35.94685594206726
2014-10-05T05:00:00.000000000,8.840602355043462,43.854237161824926
2014-10-05T06:00:00.000000000,8.475147491341964,52.792078078218424
2014-10-05T07:00:00.000000000,7.897568928240104,59.25397503454877
2014-10-05T08:00:00.000000000,7.615773105863909,66.80140948635182
2014-10-05T09:00:00.000000000,7.281182939605349,78.11134196037199
2014-10-05T10:00:00.000000000,6.519202405202649,94.39870535499551
2014-10-05T11:00:00.000000000,5.5971532943095275,113.70264595096626
2014-10-05T12:00:00.000000000,4.155192534648665,136.21887523513135
2014-10-05T13:00:00.000000000,3.010398644698074,175.23635830927378
2014-10-05T14:00:00.000000000,3.281101187101672,197.74467162505692
2014-10-05T15:00:00.000000000,3.495040142792138,197.26848465749185
2014-10-05T16:00:00.000000000,4.797281650862471,200.27648739980032
2014-10-05T17:00:00.000000000,7.909735503661406,203.5671716841905
2014-10-05T18:00:00.000000000,10.05196730685699,210.9026679442747
2014-10-05T19:00:00.000000000,11.85359348418832,218.70699422065525
2014-10-05T20:00:00.000000000,13.12564979776456,222.02777499410186
2014-10-05T21:00:00.000000000,13.441688624052556,227.7514037135674
2014-10-05T22:00:00.000000000,14.41714255465482,227.91678740538094
2014-10-05T23:00:00.000000000,18.269900249496366,225.0831611048778
2014-10-06T00:00:00.000000000,19.130679264356548,216.39070790082053
2014-10-06T01:00:00.000000000,18.1639567434901,222.4620158981164
2014-10-06T02:00:00.000000000,18.20511505247547,216.68108396270424
2014-10-06T03:00:00.000000000,17.256557958740487,209.4617973944104
2014-10-06T04:00:00.000000000,15.850410490031145,224.009574560303
2014-10-06T05:00:00.000000000,14.255953188765005,213.95492976791866
2014-10-06T06:00:00.000000000,9.085208790477006,248.0230433086808
2014-10-06T07:00:00.000000000,17.04363407022792,236.7296178612906
2014-10-06T08:00:00.000000000,21.47228636629316,247.58545241616733
2014-10-06T09:00:00.000000000,24.32919340936729,260.74582550661626
2014-10-06T10:00:00.000000000,24.771251073630626,276.22848617802254
2014-10-06T11:00:00.000000000,24.705547347090288,315.51248291369853
2014-10-06T12:00:00.000000000,22.301936417297036,329.48236271318626
2014-10-06T13:00:00.000000000,22.858906532180853,13.116744712332036
2014-10-06T14:00:00.000000000,21.654200887657794,16.499670701534967
2014-10-06T15:00:00.000000000,20.628752606919345,20.279734258339943
2014-10-06T16:00:00.000000000,21.605307568487596,28.77449084895966
2014-10-06T17:00:00.000000000,21.435853194055614,31.89205517339093
2014-10-06T18:00:00.000000000,20.004269335736417,34.04754319681808
2014-10-06T19:00:00.000000000,19.261435343145216,30.109231752911853
2014-10-06T20:00:00.000000000,18.533524504731528,27.429175232770035
2014-10-06T21:00:00.000000000,18.08287550703617,29.98559955014116
2014-10-06T22:00:00.000000000,17.647472118008977,34.320410786751324
2014-10-06T23:00:00.000000000,16.86307782010757,33.419138306716206
2014-10-07T00:00:00.000000000,15.94730425312626,30.786608349646883
2014-10-07T01:00:00.000000000,14.847062194807897,25.05477821095559
2014-10-07T02:00:00.000000000,14.05067014249737,14.951114575643317
2014-10-07T03:00:00.000000000,14.431500648007717,6.9649712439326095
2014-10-07T04:00:00.000000000,15.335954602384682,7.634766200180366
2014-10-07T05:00:00.000000000,16.123530055600952,4.44639989819683
2014-10-07T06:00:00.000000000,15.987504500180007,0.0
2014-10-07T07:00:00.000000000,15.901971286845802,359.09919753114775
2014-10-07T08:00:00.000000000,14.773821966832594,10.530324001366523
2014-10-07T09:00:00.000000000,14.458876641255834,11.620796196084484
2014-10-07T10:00:00.000000000,14.150731737382245,9.662014206485594
2014-10-07T11:00:00.000000000,13.832850183206238,7.947053803838401
2014-10-07T12:00:00.000000000,12.839885708472847,9.865815544958991
2014-10-07T13:00:00.000000000,12.825612147304591,359.4415794159365
2014-10-07T14:00:00.000000000,12.802766092295712,357.2018468020672
2014-10-07T15:00:00.000000000,13.42181792787817,357.86507907029085
2014-10-07T16:00:00.000000000,13.709154013556816,353.1925005215749
2014-10-07T17:00:00.000000000,14.079997672350203,358.4738308355964
2014-10-07T18:00:00.000000000,13.914747500014933,358.9705371505265
2014-10-07T19:00:00.000000000,13.375584099395436,0.53545898556456
2014-10-07T20:00:00.000000000,13.727917074461702,356.3455624894169
2014-10-07T21:00:00.000000000,13.968186633052047,357.07615013757686
2014-10-07T22:00:00.000000000,14.163053122092066,0.505686546555296
2014-10-07T23:00:00.000000000,14.325003000120004,0.0
2014-10-08T00:00:00.000000000,14.04250951091673,1.5302444235485382
2014-10-08T01:00:00.000000000,14.580839137068171,1.6211514722994025
2014-10-08T02:00:00.000000000,13.548167947242668,2.273713473877649
2014-10-08T03:00:00.000000000,13.553702634398785,2.8017193861298892
2014-10-08T04:00:00.000000000,12.701942927399433,4.515529264227212
2014-10-08T05:00:00.000000000,13.13838157324055,7.1047314553861725
2014-10-08T06:00:00.000000000,13.645453211998912,9.065418889942805
2014-10-08T07:00:00.000000000,13.280934554989877,15.056480563793798
2014-10-08T08:00:00.000000000,12.024738517368556,18.73630875124138
2014-10-08T09:00:00.000000000,12.163272241215225,14.279018998876609
2014-10-08T10:00:00.000000000,11.994385367433088,16.7164096255579
2014-10-08T11:00:00.000000000,11.00912503061069,18.94927201245366
2014-10-08T12:00:00.000000000,9.303973115711468,19.87131229225946
2014-10-08T13:00:00.000000000,9.300287347781925,3.004719794806988
2014-10-08T14:00:00.000000000,10.040614341946753,358.57325211042576
2014-10-08T15:00:00.000000000,9.625811654089228,359.2559407971113
2014-10-08T16:00:00.000000000,9.557957933766334,356.2507230408935
2014-10-08T17:00:00.000000000,9.901776891733968,351.28683402683276
2014-10-08T18:00:00.000000000,8.533024082938006,354.9575489308291
2014-10-08T19:00:00.000000000,7.379236071572721,1.9414863909143492
2014-10-08T20:00:00.000000000,7.68550768410173,352.8056434228463
2014-10-08T21:00:00.000000000,8.546614026370847,345.51665796640395
2014-10-08T22:00:00.000000000,9.100137361600648,344.05460409907715
2014-10-08T23:00:00.000000000,8.31038506929733,338.8387401831717
2014-10-09T00:00:00.000000000,8.791765606916037,328.54727263244195
2014-10-09T01:00:00.000000000,9.145603082273022,333.1898014668072
2014-10-09T02:00:00.000000000,9.0294656541791,338.051300916473
2014-10-09T03:00:00.000000000,8.801439085496389,342.90326587911454
2014-10-09T04:00:00.000000000,8.311325104939645,347.8450583027778
2014-10-09T05:00:00.000000000,8.105746418436738,342.96223220437435
2014-10-09T06:00:00.000000000,6.752523526465015,338.6122166560219
2014-10-09T07:00:00.000000000,7.710675601851094,325.7689454611162
2014-10-09T08:00:00.000000000,7.326514799020644,327.2589164615549
2014-10-09T09:00:00.000000000,5.511040280664214,321.0763667525216
2014-10-09T10:00:00.000000000,6.553863364459165,304.9024956159247
2014-10-09T11:00:00.000000000,3.9086862371682543,295.1718767767169
2014-10-09T12:00:00.000000000,6.280651029200597,258.8689925512283
2014-10-09T13:00:00.000000000,8.029027414559838,248.34767452762884
2014-10-09T14:00:00.000000000,7.917633097258723,251.30759778648692
2014-10-09T15:00:00.000000000,7.830881699373886,252.0567205635188
2014-10-09T16:00:00.000000000,9.96189949962095,252.24713755203868
2014-10-09T17:00:00.000000000,10.728280951103939,251.94506165235958
2014-10-09T18:00:00.000000000,11.238219333366459,251.18218646446334
2014-10-09T19:00:00.000000000,9.20624277341861,251.3929364437754
2014-10-09T20:00:00.000000000,8.596183159553258,260.8801957620653
2014-10-09T21:00:00.000000000,7.936962532831576,280.1598156764817
2014-10-09T22:00:00.000000000,5.799326464722783,287.69314019387315
2014-10-09T23:00:00.000000000,3.4641251259561625,264.8246642038831
