datetime,wspd,wdir
2014-10-10T00:00:00.000000000,5.5362387952638885,249.9287180964936
2014-10-10T01:00:00.000000000,8.94064172423793,256.33304766235113
2014-10-10T02:00:00.000000000,8.342835069186295,252.9226821786243
2014-10-10T03:00:00.000000000,6.566010280223449,249.49518598905604
2014-10-10T04:00:00.000000000,9.807778719011203,261.4981925145137
2014-10-10T05:00:00.000000000,10.733285320058135,280.6032947260155
2014-10-10T06:00:00.000000000,9.29053143644094,289.41010246388913
2014-10-10T07:00:00.000000000,13.229299736990976,271.4618564997307
2014-10-10T08:00:00.000000000,12.11210447230703,275.80477655319135
2014-10-10T09:00:00.000000000,10.361907028708139,293.53452203610163
2014-10-10T10:00:00.000000000,5.543019168529468,15.164316838824277
2014-10-10T11:00:00.000000000,7.462111440423814,28.625810648696756
2014-10-10T12:00:00.000000000,9.214331069705697,54.88701596437477
2014-10-10T13:00:00.000000000,11.137276697583742,51.05899257430883
2014-10-10T14:00:00.000000000,9.625811654089228,37.613956848732755
2014-10-10T15:00:00.000000000,9.707512946865268,25.14614485300291
2014-10-10T16:00:00.000000000,10.010151097760712,15.945395900922847
2014-10-10T17:00:00.000000000,9.46126973508313,15.321510074864818
2014-10-10T18:00:00.000000000,9.500404418424344,12.152672224539458
2014-10-10T19:00:00.000000000,9.921009789263481,13.108243101092341
2014-10-10T20:00:00.000000000,9.352382516696043,11.565244341898392
2014-10-10T21:00:00.000000000,8.973049927421556,18.687351505211154
2014-10-10T22:00:00.000000000,8.097067370350823,8.880659150520273
2014-10-10T23:00:00.000000000,7.505508451300068,2.195274805973611
2014-10-11T00:00:00.000000000,7.69526051297984,7.74841045191846
2014-10-11T01:00:00.000000000,9.168560410446124,348.9964591482505
2014-10-11T02:00:00.000000000,9.976534969617457,344.7448812969422
2014-10-11T03:00:00.000000000,10.201102881551583,342.89727103094765
2014-10-11T04:00:00.000000000,10.201868701370353,352.9620592368153
2014-10-11T05:00:00.000000000,9.5818839483684,352.5041423602701
2014-10-11T06:00:00.000000000,8.036051580222715,344.66671520694644
2014-10-11T07:00:00.000000000,9.246436170264657,344.5546774209487
2014-10-11T08:00:00.000000000,7.302706612086148,340.2934102680896
2014-10-11T09:00:00.000000000,7.498634824901246,341.83689029472316
2014-10-11T10:00:00.000000000,7.665874053230982,335.9426505499883
2014-10-11T11:00:00.000000000,7.254620655974145,331.4919770841976
2014-10-11T12:00:00.000000000,7.059083665851897,331.43813515816646
2014-10-11T13:00:00.000000000,5.800176407929915,330.28575730916253
2014-10-11T14:00:00.000000000,6.352225638473788,318.9095616446381
2014-10-11T15:00:00.000000000,6.051859218455102,308.2901631922431
2014-10-11T16:00:00.000000000,7.53427568515438,310.6941056870499
2014-10-11T17:00:00.000000000,7.789707455222036,298.045455058013
2014-10-11T18:00:00.000000000,8.20774270813034,291.72040148057886
2014-10-11T19:00:00.000000000,8.223442101699263,289.5366549381284
2014-10-11T20:00:00.000000000,8.97566153550812,282.8750015596125
2014-10-11T21:00:00.000000000,9.332220695055844,275.61132852660353
2014-10-11T22:00:00.000000000,9.659839543180828,280.43747535111817
2014-10-11T23:00:00.000000000,9.296749821230096,291.28640175749786
2014-10-12T00:00:00.000000000,8.247623657035508,306.5572919524782
2014-10-12T01:00:00.000000000,9.905806378079475,317.04540848888723
2014-10-12T02:00:00.000000000,11.360312722621096,324.4036873810398
2014-10-12T03:00:00.000000000,11.774370492228948,327.00162624464775
2014-10-12T04:00:00.000000000,11.761890100600404,321.16902272394
2014-10-12T05:00:00.000000000,13.099205071471424,314.8453652254621
2014-10-12T06:00:00.000000000,13.634299116412661,317.56378217463373
2014-10-12T07:00:00.000000000,15.896518351022209,332.20579506904664
2014-10-12T08:00:00.000000000,13.707320124663317,24.227745317954145
2014-10-12T09:00:00.000000000,11.898660638912263,19.005984196036763
2014-10-12T10:00:00.000000000,12.655147666977395,23.70390634947836
2014-10-12T11:00:00.000000000,10.649597045801395,20.115264179504152
2014-10-12T12:00:00.000000000,6.787915885111112,0.6331019535475093
2014-10-12T13:00:00.000000000,8.609668917107482,343.3804423481278
2014-10-12T14:00:00.000000000,9.451355722857965,339.88741171092454
2014-10-12T15:00:00.000000000,5.87632963677158,29.291362170984257
2014-10-12T16:00:00.000000000,3.6763602924631855,17.8188889145228
2014-10-12T17:00:00.000000000,3.7790541144577436,55.7842978675626
2014-10-12T18:00:00.000000000,6.654415827103082,84.6106882400266
2014-10-12T19:00:00.000000000,8.326351241690444,82.23483398157464
2014-10-12T20:00:00.000000000,10.684392823179051,83.9559078377589
2014-10-12T21:00:00.000000000,10.912565938005532,90.19689978693634
2014-10-12T22:00:00.000000000,13.533387628500009,96.36356682784674
2014-10-12T23:00:00.000000000,15.220389279392755,92.96580246258156
2014-10-13T00:00:00.000000000,16.45190258614356,89.12931066033588
2014-10-13T01:00:00.000000000,15.511534498216218,83.52214018918323
2014-10-13T02:00:00.000000000,14.888631198117816,84.70104972137239
2014-10-13T03:00:00.000000000,15.355198478563338,86.40621521939153
2014-10-13T04:00:00.000000000,15.620508851127129,88.16569457894894
2014-10-13T05:00:00.000000000,15.756871403965917,85.13067391276667
2014-10-13T06:00:00.000000000,15.604714730367032,86.46375278819562
2014-10-13T07:00:00.000000000,15.837340210837397,87.73830938866661
2014-10-13T08:00:00.000000000,15.57700929105928,89.08040371495844
2014-10-13T09:00:00.000000000,15.95196212708133,89.1020207302762
2014-10-13T10:00:00.000000000,15.799867993575036,92.26705741348997
2014-10-13T11:00:00.000000000,15.638921923886533,95.1819949096448
2014-10-13T12:00:00.000000000,14.809501593690015,100.2096831559166
2014-10-13T13:00:00.000000000,12.02067411698502,104.0217982870119
2014-10-13T14:00:00.000000000,10.87132983993917,106.70555206928066
2014-10-13T15:00:00.000000000,10.430859700948362,105.78505228043088
2014-10-13T16:00:00.000000000,10.03509466821315,103.69004961746555
2014-10-13T17:00:00.000000000,9.08853300805701,107.61257498153782
2014-10-13T18:00:00.000000000,8.567744744096897,113.19859051364818
2014-10-13T19:00:00.000000000,7.356736664478246,112.68724762132052
2014-10-13T20:00:00.000000000,7.263974469979125,110.867605134894
2014-10-13T21:00:00.000000000,7.257204858769438,114.09274116612346
2014-10-13T22:00:00.000000000,6.478921572163208,107.9805032913385
2014-10-13T23:00:00.000000000,5.478651750202782,117.1496816977832
2014-10-14T00:00:00.000000000,5.542705418010101,107.45424255027706
2014-10-14T01:00:00.000000000,4.01318164927617,94.64512111761053
2014-10-14T02:00:00.000000000,6.033771665574589,83.9351200483934
2014-10-14T03:00:00.000000000,6.788065453485885,90.73856588955005
2014-10-14T04:00:00.000000000,7.9232466499537635,87.0157075883971
2014-10-14T05:00:00.000000000,9.388733094172867,81.57862187865209
2014-10-14T06:00:00.000000000,9.95301461869719,78.40782458970892
2014-10-14T07:00:00.000000000,8.913648243003534,75.37912601136833
2014-10-14T08:00:00.000000000,8.031083674601566,80.14183483572282
2014-10-14T09:00:00.000000000,8.830151943813796,78.81733201119658
2014-10-14T10:00:00.000000000,8.434490203918669,83.1909498203866
2014-10-14T11:00:00.000000000,7.671672193102478,87.19820108683973
2014-10-14T12:00:00.000000000,6.91363160635073,91.03597690850097
2014-10-14T13:00:00.000000000,5.790617410950235,76.26373169437744
2014-10-14T14:00:00.000000000,5.522241493478599,71.93418185173232
2014-10-14T15:00:00.000000000,6.112206749641124,64.95481003000998
2014-10-14T16:00:00.000000000,6.416640241367108,61.23811768792689
2014-10-14T17:00:00.000000000,5.318011846545662,60.42216131873869
2014-10-14T18:00:00.000000000,4.804115304840917,59.1640939127729
2014-10-14T19:00:00.000000000,5.306083417842367,51.02400567467561
2014-10-14T20:00:00.000000000,4.7860474297691615,49.23639479905887
2014-10-14T21:00:00.000000000,4.298783460215432,51.730468237711875
2014-10-14T22:00:00.000000000,4.081206929328627,49.96974072811031
2014-10-14T23:00:00.000000000,3.8557801237709035,38.02158945195606
2014-10-15T00:00:00.000000000,3.4516531890735713,19.681762619303584
2014-10-15T01:00:00.000000000,5.412501500060002,0.0
2014-10-15T02:00:00.000000000,7.287501500060002,0.0
2014-10-15T03:00:00.000000000,8.010627783610454,2.95171031197043
2014-10-15T04:00:00.000000000,9.070039966835868,7.125016348901795
2014-10-15T05:00:00.000000000,8.533024082938006,5.042451069170909
2014-10-15T06:00:00.000000000,9.23595384766747,7.230824788424286
2014-10-15T07:00:00.000000000,9.83464082275793,7.522466895864284
2014-10-15T08:00:00.000000000,9.395810236483067,3.814074834290352
2014-10-15T09:00:00.000000000,9.757208873443265,2.2025981617658204
2014-10-15T10:00:00.000000000,11.27497228377968,3.814074834290352
2014-10-15T11:00:00.000000000,11.620488220643386,4.3183472275580925
2014-10-15T12:00:00.000000000,10.825067958914339,0.19849131524381392
2014-10-15T13:00:00.000000000,11.496490634264502,351.2444536942671
2014-10-15T14:00:00.000000000,12.002603884157804,1.1934894239820437
2014-10-15T15:00:00.000000000,12.060843352102157,3.5652214844611194
2014-10-15T16:00:00.000000000,12.203542220968542,355.2997175823754
2014-10-15T17:00:00.000000000,13.174283787276286,352.5311024371424
2014-10-15T18:00:00.000000000,13.698392183504218,356.6519759002296
2014-10-15T19:00:00.000000000,12.475157348237609,31.60374706764611
2014-10-15T20:00:00.000000000,12.816615192787836,45.395137042507486
2014-10-15T21:00:00.000000000,13.882196196112258,49.381917174196815
2014-10-15T22:00:00.000000000,13.1285066025682,48.203371605973985
2014-10-15T23:00:00.000000000,12.188226454331598,48.74221265488791
2014-10-16T00:00:00.000000000,11.741608161874316,48.45257333842625
2014-10-16T01:00:00.000000000,11.356016482548737,51.70462495615095
2014-10-16T02:00:00.000000000,12.315825707753696,58.8268117432649
2014-10-16T03:00:00.000000000,13.00330029219474,72.66240575925463
2014-10-16T04:00:00.000000000,14.333726345701146,88.00095927076359
2014-10-16T05:00:00.000000000,14.571143115880686,82.60673704409862
2014-10-16T06:00:00.000000000,14.295303755198317,79.92817331817963
2014-10-16T07:00:00.000000000,13.937014174566539,74.2310677419818
2014-10-16T08:00:00.000000000,13.665796576347239,74.9976861333887
2014-10-16T09:00:00.000000000,13.176620203567067,78.50885487118978
2014-10-16T10:00:00.000000000,11.944593630129566,85.79904047565213
2014-10-16T11:00:00.000000000,10.916288110037613,91.50916935442575
2014-10-16T12:00:00.000000000,10.200101065122924,94.92107859800751
2014-10-16T13:00:00.000000000,8.625905749543058,90.83031548625803
2014-10-16T14:00:00.000000000,8.775044628808548,85.67014244114716
2014-10-16T15:00:00.000000000,8.43568648590687,85.75106241060598
2014-10-16T16:00:00.000000000,8.20926645556604,83.88139947568789
2014-10-16T17:00:00.000000000,7.650571874049678,85.31410016049733
2014-10-16T18:00:00.000000000,6.519202405202649,94.39870535499551
2014-10-16T19:00:00.000000000,4.7909419741842,105.12400730831058
2014-10-16T20:00:00.000000000,3.9151149408414563,106.69924423399362
2014-10-16T21:00:00.000000000,4.934079966118985,138.80040850399348
2014-10-16T22:00:00.000000000,5.3975957470987455,143.47509693380016
2014-10-16T23:00:00.000000000,4.721111599723282,144.37413718979002
2014-10-17T00:00:00.000000000,3.86549126724686,137.22775916593764
2014-10-17T01:00:00.000000000,3.988264033385954,122.19573393471325
2014-10-17T02:00:00.000000000,3.8139957852701545,130.21427274990367
2014-10-17T03:00:00.000000000,4.012187970715448,124.97734908292551
2014-10-17T04:00:00.000000000,4.548506154506307,98.37506847738445
2014-10-17T05:00:00.000000000,4.740284142250597,83.79333893789584
2014-10-17T06:00:00.000000000,2.2700441073027564,73.36139030404252
2014-10-17T07:00:00.000000000,8.595682374685078,182.50041100059303
2014-10-17T08:00:00.000000000,8.203551486187656,189.64890775680604
2014-10-17T09:00:00.000000000,6.686039560158166,200.80679101271122
2014-10-17T10:00:00.000000000,7.075485849042453,212.0053832080835
2014-10-17T11:00:00.000000000,7.652613932506983,231.63251461513846
2014-10-17T12:00:00.000000000,10.050411365312204,245.21989014712045
2014-10-17T13:00:00.000000000,10.58971488585537,251.41534508740597
2014-10-17T14:00:00.000000000,10.608048074569,247.8475546648289
2014-10-17T15:00:00.000000000,11.176274322278134,242.4891781739845
2014-10-17T16:00:00.000000000,11.7731302504963,243.78862500505804
2014-10-17T17:00:00.000000000,12.884304983928509,250.56305116269846
2014-10-17T18:00:00.000000000,12.827132924775865,251.82990925806308
2014-10-17T19:00:00.000000000,12.302543180284193,248.54452820282683
2014-10-17T20:00:00.000000000,13.634547024604956,240.1443591029426
2014-10-17T21:00:00.000000000,14.815222602373389,233.4394971920483
2014-10-17T22:00:00.000000000,12.100947370128203,249.88036751948766
2014-10-17T23:00:00.000000000,10.595520879245017,260.49323069024075
2014-10-18T00:00:00.000000000,11.608538997312456,257.31060556212793
2014-10-18T01:00:00.000000000,13.266159213225999,244.01445780388275
2014-10-18T02:00:00.000000000,11.815953038225876,246.82536337660076
2014-10-18T03:00:00.000000000,12.041457313155384,243.08924968014335
2014-10-18T04:00:00.000000000,11.872176500897876,256.11012065568997
2014-10-18T05:00:00.000000000,11.068624435359084,263.05967208836205
2014-10-18T06:00:00.000000000,11.655546501940734,259.55788915263696
2014-10-18T07:00:00.000000000,11.650604926992402,263.46987015944137
2014-10-18T08:00:00.000000000,14.786108973211276,254.70674774014242
2014-10-18T09:00:00.000000000,15.761799555785943,255.9087795249397
2014-10-18T10:00:00.000000000,16.290984528604127,259.88007306049076
2014-10-18T11:00:00.000000000,17.970146049698425,267.28892650440355
2014-10-18T12:00:00.000000000,18.58938678860036,274.28058010122095
2014-10-18T13:00:00.000000000,16.817629060396555,292.2759827447497
2014-10-18T14:00:00.000000000,13.75747997702418,319.34795199652575
2014-10-18T15:00:00.000000000,11.795793720863394,356.59794538151976
2014-10-18T16:00:00.000000000,8.632069436770404,7.907214752694415
2014-10-18T17:00:00.000000000,7.436069861603757,17.612581340174586
2014-10-18T18:00:00.000000000,6.7983901733695,23.170901515387754
2014-10-18T19:00:00.000000000,7.261652120984698,26.697326083726864
2014-10-18T20:00:00.000000000,7.919999194238704,36.85181836586145
2014-10-18T21:00:00.000000000,5.777501264568164,36.82030047954055
2014-10-18T22:00:00.000000000,6.258221680401593,34.420116306732325
2014-10-18T23:00:00.000000000,7.786205751198718,42.397437797500174
2014-10-19T00:00:00.000000000,6.903350635742038,42.06432655357884
2014-10-19T01:00:00.000000000,4.900573945978165,37.74680538727466
2014-10-19T02:00:00.000000000,9.89640762406272,41.05657987634288
2014-10-19T03:00:00.000000000,11.120426238973113,52.62774196552817
2014-10-19T04:00:00.000000000,13.380255976624662,60.32151007486482
2014-10-19T05:00:00.000000000,13.958084574897804,70.10456866523435
2014-10-19T06:00:00.000000000,13.21102759061535,69.50740523012973
2014-10-19T07:00:00.000000000,12.476227394529165,65.74608027568343
2014-10-19T08:00:00.000000000,12.553069873094064,58.145812210596546
2014-10-19T09:00:00.000000000,13.613527279878642,59.66782490370008
2014-10-19T10:00:00.000000000,14.235879027700708,65.46028122952816
2014-10-19T11:00:00.000000000,14.040890854114052,71.1456600701137
2014-10-19T12:00:00.000000000,13.973281010675235,78.64986238902316
2014-10-19T13:00:00.000000000,11.595919566879056,84.24638077579976
2014-10-19T14:00:00.000000000,11.162501500060003,90.0
2014-10-19T15:00:00.000000000,11.543594148439507,91.86161241384048
2014-10-19T16:00:00.000000000,11.56550109112752,99.3299749106917
2014-10-19T17:00:00.000000000,11.341084102227477,107.97563149666786
2014-10-19T18:00:00.000000000,10.566752102704028,117.47443162627712
2014-10-19T19:00:00.000000000,7.623750059852664,130.61146828766846
2014-10-19T20:00:00.000000000,7.570180842408702,143.52745098165508
2014-10-19T21:00:00.000000000,7.872907379937653,142.5478765275975
2014-10-19T22:00:00.000000000,8.223528522666337,142.22430743312827
2014-10-19T23:00:00.000000000,8.973303299963552,143.89633408584865
2014-10-20T00:00:00.000000000,8.412585644520568,148.36460783031168
2014-10-20T01:00:00.000000000,7.276889788913942,175.072890052351
2014-10-20T02:00:00.000000000,6.289936332207487,178.40572575708245
2014-10-20T03:00:00.000000000,7.9430494372518385,187.5052784728047
2014-10-20T04:00:00.000000000,9.664690890038854,185.1944289077348
2014-10-20T05:00:00.000000000,8.43568648590687,184.24893758939402
2014-10-20T06:00:00.000000000,9.115390555335715,192.11122704479843
2014-10-20T07:00:00.000000000,9.123537327352084,187.87476407358696
2014-10-20T08:00:00.000000000,9.86699982840158,187.2780677178965
2014-10-20T09:00:00.000000000,10.564816567336537,189.7409484171536
2014-10-20T10:00:00.000000000,11.001834101714522,196.70548472805507
2014-10-20T11:00:00.000000000,11.24309144832834,195.6741474666703
2014-10-20T12:00:00.000000000,11.510717016187723,198.5530078495016
2014-10-20T13:00:00.000000000,13.449960682617135,206.49360724188628
2014-10-20T14:00:00.000000000,14.395667848918086,205.89755788717326
2014-10-20T15:00:00.000000000,15.177314751515958,206.565051177078
2014-10-20T16:00:00.000000000,15.848233736500857,206.36295054299782
2014-10-20T17:00:00.000000000,16.536951310787735,207.26233294867347
2014-10-20T18:00:00.000000000,16.849045580381045,206.24188902145485
2014-10-20T19:00:00.000000000,17.398423417238536,203.54452820282683
2014-10-20T20:00:00.000000000,17.248939009172098,205.45084931484746
2014-10-20T21:00:00.000000000,17.524884984502126,205.15762316095842
2014-10-20T22:00:00.000000000,17.265087985745808,205.5632240049798
2014-10-20T23:00:00.000000000,16.92618554652241,201.94284708279469
2014-10-21T00:00:00.000000000,17.139446000730157,202.69379915086486
2014-10-21T01:00:00.000000000,18.14708709964658,201.79408342850513
2014-10-21T02:00:00.000000000,18.092429600953864,202.41889875128683
2014-10-21T03:00:00.000000000,18.09138263684136,202.7203610157444
2014-10-21T04:00:00.000000000,16.759843111586314,202.9124315223129
2014-10-21T05:00:00.000000000,16.038483477231637,202.54773953441955
2014-10-21T06:00:00.000000000,16.24378287070562,201.62947659292493
2014-10-21T07:00:00.000000000,17.58270807825267,202.66373807698267
2014-10-21T08:00:00.000000000,18.031081302907747,201.94155336657525
2014-10-21T09:00:00.000000000,18.19584340460987,201.85988722965922
2014-10-21T10:00:00.000000000,18.47442418467635,201.9309939641285
2014-10-21T11:00:00.000000000,18.05957052935934,200.7556387514639
2014-10-21T12:00:00.000000000,18.168065651564582,200.2053956242605
2014-10-21T13:00:00.000000000,17.766499412241334,201.98107350359217
2014-10-21T14:00:00.000000000,17.40504253302974,202.3286588250556
2014-10-21T15:00:00.000000000,16.909641750033664,202.69806469527506
2014-10-21T16:00:00.000000000,16.351940928036694,202.5659658628398
2014-10-21T17:00:00.000000000,16.792501921431526,199.79728141638594
2014-10-21T18:00:00.000000000,15.193972917870145,193.07589463556687
2014-10-21T19:00:00.000000000,15.927591552539797,194.96328462418532
2014-10-21T20:00:00.000000000,16.69766139485738,197.06489316972102
2014-10-21T21:00:00.000000000,15.670714029125813,201.42799909628943
2014-10-21T22:00:00.000000000,16.25109498096019,203.52849293442432
2014-10-21T23:00:00.000000000,14.115293051931262,206.33824736041367
2014-10-22T00:00:00.000000000,13.321150194243737,210.94544401318583
2014-10-22T01:00:00.000000000,14.688478681896461,207.7427696649827
2014-10-22T02:00:00.000000000,13.882920175346968,215.693738847757
2014-10-22T03:00:00.000000000,12.005333762445755,226.09700202990715
2014-10-22T04:00:00.000000000,9.450071279421058,232.90293026161157
2014-10-22T05:00:00.000000000,6.38914530263258,238.11372351860538
2014-10-22T06:00:00.000000000,3.938357079284669,236.25999822748045
2014-10-22T07:00:00.000000000,1.7969366826905608,311.8991511376546
2014-10-22T08:00:00.000000000,2.5896688989367487,40.301178508435896
2014-10-22T09:00:00.000000000,6.7960225030786585,73.76508864817902
2014-10-22T10:00:00.000000000,11.340182360568242,83.29022960762495
2014-10-22T11:00:00.000000000,13.25770615843781,95.89874547555928
2014-10-22T12:00:00.000000000,13.8050748785986,97.0735484983955
2014-10-22T13:00:00.000000000,13.548167947242668,92.2737134738777
2014-10-22T14:00:00.000000000,14.085554944759137,94.73408942147461
2014-10-22T15:00:00.000000000,14.855410450532968,93.6665652100354
2014-10-22T16:00:00.000000000,16.762834154890818,94.96234750168458
2014-10-22T17:00:00.000000000,17.651869888817135,96.87340176934828
2014-10-22T18:00:00.000000000,17.993589359348565,103.621144430718
2014-10-22T19:00:00.000000000,16.683533478938237,103.828022222551
2014-10-22T20:00:00.000000000,16.87789935302285,107.32113129567654
2014-10-22T21:00:00.000000000,15.500824450976047,110.83187191620789
2014-10-22T22:00:00.000000000,12.463142637297542,128.1573427844778
2014-10-22T23:00:00.000000000,11.60535264328074,193.96145075172745
2014-10-23T00:00:00.000000000,12.737868493464488,197.47477902364344
2014-10-23T01:00:00.000000000,12.581771102268116,194.38138610772896
2014-10-23T02:00:00.000000000,12.416410874189935,201.3729708976416
2014-10-23T03:00:00.000000000,13.282874134430623,206.01043508026302
2014-10-23T04:00:00.000000000,12.841623318254166,204.07008319341688
2014-10-23T05:00:00.000000000,12.910518754483508,201.9456246750036
2014-10-23T06:00:00.000000000,13.40021937358715,198.26593533395317
2014-10-23T07:00:00.000000000,14.088933732178774,199.11012766486456
2014-10-23T08:00:00.000000000,14.455809122046304,198.76397412322882
2014-10-23T09:00:00.000000000,14.737216874634942,195.6984130437669
2014-10-23T10:00:00.000000000,14.857592775584472,195.56798521002847
2014-10-23T11:00:00.000000000,15.275530185904346,197.57499118561896
2014-10-23T12:00:00.000000000,16.071065189394236,199.49195458614946
2014-10-23T13:00:00.000000000,18.45585771452328,198.3981327832917
2014-10-23T14:00:00.000000000,19.23913975253486,195.79711167181574
2014-10-23T15:00:00.000000000,19.140454410552334,194.71690450928912
2014-10-23T16:00:00.000000000,19.452204214242208,192.20533821928814
2014-10-23T17:00:00.000000000,19.34885211335529,192.53683931147603
2014-10-23T18:00:00.000000000,20.02270261902623,192.4744925394609
2014-10-23T19:00:00.000000000,21.771429290167763,191.4583173430014
2014-10-23T20:00:00.000000000,21.281300344578185,191.03933142977158
2014-10-23T21:00:00.000000000,20.405900339567896,191.268639895558
2014-10-23T22:00:00.000000000,19.80855620764336,192.6856885761266
2014-10-23T23:00:00.000000000,17.98773142734121,194.5287643935369
2014-10-24T00:00:00.000000000,16.944312711121825,197.47256121126972
2014-10-24T01:00:00.000000000,16.54789205884,196.99774830917727
2014-10-24T02:00:00.000000000,15.654518843297767,201.40213458722778
2014-10-24T03:00:00.000000000,13.751131334180755,208.80169725809392
2014-10-24T04:00:00.000000000,11.691237009041348,217.70318023419543
2014-10-24T05:00:00.000000000,9.251894660507578,234.29150290759617
2014-10-24T06:00:00.000000000,8.256218396215804,298.58287686501774
2014-10-24T07:00:00.000000000,11.404258933230992,355.09557624760606
2014-10-24T08:00:00.000000000,9.366914272838576,3.4428316280585136
2014-10-24T09:00:00.000000000,10.005629790530191,8.332572115440087
2014-10-24T10:00:00.000000000,10.487214610150383,8.84483422466002
2014-10-24T11:00:00.000000000,11.150264178972417,15.87485956277635
2014-10-24T12:00:00.000000000,11.183530310423098,21.92038660828956
2014-10-24T13:00:00.000000000,11.533437133532084,27.28711858645579
2014-10-24T14:00:00.000000000,10.740994321506312,33.07979415532651
2014-10-24T15:00:00.000000000,11.090882673998124,41.93921979650975
2014-10-24T16:00:00.000000000,10.830001488390563,53.11688094491217
2014-10-24T17:00:00.000000000,10.043855569087697,58.485949761549136
2014-10-24T18:00:00.000000000,9.880392465257943,72.7800551157726
2014-10-24T19:00:00.000000000,9.038749749891846,68.33103791884548
2014-10-24T20:00:00.000000000,7.929706286550586,74.73698172586433
2014-10-24T21:00:00.000000000,7.227432297320864,80.34219713931202
2014-10-24T22:00:00.000000000,5.8108196495847295,71.17528998175993
2014-10-24T23:00:00.000000000,6.291088099373865,75.38392519920973
2014-10-25T00:00:00.000000000,6.369714513757404,72.88073386679866
2014-10-25T01:00:00.000000000,7.550869155269478,83.34557495399338
2014-10-25T02:00:00.000000000,7.580589025643293,77.91185499929742
2014-10-25T03:00:00.000000000,7.304632091163232,73.39467906929264
2014-10-25T04:00:00.000000000,9.025389166802546,75.80979695922883
2014-10-25T05:00:00.000000000,9.935802030421689,78.90210758642257
2014-10-25T06:00:00.000000000,9.728092592470107,81.65124352397811
2014-10-25T07:00:00.000000000,9.407352874894018,75.92681839421078
2014-10-25T08:00:00.000000000,9.146626406071078,76.00174759931309
2014-10-25T09:00:00.000000000,8.240524861924754,80.39479584498707
2014-10-25T10:00:00.000000000,7.002776975005467,83.8518086359959
2014-10-25T11:00:00.000000000,6.427480066091221,76.50426671920417
2014-10-25T12:00:00.000000000,6.336514212305277,71.24335611439153
2014-10-25T13:00:00.000000000,7.139995744944233,68.10544584471131
2014-10-25T14:00:00.000000000,6.7262199441916675,80.04752078487826
2014-10-25T15:00:00.000000000,6.25,73.73979529168804
2014-10-25T16:00:00.000000000,5.1821351041073545,63.18773417993043
2014-10-25T17:00:00.000000000,5.110175900804368,56.271075518285784
2014-10-25T18:00:00.000000000,5.520542805011726,36.065535219742856
2014-10-25T19:00:00.000000000,6.7310952758074025,51.25711623608777
2014-10-25T20:00:00.000000000,7.236818143975877,78.34071657768135
2014-10-25T21:00:00.000000000,6.598163493481479,86.74189626568227
2014-10-25T22:00:00.000000000,5.96773728994388,87.59906693459578
2014-10-25T23:00:00.000000000,4.86680259379315,70.49465566542443
2014-10-26T00:00:00.000000000,4.018236920482286,66.14607687952139
2014-10-26T01:00:00.000000000,3.3805026955237705,57.07383845582615
2014-10-26T02:00:00.000000000,2.243669616863964,28.992580764914578
2014-10-26T03:00:00.000000000,1.6596777510895748,11.733033453021335
2014-10-26T04:00:00.000000000,0.4086951645441269,246.57111423264269
2014-10-26T05:00:00.000000000,2.844101657434517,249.41449227070768
2014-10-26T06:00:00.000000000,5.058857947995947,235.36753315116292
2014-10-26T07:00:00.000000000,8.111615135918171,230.81620832680275
2014-10-26T08:00:00.000000000,7.700133269193903,246.0564032353348
2014-10-26T09:00:00.000000000,9.972374898272564,227.69250030105923
2014-10-26T10:00:00.000000000,10.03516586128036,228.6865180309788
2014-10-26T11:00:00.000000000,11.359104413759908,222.59179604836086
2014-10-26T12:00:00.000000000,13.661853472578876,214.751552968903
2014-10-26T13:00:00.000000000,15.910530120181082,214.33928913289427
