datetime,wspd,wdir
2014-10-26T14:00:00.000000000,16.46511601411659,217.06999967369876
2014-10-26T15:00:00.000000000,16.027482916546283,218.89014914474163
2014-10-26T16:00:00.000000000,15.075021649507129,226.44477306300837
2014-10-26T17:00:00.000000000,13.065282444908402,246.42724727642644
2014-10-26T18:00:00.000000000,11.486834628246868,305.2985975769605
2014-10-26T19:00:00.000000000,15.201924096843534,8.749768643613777
2014-10-26T20:00:00.000000000,13.449182797972368,8.175290072625671
2014-10-26T21:00:00.000000000,15.128604759479904,10.76216084035434
2014-10-26T22:00:00.000000000,16.58277383135219,10.11556422042895
2014-10-26T23:00:00.000000000,16.215567730324274,12.600669786775882
2014-10-27T00:00:00.000000000,14.27397402454506,9.577802471370205
2014-10-27T01:00:00.000000000,15.522647734961879,5.54531623877034
2014-10-27T02:00:00.000000000,16.695161863349995,9.046220375312146
2014-10-27T03:00:00.000000000,17.831597334775854,22.069913253752816
2014-10-27T04:00:00.000000000,17.761465320104474,28.72953029696123
2014-10-27T05:00:00.000000000,17.844404594081418,20.631206777877026
2014-10-27T06:00:00.000000000,17.80366482656795,16.017230351775765
2014-10-27T07:00:00.000000000,17.955200653480397,8.931155520655693
2014-10-27T08:00:00.000000000,17.15795654008448,8.082880171528814
2014-10-27T09:00:00.000000000,17.36655370298814,1.2372971479097146
2014-10-27T10:00:00.000000000,18.19684915772621,354.4813072476376
2014-10-27T11:00:00.000000000,19.783221623622083,348.70427062705335
2014-10-27T12:00:00.000000000,20.393452574848748,342.0425986861165
2014-10-27T13:00:00.000000000,22.51151146499266,335.98260027404365
2014-10-27T14:00:00.000000000,23.581717744426218,335.3775865588604
2014-10-27T15:00:00.000000000,23.668091838336707,335.140323841096
2014-10-27T16:00:00.000000000,24.803862244887092,336.6649181314525
2014-10-27T17:00:00.000000000,25.215391381327905,337.37576428352395
2014-10-27T18:00:00.000000000,26.50025646232096,348.57346588538826
2014-10-27T19:00:00.000000000,22.667483520974603,6.427423179597781
2014-10-27T20:00:00.000000000,24.71226592048502,13.544205071747228
2014-10-27T21:00:00.000000000,25.383568805014917,17.658680429311232
2014-10-27T22:00:00.000000000,24.076971251656662,18.651301326581176
2014-10-27T23:00:00.000000000,23.437494744590584,21.460941513424757
2014-10-28T00:00:00.000000000,23.26780899681931,20.63530411589096
2014-10-28T01:00:00.000000000,22.580537121353558,16.16758801507393
2014-10-28T02:00:00.000000000,22.771469266360263,17.0125460012207
2014-10-28T03:00:00.000000000,22.132183676683603,18.199585003514414
2014-10-28T04:00:00.000000000,21.669720072216965,20.00287210650157
2014-10-28T05:00:00.000000000,20.995988456400315,23.359836269635707
2014-10-28T06:00:00.000000000,19.900035387062864,24.729899393529195
2014-10-28T07:00:00.000000000,19.22405379680097,22.680045511432695
2014-10-28T08:00:00.000000000,17.72644152126091,26.510843003794434
2014-10-28T09:00:00.000000000,16.162509520680345,27.298299401105567
2014-10-28T10:00:00.000000000,15.765126335708755,31.181902588680828
2014-10-28T11:00:00.000000000,15.413699562130725,31.97583035639849
2014-10-28T12:00:00.000000000,15.241522498313083,31.82606871379369
2014-10-28T13:00:00.000000000,14.675157739917104,25.910270924467284
2014-10-28T14:00:00.000000000,14.465526113456152,24.505415261221515
2014-10-28T15:00:00.000000000,13.578581188849908,26.399936969115004
2014-10-28T16:00:00.000000000,12.43260287774985,21.405609883175146
2014-10-28T17:00:00.000000000,11.437938597659405,15.205690691004804
2014-10-28T18:00:00.000000000,11.439031416113945,12.623880166515505
2014-10-28T19:00:00.000000000,10.897313349572995,11.915735409343199
2014-10-28T20:00:00.000000000,10.05188262099561,3.065223081123861
2014-10-28T21:00:00.000000000,10.703016531042397,349.9106190912667
2014-10-28T22:00:00.000000000,10.435285674754516,350.34586652787266
2014-10-28T23:00:00.000000000,10.738287223237782,345.8505258702032
2014-10-29T00:00:00.000000000,11.40175425099138,344.7448812969422
2014-10-29T01:00:00.000000000,11.409625886231627,337.4525664112541
2014-10-29T02:00:00.000000000,10.923203161377536,333.4936074543142
2014-10-29T03:00:00.000000000,12.03079649078053,332.79599545576656
2014-10-29T04:00:00.000000000,14.67941602010955,331.90742372970624
2014-10-29T05:00:00.000000000,15.464660041637421,336.6676307366837
2014-10-29T06:00:00.000000000,14.218395747846378,341.5491281485722
2014-10-29T07:00:00.000000000,13.728293940746651,341.4165880739615
2014-10-29T08:00:00.000000000,13.471702460463035,342.0021621742047
2014-10-29T09:00:00.000000000,12.945814589894724,338.7122556447616
2014-10-29T10:00:00.000000000,13.182785862966952,353.5758447930318
2014-10-29T11:00:00.000000000,12.867969809459103,358.33004273406
2014-10-29T12:00:00.000000000,11.057366214492879,3.4349307513637086
2014-10-29T13:00:00.000000000,11.76861695417204,12.264758213993446
2014-10-29T14:00:00.000000000,10.912307158118558,9.89390713655223
2014-10-29T15:00:00.000000000,10.920880230091345,5.253802751262242
2014-10-29T16:00:00.000000000,9.958549954182528,2.373976021952899
2014-10-29T17:00:00.000000000,10.892944964517172,3.289242678491803
2014-10-29T18:00:00.000000000,9.75,0.0
2014-10-29T19:00:00.000000000,10.83375228689473,5.2961755094040655
2014-10-29T20:00:00.000000000,10.536395256443258,4.7636416907261605
2014-10-29T21:00:00.000000000,10.29151807199859,1.6008100800984266
2014-10-29T22:00:00.000000000,9.8432861369455,358.0351043118036
2014-10-29T23:00:00.000000000,10.450029904263433,353.13000769178575
2014-10-30T00:00:00.000000000,11.042028951347064,354.9993631564484
2014-10-30T01:00:00.000000000,10.915715160996257,347.6348831167313
2014-10-30T02:00:00.000000000,10.994808484634774,348.8561432949385
2014-10-30T03:00:00.000000000,11.280162442927931,351.71725402520156
2014-10-30T04:00:00.000000000,10.823152267246359,345.96375653207355
2014-10-30T05:00:00.000000000,9.885422865305943,347.8091109990828
2014-10-30T06:00:00.000000000,10.730359966003004,351.9642892894652
2014-10-30T07:00:00.000000000,10.04987562112089,354.28940686250036
2014-10-30T08:00:00.000000000,9.18379326523642,356.0977386154091
2014-10-30T09:00:00.000000000,8.787501500060003,0.0
2014-10-30T10:00:00.000000000,7.912501500060002,0.0
2014-10-30T11:00:00.000000000,6.888622866727427,348.486168815513
2014-10-30T12:00:00.000000000,5.910651189856476,336.30818420186375
2014-10-30T13:00:00.000000000,7.052682626192215,356.23997798598486
2014-10-30T14:00:00.000000000,7.504165509901817,358.0908475670036
2014-10-30T15:00:00.000000000,6.148539083600816,354.98483658438266
2014-10-30T16:00:00.000000000,5.587627871101791,331.5429772107367
2014-10-30T17:00:00.000000000,6.906845751642477,321.0972869178459
2014-10-30T18:00:00.000000000,8.099153255208044,313.4991593080722
2014-10-30T19:00:00.000000000,8.786530885394987,309.8055710922652
2014-10-30T20:00:00.000000000,9.415488296580628,298.81080174130733
2014-10-30T21:00:00.000000000,10.646895809900919,260.4713487466924
2014-10-30T22:00:00.000000000,11.22287171255573,275.9455475351965
2014-10-30T23:00:00.000000000,12.842103028346598,272.9571010909576
2014-10-31T00:00:00.000000000,13.355324262957264,263.7131158538722
2014-10-31T01:00:00.000000000,13.219511779268771,253.68996752775428
2014-10-31T02:00:00.000000000,14.243049686965486,252.21706560533883
2014-10-31T03:00:00.000000000,14.725945309286757,249.9962048715184
2014-10-31T04:00:00.000000000,13.80222693865468,259.88089576735234
2014-10-31T05:00:00.000000000,13.670157527612814,260.95122891515274
2014-10-31T06:00:00.000000000,13.796572689430349,264.6975873320306
2014-10-31T07:00:00.000000000,13.546760282363945,267.8849689942299
2014-10-31T08:00:00.000000000,13.933826097615293,288.5163655178636
2014-10-31T09:00:00.000000000,10.100202033622498,335.11602056004494
2014-10-31T10:00:00.000000000,10.147560449486827,339.22098944028966
2014-10-31T11:00:00.000000000,9.788655546989585,348.7332024775179
2014-10-31T12:00:00.000000000,13.222192153902892,350.09247180315674
2014-10-31T13:00:00.000000000,11.686255039519212,357.48651305246506
2014-10-31T14:00:00.000000000,9.58189882077793,7.495845938303887
2014-10-31T15:00:00.000000000,12.763460706732813,6.749168458515555
2014-10-31T16:00:00.000000000,13.393296846644972,347.98741050856563
2014-10-31T17:00:00.000000000,14.469586703305794,339.0442704775778
2014-10-31T18:00:00.000000000,16.33194172703599,4.785611097832486
2014-10-31T19:00:00.000000000,15.187606232273204,24.45566339522327
2014-10-31T20:00:00.000000000,15.474705475925669,20.96773257109089
2014-10-31T21:00:00.000000000,16.658127857113993,9.066501113749837
2014-10-31T22:00:00.000000000,16.89439159547386,3.520806554736396
2014-10-31T23:00:00.000000000,17.62070448028619,7.049398083348876
2014-11-01T00:00:00.000000000,18.66000469335483,26.496396531361597
2014-11-01T01:00:00.000000000,17.675243393138402,25.242098208078403
2014-11-01T02:00:00.000000000,17.92384535700467,20.96292146085841
2014-11-01T03:00:00.000000000,19.36899574725992,18.551878794221693
2014-11-01T04:00:00.000000000,19.68617533340321,17.859709459530507
2014-11-01T05:00:00.000000000,20.034233258540564,21.715109953261162
2014-11-01T06:00:00.000000000,19.96026661823479,23.08080762493165
2014-11-01T07:00:00.000000000,20.499585526487916,21.198044502971356
2014-11-01T08:00:00.000000000,21.513639177812646,20.50928721154537
2014-11-01T09:00:00.000000000,21.849050645207523,23.822705290377883
2014-11-01T10:00:00.000000000,21.84291172238137,30.08650347315978
2014-11-01T11:00:00.000000000,22.06573462910465,31.258777964994124
2014-11-01T12:00:00.000000000,21.421673085584423,31.64036051631183
2014-11-01T13:00:00.000000000,20.587812047002902,28.3855732296729
2014-11-01T14:00:00.000000000,20.97758644593327,32.26956764853173
2014-11-01T15:00:00.000000000,20.357905559887342,36.51105876358014
2014-11-01T16:00:00.000000000,19.46422317280163,40.38977334208704
2014-11-01T17:00:00.000000000,19.21097115990064,42.89061221814529
2014-11-01T18:00:00.000000000,18.145044885758047,43.3251624010382
2014-11-01T19:00:00.000000000,17.568673076130825,40.67204210117774
2014-11-01T20:00:00.000000000,17.713223172421902,42.425999320279175
2014-11-01T21:00:00.000000000,17.960516484948705,45.0
2014-11-01T22:00:00.000000000,17.235889651159408,46.85140272650278
2014-11-01T23:00:00.000000000,16.00627641166564,47.62698883763704
2014-11-02T00:00:00.000000000,15.285847304496206,43.774081543645025
2014-11-02T01:00:00.000000000,15.129883527849245,41.75147685708686
2014-11-02T02:00:00.000000000,14.835232568197865,41.92621037464011
2014-11-02T03:00:00.000000000,14.425121263873091,40.07892140199249
2014-11-02T04:00:00.000000000,14.59112307419014,42.32652220640671
2014-11-02T05:00:00.000000000,14.669368582269948,41.19970425879103
2014-11-02T06:00:00.000000000,14.107059309168534,44.64100863952501
2014-11-02T07:00:00.000000000,12.428661039191374,44.18503690289401
2014-11-02T08:00:00.000000000,12.170265572372223,47.081052756082045
2014-11-02T09:00:00.000000000,11.85359348418832,51.29300577934475
2014-11-02T10:00:00.000000000,10.681827195688095,54.18952904757691
2014-11-02T11:00:00.000000000,10.052504898118357,53.08735325032603
2014-11-02T12:00:00.000000000,9.533896350046858,54.76797186234518
2014-11-02T13:00:00.000000000,7.919409660020548,40.32663096397141
2014-11-02T14:00:00.000000000,7.71655185222984,44.540601453550096
2014-11-02T15:00:00.000000000,7.282255831814754,50.572197803963775
2014-11-02T16:00:00.000000000,6.157173985515739,56.34218198889562
2014-11-02T17:00:00.000000000,4.889401803901986,57.52880770915152
2014-11-02T18:00:00.000000000,4.229731078922158,55.840305454330576
2014-11-02T19:00:00.000000000,3.3055124773265887,49.14017490330667
2014-11-02T20:00:00.000000000,2.7879498404443654,37.89745223318522
2014-11-02T21:00:00.000000000,0.6490369403716548,105.64199142096459
2014-11-02T22:00:00.000000000,2.012035533416783,341.9027566823508
2014-11-02T23:00:00.000000000,1.505199322349037,311.6335393365702
2014-11-03T00:00:00.000000000,1.005377348360681,308.43724834714124
2014-11-03T01:00:00.000000000,2.1249263457784835,221.661586559999
2014-11-03T02:00:00.000000000,4.066978743508319,237.04260437162085
2014-11-03T03:00:00.000000000,5.734339248084013,235.9289023966551
2014-11-03T04:00:00.000000000,7.364706094752644,241.95612548804286
2014-11-03T05:00:00.000000000,7.422610523739726,245.42030293700608
2014-11-03T06:00:00.000000000,7.656787763952109,251.2396891677808
2014-11-03T07:00:00.000000000,8.296920956725256,249.0802507629348
2014-11-03T08:00:00.000000000,8.848419502225736,239.99411358107506
2014-11-03T09:00:00.000000000,9.355110619270995,237.32918712190514
2014-11-03T10:00:00.000000000,10.387830244422977,231.7924505662164
2014-11-03T11:00:00.000000000,11.169917445464035,226.94993974301812
2014-11-03T12:00:00.000000000,10.614391844334442,227.1952748059736
2014-11-03T13:00:00.000000000,11.771921041189497,221.98721249581664
2014-11-03T14:00:00.000000000,13.71767740338039,219.5649247093319
2014-11-03T15:00:00.000000000,15.60632105339305,217.61336827183015
2014-11-03T16:00:00.000000000,15.63435146957421,215.99033511971228
2014-11-03T17:00:00.000000000,15.234264278672649,215.5158319613761
2014-11-03T18:00:00.000000000,15.63413329309781,215.20220136031472
2014-11-03T19:00:00.000000000,14.599156245168045,213.93498761722353
2014-11-03T20:00:00.000000000,13.863859059433489,212.4434771723061
2014-11-03T21:00:00.000000000,13.148302859916678,211.58969189308178
2014-11-03T22:00:00.000000000,13.191439676724524,209.334144609221
2014-11-03T23:00:00.000000000,12.528432381090047,211.45403714028745
2014-11-04T00:00:00.000000000,13.07034430352861,211.02963847907526
2014-11-04T01:00:00.000000000,15.8334120930918,204.78472479137776
2014-11-04T02:00:00.000000000,15.71058408522398,208.93072886118497
2014-11-04T03:00:00.000000000,13.198442987261409,213.84069473793951
2014-11-04T04:00:00.000000000,11.527474652775748,213.9486982027148
2014-11-04T05:00:00.000000000,10.496712889777907,210.16820615109475
2014-11-04T06:00:00.000000000,10.09998190186438,198.995704443049
2014-11-04T07:00:00.000000000,11.102368960280605,194.47446754287682
2014-11-04T08:00:00.000000000,10.956748675855813,190.45113190402458
2014-11-04T09:00:00.000000000,9.72666349660943,183.09418683222844
2014-11-04T10:00:00.000000000,7.875154527317381,173.52937955645484
2014-11-04T11:00:00.000000000,8.119609673348831,137.12115734226245
2014-11-04T12:00:00.000000000,15.072699762371773,98.68114605273365
2014-11-04T13:00:00.000000000,15.187924194379884,90.42442218604435
2014-11-04T14:00:00.000000000,15.330225063809902,85.1354986362976
2014-11-04T15:00:00.000000000,15.762656150001309,81.15021631184743
2014-11-04T16:00:00.000000000,16.502979397351613,74.62688848016325
2014-11-04T17:00:00.000000000,17.054401153484022,74.70068562668575
2014-11-04T18:00:00.000000000,16.929341354700046,76.33313921159424
2014-11-04T19:00:00.000000000,15.702797445086292,76.79343739301316
2014-11-04T20:00:00.000000000,15.210689882562102,71.80328942263367
2014-11-04T21:00:00.000000000,14.895975470019314,72.41652160830239
2014-11-04T22:00:00.000000000,14.667015185557936,73.66557623818403
2014-11-04T23:00:00.000000000,14.612116440274038,67.88913481483092
2014-11-05T00:00:00.000000000,14.546243594245118,62.90649159377489
2014-11-05T01:00:00.000000000,14.48090543966083,58.0522828770637
2014-11-05T02:00:00.000000000,14.334429725883199,52.19075023014392
2014-11-05T03:00:00.000000000,14.36237700042819,51.00531380941101
2014-11-05T04:00:00.000000000,13.55754847644252,52.98219064762816
2014-11-05T05:00:00.000000000,13.142402456018226,50.90614428598127
2014-11-05T06:00:00.000000000,13.700624705317415,47.10741053405644
2014-11-05T07:00:00.000000000,14.296953280417076,47.48032072975798
2014-11-05T08:00:00.000000000,13.055041841265911,51.99991545778926
2014-11-05T09:00:00.000000000,12.054941433993928,54.282753875957894
2014-11-05T10:00:00.000000000,10.732968245168648,54.95877815887002
2014-11-05T11:00:00.000000000,10.139103799808284,49.85074231644154
2014-11-05T12:00:00.000000000,8.610214783220961,47.76547063391661
2014-11-05T13:00:00.000000000,7.47704821436909,38.21102542556122
2014-11-05T14:00:00.000000000,7.213269023126754,27.89727103094765
2014-11-05T15:00:00.000000000,7.116103304358487,20.567820536215095
2014-11-05T16:00:00.000000000,6.836587296545462,17.010300401153984
2014-11-05T17:00:00.000000000,6.880101860678865,9.410979874892234
2014-11-05T18:00:00.000000000,6.635604719993498,3.2397002961021144
2014-11-05T19:00:00.000000000,7.25,0.0
2014-11-05T20:00:00.000000000,8.500919067959652,0.8425242607403902
2014-11-05T21:00:00.000000000,8.134121363949939,351.160120445694
2014-11-05T22:00:00.000000000,8.450221890577785,352.3493490446406
2014-11-05T23:00:00.000000000,8.067101400131277,347.4711922908485
2014-11-06T00:00:00.000000000,7.846177413237608,337.5205656028969
2014-11-06T01:00:00.000000000,8.5,331.92751306414704
2014-11-06T02:00:00.000000000,9.025138503092348,329.17233770013195
2014-11-06T03:00:00.000000000,9.879343714971244,331.262259343101
2014-11-06T04:00:00.000000000,10.375370312119795,333.5275641474726
2014-11-06T05:00:00.000000000,10.655811041510031,337.225036695824
2014-11-06T06:00:00.000000000,10.378299612731297,338.59584386702545
2014-11-06T07:00:00.000000000,10.258578194290326,340.7923363664247
2014-11-06T08:00:00.000000000,9.366044339408656,338.05661097489383
2014-11-06T09:00:00.000000000,9.023100703410561,332.79600634215376
2014-11-06T10:00:00.000000000,9.229889118532023,329.9278967996909
2014-11-06T11:00:00.000000000,8.671299992734873,336.4652256979814
2014-11-06T12:00:00.000000000,7.627010813665278,343.82243604557806
2014-11-06T13:00:00.000000000,6.798312243728349,332.63399673795976
2014-11-06T14:00:00.000000000,6.167823500889254,326.8252339470667
2014-11-06T15:00:00.000000000,5.687006570947651,317.0485971178387
2014-11-06T16:00:00.000000000,5.530895475730922,298.1867842813253
2014-11-06T17:00:00.000000000,6.711860420209178,285.666972585434
2014-11-06T18:00:00.000000000,6.003332507870692,271.9091810502347
2014-11-06T19:00:00.000000000,6.183876340982938,257.50889518834924
2014-11-06T20:00:00.000000000,7.664744164900534,251.94918769633603
2014-11-06T21:00:00.000000000,9.710543236212326,243.96274875278635
2014-11-06T22:00:00.000000000,10.92968596342607,244.16764356386102
2014-11-06T23:00:00.000000000,11.762468313012414,245.3142702649196
2014-11-07T00:00:00.000000000,11.849094520193693,249.17523406961243
2014-11-07T01:00:00.000000000,12.326107419788384,247.64844284328223
2014-11-07T02:00:00.000000000,13.03118115521806,248.20896417090955
2014-11-07T03:00:00.000000000,12.551567126524265,252.3772459383163
2014-11-07T04:00:00.000000000,12.577110958290884,253.96093428623354
2014-11-07T05:00:00.000000000,12.406569804800759,255.29190549215747
2014-11-07T06:00:00.000000000,12.478209584851358,249.1687410966875
2014-11-07T07:00:00.000000000,12.319619092267198,241.12061984595672
2014-11-07T08:00:00.000000000,13.362046504157645,241.56508371004048
2014-11-07T09:00:00.000000000,14.818308061456367,245.53216919540546
2014-11-07T10:00:00.000000000,15.856285104939824,250.8081107850596
2014-11-07T11:00:00.000000000,16.010587288237833,256.2242026459721
2014-11-07T12:00:00.000000000,18.925531151565952,258.37840841244446
2014-11-07T13:00:00.000000000,17.182689640350123,258.28958536696183
2014-11-07T14:00:00.000000000,20.715447734103606,267.02545208544825
2014-11-07T15:00:00.000000000,19.42249807234219,274.50340108508897
2014-11-07T16:00:00.000000000,19.494944897448793,268.4201673228908
2014-11-07T17:00:00.000000000,20.676137527102686,267.9212972598135
2014-11-07T18:00:00.000000000,20.729143144294436,264.2551105812037
2014-11-07T19:00:00.000000000,16.2118497364561,273.1382538972857
2014-11-07T20:00:00.000000000,16.609050640549192,281.72439884778316
2014-11-07T21:00:00.000000000,9.580739975592358,317.3793051540366
2014-11-07T22:00:00.000000000,9.872855037316704,307.3341788760403
2014-11-07T23:00:00.000000000,13.000679727970683,294.42125444771716
2014-11-08T00:00:00.000000000,9.344645193681128,18.725799656271022
2014-11-08T01:00:00.000000000,5.131702179252565,92.93189073262624
2014-11-08T02:00:00.000000000,13.282243116071614,63.386766345649505
2014-11-08T03:00:00.000000000,14.092263035328978,71.96690530346086
2014-11-08T04:00:00.000000000,12.698379532859605,87.63053670859051
2014-11-08T05:00:00.000000000,13.383488943184432,60.514001649134684
2014-11-08T06:00:00.000000000,12.153406124107963,69.71986064531887
2014-11-08T07:00:00.000000000,10.470195795685962,56.6893691754392
2014-11-08T08:00:00.000000000,10.904414243782194,61.966148108536174
2014-11-08T09:00:00.000000000,11.861834807482357,61.0040404858816
2014-11-08T10:00:00.000000000,13.304306290216218,60.13493516796137
2014-11-08T11:00:00.000000000,13.537563480922259,61.30509562065657
2014-11-08T12:00:00.000000000,13.621320369268487,58.8919651947848
2014-11-08T13:00:00.000000000,10.349050945701427,56.82816921550011
2014-11-08T14:00:00.000000000,9.34326502629346,56.458749761455806
2014-11-08T15:00:00.000000000,8.651392856149728,57.38912111194736
2014-11-08T16:00:00.000000000,7.731833547096057,55.539183728628245
2014-11-08T17:00:00.000000000,7.880049182159765,52.9301561952081
2014-11-08T18:00:00.000000000,7.196018003955853,60.89706716824327
2014-11-08T19:00:00.000000000,6.1003214454749655,57.80795321804203
2014-11-08T20:00:00.000000000,5.648561763847502,65.13630342824814
2014-11-08T21:00:00.000000000,5.199158585771356,62.8188889145228
2014-11-08T22:00:00.000000000,4.900573945978165,52.25319461272534
2014-11-08T23:00:00.000000000,5.376453291901642,35.537677791974374
2014-11-09T00:00:00.000000000,5.790617410950235,32.66091272167381
2014-11-09T01:00:00.000000000,5.153882032022076,22.833654177917538
2014-11-09T02:00:00.000000000,5.185617128172885,15.376251248826179
2014-11-09T03:00:00.000000000,5.773174883734406,11.23694135829976
2014-11-09T04:00:00.000000000,7.281182939605349,11.888658039627956
2014-11-09T05:00:00.000000000,8.50486222630983,8.451649363127046
2014-11-09T06:00:00.000000000,8.363798479160051,9.462322208025626
2014-11-09T07:00:00.000000000,9.744944066727465,11.843234467611694
2014-11-09T08:00:00.000000000,8.795499281652907,2.4435715822486372
2014-11-09T09:00:00.000000000,9.544870866787399,2.2516227734675454
2014-11-09T10:00:00.000000000,9.954413341644175,5.259575134663521
2014-11-09T11:00:00.000000000,10.214155328025114,3.0164803484758522
2014-11-09T12:00:00.000000000,11.053125976449312,356.9531646986943
2014-11-09T13:00:00.000000000,11.279581970979192,353.19001819056416
2014-11-09T14:00:00.000000000,11.754847547454064,348.9648953743614
2014-11-09T15:00:00.000000000,13.315501462700423,352.448010265196
2014-11-09T16:00:00.000000000,12.951165777220668,355.57160603010976
2014-11-09T17:00:00.000000000,14.592407839898248,357.2013258181429
2014-11-09T18:00:00.000000000,13.556238452334172,356.98721916031974
2014-11-09T19:00:00.000000000,13.788068124801125,0.5194397419358552
2014-11-09T20:00:00.000000000,13.997936248860245,11.069186062579945
2014-11-09T21:00:00.000000000,14.47958981736961,20.781894291107847
2014-11-09T22:00:00.000000000,12.555188871969289,43.54773357384698
2014-11-09T23:00:00.000000000,13.815125247846174,45.109976960975814
2014-11-10T00:00:00.000000000,13.868948921638903,45.6207667561647
2014-11-10T01:00:00.000000000,14.470366302941294,39.28592154694354
2014-11-10T02:00:00.000000000,14.762524451847282,38.36431291953107
2014-11-10T03:00:00.000000000,15.225279204421133,40.00432645367948
2014-11-10T04:00:00.000000000,15.448798593341284,42.37659899940593
2014-11-10T05:00:00.000000000,15.01907957620286,44.089553480653706
2014-11-10T06:00:00.000000000,15.317298270788942,48.871251469755634
2014-11-10T07:00:00.000000000,14.928466958383021,48.39434909206864
2014-11-10T08:00:00.000000000,15.683319468997752,52.54556733984663
2014-11-10T09:00:00.000000000,16.10068751068705,55.853452785394666
2014-11-10T10:00:00.000000000,15.883686995366155,59.60075454353165
2014-11-10T11:00:00.000000000,13.307807640292554,53.51759622124865
2014-11-10T12:00:00.000000000,14.420629974588726,60.39064522575421
2014-11-10T13:00:00.000000000,13.674161514110356,63.97369405488155
2014-11-10T14:00:00.000000000,12.546097649823304,68.36820077157995
2014-11-10T15:00:00.000000000,11.538855618682982,71.03509747228958
2014-11-10T16:00:00.000000000,11.490485194281398,75.51023740611555
2014-11-10T17:00:00.000000000,10.561347534226956,74.20364393501404
2014-11-10T18:00:00.000000000,10.459744260736015,75.46554491945989
2014-11-10T19:00:00.000000000,8.777262911994466,76.57725576838641
2014-11-10T20:00:00.000000000,8.649684256535712,75.52193752948847
2014-11-10T21:00:00.000000000,8.023685927470414,78.95263894855799
2014-11-10T22:00:00.000000000,8.186307165016471,82.98349825527708
2014-11-10T23:00:00.000000000,8.00097650290263,89.10482628978895
2014-11-11T00:00:00.000000000,8.125471124032854,90.61699704277811
2014-11-11T01:00:00.000000000,7.791513307017885,88.16128096557065
2014-11-11T02:00:00.000000000,7.142522313580827,85.98582430458896
2014-11-11T03:00:00.000000000,7.219212889064967,80.73338100927919
2014-11-11T04:00:00.000000000,8.428914044892352,79.48994846506042
2014-11-11T05:00:00.000000000,9.24746586909084,80.66500153686178
2014-11-11T06:00:00.000000000,9.665735111136753,88.51790450948783
2014-11-11T07:00:00.000000000,9.09756148646438,77.30041551040267
2014-11-11T08:00:00.000000000,10.038208256456926,84.99935540244155
2014-11-11T09:00:00.000000000,9.27109082039433,93.86546116985176
2014-11-11T10:00:00.000000000,8.724410673573805,96.8297409895398
2014-11-11T11:00:00.000000000,8.287500142539773,95.45263231157782
2014-11-11T12:00:00.000000000,8.260306137641132,92.86241561796317
2014-11-11T13:00:00.000000000,7.401435671543731,94.84400037508067
2014-11-11T14:00:00.000000000,6.269968101992227,85.42607874009911
2014-11-11T15:00:00.000000000,6.987712429686843,79.69515353123398
2014-11-11T16:00:00.000000000,7.378060762319374,88.34957294426647
2014-11-11T17:00:00.000000000,7.750493918937796,89.35315073978404
2014-11-11T18:00:00.000000000,6.881008800498424,92.39462258862466
2014-11-11T19:00:00.000000000,4.509174770679969,93.65561432420816
2014-11-11T20:00:00.000000000,3.626055844508155,88.61729062464326
2014-11-11T21:00:00.000000000,2.778516260948772,64.12664260576958
2014-11-11T22:00:00.000000000,1.955320430868492,56.20838084883354
2014-11-11T23:00:00.000000000,1.7897276329095442,24.775140568831944
2014-11-12T00:00:00.000000000,2.2620842960125827,29.82344130809065
2014-11-12T01:00:00.000000000,1.286953767623375,60.94539590092285
2014-11-12T02:00:00.000000000,1.25,36.86989764584405
2014-11-12T03:00:00.000000000,2.0615528128088303,14.036243467926454
2014-11-12T04:00:00.000000000,1.6784005369359083,34.99197824753918
