datetime,wspd,wdir
2014-11-12T05:00:00.000000000,2.060376904202662,58.142036539051276
2014-11-12T06:00:00.000000000,1.9121323175972944,101.30993247402023
2014-11-12T07:00:00.000000000,1.1242347341199461,48.15479186386176
2014-11-12T08:00:00.000000000,1.1242347341199461,131.84520813613824
2014-11-12T09:00:00.000000000,2.3601173937786966,162.4287759390212
2014-11-12T10:00:00.000000000,3.1944535115699764,191.96951269320746
2014-11-12T11:00:00.000000000,4.610603172331876,202.81106650454123
2014-11-12T12:00:00.000000000,5.879905706122911,213.99412279077615
2014-11-12T13:00:00.000000000,6.27743976474486,215.27242144859838
2014-11-12T14:00:00.000000000,7.04748300721057,226.65300421470334
2014-11-12T15:00:00.000000000,7.34953229804455,228.4473868518652
2014-11-12T16:00:00.000000000,7.338137850431589,230.04448198953938
2014-11-12T17:00:00.000000000,7.07126669876151,225.42972747785558
2014-11-12T18:00:00.000000000,6.968555489617395,221.5823372458906
2014-11-12T19:00:00.000000000,6.657936992792887,219.66784111834045
2014-11-12T20:00:00.000000000,7.400380057807842,217.45057823173673
2014-11-12T21:00:00.000000000,8.13364924249872,223.75463573323165
2014-11-12T22:00:00.000000000,8.872789040750757,218.3068414244509
2014-11-12T23:00:00.000000000,8.232350650111641,218.8364384317274
2014-11-13T00:00:00.000000000,10.687158472987738,209.65345052780148
2014-11-13T01:00:00.000000000,10.832840793117759,215.5607630059619
2014-11-13T02:00:00.000000000,8.389924434013714,220.28652185712693
2014-11-13T03:00:00.000000000,8.38348418730047,221.79678288390474
2014-11-13T04:00:00.000000000,8.333229530922862,217.6263323428279
2014-11-13T05:00:00.000000000,8.189052805336887,214.17528971602036
2014-11-13T06:00:00.000000000,9.45151393930384,204.87048420483467
2014-11-13T07:00:00.000000000,8.247880073552995,217.42577798957274
2014-11-13T08:00:00.000000000,7.320646093830551,218.5530046017471
2014-11-13T09:00:00.000000000,6.688431538325278,220.1485170732924
2014-11-13T10:00:00.000000000,5.921397316083281,183.1463287071474
2014-11-13T11:00:00.000000000,8.291704315623708,194.22484309964696
2014-11-13T12:00:00.000000000,12.310145564763543,203.51950286386133
2014-11-13T13:00:00.000000000,12.18108271312444,214.71754620923295
2014-11-13T14:00:00.000000000,13.110603649066764,222.60452676266834
2014-11-13T15:00:00.000000000,5.941870808849465,208.9377699209984
2014-11-13T16:00:00.000000000,3.0959950655038764,145.86112733186224
2014-11-13T17:00:00.000000000,9.339754640294073,86.77768503394805
2014-11-13T18:00:00.000000000,13.046003587440147,73.75301609566918
2014-11-13T19:00:00.000000000,14.303873314830089,76.3523668724797
2014-11-13T20:00:00.000000000,16.938221638033177,63.434948822922024
2014-11-13T21:00:00.000000000,17.39925663218859,66.1419940918928
2014-11-13T22:00:00.000000000,16.31690888516829,66.38067487789323
2014-11-13T23:00:00.000000000,16.090803188130227,58.112570244635094
2014-11-14T00:00:00.000000000,15.455270208818533,54.21452201818238
2014-11-14T01:00:00.000000000,14.91363461957426,50.680177896223825
2014-11-14T02:00:00.000000000,13.641036254709853,50.57760424061769
2014-11-14T03:00:00.000000000,13.35254165326769,52.990643372440445
2014-11-14T04:00:00.000000000,12.567681363405844,55.94640367317231
2014-11-14T05:00:00.000000000,12.220745204447992,56.261168177979584
2014-11-14T06:00:00.000000000,11.433901815519214,51.21301902115266
2014-11-14T07:00:00.000000000,11.302504588669875,53.09208108515867
2014-11-14T08:00:00.000000000,10.837855344893821,45.93459521329976
2014-11-14T09:00:00.000000000,9.840518361007044,43.61035430825342
2014-11-14T10:00:00.000000000,9.755273117737328,51.76442583980099
2014-11-14T11:00:00.000000000,9.313450003975086,58.16579148187526
2014-11-14T12:00:00.000000000,9.699461234428528,54.28205922347888
2014-11-14T13:00:00.000000000,8.033223208230726,51.50728161414287
2014-11-14T14:00:00.000000000,7.773003292773574,43.24062311276674
2014-11-14T15:00:00.000000000,8.730774470982903,39.364446679178
2014-11-14T16:00:00.000000000,8.828302292236417,34.792646863346704
2014-11-14T17:00:00.000000000,9.95880789686665,42.96548191757785
2014-11-14T18:00:00.000000000,9.66524973103886,46.72936247307206
2014-11-14T19:00:00.000000000,8.798695740740316,35.9256445886578
2014-11-14T20:00:00.000000000,7.867059488779781,44.356254285824605
2014-11-14T21:00:00.000000000,7.956915231419774,43.726969979943306
2014-11-14T22:00:00.000000000,6.836586885139526,42.999546857124926
2014-11-14T23:00:00.000000000,7.6198753270640855,48.99091309842976
2014-11-15T00:00:00.000000000,7.453911556233531,46.562850262786526
2014-11-15T01:00:00.000000000,7.600370056780131,36.30449712257524
2014-11-15T02:00:00.000000000,6.6673176765472935,30.411081267125383
2014-11-15T03:00:00.000000000,6.852235036832873,38.33334010909863
2014-11-15T04:00:00.000000000,6.5059849447342355,44.22157288696121
2014-11-15T05:00:00.000000000,6.086590854167342,49.998570677487635
2014-11-15T06:00:00.000000000,6.519202405202649,57.52880770915152
2014-11-15T07:00:00.000000000,5.807173924294995,45.26163325866588
2014-11-15T08:00:00.000000000,5.957519648550625,30.6545108115655
2014-11-15T09:00:00.000000000,7.352179420956875,29.877800004344635
2014-11-15T10:00:00.000000000,7.728083016630757,52.425766314258624
2014-11-15T11:00:00.000000000,6.534741012550423,50.43298277321952
2014-11-15T12:00:00.000000000,6.320848439885266,65.4622715234222
2014-11-15T13:00:00.000000000,6.621330209014026,61.83842972896883
2014-11-15T14:00:00.000000000,4.868585523537612,48.122130462115706
2014-11-15T15:00:00.000000000,6.094310871624453,64.48612957246576
2014-11-15T16:00:00.000000000,7.103036322587686,61.630953706721414
2014-11-15T17:00:00.000000000,7.661796460360978,56.30993247402023
2014-11-15T18:00:00.000000000,6.600189391222043,52.69605172201659
2014-11-15T19:00:00.000000000,7.341853008589078,57.798135110123326
2014-11-15T20:00:00.000000000,7.675947538452616,51.413041270171334
2014-11-15T21:00:00.000000000,9.410765112359355,39.610688240026604
2014-11-15T22:00:00.000000000,9.923211777772945,35.41183198181636
2014-11-15T23:00:00.000000000,9.964067416814869,34.108706854902834
2014-11-16T00:00:00.000000000,9.03421581342104,27.167764855156236
2014-11-16T01:00:00.000000000,10.716001451742008,16.257529087644457
2014-11-16T02:00:00.000000000,11.778278969218023,14.316457519495145
2014-11-16T03:00:00.000000000,11.338540470448567,14.036243467926454
2014-11-16T04:00:00.000000000,11.366755253809242,8.219209248899062
2014-11-16T05:00:00.000000000,12.428226683199492,2.8825490491128107
2014-11-16T06:00:00.000000000,12.461600321209305,357.52791585733513
2014-11-16T07:00:00.000000000,15.10037550704045,356.6781021334334
2014-11-16T08:00:00.000000000,16.65751181323394,358.27992357255494
2014-11-16T09:00:00.000000000,16.30664135845779,354.7220684508657
2014-11-16T10:00:00.000000000,17.266230214157005,353.3483239420114
2014-11-16T11:00:00.000000000,17.66438127761414,357.6883291927991
2014-11-16T12:00:00.000000000,18.420799271716422,357.2773885421033
2014-11-16T13:00:00.000000000,17.986476539571843,351.2054029416369
2014-11-16T14:00:00.000000000,18.36088765267317,353.35397109214415
2014-11-16T15:00:00.000000000,16.029102480061503,35.5740418759616
2014-11-16T16:00:00.000000000,15.480257897291114,32.36828796877842
2014-11-16T17:00:00.000000000,15.029999399252779,29.549836952527244
2014-11-16T18:00:00.000000000,15.435201885813244,27.125329841013695
2014-11-16T19:00:00.000000000,14.279893858227679,22.816627522736667
2014-11-16T20:00:00.000000000,13.911082037467363,19.965508021168375
2014-11-16T21:00:00.000000000,14.127574966753455,16.077704876243786
2014-11-16T22:00:00.000000000,14.413299716003866,14.566518616857707
2014-11-16T23:00:00.000000000,14.093469199108638,15.589398600517143
2014-11-17T00:00:00.000000000,12.977537976863672,16.392657358291387
2014-11-17T01:00:00.000000000,14.686816714435334,14.793200954627991
2014-11-17T02:00:00.000000000,14.194570180676724,13.754782752621622
2014-11-17T03:00:00.000000000,14.018940989007232,14.457525310843835
2014-11-17T04:00:00.000000000,13.688707177932367,15.35606891320134
2014-11-17T05:00:00.000000000,13.597669367468589,14.534459612718365
2014-11-17T06:00:00.000000000,13.500053545785729,12.839536610808352
2014-11-17T07:00:00.000000000,13.236893894600183,12.710740627867608
2014-11-17T08:00:00.000000000,12.727788666994694,5.80578409926477
2014-11-17T09:00:00.000000000,12.626913473371346,6.822498886954747
2014-11-17T10:00:00.000000000,13.175595942998067,7.084561148406692
2014-11-17T11:00:00.000000000,13.756910343652645,5.2132812694057975
2014-11-17T12:00:00.000000000,14.328215073453807,7.670619241880047
2014-11-17T13:00:00.000000000,12.957678968049093,12.253030900727936
2014-11-17T14:00:00.000000000,12.98393987255166,9.979220527505504
2014-11-17T15:00:00.000000000,13.594211238728679,13.83179606904065
2014-11-17T16:00:00.000000000,13.532075611821966,15.538274588639808
2014-11-17T17:00:00.000000000,14.042226029087361,10.929838216691394
2014-11-17T18:00:00.000000000,12.993137004852738,12.95330666364589
2014-11-17T19:00:00.000000000,13.407194252594895,7.661719245711254
2014-11-17T20:00:00.000000000,13.25642089664672,13.079653877671717
2014-11-17T21:00:00.000000000,13.32601570665579,16.344044023723995
2014-11-17T22:00:00.000000000,13.24616240610811,20.435806791869936
2014-11-17T23:00:00.000000000,12.156203935152485,20.652590546980093
2014-11-18T00:00:00.000000000,12.03054898381028,20.242503987837722
2014-11-18T01:00:00.000000000,12.194704449633734,14.848186170156225
2014-11-18T02:00:00.000000000,11.47135843585348,15.808179263319914
2014-11-18T03:00:00.000000000,11.195004466278698,16.209024927808002
2014-11-18T04:00:00.000000000,11.2305387226081,16.821409890040854
2014-11-18T05:00:00.000000000,10.910144362014648,18.019769281777144
2014-11-18T06:00:00.000000000,11.029080877389557,17.8188889145228
2014-11-18T07:00:00.000000000,10.886488184901502,21.55707928503773
2014-11-18T08:00:00.000000000,10.100194737657379,24.884092440682366
2014-11-18T09:00:00.000000000,9.540210951546092,21.522600107907067
2014-11-18T10:00:00.000000000,9.176226076116476,24.1209831194426
2014-11-18T11:00:00.000000000,8.203744738737413,29.181790833556818
2014-11-18T12:00:00.000000000,7.34686495984796,32.98708073401008
2014-11-18T13:00:00.000000000,6.1300999176196145,20.282559088916628
2014-11-18T14:00:00.000000000,5.073353943700535,23.21712015927909
2014-11-18T15:00:00.000000000,4.819703814867338,19.703796905598722
2014-11-18T16:00:00.000000000,4.542319794225938,19.28259896052691
2014-11-18T17:00:00.000000000,3.9399592780150337,10.418636004306848
2014-11-18T18:00:00.000000000,3.9144977951164783,1.8299129383919421
2014-11-18T19:00:00.000000000,4.697073557013984,334.7988763545249
2014-11-18T20:00:00.000000000,5.755432216610669,325.61965527615513
2014-11-18T21:00:00.000000000,5.745922467280602,315.88140399658215
2014-11-18T22:00:00.000000000,5.310661446562,296.565051177078
2014-11-18T23:00:00.000000000,5.995520198490454,290.2484842607154
2014-11-19T00:00:00.000000000,6.743933436840626,289.0394780541759
2014-11-19T01:00:00.000000000,7.268640564125043,305.0565640446714
2014-11-19T02:00:00.000000000,6.647579604644724,310.7298206734038
2014-11-19T03:00:00.000000000,5.4728059418106145,323.73206289472313
2014-11-19T04:00:00.000000000,3.63948015366478,295.8609285628408
2014-11-19T05:00:00.000000000,5.091667507134586,252.27682637221994
2014-11-19T06:00:00.000000000,9.806373549830333,263.85347890868394
2014-11-19T07:00:00.000000000,9.534469124962849,272.5549745538851
2014-11-19T08:00:00.000000000,8.40605148542955,281.493947811408
2014-11-19T09:00:00.000000000,7.206499528387024,287.77515898588086
2014-11-19T10:00:00.000000000,5.716881240886277,303.58607620272545
2014-11-19T11:00:00.000000000,5.08148752567331,296.7543801319847
2014-11-19T12:00:00.000000000,5.148348540576563,286.9393036963613
2014-11-19T13:00:00.000000000,4.981255719395231,267.1233951300387
2014-11-19T14:00:00.000000000,8.52069085739393,232.39041157690042
2014-11-19T15:00:00.000000000,8.23648633755053,240.94544657739254
2014-11-19T16:00:00.000000000,9.078127539720697,235.15016426500227
2014-11-19T17:00:00.000000000,8.261600666230727,230.09460925480477
2014-11-19T18:00:00.000000000,8.724046536205998,221.34044646275362
2014-11-19T19:00:00.000000000,8.82645561705692,200.82215040551475
2014-11-19T20:00:00.000000000,10.929797463581878,208.55832656076828
2014-11-19T21:00:00.000000000,10.951949169969126,219.81414194354565
2014-11-19T22:00:00.000000000,8.9529449158693,241.9324598206854
2014-11-19T23:00:00.000000000,7.661815598359216,266.82042499851343
2014-11-20T00:00:00.000000000,4.754630796602459,298.5867278728836
2014-11-20T01:00:00.000000000,8.298377796644568,230.19469412582222
2014-11-20T02:00:00.000000000,4.839231571492745,255.03082905333963
2014-11-20T03:00:00.000000000,3.6807387772136377,305.7416684644153
2014-11-20T04:00:00.000000000,6.170622334562547,280.741178637189
2014-11-20T05:00:00.000000000,9.494818593694545,245.83095396607595
2014-11-20T06:00:00.000000000,12.140835179381954,264.0313052011134
2014-11-20T07:00:00.000000000,15.08597390507751,320.1093827973661
2014-11-20T08:00:00.000000000,14.206021500524072,314.0374836006818
2014-11-20T09:00:00.000000000,13.798788126584721,317.20264047936234
2014-11-20T10:00:00.000000000,12.588255985202327,326.2152890441033
2014-11-20T11:00:00.000000000,10.811495442060686,341.0413763963131
2014-11-20T12:00:00.000000000,8.412733721930437,0.42571761180016665
2014-11-20T13:00:00.000000000,9.226595222637336,4.351095114739792
2014-11-20T14:00:00.000000000,10.42456729205743,22.04381290188877
2014-11-20T15:00:00.000000000,10.459336794955446,31.16339111352454
2014-11-20T16:00:00.000000000,9.125420886587714,33.03705524479466
2014-11-20T17:00:00.000000000,9.361834756834304,31.291780717818483
2014-11-20T18:00:00.000000000,9.18355675323324,44.944874769308115
2014-11-20T19:00:00.000000000,10.478685824175118,52.26888345400937
2014-11-20T20:00:00.000000000,9.626372459972748,57.56874344509936
2014-11-20T21:00:00.000000000,9.17170301043905,42.95656865251965
2014-11-20T22:00:00.000000000,8.200609733428363,37.56859202882748
2014-11-20T23:00:00.000000000,8.663942130288136,30.042217500006643
2014-11-21T00:00:00.000000000,8.832645413464757,26.927677851040528
2014-11-21T01:00:00.000000000,8.33656433960968,18.353443811534248
2014-11-21T02:00:00.000000000,8.010043983239841,13.537463651222652
2014-11-21T03:00:00.000000000,7.31788410255053,11.828169215500111
2014-11-21T04:00:00.000000000,8.375932783875477,0.8550973962667285
2014-11-21T05:00:00.000000000,7.639013670785434,3.471053891652332
2014-11-21T06:00:00.000000000,8.128845243944554,358.2376089763395
2014-11-21T07:00:00.000000000,8.653936965335488,349.1769887737929
2014-11-21T08:00:00.000000000,7.89636284639055,347.1957387591351
2014-11-21T09:00:00.000000000,5.824124526885795,345.4567676950816
2014-11-21T10:00:00.000000000,5.941856292545037,331.0624832532356
2014-11-21T11:00:00.000000000,5.544269134706735,327.2414974602056
2014-11-21T12:00:00.000000000,5.626236918485283,308.9580258693333
2014-11-21T13:00:00.000000000,5.507509156827318,272.99229881407757
2014-11-21T14:00:00.000000000,7.389487794322875,266.41158568974015
2014-11-21T15:00:00.000000000,8.250463986194458,269.39235069090347
2014-11-21T16:00:00.000000000,8.887042807506148,267.0168717745864
2014-11-21T17:00:00.000000000,10.707951330209193,272.2077467348026
2014-11-21T18:00:00.000000000,10.859937974277212,281.28405911234734
2014-11-21T19:00:00.000000000,10.65293986677613,271.34472363135944
2014-11-21T20:00:00.000000000,11.251188353957653,269.1725216930201
2014-11-21T21:00:00.000000000,11.380373852773978,266.78877587214794
2014-11-21T22:00:00.000000000,10.89860978493115,259.75985537245504
2014-11-21T23:00:00.000000000,10.65283682283936,257.8067329072936
2014-11-22T00:00:00.000000000,10.876378735026103,262.67090725998156
2014-11-22T01:00:00.000000000,11.584073489887283,275.13860202283087
2014-11-22T02:00:00.000000000,12.215890286871247,276.99422063179003
2014-11-22T03:00:00.000000000,11.139370768785733,281.25958974124023
2014-11-22T04:00:00.000000000,8.328360211971628,271.6341572961491
2014-11-22T05:00:00.000000000,10.583364345986972,279.1064014629871
2014-11-22T06:00:00.000000000,9.857396987207618,276.1878097128703
2014-11-22T07:00:00.000000000,8.567586782415237,255.98424268411082
2014-11-22T08:00:00.000000000,6.113796868396612,268.8287552953703
2014-11-22T09:00:00.000000000,5.465438733358943,323.83799090591765
2014-11-22T10:00:00.000000000,9.710843605265524,11.960870767770984
2014-11-22T11:00:00.000000000,12.443926856463422,21.694585709542537
2014-11-22T12:00:00.000000000,12.085413866333832,23.59549774888046
2014-11-22T13:00:00.000000000,10.690478562875196,19.536664714562505
2014-11-22T14:00:00.000000000,9.06651244985869,12.177517792165872
2014-11-22T15:00:00.000000000,8.69056022013189,9.353942445128439
2014-11-22T16:00:00.000000000,8.420077861261666,13.128505391451654
2014-11-22T17:00:00.000000000,9.31103647579219,11.853007513615069
2014-11-22T18:00:00.000000000,9.414884768398235,12.264769849414051
2014-11-22T19:00:00.000000000,8.668271561477917,9.964902158982511
2014-11-22T20:00:00.000000000,7.71664358552561,6.791178632900369
2014-11-22T21:00:00.000000000,7.2429415166998155,6.241923563023647
2014-11-22T22:00:00.000000000,6.756815169760216,9.584299971737721
2014-11-22T23:00:00.000000000,5.9964717949984365,9.599766592038634
2014-11-23T00:00:00.000000000,5.149332481011495,5.572197803963775
2014-11-23T01:00:00.000000000,5.464564807926598,351.18411157237387
2014-11-23T02:00:00.000000000,5.731402198863281,350.33226867899407
2014-11-23T03:00:00.000000000,6.077885528927401,352.43653958398346
2014-11-23T04:00:00.000000000,6.122364762924524,349.7684187810973
2014-11-23T05:00:00.000000000,6.331596589892441,350.1099868801867
2014-11-23T06:00:00.000000000,6.109488066940131,350.4606406177443
2014-11-23T07:00:00.000000000,6.400518774146329,345.17675765871155
2014-11-23T08:00:00.000000000,5.6091643887767155,341.2824640517579
2014-11-23T09:00:00.000000000,4.2001909274138445,335.1892301051536
2014-11-23T10:00:00.000000000,2.635929314312318,324.65206849355314
2014-11-23T11:00:00.000000000,2.5107508211964604,287.0819153642053
2014-11-23T12:00:00.000000000,3.022667083588669,256.36602133124245
2014-11-23T13:00:00.000000000,4.280936665964794,283.5087429643183
2014-11-23T14:00:00.000000000,4.858065516569716,279.7774292106708
2014-11-23T15:00:00.000000000,5.838470702240518,264.5945945650659
2014-11-23T16:00:00.000000000,7.530883962467005,258.8019999127487
2014-11-23T17:00:00.000000000,7.8359175831938845,249.45468691855376
2014-11-23T18:00:00.000000000,6.906218658540967,255.9638168986399
2014-11-23T19:00:00.000000000,5.185165124561803,278.7356520457734
2014-11-23T20:00:00.000000000,3.3560921010252205,251.09274913131293
2014-11-23T21:00:00.000000000,3.834271150169563,251.56512206111466
2014-11-23T22:00:00.000000000,2.9649052685743715,241.2740037699778
2014-11-23T23:00:00.000000000,1.7601567689245896,258.53071934092367
2014-11-24T00:00:00.000000000,2.5448816255941624,235.60768467655117
2014-11-24T01:00:00.000000000,6.192938413988708,248.19861628489934
2014-11-24T02:00:00.000000000,7.291455520021261,246.02755342960444
2014-11-24T03:00:00.000000000,6.245201133790413,276.89742425230725
2014-11-24T04:00:00.000000000,6.775995609663763,308.7093509876149
2014-11-24T05:00:00.000000000,13.841266640069364,26.611343190829814
2014-11-24T06:00:00.000000000,10.934723839787956,22.87177323451084
2014-11-24T07:00:00.000000000,9.261785813333574,22.203471518473975
2014-11-24T08:00:00.000000000,11.019650113038836,11.781542887019725
2014-11-24T09:00:00.000000000,13.42319331664466,13.078602158433341
2014-11-24T10:00:00.000000000,13.780514529698705,12.573902016607747
2014-11-24T11:00:00.000000000,14.328215073453807,7.670619241880047
2014-11-24T12:00:00.000000000,14.892141365204633,5.442616475358761
2014-11-24T13:00:00.000000000,14.631759038685809,5.048192204752411
2014-11-24T14:00:00.000000000,15.04215745633913,6.345454102313795
2014-11-24T15:00:00.000000000,16.076911375149983,4.012616061559186
2014-11-24T16:00:00.000000000,15.816176900228507,16.530088342017052
2014-11-24T17:00:00.000000000,16.09311616629231,17.773495968160375
2014-11-24T18:00:00.000000000,15.055447749620033,22.092922108137827
2014-11-24T19:00:00.000000000,15.166051640173148,23.45902702409944
2014-11-24T20:00:00.000000000,14.594831978386171,24.435835253335597
2014-11-24T21:00:00.000000000,14.797219214741391,24.98472702844947
2014-11-24T22:00:00.000000000,14.787693547050496,25.698640602490514
2014-11-24T23:00:00.000000000,14.562825238991879,26.125169099564232
2014-11-25T00:00:00.000000000,14.186201746382004,24.46484331527091
2014-11-25T01:00:00.000000000,12.931727233398554,11.711809622816418
2014-11-25T02:00:00.000000000,14.216388762740948,8.087353250326032
2014-11-25T03:00:00.000000000,14.526641873269158,10.41067909042357
2014-11-25T04:00:00.000000000,15.125498800157539,11.439936627843053
2014-11-25T05:00:00.000000000,15.291932969823243,14.195269032804106
2014-11-25T06:00:00.000000000,14.488279804425675,15.667002050290876
2014-11-25T07:00:00.000000000,13.757023813426256,16.360157379327802
2014-11-25T08:00:00.000000000,14.558171832417303,17.128051376774806
2014-11-25T09:00:00.000000000,13.876157508155812,14.236536732743104
2014-11-25T10:00:00.000000000,13.717172503439324,12.098402389257899
2014-11-25T11:00:00.000000000,13.200433543603097,4.344609073223694
2014-11-25T12:00:00.000000000,13.470897546312091,3.1916259461107757
2014-11-25T13:00:00.000000000,13.295548163823243,358.0065087237055
2014-11-25T14:00:00.000000000,14.2949852737477,358.1459346150528
2014-11-25T15:00:00.000000000,14.426046738078727,357.5169168057181
2014-11-25T16:00:00.000000000,14.702128696332961,359.0256761076577
2014-11-25T17:00:00.000000000,14.488156944732712,359.4562434594592
2014-11-25T18:00:00.000000000,14.457008314433319,1.7837326680229353
2014-11-25T19:00:00.000000000,13.364495656255833,12.203305810538211
2014-11-25T20:00:00.000000000,11.55692433132622,51.1466256596467
2014-11-25T21:00:00.000000000,10.747595102546047,53.369993123074835
2014-11-25T22:00:00.000000000,12.30262387616649,51.4765612517167
2014-11-25T23:00:00.000000000,12.750913829541464,54.455787289994475
2014-11-26T00:00:00.000000000,12.429415275951985,56.90124665697317
2014-11-26T01:00:00.000000000,11.562995318122963,55.57122529614753
2014-11-26T02:00:00.000000000,11.25568121447514,54.49190771067765
2014-11-26T03:00:00.000000000,11.227883130932945,53.60213277223096
2014-11-26T04:00:00.000000000,11.25568121447514,54.49190771067765
2014-11-26T05:00:00.000000000,11.368192885794636,55.890578935856865
2014-11-26T06:00:00.000000000,11.460382191572128,57.47128917962095
2014-11-26T07:00:00.000000000,11.287841211979977,57.66506140414231
2014-11-26T08:00:00.000000000,11.102147809711948,63.233004275300004
2014-11-26T09:00:00.000000000,10.921375221954506,68.51520872090981
2014-11-26T10:00:00.000000000,11.002840542332693,68.68208772453846
2014-11-26T11:00:00.000000000,10.1946398883093,69.92086620445264
2014-11-26T12:00:00.000000000,10.561347534226956,74.20364393501404
2014-11-26T13:00:00.000000000,9.05684267486312,75.04312267299963
2014-11-26T14:00:00.000000000,8.826451721954864,77.73522627210758
2014-11-26T15:00:00.000000000,8.697864283904904,78.98073479531092
2014-11-26T16:00:00.000000000,8.800745707040967,78.5304696671331
2014-11-26T17:00:00.000000000,9.130383938405151,80.30554643592268
2014-11-26T18:00:00.000000000,9.007193561964057,80.171649680636
2014-11-26T19:00:00.000000000,8.398288516120413,75.34324888423959
2014-11-26T20:00:00.000000000,8.154071543502775,73.98221237313703
2014-11-26T21:00:00.000000000,7.588826200330882,69.0573559792121
2014-11-26T22:00:00.000000000,7.602311160867576,68.79339146878829
2014-11-26T23:00:00.000000000,7.929267935178617,68.45017035275254
2014-11-27T00:00:00.000000000,8.288734825050202,66.9148663271917
2014-11-27T01:00:00.000000000,8.548923637003583,70.08130491496206
2014-11-27T02:00:00.000000000,8.896101674329042,70.29202115702128
2014-11-27T03:00:00.000000000,9.660883221157203,73.22973999778094
2014-11-27T04:00:00.000000000,10.321013079571783,73.82584391643547
2014-11-27T05:00:00.000000000,10.173020647844403,77.0053768756398
2014-11-27T06:00:00.000000000,9.942720232093269,79.86266725586825
2014-11-27T07:00:00.000000000,9.855994368910729,74.55368363230747
2014-11-27T08:00:00.000000000,9.519716382329886,76.3286928678042
2014-11-27T09:00:00.000000000,10.015528474008589,77.75041865917802
2014-11-27T10:00:00.000000000,10.363164917810428,83.07214170225711
2014-11-27T11:00:00.000000000,10.217937658842903,82.26640190097714
2014-11-27T12:00:00.000000000,10.372205719484729,81.19609868758289
2014-11-27T13:00:00.000000000,10.284157901228557,85.32890036996719
2014-11-27T14:00:00.000000000,9.627345460326888,88.735242639999
2014-11-27T15:00:00.000000000,9.00007813091124,90.23874058261168
2014-11-27T16:00:00.000000000,9.878164050065173,88.54978370906656
2014-11-27T17:00:00.000000000,10.271387843791207,86.30187184928673
2014-11-27T18:00:00.000000000,10.71360116860806,82.62623363866976
2014-11-27T19:00:00.000000000,10.55386622765319,86.80888568897257
2014-11-27T20:00:00.000000000,9.037925057837034,89.44529601154625
2014-11-27T21:00:00.000000000,7.876676439814051,91.1821370082107
2014-11-27T22:00:00.000000000,7.966422180724965,91.79833514487711
2014-11-27T23:00:00.000000000,7.627960449063481,88.40365683342992
2014-11-28T00:00:00.000000000,7.504165509901817,88.0908475670036
2014-11-28T01:00:00.000000000,7.919408357787957,83.92946775180945
2014-11-28T02:00:00.000000000,8.840680409982973,80.23135573959087
2014-11-28T03:00:00.000000000,9.318161031018942,83.06565109873043
2014-11-28T04:00:00.000000000,9.755038517981964,80.6342455333363
2014-11-28T05:00:00.000000000,10.187308280404594,83.65980825409008
2014-11-28T06:00:00.000000000,10.560095880246543,83.88449643371462
2014-11-28T07:00:00.000000000,10.372205719484729,81.19609868758289
2014-11-28T08:00:00.000000000,10.295091226520858,84.63552537477796
2014-11-28T09:00:00.000000000,10.875064660152912,89.80242122649497
2014-11-28T10:00:00.000000000,10.81620761757066,94.17525927862033
2014-11-28T11:00:00.000000000,11.457803018030987,96.89242312248518
2014-11-28T12:00:00.000000000,11.391122052401895,99.02820072441887
2014-11-28T13:00:00.000000000,10.789172813520043,100.00797980144137
2014-11-28T14:00:00.000000000,10.587565270119399,102.47745737506148
2014-11-28T15:00:00.000000000,9.712339515420924,105.14517950186246
2014-11-28T16:00:00.000000000,9.448048740348453,107.71579270637693
2014-11-28T17:00:00.000000000,8.055818111664818,112.82503746971645
2014-11-28T18:00:00.000000000,7.743670441632288,125.87102457466597
