datetime,wspd,wdir
2014-11-28T19:00:00.000000000,6.384997794380404,126.80267445087622
2014-11-28T20:00:00.000000000,7.007577951500424,132.39759138011806
2014-11-28T21:00:00.000000000,7.570630004102341,131.58650350857147
2014-11-28T22:00:00.000000000,6.352227645727818,152.07348849620314
2014-11-28T23:00:00.000000000,6.664479431954791,204.0170394444456
2014-11-29T00:00:00.000000000,7.1730833677017865,202.5430610000579
2014-11-29T01:00:00.000000000,8.53091022332446,206.07695558472713
2014-11-29T02:00:00.000000000,7.225173008309213,210.11373315098243
2014-11-29T03:00:00.000000000,6.428116182220425,209.85544729544412
2014-11-29T04:00:00.000000000,6.652834034401341,201.26165630031474
2014-11-29T05:00:00.000000000,7.263661988809209,191.21325875302958
2014-11-29T06:00:00.000000000,6.908977002046529,173.35075216491657
2014-11-29T07:00:00.000000000,6.73977676484265,178.512158960355
2014-11-29T08:00:00.000000000,6.979439555086434,171.34748996760663
2014-11-29T09:00:00.000000000,7.739562128385483,168.16378238878588
2014-11-29T10:00:00.000000000,8.361539711396942,173.04500934376847
2014-11-29T11:00:00.000000000,9.950803332647451,180.71984342473857
2014-11-29T12:00:00.000000000,11.282081049807195,184.3208447937109
2014-11-29T13:00:00.000000000,14.048905329953925,194.1104612763243
2014-11-29T14:00:00.000000000,15.217568307121887,199.58102415187915
2014-11-29T15:00:00.000000000,16.204202389266463,196.95326572957723
2014-11-29T16:00:00.000000000,16.81649507679847,197.7885025866387
2014-11-29T17:00:00.000000000,17.22391485801955,193.4714955718033
2014-11-29T18:00:00.000000000,17.903199429532023,191.60023155862478
2014-11-29T19:00:00.000000000,17.721650883220814,187.37566422356193
2014-11-29T20:00:00.000000000,17.958743157299786,186.9964232653968
2014-11-29T21:00:00.000000000,17.193352461932268,188.02407466594823
2014-11-29T22:00:00.000000000,15.991253053267428,187.27501743555308
2014-11-29T23:00:00.000000000,21.49134906666858,182.23337039657198
2014-11-30T00:00:00.000000000,20.05079080595952,180.5001087696499
2014-11-30T01:00:00.000000000,18.521069491630634,181.74041043159673
2014-11-30T02:00:00.000000000,17.874626629610145,183.00648971616553
2014-11-30T03:00:00.000000000,17.352009814333325,180.86683431531253
2014-11-30T04:00:00.000000000,16.73042327716909,181.4556723031907
2014-11-30T05:00:00.000000000,18.10045572867447,180.39572975215853
2014-11-30T06:00:00.000000000,19.11354454743387,185.89332117042827
2014-11-30T07:00:00.000000000,19.477823699191024,190.72584640455952
2014-11-30T08:00:00.000000000,19.478510407512708,190.12727787221553
2014-11-30T09:00:00.000000000,21.224027426468357,189.62876997191128
2014-11-30T10:00:00.000000000,21.485286910095606,190.3227469872132
2014-11-30T11:00:00.000000000,22.029508747404545,192.2854999688631
2014-11-30T12:00:00.000000000,21.560579941203887,191.19919337125495
2014-11-30T13:00:00.000000000,21.683213268592212,191.13504224959675
2014-11-30T14:00:00.000000000,21.49758027404079,190.31677928321525
2014-11-30T15:00:00.000000000,22.101529303239726,189.2758749795003
2014-11-30T16:00:00.000000000,22.64224435995742,189.78994386202567
2014-11-30T17:00:00.000000000,24.518378721744533,185.00139102816087
2014-11-30T18:00:00.000000000,21.086101396650374,188.3510733057662
2014-11-30T19:00:00.000000000,19.891294790240224,191.56414078128
2014-11-30T20:00:00.000000000,17.40056863954439,198.6432044083263
2014-11-30T21:00:00.000000000,15.367442407383159,206.41918229597056
2014-11-30T22:00:00.000000000,10.895185973794305,223.14051288733813
2014-11-30T23:00:00.000000000,8.810093177203344,311.60658556287194
2014-12-01T00:00:00.000000000,9.439414902532734,341.4690842243516
2014-12-01T01:00:00.000000000,7.818511403794466,339.7977738317132
2014-12-01T02:00:00.000000000,9.322167785384364,335.94394644538573
2014-12-01T03:00:00.000000000,9.42147830134676,334.62491687827145
2014-12-01T04:00:00.000000000,9.475719168367265,333.94199762629927
2014-12-01T05:00:00.000000000,9.658631062613512,338.5152922049195
2014-12-01T06:00:00.000000000,9.303768097070572,334.53667082483025
2014-12-01T07:00:00.000000000,10.29005147248804,329.3227455468095
2014-12-01T08:00:00.000000000,9.607725968834663,335.9693983021205
2014-12-01T09:00:00.000000000,8.41432697500186,338.19860948126995
2014-12-01T10:00:00.000000000,7.942712536020405,339.45451728819677
2014-12-01T11:00:00.000000000,7.470753256368327,334.84995622191934
2014-12-01T12:00:00.000000000,7.557789060847873,328.0448470083932
2014-12-01T13:00:00.000000000,8.671917978036344,315.876048275572
2014-12-01T14:00:00.000000000,9.669693718352654,315.000062849749
2014-12-01T15:00:00.000000000,9.148026462340345,321.65815216699605
2014-12-01T16:00:00.000000000,9.164074491828671,318.3729952875801
2014-12-01T17:00:00.000000000,9.44644612117007,318.2720588126848
2014-12-01T18:00:00.000000000,10.148669623769305,319.89628309777265
2014-12-01T19:00:00.000000000,9.333657073599927,344.06520360225505
2014-12-01T20:00:00.000000000,8.487074410822654,348.35909319494453
2014-12-01T21:00:00.000000000,8.22430182466224,342.94208757668076
2014-12-01T22:00:00.000000000,8.999424490873565,336.8536642743464
2014-12-01T23:00:00.000000000,8.850888588395415,347.7696133393129
2014-12-02T00:00:00.000000000,7.275532165485896,0.6890788884292647
2014-12-02T01:00:00.000000000,9.030547411787575,6.357701710351876
2014-12-02T02:00:00.000000000,9.691279632603992,10.628736885229046
2014-12-02T03:00:00.000000000,9.855994368910729,15.446316367692532
2014-12-02T04:00:00.000000000,8.303510770324609,23.323180485325338
2014-12-02T05:00:00.000000000,6.8402571864848465,40.99880149347683
2014-12-02T06:00:00.000000000,5.826698950045102,31.132462548284877
2014-12-02T07:00:00.000000000,7.055344063401063,11.548958254386775
2014-12-02T08:00:00.000000000,7.4453238345617025,20.747522915736795
2014-12-02T09:00:00.000000000,7.725619566686468,26.523607528507227
2014-12-02T10:00:00.000000000,7.745524672422588,36.20414562853671
2014-12-02T11:00:00.000000000,5.764661937454366,66.21411245408052
2014-12-02T12:00:00.000000000,5.013249543768171,78.49394923902747
2014-12-02T13:00:00.000000000,2.850438562747845,37.874983651098205
2014-12-02T14:00:00.000000000,2.9816648202822065,50.10216162704779
2014-12-02T15:00:00.000000000,3.4957345598109644,68.38879198832495
2014-12-02T16:00:00.000000000,5.251487884400001,38.23382517744693
2014-12-02T17:00:00.000000000,4.311121850761903,48.17330075761953
2014-12-02T18:00:00.000000000,4.862162584694181,72.030860259843
2014-12-02T19:00:00.000000000,6.192095716575025,77.17010361689387
2014-12-02T20:00:00.000000000,6.173900690668888,86.51773624378643
2014-12-02T21:00:00.000000000,5.762215285808055,102.52880770915152
2014-12-02T22:00:00.000000000,5.662599200119769,119.05458935687005
2014-12-02T23:00:00.000000000,5.7816809061784555,106.7111191336719
2014-12-03T00:00:00.000000000,6.15275698471919,102.79398801588786
2014-12-03T01:00:00.000000000,1.484080590741956,57.38085448522128
2014-12-03T02:00:00.000000000,1.101488509853255,80.85850145386428
2014-12-03T03:00:00.000000000,2.1762898243372786,91.97501567094992
2014-12-03T04:00:00.000000000,2.820376546173709,119.17794157951698
2014-12-03T05:00:00.000000000,3.1448863413338954,124.63757892045169
2014-12-03T06:00:00.000000000,4.725411964790132,113.37770864961288
2014-12-03T07:00:00.000000000,2.5770945972012296,169.9436638307493
2014-12-03T08:00:00.000000000,4.273755690200012,208.66392181854758
2014-12-03T09:00:00.000000000,6.996650984578265,198.75865034784223
2014-12-03T10:00:00.000000000,5.0169882014089655,197.3965996041945
2014-12-03T11:00:00.000000000,8.10528701849133,184.95445053181146
2014-12-03T12:00:00.000000000,9.02841390952603,188.67983654939934
2014-12-03T13:00:00.000000000,11.930237096505895,183.12324479255872
2014-12-03T14:00:00.000000000,12.890807007960117,188.47583800861156
2014-12-03T15:00:00.000000000,12.30673507949859,183.20245748310754
2014-12-03T16:00:00.000000000,12.429528427893638,190.72232644954673
2014-12-03T17:00:00.000000000,13.48294948921008,188.42310620811685
2014-12-03T18:00:00.000000000,14.278027072047148,187.29302363902355
2014-12-03T19:00:00.000000000,16.357165097423238,183.59273879018437
2014-12-03T20:00:00.000000000,15.719134821081628,182.8260195644741
2014-12-03T21:00:00.000000000,14.572334875303365,185.7105990061932
2014-12-03T22:00:00.000000000,14.617414818778101,184.36489702122813
2014-12-03T23:00:00.000000000,14.078817054535564,186.0649342071224
2014-12-04T00:00:00.000000000,13.469544248796833,183.085482302479
2014-12-04T01:00:00.000000000,13.163851794501152,179.1839096691865
2014-12-04T02:00:00.000000000,11.968787825547874,178.14469623499986
2014-12-04T03:00:00.000000000,11.061890292716168,177.34454571306992
2014-12-04T04:00:00.000000000,10.613002502025585,182.83547562990032
2014-12-04T05:00:00.000000000,9.994147162550327,186.10281783739964
2014-12-04T06:00:00.000000000,9.393530004345756,189.1113783517679
2014-12-04T07:00:00.000000000,9.098857655279465,185.12320836059894
2014-12-04T08:00:00.000000000,7.385886158931175,170.05950377390786
2014-12-04T09:00:00.000000000,6.0894378230022195,163.0530079413952
2014-12-04T10:00:00.000000000,5.94538698794357,139.00681601707777
2014-12-04T11:00:00.000000000,4.5921434155388114,139.41575776045045
2014-12-04T12:00:00.000000000,3.193670550891679,164.33203549609505
2014-12-04T13:00:00.000000000,4.199152295739298,184.26798773911125
2014-12-04T14:00:00.000000000,3.894578464502918,188.67643166288394
2014-12-04T15:00:00.000000000,3.063757627843723,181.63682540828802
2014-12-04T16:00:00.000000000,3.1309940115113624,152.4121641191566
2014-12-04T17:00:00.000000000,4.007838042294304,126.11948130525889
2014-12-04T18:00:00.000000000,3.801312404826123,125.36255110559347
2014-12-04T19:00:00.000000000,3.9698139450616066,102.54848637607063
2014-12-04T20:00:00.000000000,4.822464100072686,98.04607068130332
2014-12-04T21:00:00.000000000,5.365760611203106,95.88322004738563
2014-12-04T22:00:00.000000000,5.8397595604762245,101.98339214111195
2014-12-04T23:00:00.000000000,4.63426292542479,105.64820426786434
2014-12-05T00:00:00.000000000,3.6729149322668073,102.38078480204666
2014-12-05T01:00:00.000000000,3.3841513262880207,77.19572267771503
2014-12-05T02:00:00.000000000,3.879612849510468,63.18726409238809
2014-12-05T03:00:00.000000000,4.12933358571171,56.98339214111195
2014-12-05T04:00:00.000000000,4.665848688825188,61.16902280475904
2014-12-05T05:00:00.000000000,5.376453291901642,54.462322208025626
2014-12-05T06:00:00.000000000,6.942847038499408,66.66595872329026
2014-12-05T07:00:00.000000000,6.566593141581998,56.88469702445468
2014-12-05T08:00:00.000000000,7.880842474848535,67.62481222607147
2014-12-05T09:00:00.000000000,8.525378331152748,77.55321374294908
2014-12-05T10:00:00.000000000,8.792225372687234,86.41352515367282
2014-12-05T11:00:00.000000000,10.457655927728025,92.19210194178396
2014-12-05T12:00:00.000000000,10.938244328447405,93.93167094125977
2014-12-05T13:00:00.000000000,10.645634468531304,93.56794929150612
2014-12-05T14:00:00.000000000,11.73553276125242,94.45955988402397
2014-12-05T15:00:00.000000000,13.002076274224777,95.12960318269143
2014-12-05T16:00:00.000000000,14.619312049783698,95.05250144326408
2014-12-05T17:00:00.000000000,15.158137827484321,96.439336409411
2014-12-05T18:00:00.000000000,14.851359862716482,98.51885005943825
2014-12-05T19:00:00.000000000,15.09160182876143,101.75668064756917
2014-12-05T20:00:00.000000000,15.036011705975628,106.22019668936116
2014-12-05T21:00:00.000000000,14.780429797559584,109.00192795069773
2014-12-05T22:00:00.000000000,13.254295647467151,116.61342224833624
2014-12-05T23:00:00.000000000,9.224498065885168,128.0657624573576
2014-12-06T00:00:00.000000000,5.6479140437271464,145.64188490074588
2014-12-06T01:00:00.000000000,7.86767435698552,120.55794203037419
2014-12-06T02:00:00.000000000,10.29957448209784,114.29439518244146
2014-12-06T03:00:00.000000000,10.255296001356434,111.37350994030936
2014-12-06T04:00:00.000000000,6.1075395957054415,148.81517741095388
2014-12-06T05:00:00.000000000,8.198578951894634,190.4533224580433
2014-12-06T06:00:00.000000000,8.87048272114459,197.97537956324032
2014-12-06T07:00:00.000000000,7.407318076788851,208.85739296724435
2014-12-06T08:00:00.000000000,6.258827472412839,204.67125140705738
2014-12-06T09:00:00.000000000,5.11170984010652,169.43208076860424
2014-12-06T10:00:00.000000000,6.403341283477553,175.97027862223138
2014-12-06T11:00:00.000000000,7.8489383813753975,184.4757185869916
2014-12-06T12:00:00.000000000,8.575202197395322,191.1789039320887
2014-12-06T13:00:00.000000000,10.926939173783516,199.30552160439078
2014-12-06T14:00:00.000000000,12.411946372610352,194.34413840040236
2014-12-06T15:00:00.000000000,12.639725610415175,191.17659141383436
2014-12-06T16:00:00.000000000,12.711614838646907,185.64331562103382
2014-12-06T17:00:00.000000000,11.663171362837032,180.61407908133125
2014-12-06T18:00:00.000000000,10.978284215451604,184.1135114065715
2014-12-06T19:00:00.000000000,11.787561154726772,180.18228378842218
2014-12-06T20:00:00.000000000,12.41583064484727,181.3268620919012
2014-12-06T21:00:00.000000000,12.804651609927486,182.96575782795736
2014-12-06T22:00:00.000000000,12.576052925721521,180.7403681651879
2014-12-06T23:00:00.000000000,12.553070097151805,177.14614247117902
2014-12-07T00:00:00.000000000,12.49740883905015,175.00792688189563
2014-12-07T01:00:00.000000000,12.42182233528268,174.3984193289724
2014-12-07T02:00:00.000000000,11.331711702733035,174.93718073104617
2014-12-07T03:00:00.000000000,10.188912423007022,170.11010673395867
2014-12-07T04:00:00.000000000,10.270788985115875,171.67264319815615
2014-12-07T05:00:00.000000000,8.677432227885967,158.98025971124002
2014-12-07T06:00:00.000000000,9.500147247512192,113.49557166284842
2014-12-07T07:00:00.000000000,9.574096462026263,104.05440176270122
2014-12-07T08:00:00.000000000,9.589688627186908,102.49641686171418
2014-12-07T09:00:00.000000000,8.25330572337332,103.13120303895789
2014-12-07T10:00:00.000000000,6.756815169760216,99.58429997173772
2014-12-07T11:00:00.000000000,6.2005068302040485,110.04230724396598
2014-12-07T12:00:00.000000000,5.688165470109397,108.315495189219
2014-12-07T13:00:00.000000000,4.117515444852489,106.39936453539713
2014-12-07T14:00:00.000000000,4.5229523339538815,78.84535864193924
2014-12-07T15:00:00.000000000,5.34562531921974,62.11670449508955
2014-12-07T16:00:00.000000000,5.339323041468356,56.94243185484032
2014-12-07T17:00:00.000000000,5.145465534223683,57.197872804278234
2014-12-07T18:00:00.000000000,7.820936436138691,48.69346219963933
2014-12-07T19:00:00.000000000,8.550483180017181,43.40064369848926
2014-12-07T20:00:00.000000000,8.14900300650331,41.26860300083956
2014-12-07T21:00:00.000000000,8.482418654976998,38.237838393377444
2014-12-07T22:00:00.000000000,9.288510603881646,34.41718134153564
2014-12-07T23:00:00.000000000,9.359897434718597,32.28925937213239
2014-12-08T00:00:00.000000000,9.668284455062757,31.141595867201715
2014-12-08T01:00:00.000000000,9.642500899686166,29.25659085594549
2014-12-08T02:00:00.000000000,9.507398434903209,28.24973549497429
2014-12-08T03:00:00.000000000,9.433981132056603,32.005383208083515
2014-12-08T04:00:00.000000000,9.900284086833064,37.30394827798341
2014-12-08T05:00:00.000000000,9.878164050065173,38.32011393677743
2014-12-08T06:00:00.000000000,9.462139838053222,41.947837532373455
2014-12-08T07:00:00.000000000,10.547431114417234,43.70350798505177
2014-12-08T08:00:00.000000000,11.02978920922789,51.441600099335005
2014-12-08T09:00:00.000000000,11.267827424292884,57.82618360504358
2014-12-08T10:00:00.000000000,11.802133672640451,66.06831481540661
2014-12-08T11:00:00.000000000,12.06452893721274,71.07695558472716
2014-12-08T12:00:00.000000000,11.966917306292956,75.29603432068006
2014-12-08T13:00:00.000000000,10.441123568070001,74.01691797807587
2014-12-08T14:00:00.000000000,10.444931796163802,76.64561285283321
2014-12-08T15:00:00.000000000,10.390036067140652,77.98708073401008
2014-12-08T16:00:00.000000000,10.378011611093909,80.99149625797486
2014-12-08T17:00:00.000000000,10.277402395547233,85.81508387488157
2014-12-08T18:00:00.000000000,10.636758199752403,87.30571571014389
2014-12-08T19:00:00.000000000,10.681827458996276,80.57074708235717
2014-12-08T20:00:00.000000000,10.254031261534985,91.6066638724094
2014-12-08T21:00:00.000000000,8.922042393764084,92.64995638941252
2014-12-08T22:00:00.000000000,9.375408310441298,89.4652640851562
2014-12-08T23:00:00.000000000,9.280355596635292,94.63546342690267
2014-12-09T00:00:00.000000000,8.335398276977454,105.03659270544188
2014-12-09T01:00:00.000000000,8.152307146491335,99.08682071332714
2014-12-09T02:00:00.000000000,7.460151946236999,101.89361846811954
2014-12-09T03:00:00.000000000,6.285511693091682,101.35468940838615
2014-12-09T04:00:00.000000000,7.007924595814273,98.82390875697416
2014-12-09T05:00:00.000000000,8.149224367655659,104.20678164804781
2014-12-09T06:00:00.000000000,9.265772457697295,106.69925311856304
2014-12-09T07:00:00.000000000,7.733884392333051,119.21660001092158
2014-12-09T08:00:00.000000000,7.344645431136252,122.41893965181436
2014-12-09T09:00:00.000000000,7.18513725324791,126.51113727827806
2014-12-09T10:00:00.000000000,7.782682963632577,174.7472615544292
2014-12-09T11:00:00.000000000,8.504860793248573,181.9372170669376
2014-12-09T12:00:00.000000000,8.220591523728691,188.7461622625552
2014-12-09T13:00:00.000000000,7.850159234053791,189.1623470457217
2014-12-09T14:00:00.000000000,8.403868156985805,202.75097634278765
2014-12-09T15:00:00.000000000,9.883138841662946,203.87419101418993
2014-12-09T16:00:00.000000000,10.320558790036603,207.4030082041461
2014-12-09T17:00:00.000000000,9.50902736096382,209.3618598011139
2014-12-09T18:00:00.000000000,9.61500421806963,210.4655403872816
2014-12-09T19:00:00.000000000,8.901976247637196,201.4129659500121
2014-12-09T20:00:00.000000000,7.974266572127293,208.0513492617403
2014-12-09T21:00:00.000000000,6.109674704924968,210.7627195342389
2014-12-09T22:00:00.000000000,5.816195062065921,208.21735585472928
2014-12-09T23:00:00.000000000,5.100551440775791,197.10272896905238
2014-12-10T00:00:00.000000000,4.5529709929942195,184.7244501423767
2014-12-10T01:00:00.000000000,4.911615216998359,176.05985230308215
2014-12-10T02:00:00.000000000,5.089899084384072,159.74046571213455
2014-12-10T03:00:00.000000000,6.286056964566478,151.75331508989723
2014-12-10T04:00:00.000000000,6.950547617700975,126.14869698245894
2014-12-10T05:00:00.000000000,10.115782356961521,111.68309540117377
2014-12-10T06:00:00.000000000,11.944159787045749,110.33146411388316
2014-12-10T07:00:00.000000000,10.536573461354433,107.2526642631114
2014-12-10T08:00:00.000000000,11.81465851693382,102.71293119137141
2014-12-10T09:00:00.000000000,12.186328406058818,101.59808694113792
2014-12-10T10:00:00.000000000,12.88976937061503,102.43239382322821
2014-12-10T11:00:00.000000000,13.46680238575595,104.07495639776153
2014-12-10T12:00:00.000000000,13.635008931792052,103.19541779286016
2014-12-10T13:00:00.000000000,13.516950058355535,98.66962632384156
2014-12-10T14:00:00.000000000,13.554024242608357,98.64573048642512
2014-12-10T15:00:00.000000000,13.736323185964833,96.4265619636792
2014-12-10T16:00:00.000000000,14.19199715570719,96.06711600613244
2014-12-10T17:00:00.000000000,14.721428238472575,96.97416259991468
2014-12-10T18:00:00.000000000,14.650008538948669,99.47840006382722
2014-12-10T19:00:00.000000000,14.756451520503282,96.46883077766478
2014-12-10T20:00:00.000000000,14.469178391193948,98.09510609024579
2014-12-10T21:00:00.000000000,13.46232182247396,99.2436757460606
2014-12-10T22:00:00.000000000,13.30071831619682,98.26717880105787
2014-12-10T23:00:00.000000000,13.685696369299471,95.39816526296613
2014-12-11T00:00:00.000000000,13.934771494422453,93.23970610549736
2014-12-11T01:00:00.000000000,12.870862305081333,83.47546692847499
2014-12-11T02:00:00.000000000,12.701926792381611,85.48453286317778
2014-12-11T03:00:00.000000000,12.890721242536591,84.2120246749763
2014-12-11T04:00:00.000000000,12.83366072488316,85.13904206731212
2014-12-11T05:00:00.000000000,13.20431518250147,85.43906829124148
2014-12-11T06:00:00.000000000,13.681067259229398,87.0147333951146
2014-12-11T07:00:00.000000000,13.427055577791872,87.33204304239825
2014-12-11T08:00:00.000000000,13.950563024600731,90.51338919179108
2014-12-11T09:00:00.000000000,13.863878148481898,94.29173431084541
2014-12-11T10:00:00.000000000,13.51514364432778,97.0658659946314
2014-12-11T11:00:00.000000000,13.184142339449828,101.65085299538146
2014-12-11T12:00:00.000000000,12.873047812266666,105.37223261913317
2014-12-11T13:00:00.000000000,10.590156478438917,104.56113356018227
2014-12-11T14:00:00.000000000,10.295547095120869,106.43273117455499
2014-12-11T15:00:00.000000000,10.009283315320417,106.6923931382812
2014-12-11T16:00:00.000000000,9.41233256751092,107.78525831399793
2014-12-11T17:00:00.000000000,7.846623115139002,108.86792361940593
2014-12-11T18:00:00.000000000,6.302785357316292,110.9151512329621
2014-12-11T19:00:00.000000000,3.218716310371064,119.55169127852929
2014-12-11T20:00:00.000000000,1.3430924901728611,104.55354301251691
2014-12-11T21:00:00.000000000,0.33024816435296434,299.4759875093491
2014-12-11T22:00:00.000000000,1.3163044813232812,288.2629519474797
2014-12-11T23:00:00.000000000,1.7548598911542066,292.18038965437535
2014-12-12T00:00:00.000000000,1.5941822160401766,294.555501591388
2014-12-12T01:00:00.000000000,2.0533553761509555,312.0389517500785
2014-12-12T02:00:00.000000000,1.2202694886079444,6.469617968557031
2014-12-12T03:00:00.000000000,0.5257422015082562,118.39309715779711
2014-12-12T04:00:00.000000000,1.0329706493346003,111.28643531915571
2014-12-12T05:00:00.000000000,1.6681752755248758,147.85824845862498
2014-12-12T06:00:00.000000000,2.5256848479045324,150.00908714527486
2014-12-12T07:00:00.000000000,2.8002271427766456,172.30426888367128
2014-12-12T08:00:00.000000000,4.300300559696864,203.28626941539991
2014-12-12T09:00:00.000000000,6.946109810105726,220.10922640035082
2014-12-12T10:00:00.000000000,9.147699092039794,220.677685195017
2014-12-12T11:00:00.000000000,9.68293420663893,226.7262030863697
2014-12-12T12:00:00.000000000,10.16002273368122,226.6451221984898
2014-12-12T13:00:00.000000000,10.947672269084714,221.2967052735697
2014-12-12T14:00:00.000000000,11.7077136969612,220.23636262009663
2014-12-12T15:00:00.000000000,12.51550921482529,218.91898561490328
2014-12-12T16:00:00.000000000,13.218849416902243,219.24366450560603
2014-12-12T17:00:00.000000000,13.365755481567922,219.42137048014698
2014-12-12T18:00:00.000000000,13.893669429574318,219.63397447305175
2014-12-12T19:00:00.000000000,14.386134543711051,217.58680865171345
2014-12-12T20:00:00.000000000,15.135360115350382,218.39377223656302
2014-12-12T21:00:00.000000000,14.959770994110642,218.3158805603482
2014-12-12T22:00:00.000000000,14.813684538630367,218.14636874491467
2014-12-12T23:00:00.000000000,14.274557555569867,219.67066942336587
2014-12-13T00:00:00.000000000,13.607382375360677,220.15600264206105
2014-12-13T01:00:00.000000000,14.524476128815582,218.29019497015307
2014-12-13T02:00:00.000000000,13.970302293141225,223.477376954476
2014-12-13T03:00:00.000000000,12.683311823282525,228.67607531577158
2014-12-13T04:00:00.000000000,12.261350058373473,227.39638912097516
2014-12-13T05:00:00.000000000,12.880266722853651,222.6403871504863
2014-12-13T06:00:00.000000000,12.880703959898705,220.1189673156343
2014-12-13T07:00:00.000000000,13.139876949795811,214.1437316341584
2014-12-13T08:00:00.000000000,12.534570449630447,215.8300746348317
2014-12-13T09:00:00.000000000,10.153802888357303,219.25482258534754
2014-12-13T10:00:00.000000000,6.490386853296592,232.51234099050387
2014-12-13T11:00:00.000000000,4.868474855023372,238.75906536603748
2014-12-13T12:00:00.000000000,6.154900283620574,237.43996897821359
2014-12-13T13:00:00.000000000,5.3126979955423534,215.03652467907557
2014-12-13T14:00:00.000000000,5.958306680232429,226.02034405157633
2014-12-13T15:00:00.000000000,6.4258378587958305,224.92140631302533
2014-12-13T16:00:00.000000000,5.832372164857455,278.8770556592626
2014-12-13T17:00:00.000000000,10.739470717264888,25.879080988277963
2014-12-13T18:00:00.000000000,11.227539183262587,36.71679693867975
2014-12-13T19:00:00.000000000,9.962884709027477,32.39399212202039
2014-12-13T20:00:00.000000000,8.109072808511081,29.251889137843136
2014-12-13T21:00:00.000000000,7.8431704830019795,26.1974991279111
2014-12-13T22:00:00.000000000,7.580290338325886,26.438285761586542
2014-12-13T23:00:00.000000000,6.990049542954383,32.809110999082804
2014-12-14T00:00:00.000000000,6.206665313518509,39.524869072636875
2014-12-14T01:00:00.000000000,7.530211480748336,18.585348910647042
2014-12-14T02:00:00.000000000,8.673477450309058,19.27057354629386
2014-12-14T03:00:00.000000000,9.09885413133888,31.74672523100429
2014-12-14T04:00:00.000000000,7.210334266735611,49.711137243313544
2014-12-14T05:00:00.000000000,6.217110920575323,58.48304557409881
2014-12-14T06:00:00.000000000,5.723977363942556,51.82870646808135
2014-12-14T07:00:00.000000000,7.1617192743919995,25.760033231105524
2014-12-14T08:00:00.000000000,7.849650333719759,27.503578359453968
2014-12-14T09:00:00.000000000,7.612694989292557,29.511498557090306
2014-12-14T10:00:00.000000000,7.050044326101787,37.07307331731039
2014-12-14T11:00:00.000000000,6.657936992792887,39.66784111834045
2014-12-14T12:00:00.000000000,7.203514767111955,38.65980825409008
2014-12-14T13:00:00.000000000,6.32985097469022,19.615773508034863
2014-12-14T14:00:00.000000000,5.8108196495847295,18.82471001824007
2014-12-14T15:00:00.000000000,6.373774391990981,25.55996517182382
2014-12-14T16:00:00.000000000,5.141575207373395,21.387535883374824
2014-12-14T17:00:00.000000000,3.439204123049401,19.09349200048564
2014-12-14T18:00:00.000000000,2.4157376694897486,2.9660390490370787
2014-12-14T19:00:00.000000000,3.7687033579203337,5.710593137499643
2014-12-14T20:00:00.000000000,4.731873307686925,12.20046872738078
2014-12-14T21:00:00.000000000,3.820362235830101,7.520310806011196
2014-12-14T22:00:00.000000000,3.395769426801531,6.3401917459099195
2014-12-14T23:00:00.000000000,3.0413812651491097,9.462322208025626
2014-12-15T00:00:00.000000000,2.778516260948772,25.873357394230425
2014-12-15T01:00:00.000000000,3.023346655611956,7.125016348901795
2014-12-15T02:00:00.000000000,3.0834484124785915,13.360191325425717
2014-12-15T03:00:00.000000000,2.611544272608022,22.51437422611565
2014-12-15T04:00:00.000000000,2.1290027271839613,34.71639616578409
2014-12-15T05:00:00.000000000,1.590990257669732,45.0
2014-12-15T06:00:00.000000000,0.9477758766801078,48.742928495924104
2014-12-15T07:00:00.000000000,1.6007810593582121,51.34019174590992
2014-12-15T08:00:00.000000000,1.1858541225631423,71.56505117707798
