datetime,wspd,wdir
2014-12-15T09:00:00.000000000,1.294760687332508,105.10951103649234
2014-12-15T10:00:00.000000000,2.1286732957408003,93.36646066342979
2014-12-15T11:00:00.000000000,4.0182777373824585,112.49649944564845
2014-12-15T12:00:00.000000000,4.878171606742991,123.07928583935626
2014-12-15T13:00:00.000000000,3.795556612672244,162.75854060106008
2014-12-15T14:00:00.000000000,3.701773223740212,168.3106308245608
2014-12-15T15:00:00.000000000,3.147419578003543,186.84277341263095
2014-12-15T16:00:00.000000000,3.0050996572438327,176.66158655999902
2014-12-15T17:00:00.000000000,3.799363869504179,175.47122265090388
2014-12-15T18:00:00.000000000,4.077475743471541,200.26823762759724
2014-12-15T19:00:00.000000000,2.7354456881423843,213.25434934545584
2014-12-15T20:00:00.000000000,2.005811335199985,290.80675095812427
2014-12-15T21:00:00.000000000,3.9086862371682543,244.82812322328306
2014-12-15T22:00:00.000000000,3.8685043913059634,258.25434934545586
2014-12-15T23:00:00.000000000,5.190871650040265,299.89888748493877
2014-12-16T00:00:00.000000000,8.983491804415475,338.79077386577717
2014-12-16T01:00:00.000000000,8.182385119163103,324.51320360712856
2014-12-16T02:00:00.000000000,11.365837697770417,321.74370800037156
2014-12-16T03:00:00.000000000,15.18722171780154,329.69943801409863
2014-12-16T04:00:00.000000000,17.011360715879086,321.5637437752559
2014-12-16T05:00:00.000000000,12.722780043206816,340.42572139548884
2014-12-16T06:00:00.000000000,17.237413560865825,339.1862232230737
2014-12-16T07:00:00.000000000,19.6900067916369,353.80441405344936
2014-12-16T08:00:00.000000000,18.941445853204694,12.036663590984915
2014-12-16T09:00:00.000000000,18.74561104828672,27.35104975639024
2014-12-16T10:00:00.000000000,18.397397516549393,26.33872241831085
2014-12-16T11:00:00.000000000,18.128754328603573,24.56819628574624
2014-12-16T12:00:00.000000000,17.09848711598439,25.366104141177175
2014-12-16T13:00:00.000000000,17.0897037461592,22.945459344582957
2014-12-16T14:00:00.000000000,16.70541110405321,27.447049431669086
2014-12-16T15:00:00.000000000,16.01164461624083,31.17087557204428
2014-12-16T16:00:00.000000000,14.991902187231242,32.987817189812006
2014-12-16T17:00:00.000000000,14.023520273181717,33.73256299131725
2014-12-16T18:00:00.000000000,13.159943673025488,34.94297866923171
2014-12-16T19:00:00.000000000,11.541895857132985,30.814773394849624
2014-12-16T20:00:00.000000000,11.513974519116914,28.03955930716728
2014-12-16T21:00:00.000000000,10.852053324772543,22.340644949544014
2014-12-16T22:00:00.000000000,10.523918096488046,17.48800271132916
2014-12-16T23:00:00.000000000,9.446636087178696,16.92435692450681
2014-12-17T00:00:00.000000000,9.434719589823633,13.796896565022337
2014-12-17T01:00:00.000000000,10.181702300633319,3.519292588060125
2014-12-17T02:00:00.000000000,9.919592279357646,2.166524362925088
2014-12-17T03:00:00.000000000,9.17613392113486,356.87645306347235
2014-12-17T04:00:00.000000000,9.079760919957463,354.46992812652303
2014-12-17T05:00:00.000000000,8.724410673573805,353.1702590104602
2014-12-17T06:00:00.000000000,8.134121363949939,351.160120445694
2014-12-17T07:00:00.000000000,7.907958308782159,349.98677570250993
2014-12-17T08:00:00.000000000,7.3161757334926545,344.13528659933536
2014-12-17T09:00:00.000000000,6.479030683755753,333.2866366771182
2014-12-17T10:00:00.000000000,6.831099681835039,324.1576324928777
2014-12-17T11:00:00.000000000,6.553863364459165,325.0975043840753
2014-12-17T12:00:00.000000000,5.655045964715651,323.35807751423397
2014-12-17T13:00:00.000000000,5.429218669649139,304.0193631108942
2014-12-17T14:00:00.000000000,5.922678870241067,277.2750049578892
2014-12-17T15:00:00.000000000,7.918530482355927,281.84207611532776
2014-12-17T16:00:00.000000000,9.049250348151874,289.36100912358495
2014-12-17T17:00:00.000000000,9.837890950373387,284.1951590997326
2014-12-17T18:00:00.000000000,10.558092257303722,282.99969933199355
2014-12-17T19:00:00.000000000,10.773585944912528,266.20804309598
2014-12-17T20:00:00.000000000,11.065559090096784,274.0810126442718
2014-12-17T21:00:00.000000000,10.811596783084356,280.6603482945353
2014-12-17T22:00:00.000000000,10.720149403186207,288.56171423841346
2014-12-17T23:00:00.000000000,10.597503983952489,300.1640189524312
2014-12-18T00:00:00.000000000,13.153530637332077,311.9184111430641
2014-12-18T01:00:00.000000000,13.67512780478938,317.22252381272386
2014-12-18T02:00:00.000000000,14.728062254001893,320.7174418039444
2014-12-18T03:00:00.000000000,13.007361629413682,331.90809845604326
2014-12-18T04:00:00.000000000,12.788278860075625,6.7360096374943055
2014-12-18T05:00:00.000000000,13.698685938480336,15.50732207581018
2014-12-18T06:00:00.000000000,13.767634044785941,16.509905711462466
2014-12-18T07:00:00.000000000,12.933835987518885,22.92229674327217
2014-12-18T08:00:00.000000000,12.494158237587031,26.30869600124373
2014-12-18T09:00:00.000000000,12.01365309666188,26.111816697670406
2014-12-18T10:00:00.000000000,12.623076659983761,29.02704680134201
2014-12-18T11:00:00.000000000,12.556554532941027,35.96866039666497
2014-12-18T12:00:00.000000000,11.779075169637835,35.93349888625016
2014-12-18T13:00:00.000000000,10.990686312222582,27.060471819211443
2014-12-18T14:00:00.000000000,10.92058182295241,30.46887286903018
2014-12-18T15:00:00.000000000,10.988126926987457,34.66629301899866
2014-12-18T16:00:00.000000000,11.009500827777961,34.82681293614331
2014-12-18T17:00:00.000000000,10.563054719161498,39.71875937155488
2014-12-18T18:00:00.000000000,9.871907306260871,49.77642799076273
2014-12-18T19:00:00.000000000,9.793957485441398,56.45190156246042
2014-12-18T20:00:00.000000000,9.432069191774506,54.32992339844901
2014-12-18T21:00:00.000000000,8.925464854178005,51.653478203435725
2014-12-18T22:00:00.000000000,8.284947048799319,48.05776489522157
2014-12-18T23:00:00.000000000,7.25,46.39718102729637
2014-12-19T00:00:00.000000000,7.080001641114341,36.89012191848548
2014-12-19T01:00:00.000000000,7.717969469903452,21.870332558417886
2014-12-19T02:00:00.000000000,7.586265730803382,19.241033666028102
2014-12-19T03:00:00.000000000,8.345095865237258,16.534837857345167
2014-12-19T04:00:00.000000000,9.10759616960325,11.880556036174028
2014-12-19T05:00:00.000000000,10.443299287102711,11.04094018032373
2014-12-19T06:00:00.000000000,10.717233847945959,13.695882397138234
2014-12-19T07:00:00.000000000,11.387194154076635,15.928113176316685
2014-12-19T08:00:00.000000000,11.5778372960008,16.948092812756386
2014-12-19T09:00:00.000000000,10.561347534226956,15.796356064985957
2014-12-19T10:00:00.000000000,10.408599172737983,12.484026113444145
2014-12-19T11:00:00.000000000,11.108057407297949,6.461233102467588
2014-12-19T12:00:00.000000000,10.665431929311715,358.6568516870561
2014-12-19T13:00:00.000000000,10.24464906553092,345.370312915433
2014-12-19T14:00:00.000000000,11.094263787598157,349.61431844882566
2014-12-19T15:00:00.000000000,11.59222005760272,354.4308024590321
2014-12-19T16:00:00.000000000,11.706011071360606,358.1642257298624
2014-12-19T17:00:00.000000000,11.710681884622138,2.4470480156130634
2014-12-19T18:00:00.000000000,11.372427283361887,5.234346527739888
2014-12-19T19:00:00.000000000,11.668528880664512,358.15832674197026
2014-12-19T20:00:00.000000000,11.67923654349469,356.932421420038
2014-12-19T21:00:00.000000000,11.343426074773742,354.3082549091548
2014-12-19T22:00:00.000000000,10.979820103629672,1.696204522906669
2014-12-19T23:00:00.000000000,11.062681196442961,6.683366768397718
2014-12-20T00:00:00.000000000,10.529489950258595,4.289161468472173
2014-12-20T01:00:00.000000000,10.810138822029927,12.895306209978912
2014-12-20T02:00:00.000000000,10.45395997062687,14.684308504098738
2014-12-20T03:00:00.000000000,10.156609216715081,16.516931338842028
2014-12-20T04:00:00.000000000,9.344542378126002,18.483492158436377
2014-12-20T05:00:00.000000000,8.629145646734267,24.931709174958826
2014-12-20T06:00:00.000000000,7.5050575908439185,37.07985709920541
2014-12-20T07:00:00.000000000,7.037844130129623,33.40782458970892
2014-12-20T08:00:00.000000000,5.572606431371124,41.08919446551914
2014-12-20T09:00:00.000000000,4.652588766030535,47.17749680005568
2014-12-20T10:00:00.000000000,3.915694652655741,45.38801702011688
2014-12-20T11:00:00.000000000,3.1868871959954905,41.82016988013578
2014-12-20T12:00:00.000000000,3.3634060117684275,48.012787504183336
2014-12-20T13:00:00.000000000,2.553735934898812,19.14441497974377
2014-12-20T14:00:00.000000000,2.8795888139666315,356.7649551427708
2014-12-20T15:00:00.000000000,2.7067340768215034,337.46152063132484
2014-12-20T16:00:00.000000000,2.1322690614363173,303.03796041716964
2014-12-20T17:00:00.000000000,2.754797041076121,273.38175846901964
2014-12-20T18:00:00.000000000,3.375,270.0
2014-12-20T19:00:00.000000000,1.552116772399392,262.1309868821702
2014-12-20T20:00:00.000000000,3.58967554064037,268.0044378505521
2014-12-20T21:00:00.000000000,4.732763983631076,264.69587458399104
2014-12-20T22:00:00.000000000,4.541907205470381,267.4761627779332
2014-12-20T23:00:00.000000000,4.932354914237215,278.74616226255523
2014-12-21T00:00:00.000000000,4.422951503238533,312.70938995736145
2014-12-21T01:00:00.000000000,3.5008311997356873,301.41987112207556
2014-12-21T02:00:00.000000000,3.973981743950776,291.39983462228986
2014-12-21T03:00:00.000000000,4.756317462309269,282.1368092585632
2014-12-21T04:00:00.000000000,4.0657548717385295,24.91041129857001
2014-12-21T05:00:00.000000000,5.831729576231953,27.718481726623395
2014-12-21T06:00:00.000000000,6.155536126122565,29.1676133795778
2014-12-21T07:00:00.000000000,4.741459797774395,35.44985015228809
2014-12-21T08:00:00.000000000,4.143015588241834,52.23118202479429
2014-12-21T09:00:00.000000000,6.0993180155508115,57.38475429673247
2014-12-21T10:00:00.000000000,6.947754166025671,65.55605545747187
2014-12-21T11:00:00.000000000,7.741416358609175,80.0509829018988
2014-12-21T12:00:00.000000000,7.130798139937545,92.31069347132416
2014-12-21T13:00:00.000000000,4.057957535759428,102.45223927855051
2014-12-21T14:00:00.000000000,4.217688316725376,114.51423028335967
2014-12-21T15:00:00.000000000,3.395261123894372,133.5082586326729
2014-12-21T16:00:00.000000000,2.950343007551281,146.57922480772663
2014-12-21T17:00:00.000000000,1.6540186251541258,137.14372552228076
2014-12-21T18:00:00.000000000,2.2047175527563043,105.45451864140409
2014-12-21T19:00:00.000000000,3.2456203528083014,98.19249359546086
2014-12-21T20:00:00.000000000,3.8395337916264953,91.86565312059184
2014-12-21T21:00:00.000000000,3.097603426381714,94.62923718713444
2014-12-21T22:00:00.000000000,4.128198440257776,134.14125556296426
2014-12-21T23:00:00.000000000,1.5456072794622648,108.87456774701855
2014-12-22T00:00:00.000000000,4.282758382401082,112.29827861420313
2014-12-22T01:00:00.000000000,6.764901097704735,162.8038630165738
2014-12-22T02:00:00.000000000,11.625750025162416,186.54430051116415
2014-12-22T03:00:00.000000000,14.466606357028999,184.956873914707
2014-12-22T04:00:00.000000000,13.969359807560824,171.4058676136085
2014-12-22T05:00:00.000000000,14.670130521207723,163.97415351790073
2014-12-22T06:00:00.000000000,15.284637634110474,157.29367330681157
2014-12-22T07:00:00.000000000,13.2845356029851,167.11455936680704
2014-12-22T08:00:00.000000000,9.927825576713955,140.5178069236216
2014-12-22T09:00:00.000000000,11.156980987445268,144.2086781370558
2014-12-22T10:00:00.000000000,10.373206068647049,146.75043694209216
2014-12-22T11:00:00.000000000,9.75379805739949,150.1823281244541
2014-12-22T12:00:00.000000000,7.485046689460193,146.09770526866293
2014-12-22T13:00:00.000000000,11.259217850825474,164.74494824706312
2014-12-22T14:00:00.000000000,8.365281271003072,195.78092525770208
2014-12-22T15:00:00.000000000,4.056043006887072,238.61287439343127
2014-12-22T16:00:00.000000000,4.4292996913163964,226.25816637995902
2014-12-22T17:00:00.000000000,7.801460651300053,188.66241982912086
2014-12-22T18:00:00.000000000,10.908647809508281,202.7158591389905
2014-12-22T19:00:00.000000000,11.41133598117176,224.5118902352872
2014-12-22T20:00:00.000000000,10.15598083842412,224.65106854700664
2014-12-22T21:00:00.000000000,8.693867934282148,259.56251953184767
2014-12-22T22:00:00.000000000,6.3227402614127515,322.6315470205434
2014-12-22T23:00:00.000000000,4.657018375574282,332.67824567654475
2014-12-23T00:00:00.000000000,5.332098742631278,2.956212410692274
2014-12-23T01:00:00.000000000,9.693752795814484,74.97816806244487
2014-12-23T02:00:00.000000000,10.813090363282122,66.78405308475715
2014-12-23T03:00:00.000000000,11.225781975089623,56.16838284504104
2014-12-23T04:00:00.000000000,10.609173258955751,54.73699294747763
2014-12-23T05:00:00.000000000,11.450982490598786,53.88065915052027
2014-12-23T06:00:00.000000000,11.431379329004299,52.24041461767564
2014-12-23T07:00:00.000000000,12.301549699123278,47.88296345253957
2014-12-23T08:00:00.000000000,11.782330249721268,44.69912988875433
2014-12-23T09:00:00.000000000,12.315952378463138,46.357081010260856
2014-12-23T10:00:00.000000000,11.091240913441561,50.02907358178544
2014-12-23T11:00:00.000000000,10.307764064044152,50.9061411137705
2014-12-23T12:00:00.000000000,9.058835465996719,50.599339336520586
2014-12-23T13:00:00.000000000,7.890857051043315,40.50284838533224
2014-12-23T14:00:00.000000000,7.301540933255117,38.047042531826094
2014-12-23T15:00:00.000000000,7.16436494045355,42.87890360333853
2014-12-23T16:00:00.000000000,6.241243866409964,57.26477372789242
2014-12-23T17:00:00.000000000,5.926634795564849,62.35402463626133
2014-12-23T18:00:00.000000000,6.068618046969178,57.61932229343074
2014-12-23T19:00:00.000000000,5.376453291901642,54.462322208025626
2014-12-23T20:00:00.000000000,5.017297092265589,47.72629947091298
2014-12-23T21:00:00.000000000,4.862162584694181,43.95837332399003
2014-12-23T22:00:00.000000000,4.005641644961736,43.35618667761162
2014-12-23T23:00:00.000000000,3.529539575105617,38.8182395951942
2014-12-24T00:00:00.000000000,3.859606890619627,34.97678733553346
2014-12-24T01:00:00.000000000,3.5171246939647687,20.818203413255276
2014-12-24T02:00:00.000000000,3.401954013930342,14.904288419628358
2014-12-24T03:00:00.000000000,3.4065422149808664,7.803016263253198
2014-12-24T04:00:00.000000000,3.035441460882873,8.764072843944348
2014-12-24T05:00:00.000000000,3.39183287286708,5.710567923825749
2014-12-24T06:00:00.000000000,3.8456332036534286,3.7273584168443676
2014-12-24T07:00:00.000000000,4.5155979670471105,4.7636416907261605
2014-12-24T08:00:00.000000000,3.920480581251713,356.34389968057985
2014-12-24T09:00:00.000000000,2.7348746292694597,346.78947720348106
2014-12-24T10:00:00.000000000,1.6596794457625716,337.87807752940245
2014-12-24T11:00:00.000000000,1.5845452384191352,299.8009907535256
2014-12-24T12:00:00.000000000,2.427994849173234,292.07532060293505
2014-12-24T13:00:00.000000000,2.6575364531836625,318.81407483429035
2014-12-24T14:00:00.000000000,1.6817030058842137,311.98721249581666
2014-12-24T15:00:00.000000000,1.2747548783981961,281.30993247402023
2014-12-24T16:00:00.000000000,1.5646974108024034,314.02893857568046
2014-12-24T17:00:00.000000000,2.778516260948772,295.8733573942304
2014-12-24T18:00:00.000000000,3.3168382140046817,287.5472347723522
2014-12-24T19:00:00.000000000,3.3189320722046265,305.18651822736695
2014-12-24T20:00:00.000000000,3.952847075210474,325.304846468766
2014-12-24T21:00:00.000000000,4.304793839430641,334.17900802581073
2014-12-24T22:00:00.000000000,4.584280205223062,334.13364320590546
2014-12-24T23:00:00.000000000,6.4542728182001055,344.2679916043326
2014-12-25T00:00:00.000000000,6.252724874024005,327.7396657530683
2014-12-25T01:00:00.000000000,9.776057485101397,328.3829080807959
2014-12-25T02:00:00.000000000,11.70694512682865,336.0623633732255
2014-12-25T03:00:00.000000000,14.438762645295254,342.72586531930193
2014-12-25T04:00:00.000000000,13.4623849851589,45.6395146751932
2014-12-25T05:00:00.000000000,11.252007820315972,45.31505066842334
2014-12-25T06:00:00.000000000,11.530319211179572,35.60265746471106
2014-12-25T07:00:00.000000000,10.097478817786326,23.105445844711312
2014-12-25T08:00:00.000000000,10.276711997941355,23.665288982138065
2014-12-25T09:00:00.000000000,10.529261921035518,35.822337526008766
2014-12-25T10:00:00.000000000,10.018647768704955,46.668343335181646
2014-12-25T11:00:00.000000000,8.743732010788273,49.63858281791079
2014-12-25T12:00:00.000000000,8.42845921495986,46.98322369675577
2014-12-25T13:00:00.000000000,9.275303229544575,52.66680426181415
2014-12-25T14:00:00.000000000,8.871382325389137,47.11263797009923
2014-12-25T15:00:00.000000000,9.160873394581904,43.34131970855742
2014-12-25T16:00:00.000000000,9.14970214614808,41.28902180713828
2014-12-25T17:00:00.000000000,8.624357997166326,40.70937626633287
2014-12-25T18:00:00.000000000,8.781809351624059,43.09660446333385
2014-12-25T19:00:00.000000000,9.067706379686749,49.30446177414558
2014-12-25T20:00:00.000000000,9.313450003975086,58.16579148187526
2014-12-25T21:00:00.000000000,9.582699254385478,59.420773127510984
2014-12-25T22:00:00.000000000,9.282789349833205,51.72577839925441
2014-12-25T23:00:00.000000000,9.92714974140774,45.86727237845764
2014-12-26T00:00:00.000000000,10.84938286156607,42.198201086839674
2014-12-26T01:00:00.000000000,9.772962632344237,36.31294104806358
2014-12-26T02:00:00.000000000,10.152726486107492,36.4889678113978
2014-12-26T03:00:00.000000000,10.700467279516348,37.40535663140855
2014-12-26T04:00:00.000000000,10.877507830993126,38.608400426168316
2014-12-26T05:00:00.000000000,10.181548524829944,37.86880900880226
2014-12-26T06:00:00.000000000,9.433981132056603,32.005383208083515
2014-12-26T07:00:00.000000000,8.79097548625862,29.845931949687383
2014-12-26T08:00:00.000000000,9.186854418843087,27.820274342521998
2014-12-26T09:00:00.000000000,9.315051341163493,25.43028521037968
2014-12-26T10:00:00.000000000,8.391114622827933,21.864803465594207
2014-12-26T11:00:00.000000000,8.74017305320667,16.62075691389208
2014-12-26T12:00:00.000000000,9.040785785182436,13.594330838430153
2014-12-26T13:00:00.000000000,8.819449110548618,355.1217137811473
2014-12-26T14:00:00.000000000,9.216910205627578,353.7713629864189
2014-12-26T15:00:00.000000000,9.88361323675086,352.0031207821677
2014-12-26T16:00:00.000000000,10.35743388773116,348.86636327817143
2014-12-26T17:00:00.000000000,10.652825328932781,347.8066370068331
2014-12-26T18:00:00.000000000,10.558092257303722,347.00030066800645
2014-12-26T19:00:00.000000000,9.926048300489315,343.9158520705258
2014-12-26T20:00:00.000000000,10.082542343707601,352.66352010424555
2014-12-26T21:00:00.000000000,9.636107090710793,351.79632154997876
2014-12-26T22:00:00.000000000,9.104428867315072,351.3136454187634
2014-12-26T23:00:00.000000000,9.051494751616541,343.14160398598335
2014-12-27T00:00:00.000000000,8.890384257080331,346.99934725671045
2014-12-27T01:00:00.000000000,8.566085904636584,339.7668951972277
2014-12-27T02:00:00.000000000,8.782973585295586,335.62353138332526
2014-12-27T03:00:00.000000000,8.693290867876032,342.42481714878716
2014-12-27T04:00:00.000000000,8.282598044301487,346.0266753150198
2014-12-27T05:00:00.000000000,8.031083674601566,350.1418348357228
2014-12-27T06:00:00.000000000,7.661796460360978,354.3824194098732
2014-12-27T07:00:00.000000000,8.010629188050823,351.02272706876647
2014-12-27T08:00:00.000000000,6.753344031846501,358.1968522355434
2014-12-27T09:00:00.000000000,5.50567888638631,357.3974377975002
2014-12-27T10:00:00.000000000,4.751644452187053,358.492564241225
2014-12-27T11:00:00.000000000,3.907124902021946,352.6476206401076
2014-12-27T12:00:00.000000000,3.4484838317558872,336.50144426156174
2014-12-27T13:00:00.000000000,3.8507304501873407,324.24611274556327
2014-12-27T14:00:00.000000000,4.419417382415922,315.0
2014-12-27T15:00:00.000000000,4.9785328775490445,304.04917323926577
2014-12-27T16:00:00.000000000,5.439281982742921,296.32952389299874
2014-12-27T17:00:00.000000000,5.794880149791453,288.3568108866019
2014-12-27T18:00:00.000000000,5.892381531491045,282.6211068277356
2014-12-27T19:00:00.000000000,4.0945848385398,282.3390872783262
2014-12-27T20:00:00.000000000,4.638493828819868,284.03624346792645
2014-12-27T21:00:00.000000000,4.808846015417836,278.9726266148964
2014-12-27T22:00:00.000000000,5.024937810560445,264.28940686250036
2014-12-27T23:00:00.000000000,4.494596963280105,251.01077382132638
2014-12-28T00:00:00.000000000,5.126965438954776,244.4345707711928
2014-12-28T01:00:00.000000000,6.742144680434478,244.05254606333824
2014-12-28T02:00:00.000000000,7.835430230047732,239.30275034312407
2014-12-28T03:00:00.000000000,7.742471741380778,227.68280731149025
2014-12-28T04:00:00.000000000,9.134503941326132,219.11293211466344
2014-12-28T05:00:00.000000000,8.661739320379203,221.37265105962862
2014-12-28T06:00:00.000000000,8.976712023586096,217.9869623948173
2014-12-28T07:00:00.000000000,10.406781668735022,221.34781193948314
2014-12-28T08:00:00.000000000,10.511710805061906,223.79556056413625
2014-12-28T09:00:00.000000000,10.287967328273217,231.26419310673754
2014-12-28T10:00:00.000000000,10.605410746230346,236.68464381832098
2014-12-28T11:00:00.000000000,9.84350795284887,241.64517603487587
2014-12-28T12:00:00.000000000,9.190334853636354,243.6790284453615
2014-12-28T13:00:00.000000000,9.357971553549314,243.33238757063134
2014-12-28T14:00:00.000000000,11.243363705642418,244.37517810304394
2014-12-28T15:00:00.000000000,11.85007856776954,248.65880542235834
2014-12-28T16:00:00.000000000,9.949656980703136,251.0871455569947
2014-12-28T17:00:00.000000000,9.649189819949317,238.6163108754214
2014-12-28T18:00:00.000000000,10.124533532683392,230.05873964306815
2014-12-28T19:00:00.000000000,10.302868765662824,220.4732711318419
2014-12-28T20:00:00.000000000,7.543894879017342,255.01977956425242
2014-12-28T21:00:00.000000000,7.5002820334897935,294.72850451396073
2014-12-28T22:00:00.000000000,8.265389756281563,314.08093374473395
2014-12-28T23:00:00.000000000,10.509570445516754,314.66269266509
2014-12-29T00:00:00.000000000,17.520570156683302,323.58793727638715
2014-12-29T01:00:00.000000000,18.161951774512985,327.2505598689207
2014-12-29T02:00:00.000000000,18.43406491176743,328.84302069279295
2014-12-29T03:00:00.000000000,16.064446529766542,355.9842653332127
2014-12-29T04:00:00.000000000,17.35314269502,353.38178792225875
2014-12-29T05:00:00.000000000,17.509381446636432,357.1355528795039
2014-12-29T06:00:00.000000000,18.498066051459976,358.0637608862228
2014-12-29T07:00:00.000000000,19.406973178135637,5.655513876330474
2014-12-29T08:00:00.000000000,18.881876006099215,8.988408031443612
2014-12-29T09:00:00.000000000,18.842587403580247,7.356029059621164
2014-12-29T10:00:00.000000000,17.7936569142371,4.553061500554861
2014-12-29T11:00:00.000000000,17.507685812772944,7.383787471334699
2014-12-29T12:00:00.000000000,16.744971092645876,1.7110897591039702
2014-12-29T13:00:00.000000000,16.716835831102046,357.4285645790159
2014-12-29T14:00:00.000000000,17.320263149469874,353.2442609760144
2014-12-29T15:00:00.000000000,18.0612056406052,346.67546630097416
2014-12-29T16:00:00.000000000,17.665452809195898,337.53607072640085
2014-12-29T17:00:00.000000000,21.16629108246615,335.8416862409211
2014-12-29T18:00:00.000000000,22.081570916571543,342.09840609476294
2014-12-29T19:00:00.000000000,23.507032318629047,353.37382576187287
2014-12-29T20:00:00.000000000,20.98574686812305,19.557415208717828
2014-12-29T21:00:00.000000000,21.722983385152265,20.760562269952118
2014-12-29T22:00:00.000000000,22.604849893349307,25.51647359062389
2014-12-29T23:00:00.000000000,21.267927966110808,27.5138708683088
2014-12-30T00:00:00.000000000,20.787084462990432,29.38590706674904
2014-12-30T01:00:00.000000000,19.708177071231578,28.23922566733353
2014-12-30T02:00:00.000000000,19.68522282722329,25.70266743773925
2014-12-30T03:00:00.000000000,19.411059837301075,28.165810692998264
2014-12-30T04:00:00.000000000,18.507907793860827,28.919299141882107
2014-12-30T05:00:00.000000000,17.681085152102632,33.757476974822566
2014-12-30T06:00:00.000000000,16.607630503533574,36.645647139133814
2014-12-30T07:00:00.000000000,15.966531602238296,30.902218073611095
2014-12-30T08:00:00.000000000,15.029999399252779,29.549836952527244
2014-12-30T09:00:00.000000000,14.287262191921128,29.682712148737494
2014-12-30T10:00:00.000000000,13.560659495050338,34.59829241220592
2014-12-30T11:00:00.000000000,12.652682150521628,36.56423389592254
2014-12-30T12:00:00.000000000,12.607155318592438,35.313146619027066
2014-12-30T13:00:00.000000000,11.184569965603231,35.76843502311351
2014-12-30T14:00:00.000000000,10.507357273050479,35.656527326120056
2014-12-30T15:00:00.000000000,9.786224066947977,30.72528248857219
2014-12-30T16:00:00.000000000,9.273190139507914,29.917309531338105
2014-12-30T17:00:00.000000000,8.30708604074809,26.83494387535984
2014-12-30T18:00:00.000000000,6.879543952908507,24.702430227771288
2014-12-30T19:00:00.000000000,6.358423378728942,29.43751180125497
2014-12-30T20:00:00.000000000,7.274623571854198,21.892808432646348
2014-12-30T21:00:00.000000000,7.403546447480424,11.689369175439197
2014-12-30T22:00:00.000000000,6.394066378361937,10.475171175627679
2014-12-30T23:00:00.000000000,6.243110181491415,9.217145352675573
2014-12-31T00:00:00.000000000,6.3860198872224005,3.366460663429791
2014-12-31T01:00:00.000000000,6.27743976474486,347.347443499442
2014-12-31T02:00:00.000000000,5.737065701485976,344.84342553626084
2014-12-31T03:00:00.000000000,6.615194667450972,345.7799517122863
2014-12-31T04:00:00.000000000,7.711083159219059,344.0035755390555
2014-12-31T05:00:00.000000000,8.786870623340175,343.2148719808896
2014-12-31T06:00:00.000000000,9.070980245461723,345.6382181836174
2014-12-31T07:00:00.000000000,9.80989774927642,356.12764026438674
2014-12-31T08:00:00.000000000,8.819449110548618,355.1217137811473
2014-12-31T09:00:00.000000000,7.554067041230623,356.20484582327714
2014-12-31T10:00:00.000000000,6.603136356129696,349.86006208004414
2014-12-31T11:00:00.000000000,7.565640272823032,343.3914170299206
2014-12-31T12:00:00.000000000,7.67228308512934,338.99600320916085
2014-12-31T13:00:00.000000000,6.649931501606881,335.2173310220309
2014-12-31T14:00:00.000000000,7.139995744944233,338.1054458447113
2014-12-31T15:00:00.000000000,6.966988211432668,332.19358701697473
2014-12-31T16:00:00.000000000,8.328500929840963,329.31645751949515
2014-12-31T17:00:00.000000000,8.950114761187244,328.88528983953216
2014-12-31T18:00:00.000000000,9.761284885380448,334.1896644044649
2014-12-31T19:00:00.000000000,10.30395928639004,334.33644692732867
2014-12-31T20:00:00.000000000,10.908150651751006,344.036573207342
2014-12-31T21:00:00.000000000,10.26237629911943,342.2712909968091
2014-12-31T22:00:00.000000000,10.531308871407916,354.07287861505216
2014-12-31T23:00:00.000000000,10.035100796950932,2.5701706666664563
2015-01-01T00:00:00.000000000,9.379947516488803,11.998858784457184
